Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
88.0006	27.0882	-2.0798	-2.0692	-37.2596	-54.6030	2.7289	5.7595	23.8631	-18.1329	3.5444	8.3303	-3.4667	4.2792	9.7324	-15.8025	-14.4594
96.0006	37.9879	-1.1526	-1.1225	-45.7903	-48.1556	5.8010	9.8704	23.8478	-1.4282	3.6327	24.5553	-2.6699	8.5426	10.0292	-12.2366	-20.2982
104.0007	34.0384	0.0029	0.0489	-28.4757	-28.8455	5.9512	9.8586	21.5269	0.7045	2.8664	33.8083	8.7846	10.5032	9.7608	-10.4594	-20.6922
112.0008	31.1438	0.0436	0.0955	-27.0735	-24.6791	6.7127	10.7630	20.3893	-10.7524	2.5605	36.4482	14.8306	10.2744	7.7160	-10.7188	-10.0107
120.0008	24.3431	0.4536	0.4812	-41.1550	-49.5630	7.9177	13.8050	19.4627	-13.3535	1.8144	33.0575	15.3633	12.2771	5.1027	-10.3235	-9.7659
128.0009	18.3437	1.1176	1.1459	-35.0853	-38.9333	8.6009	14.7982	17.3319	-8.4555	0.8791	22.7249	16.3525	13.5593	3.8067	-8.6866	-6.0245
136.0009	16.6645	1.9779	2.0032	-36.5843	-39.8286	10.1914	17.1904	15.2669	-8.8568	0.1548	30.1510	12.8640	15.6229	2.1580	-6.7091	-12.9443
144.0010	5.1672	2.7369	2.7370	-31.9902	-47.0616	10.2392	17.7600	12.7167	-12.1027	-1.1855	26.7216	2.3034	15.9253	-0.0483	-5.2681	-20.0373
152.0010	4.8776	2.4752	2.4885	-21.0028	-31.5747	10.0381	16.9910	10.7774	-9.6964	-1.1393	16.7971	5.5713	15.6655	0.0815	-3.5843	-2.6789
160.0011	1.8105	2.9982	3.0102	-29.3312	-32.0267	10.5884	18.1672	8.9544	-12.2740	-1.5552	14.2341	16.4314	17.1564	-0.8873	-1.9560	-0.2528
168.0011	-9.3927	3.6219	3.6123	-37.1114	-31.5582	10.1641	17.7736	6.7517	-17.0979	-2.7780	2.5780	14.0818	16.2846	-3.7263	-1.0137	-9.5636
176.0012	-11.8329	3.5055	3.4786	-43.5048	-38.4886	9.3606	16.9984	5.1584	-12.9726	-2.8718	4.5584	7.1027	16.3935	-3.7692	0.0378	-13.0470
184.0012	-13.0438	3.4119	3.3748	-39.7956	-39.9581	8.9782	16.4968	3.4115	-8.9958	-2.9870	9.3523	-4.6119	16.5263	-2.8161	0.5323	-15.8092
192.0013	-10.6727	3.1091	3.0953	-20.1248	-16.9909	8.7189	15.1060	1.5246	-10.9094	-2.7880	12.6140	-5.3547	15.6935	-3.5617	0.4314	-6.0344
200.0013	-18.9403	3.5353	3.5171	-15.2955	-13.3307	7.8910	14.4296	-0.6855	-10.2876	-3.4626	15.8698	4.9326	16.5497	-5.0407	-0.1000	-2.7608
208.0014	-21.6602	3.7367	3.7199	-8.4026	-2.9562	7.7077	13.7209	-2.3974	-5.4772	-3.9797	6.5592	-0.0955	15.2791	-5.6118	-0.8947	-10.9042
216.0015	-12.9716	3.1647	3.1706	16.4370	4.3789	6.9631	11.7946	-3.2226	-4.7808	-3.0775	7.1517	-5.0154	13.5021	-5.3574	-0.7524	-10.4863
224.0015	-19.0765	2.7710	2.7530	24.6357	-13.3846	4.9561	9.6170	-3.7065	-0.1630	-3.1413	0.6859	-10.7996	11.7774	-5.0340	0.2675	-5.0641
232.0016	-18.0252	2.5417	2.5274	18.2996	8.3072	4.7366	8.2211	-3.7494	7.6772	-3.1870	-2.5955	-18.2175	10.1103	-3.6621	1.1758	-3.4457
240.0016	-16.8574	3.0285	3.0304	20.3771	26.4429	5.0302	8.0288	-4.4667	4.0244	-3.3049	16.5812	-10.3272	10.7115	-2.6330	0.2045	-7.8673
248.0017	-13.1678	2.8604	2.8643	22.7821	12.2036	5.4473	8.6115	-4.1684	3.7273	-2.9699	21.5588	-8.0954	9.0384	-2.1441	-0.4804	-8.4386
256.0017	2.5781	2.3440	2.3840	27.4114	34.3585	5.9493	7.6091	-3.7956	10.6046	-1.7725	20.3070	-9.2043	7.1685	-1.1884	1.1377	-9.5328
264.0018	2.4042	2.3544	2.4020	35.3551	40.4660	4.6605	5.7574	-4.8751	11.8917	-1.5744	18.6306	-0.1672	6.9255	-0.9054	1.4272	-8.8703
272.0018	4.1644	1.5496	1.5835	29.8570	10.5218	3.6600	5.1423	-4.4792	12.1309	-0.7926	17.7278	5.8280	5.0788	-0.1975	1.6283	1.3884
280.0019	6.9269	1.3201	1.3580	22.4624	19.5732	3.1148	3.9404	-4.8589	14.4610	-0.4752	18.1595	6.6578	4.4624	-0.0010	2.0423	-0.9665
288.0019	6.9747	1.1330	1.1756	20.8605	25.2841	3.1637	3.9644	-5.3149	19.4063	-0.5190	10.5363	7.3380	4.4673	-1.2744	0.1780	-2.6525
296.0020	13.0071	0.6069	0.6523	17.5977	11.3504	3.9659	5.1713	-4.4381	16.4250	0.1396	18.4463	5.8889	4.0936	-1.8048	-0.1104	3.1206
304.0020	10.2069	0.8957	0.9428	25.4658	26.0837	3.4664	4.0667	-5.3488	10.7164	-0.1970	20.6973	0.5951	4.4705	-1.5941	0.2029	-2.0113
312.0021	16.1177	0.2633	0.3228	32.2890	24.7922	3.0054	3.2932	-4.8903	20.0046	0.5440	16.1331	3.4155	3.4946	-0.7574	-1.4934	1.4050
320.0022	18.6903	-0.2893	-0.2375	28.5281	11.2191	2.9636	3.3659	-3.6118	24.5338	0.9733	21.5041	-1.6844	2.2171	0.5589	-2.4131	4.9788
328.0022	13.0519	-0.4028	-0.3659	34.3517	14.8953	2.8561	3.1020	-3.6121	19.4839	0.4259	7.6773	-21.3440	1.8316	1.5980	-2.7964	2.7026
336.0023	15.0308	-0.8399	-0.8019	38.5551	3.2156	2.2968	2.6154	-3.0276	18.0558	0.9240	-3.0659	-16.6870	0.8626	1.4732	-2.8347	8.0063
344.0023	10.6386	-0.7451	-0.7106	36.6746	11.2232	0.9970	0.6420	-3.3852	16.3957	0.7052	-3.7695	-10.8230	-0.0758	0.9666	-2.3768	8.2131
352.0024	12.0403	-1.2901	-1.2467	38.3117	29.3883	0.4832	-0.6374	-3.7768	14.7734	1.0153	-3.3516	-15.4776	0.0359	1.6415	-3.6166	13.6436
360.0024	4.5353	-1.3312	-1.3046	29.5182	11.9797	-0.5791	-1.1470	-4.6886	9.1896	0.7417	3.9351	-2.3452	-0.6029	0.4741	-6.2427	14.4596
368.0025	-8.8923	-0.8245	-0.8226	21.3850	15.6807	-1.9624	-2.9734	-6.5635	8.7250	-0.5629	-5.1103	-3.7275	-2.7156	-1.7637	-7.6121	0.0677
376.0025	-6.8574	-1.4553	-1.4490	22.2846	29.9700	-3.0485	-5.2292	-7.1828	16.7131	-0.2452	-13.8840	-10.3146	-4.5513	-1.8404	-7.9037	0.6780
384.0026	-14.7067	-1.8094	-1.8222	15.5995	21.0379	-5.0898	-7.3890	-8.4029	16.9399	-0.3795	-16.5845	-2.4551	-5.8487	-0.7538	-9.7573	4.5121
392.0026	-17.5737	-2.4490	-2.4723	11.9919	22.6362	-6.2450	-8.9158	-9.2054	15.9721	-0.2840	-22.1525	-9.4954	-6.8194	1.3991	-13.0432	2.0676
400.0027	-17.4749	-3.3692	-3.3995	11.0860	12.2552	-6.5908	-9.2477	-8.5137	12.2978	0.1262	-22.0069	-15.2588	-8.4098	1.9274	-16.0868	9.4425
408.0027	-17.5312	-4.5306	-4.5645	-7.6189	13.9263	-8.4116	-11.8920	-7.5345	3.6085	0.8893	-29.6223	-6.7683	-10.9396	2.4414	-19.3962	14.9596
416.0028	-101.0693	2.0569	1.9023	32.3224	58.4503	-10.7658	-14.7547	-47.2620	27.6397	-9.6023	-26.7918	-33.3759	-9.4398	-26.6647	10.1777	8.5877
424.0029	-77.4187	-0.9543	-1.0813	36.9921	56.4108	-15.5974	-23.7011	-42.2128	27.3874	-5.8348	-25.8314	-25.8974	-20.1458	-19.4561	9.4829	21.8550
432.0029	-67.4896	-1.4023	-1.5196	36.9173	46.3044	-16.6953	-24.7128	-41.6252	28.8556	-4.4611	-15.2337	-18.5355	-18.5396	-15.5994	7.7940	13.2646
440.0030	-60.1598	-3.3159	-3.4377	24.4510	23.8655	-19.2150	-27.5264	-39.1993	42.6862	-2.6322	-18.1173	-8.3070	-21.0005	-12.4913	3.3411	25.0850
448.0030	-60.4396	-4.5279	-4.6493	21.3793	39.2717	-22.3168	-33.2152	-36.1615	34.6577	-1.8808	-32.2101	-7.9384	-27.6139	-9.2623	0.9126	27.5179
456.0031	-47.3726	-4.7032	-4.7963	19.7324	54.5369	-20.8703	-31.7866	-32.0074	33.9780	-0.8375	-21.3115	-9.9569	-24.9384	-5.7329	-0.6095	24.5821
464.0031	-37.3737	-5.2401	-5.3329	13.9322	30.1797	-20.3946	-30.5295	-26.0367	37.2197	0.4188	-0.2603	-10.0307	-23.9234	-2.6400	-2.0146	27.4175
472.0032	-36.5958	-5.0630	-5.1610	15.6829	15.1406	-19.9723	-29.4597	-22.1387	16.9870	0.6124	-6.6505	-13.8913	-23.2828	-0.8206	-3.5392	16.1997
480.0032	-26.3224	-5.8286	-5.9178	8.9812	7.2395	-19.1956	-28.0784	-17.3329	8.5214	1.8970	-14.4446	-18.4685	-21.1529	1.9367	-4.4649	20.3773
488.0033	-25.3633	-5.9604	-6.0513	1.6897	5.3186	-19.4682	-28.5911	-14.0895	17.6182	2.0515	-5.2684	-15.2310	-22.2991	1.5186	-5.0199	22.5450
496.0033	-28.9539	-4.8297	-4.9101	7.5574	33.3966	-19.2526	-29.1336	-14.1288	23.4640	1.0873	-3.5809	-14.6213	-21.8054	0.5409	-3.8725	9.4241
504.0034	-41.9129	-4.4085	-4.5171	5.3294	33.7241	-20.3311	-29.6168	-15.7769	16.7122	0.0608	-12.4086	-24.3070	-19.0097	0.4101	-4.5163	1.8175
512.0034	-53.6079	-4.5022	-4.6388	6.2871	3.0030	-20.6907	-28.1671	-18.5142	13.8650	-0.7655	-19.1397	-24.6991	-17.8221	-3.2600	-10.8391	-6.9423
520.0035	-46.5370	-5.3975	-5.5138	21.1901	0.5121	-21.5829	-29.6449	-18.8652	24.6824	0.1953	-20.9897	-16.6812	-19.9803	-3.6002	-13.9744	-1.1650
528.0036	-51.4694	-5.9367	-6.0599	20.5745	11.5356	-23.3133	-32.4231	-19.4604	24.8436	0.1724	-21.2471	-17.6734	-21.8494	-2.4364	-14.5560	8.4954
536.0036	-54.1683	-5.9600	-6.0837	11.0973	26.1345	-22.2317	-31.3333	-20.0143	22.5680	-0.3621	-16.1376	-25.6597	-21.5008	-3.2427	-17.3060	6.1160
544.0037	-49.2583	-6.4939	-6.6119	14.3697	32.8063	-22.8820	-32.7082	-18.5891	20.0322	0.3075	-12.8642	-33.6750	-21.9360	-1.2087	-18.3868	3.3310
552.0037	-47.8606	-6.8053	-6.9298	15.8717	12.6365	-23.9581	-33.3333	-17.8449	13.7773	0.8877	-14.4125	-29.7698	-21.7367	-0.1361	-20.9621	-5.6512
560.0038	-39.2641	-7.2865	-7.3941	13.6788	5.2287	-23.7671	-33.1155	-15.4233	17.6777	1.8484	-12.3531	-17.7338	-22.7980	0.9622	-23.4838	-4.7788
568.0038	-37.4594	-7.9021	-8.0076	16.8633	1.9925	-24.7724	-34.5185	-13.2332	15.8379	2.5244	-13.0503	-13.7041	-23.7934	3.3290	-23.5991	7.9734
576.0039	-30.8924	-8.2983	-8.3910	16.1486	-3.5577	-23.8764	-32.7328	-12.5702	16.0272	3.2915	-6.1067	-8.2534	-20.8948	3.6470	-24.6277	17.6733
584.0039	-21.9617	-8.3963	-8.4593	6.4507	22.3823	-22.8582	-32.2684	-10.1294	17.8669	3.9022	-2.8593	-0.4559	-19.8401	4.2168	-25.4201	18.8536
592.0040	-15.3664	-8.0288	-8.0794	-2.6601	25.3803	-21.3102	-30.3191	-7.2014	11.4041	4.1390	-10.5139	-0.0949	-18.6820	5.1899	-26.4633	3.2596
600.0040	-4.4162	-8.0985	-8.1429	1.6413	1.7201	-20.3783	-28.3577	-5.1392	20.2751	5.1200	-3.7433	-0.2541	-16.8124	7.3853	-25.3004	0.8433
608.0041	-10.8948	-8.2606	-8.3182	5.8997	-2.6485	-22.2246	-30.4936	-5.1542	18.4709	5.0366	-8.8633	4.0158	-17.4449	8.5302	-24.4104	9.9733
616.0041	-5.7101	-8.4267	-8.4713	-3.3097	-11.5029	-20.1674	-27.0035	-3.7743	8.6036	5.4279	-17.3816	11.4772	-15.0772	7.7668	-27.9888	8.9320
624.0042	9.8338	-8.7599	-8.7732	-9.0776	-5.5095	-17.8689	-24.5268	0.8266	21.9462	6.5174	-7.2408	15.4130	-14.4785	10.0372	-28.9119	15.0392
632.0043	13.3111	-8.0434	-8.0503	-19.4204	-5.3138	-15.8059	-22.2361	5.1055	18.5561	6.2672	-3.7787	17.1737	-15.3985	11.2432	-28.2838	6.7205
640.0043	35.8572	-7.1015	-7.0801	-34.8061	-36.6385	-10.0889	-13.9317	12.0902	2.0856	7.4326	5.9013	23.5186	-11.5307	13.6560	-26.3885	-9.4988
648.0044	59.2954	-6.4826	-6.4164	-35.6692	-33.5126	-6.2727	-9.6369	20.6394	-2.0579	8.9663	13.8566	31.2669	-9.1510	20.0086	-20.9419	-4.6436
656.0044	72.3865	-5.0353	-4.9344	-41.3795	-31.5856	-0.1765	-1.6513	28.0873	-10.1058	8.9000	17.3679	35.8296	-5.2515	21.5464	-17.8738	-4.1714
664.0045	82.2305	-3.4033	-3.2924	-47.7682	-56.6257	6.9837	8.8524	35.8217	-18.1884	8.4085	19.5866	26.1969	0.2104	21.6545	-12.9946	-3.4720
672.0045	79.9333	-1.4995	-1.3935	-45.4908	-62.6103	10.9592	14.4456	39.1892	-29.0965	7.0454	3.7904	15.2492	3.0844	21.1529	-6.0114	-9.7227
680.0046	76.6798	1.3493	1.4607	-52.4231	-66.3030	16.5795	22.9269	38.0394	-35.8433	4.9694	11.2653	18.8116	9.3242	15.8261	-2.3181	-32.7556
688.0046	68.2248	3.1473	3.2589	-47.6784	-50.5051	19.5754	27.0993	36.1640	-27.8360	3.0473	24.7467	15.2186	13.3887	12.2707	1.4866	-30.5145
696.0047	65.3146	3.7770	3.8979	-36.2694	-39.5752	21.4338	29.3191	34.7665	-29.0568	2.2042	19.1396	12.3607	14.4586	9.0733	4.4095	-20.3005
704.0047	65.4009	5.0009	5.1158	-45.0071	-65.9784	24.7906	35.1941	34.4678	-34.2858	1.5317	26.5862	18.2936	18.4520	5.9568	7.7396	-22.0626
712.0048	49.2687	6.1165	6.1980	-52.7974	-60.6408	25.2526	36.4164	31.5989	-31.5386	-0.3199	21.6508	8.2399	20.9749	5.8624	12.8026	-15.0074
720.0048	31.6868	7.0870	7.1506	-50.8458	-33.5516	25.6387	36.7448	25.7108	-35.6308	-2.4986	9.8953	-4.6289	22.5093	2.0022	14.8707	-14.8287
728.0049	13.5524	7.7901	7.8317	-48.4587	-18.5215	24.4567	35.1370	19.8397	-36.2885	-4.3374	6.4365	-6.3709	21.8804	-2.2769	15.9039	-14.4722
736.0050	3.1890	7.5313	7.5504	-47.3879	-15.2042	21.9160	31.6547	14.5369	-24.4626	-4.9498	3.2695	-8.0588	19.5854	-2.8751	17.5895	-7.3236
744.0050	2.9495	7.6410	7.6533	-40.3640	-35.6896	21.2944	31.6652	10.6985	-20.5349	-4.8624	10.8873	-2.3672	20.1779	-4.6209	18.1798	-11.4136
752.0051	1.5373	7.5514	7.5708	-25.8482	-43.4843	19.7327	29.8698	7.8106	-25.2338	-4.5915	8.9422	14.7469	19.0371	-5.2359	17.5498	-8.2250
760.0051	3.0122	6.8032	6.8263	-30.2978	-37.1093	18.0706	26.9709	5.3345	-22.7280	-4.0487	8.4914	22.3151	15.9137	-4.8963	17.4641	-1.4466
768.0052	-0.4310	6.7273	6.7346	-43.5993	-25.6146	16.6495	24.3021	3.7802	-21.2735	-4.3184	15.5866	13.1441	13.8869	-5.1071	19.1293	-9.4043
776.0052	1.1053	6.6577	6.6689	-36.9261	-15.6748	15.5748	22.3788	2.8525	-23.6950	-4.0736	16.1472	9.1320	13.5672	-3.8937	19.5473	-16.1351
784.0053	4.3283	6.5702	6.5820	-25.3714	-31.9817	14.8979	21.9885	2.3924	-18.7400	-3.5939	22.8819	11.8892	13.8937	-4.0484	19.6859	-18.6350
792.0053	-0.1128	6.5986	6.6089	-12.2742	-20.2899	13.2775	19.2312	1.8392	-15.3265	-3.8790	22.0557	9.4370	12.1687	-4.3818	20.5437	-17.2523
800.0054	3.9057	5.9400	5.9722	5.3738	3.2509	12.8786	17.6481	1.2812	-16.5185	-3.3475	23.4461	4.3182	11.6434	-3.0072	20.2465	-2.9793
808.0054	3.1448	5.4468	5.4735	14.4060	-2.5834	11.7118	16.0806	0.7209	-15.1552	-3.0476	26.2760	1.2814	10.6700	-3.6307	21.7642	8.2832
816.0055	0.3685	5.7531	5.7832	18.0747	12.2231	10.3077	13.4885	-0.1979	-13.1710	-3.3625	17.6317	5.3311	8.8145	-5.6215	23.2262	0.3086
824.0055	4.4943	5.8877	5.9278	20.0753	17.2933	11.1304	14.6297	-0.7969	-8.5047	-3.2433	20.9423	2.6879	10.6472	-5.2816	22.0725	-6.8841
832.0056	5.6173	5.1985	5.2370	23.2022	16.9389	10.5014	13.7186	-1.4651	-5.5966	-2.8261	17.7338	-2.1352	10.0596	-3.5694	21.5776	2.3629
840.0057	9.0046	4.5457	4.6054	27.9221	35.9659	9.4808	11.2675	-2.2399	-3.4041	-2.2879	11.4998	7.5733	7.2389	-4.0616	20.8018	12.2065
848.0057	5.4414	4.3694	4.4101	24.3182	19.5093	8.6717	10.7939	-2.7233	3.3266	-2.4230	13.7277	4.3660	6.6157	-4.7160	20.0960	9.5619
856.0058	0.4914	4.3477	4.3642	21.3736	12.0207	6.7972	8.5066	-4.0005	4.0854	-2.6444	3.3988	-5.5554	5.5765	-3.9761	21.0193	-3.9538
864.0058	3.4862	4.0263	4.0513	24.7908	16.7243	5.8475	7.1903	-5.1670	5.1377	-2.1320	2.0550	-1.4375	6.0914	-4.4028	20.6612	-4.5863
872.0059	1.9797	3.0470	3.0649	27.9288	7.5720	4.7830	6.2295	-5.8273	6.4060	-1.6630	5.3630	-2.4895	5.8670	-4.2047	18.5809	11.1971
880.0059	-1.6113	2.8408	2.8769	35.4748	49.8133	3.4183	2.4636	-7.6796	-0.4540	-2.0343	-2.1523	-2.2002	1.9960	-4.8134	16.6826	9.4985
888.0060	-7.1943	2.8485	2.8802	32.5987	69.5310	1.5817	-0.8743	-9.1405	4.7708	-2.5337	-7.1199	-3.2819	-0.6571	-6.9023	16.2744	0.7523
896.0060	-11.8260	2.0105	1.9981	20.7765	32.1322	-0.7243	-2.5554	-9.7642	10.2933	-2.1847	-9.5997	-14.8696	-1.1484	-6.3308	16.1306	-2.3471
904.0061	-10.7137	1.8620	1.8579	27.2286	34.2238	-1.0903	-3.0774	-10.9152	1.4800	-1.8911	-1.4537	-10.0271	-0.9702	-5.3687	14.2173	-2.6555
912.0061	-11.3286	1.1707	1.1717	30.3428	34.1029	-2.4636	-4.7946	-11.4157	6.5050	-1.3657	6.9043	3.3957	-1.7079	-4.5630	12.7898	16.2295
920.0062	-15.5745	-0.0719	-0.0997	24.9823	17.5289	-5.7644	-8.8139	-11.7549	15.9378	-0.8257	0.8092	-2.5857	-4.4743	-3.9325	11.9758	22.4606
928.0062	-17.7710	-0.2954	-0.3231	30.8170	28.6750	-7.1770	-11.2483	-12.0286	12.1105	-0.8723	-4.7192	-7.5862	-6.1268	-4.1218	9.8226	12.7375
936.0063	-17.0105	-0.6960	-0.7217	27.6805	24.7072	-8.3193	-12.5307	-12.2536	10.2459	-0.3682	-5.4545	3.2960	-6.5969	-2.8374	7.8841	14.1937
944.0064	-17.2529	-0.8916	-0.9205	30.6442	19.7407	-9.7393	-14.4581	-12.9329	11.9504	-0.1625	-1.7655	5.8120	-8.1863	-3.3891	6.3110	5.5938
952.0064	-14.0539	-1.2061	-1.2229	42.8483	24.3796	-10.1322	-15.2517	-11.9280	14.3908	0.2535	6.0156	5.4671	-8.3396	-3.4647	4.5767	7.7734
960.0065	-17.1653	-2.0701	-2.1057	31.3671	8.6858	-11.5606	-16.4069	-11.0176	16.6896	0.6687	0.5619	7.8055	-8.9974	-1.5744	2.5656	17.5460
968.0065	-20.4224	-2.1648	-2.2059	29.8136	18.8632	-11.7155	-17.4270	-10.4625	20.3624	0.1375	-8.6131	-3.2072	-12.0781	-2.3682	0.8641	9.1308
976.0066	-10.4873	-2.2871	-2.2994	38.4395	35.4754	-10.3049	-16.2643	-8.4981	23.9991	0.8106	0.7394	-4.1645	-10.5453	-0.9949	1.7893	18.7311
984.0066	-16.1315	-2.5095	-2.5552	21.4924	0.3663	-11.2303	-15.5519	-7.7788	17.7140	0.9837	-5.3735	0.8327	-8.1745	0.6083	2.2961	24.1781
992.0067	-19.3811	-2.3194	-2.3791	13.9765	-14.5969	-10.9141	-14.8567	-6.6753	14.7677	0.5162	-23.3109	-1.8383	-10.3169	-0.7859	0.8843	10.1592
1000.0067	-8.8346	-2.2309	-2.2505	18.0672	19.5936	-9.6298	-14.7243	-5.5632	17.5616	1.0293	-14.8961	3.1403	-10.4434	0.2848	1.1090	11.8981
1008.0068	-16.5475	-2.4593	-2.5022	1.7320	24.1062	-10.6124	-15.8508	-5.9181	10.5397	0.6347	-12.2377	-5.0333	-9.9693	1.1025	0.3567	12.1566
1016.0068	-17.4562	-2.7619	-2.8237	-12.5446	1.8517	-10.1874	-14.3691	-4.5965	6.4322	0.7358	-8.7150	-9.9255	-9.3419	0.9929	-1.7339	8.5885
1024.0069	-8.5907	-2.6257	-2.6699	-7.6644	-8.3778	-9.5632	-13.0785	-3.1181	8.4824	1.5633	5.8156	1.8324	-7.1828	1.4044	-1.5750	8.2258
1032.0069	-5.1143	-2.7199	-2.7637	-4.8681	-19.5272	-9.4465	-12.7221	-1.2028	5.2129	1.9384	-0.6956	-0.1063	-7.3675	1.4209	-1.5144	3.4675
1040.0070	-4.7644	-2.5853	-2.6246	-12.3845	-13.7122	-8.5139	-11.5652	0.3302	2.0963	1.8189	-5.9436	1.9666	-6.9929	2.7234	-2.6231	3.0035
1048.0071	-11.9437	-1.9040	-1.9422	-13.3505	7.7621	-8.6291	-12.1520	0.3327	0.7112	0.9107	-9.9411	5.2176	-6.8181	2.8737	-2.6214	0.3440
1056.0071	-4.8156	-1.6693	-1.6955	-9.6304	-3.1337	-7.1201	-10.0170	2.8782	-1.2917	1.3116	-11.2445	8.0576	-6.3695	2.9550	-1.6777	-1.5804
1064.0072	3.3188	-1.2812	-1.2921	-12.8306	-20.9148	-4.7184	-6.0498	4.5466	-1.0817	1.7634	-4.1684	21.2433	-4.1759	4.1941	-2.0906	-0.5417
1072.0072	3.1601	-1.0961	-1.1013	-15.3681	-8.4172	-2.9349	-4.3600	5.0837	0.5751	1.1910	-11.8919	12.4168	-5.2177	3.5342	-2.7026	-1.8166
1080.0073	9.4293	-0.9005	-0.8945	-14.0871	-4.3868	-0.3832	-1.4652	7.0358	-0.0799	1.2162	-4.2892	1.5461	-4.4298	3.3188	-0.4691	3.7213
1088.0073	9.9586	-0.2687	-0.2645	-7.1849	-19.9189	0.7267	0.7107	7.5942	-2.5629	1.0904	7.4196	4.6344	-2.4529	4.3429	1.5809	6.4143
1096.0074	12.3229	0.1144	0.1243	-3.9405	-19.7910	2.2298	2.4612	8.5254	-1.8908	0.8469	3.3132	-0.3054	-2.7496	4.7521	1.9989	1.3294
1104.0074	8.3443	0.9116	0.9180	-16.0917	-9.7978	3.6878	4.5241	8.5218	-0.6033	-0.0515	1.9555	-1.7380	-0.7157	3.4273	2.5386	-5.3267
1112.0075	5.2654	1.2367	1.2391	-19.3622	-9.2538	3.8693	4.7697	8.5480	-4.4475	-0.5159	-9.3403	-1.8419	-1.1732	1.2894	2.7744	-12.6294
1120.0075	15.2845	1.4331	1.4568	-12.1041	-9.2351	5.6708	6.4795	10.5575	-7.6937	-0.0313	-5.8484	-3.0528	-1.8992	1.1751	4.7756	-14.0556
1128.0076	13.7268	1.9713	1.9823	-16.3039	-23.4520	6.2082	7.9766	10.7789	-7.6663	-0.2652	3.1075	-3.2786	0.2563	1.5726	7.3025	-14.5891
1136.0076	20.2587	1.6983	1.7088	-18.1770	-47.6560	7.2961	10.2079	12.3203	-11.7950	0.4330	1.0064	-3.9000	1.4918	1.8039	7.9847	-11.8437
1144.0077	28.8597	2.2146	2.2568	-17.1217	-34.5542	10.5692	14.4241	13.4732	-12.7591	0.5900	10.5834	2.5539	5.2010	1.3577	8.8848	-3.5622
1152.0078	25.8098	2.6758	2.7225	-24.4119	-14.2362	11.0198	14.7409	12.1694	-6.2513	-0.1089	-3.4136	2.6857	6.2621	-0.9812	9.0009	-10.9201
1160.0078	29.4644	2.6890	2.7387	-21.3051	-20.1132	11.3103	14.7845	12.6267	-8.6325	0.0126	-18.4954	-2.1385	4.2160	-2.2052	9.2978	-23.4016
1168.0079	27.1726	3.3941	3.4546	-8.5343	-8.2999	12.7030	16.3355	12.2180	-12.9399	-0.5673	-6.1364	0.1056	5.5445	-1.6850	11.8718	-10.0173
1176.0079	30.1428	3.2830	3.3537	-7.1185	-4.0354	13.2177	17.0177	11.7281	-7.1209	-0.2836	-3.3857	5.5337	6.7980	-1.3384	14.0027	5.3913
1184.0080	32.9113	3.4804	3.5420	-11.5387	-29.7893	13.7890	18.7390	11.1629	-5.9373	-0.0917	-2.1747	6.7874	7.9896	-2.6339	15.0727	-2.5531
