Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
704.0000	-1.0830	3.0070	-37.6550	0.8298	9.5910	7.6645	18.7403	33.8824	1.5585	1.2377	-0.8716	-1.9164	13.8502	7.5427	-0.9797	14.3958
712.0000	-9.4472	-3.9864	-43.7974	13.6163	5.1596	-13.0109	8.4455	2.5825	-10.7238	-8.1712	-23.0156	-9.9684	15.4267	1.3432	-13.0476	-14.0621
720.0000	-7.8188	-4.5319	-41.7485	6.5017	-5.4430	-11.4879	-2.9319	-7.7979	-6.7307	-5.7328	-14.7825	-7.3863	2.1571	-1.9676	-17.0919	-14.6546
728.0000	0.5713	3.6508	-33.9556	-1.8574	4.2941	4.4236	5.9437	12.4589	4.2712	3.6616	2.2581	1.7652	-9.2028	6.2835	-10.9329	5.0070
736.0000	4.0134	2.6126	-25.8296	-3.3449	-9.1114	2.0980	1.3906	1.5840	10.4401	6.5277	10.9051	3.8619	-1.7178	4.1614	-19.5068	-19.8606
744.0000	0.9877	-1.8384	-19.7977	2.9666	-12.8077	-1.0460	5.9311	1.2841	5.5022	1.6981	7.7241	-1.0863	10.4066	-1.4445	-21.8478	-16.1450
752.0000	-3.0772	-1.1213	-31.5067	14.9353	-3.1531	-1.3093	-1.6856	-5.1900	-0.2872	-0.5532	-0.1583	-2.6373	4.4293	-2.3261	-19.1105	4.2898
760.0000	-7.1786	-8.6325	-42.8100	37.1726	-27.0977	-13.1028	-17.1462	-28.9063	-2.9209	-4.5760	-2.0129	-6.8573	-3.8287	-12.7434	-24.6925	-17.9712
768.0000	-10.4226	-10.7051	-29.0753	42.4088	-21.4997	-18.6604	-4.8628	-14.4032	-11.1957	-11.1491	-15.0222	-11.9405	-5.1746	-12.0888	-31.0631	-18.4095
776.0000	-5.8087	-1.4434	-7.9902	6.0869	3.3257	-7.3268	-1.2054	3.3204	-8.9153	-6.3201	-15.5065	-4.9768	-18.7952	-0.2048	-24.3601	4.2248
784.0000	-2.0414	-3.5718	-3.6691	-16.7101	-11.1793	-0.9919	-1.7418	4.9393	-1.6831	-2.5664	0.1350	-1.9725	-25.3628	-3.4769	-4.7632	5.4460
792.0000	-3.7769	-5.2643	-11.1477	-14.4985	-10.5465	-4.3975	5.7346	8.8173	-3.9473	-4.7990	-4.7680	-4.8800	-15.8499	-3.0063	-3.7976	-2.0224
800.0000	-3.7824	-2.2867	-8.5275	-17.7544	2.2605	-7.4298	4.8711	-1.6541	-5.7509	-4.4360	-11.6764	-3.4708	-18.2456	1.1206	-12.8282	-5.5041
808.0000	-5.6363	-5.9148	-16.5537	-9.5627	-4.5518	-8.6013	7.3445	-2.9655	-7.1082	-6.4149	-10.1702	-6.1759	-15.9084	-3.4399	-7.3958	-2.2611
816.0000	-5.9588	-3.9478	-29.3184	-11.7091	-5.1534	-6.2452	-3.0610	-3.9990	-5.0460	-4.3738	-9.3203	-5.2876	-6.4622	-2.2198	-9.7788	-2.3983
824.0000	-2.1830	-2.9834	-6.3554	-28.5629	-7.1432	-5.6028	-17.6746	-34.7758	-0.7031	-0.4600	-0.1539	0.0847	-14.1691	-5.5984	-13.6596	-4.3698
832.0000	-0.0345	-5.0309	1.2215	-22.4959	-12.2875	-4.1070	-7.0158	-31.9453	1.6205	0.0670	7.5112	0.4249	-15.7560	-8.1059	-6.7644	-3.5588
840.0000	2.6825	0.6452	-9.0400	-15.7679	-7.3932	4.6593	7.1814	15.9727	5.9481	2.9930	8.2145	1.7009	-7.9090	2.6147	-4.7611	-3.2514
848.0000	3.3604	2.4355	5.4521	-27.7486	-1.4719	7.1508	13.3815	33.9243	4.3445	2.0212	4.6880	1.9009	-14.5235	6.4963	-4.6535	2.5251
856.0000	3.7867	4.4944	0.8958	-42.8224	6.3895	7.7120	10.9282	24.8500	5.0104	3.7927	3.4034	3.8596	-16.3694	9.2775	-3.1312	4.1923
864.0000	7.1093	8.3288	-5.0128	-49.2486	8.3615	13.6149	-0.6868	12.3102	11.9246	10.0629	12.7888	8.9217	-3.9253	10.8325	1.8022	5.1355
872.0000	2.1447	-0.1099	-5.8999	-40.0634	-7.7664	5.2942	-9.1334	-9.4466	6.4193	4.1758	10.8759	2.9327	1.1628	-1.3331	1.4026	1.1788
880.0000	-3.2871	-3.7805	-20.3129	-36.2483	-12.9211	-2.8376	-9.9763	-6.3416	-0.0051	-1.5324	-1.2755	-3.0362	1.0424	-3.0278	-9.6481	-8.9056
888.0000	0.9436	1.6539	0.9918	-52.9751	0.4753	5.4390	-5.0241	6.1544	2.8383	1.9751	2.2995	1.5136	1.5113	3.1401	-4.5595	3.8247
896.0000	0.3047	-2.7331	6.9448	-57.9309	-6.0979	4.4441	-7.0473	-10.5557	2.1117	0.7855	7.3029	0.4560	3.3820	-4.0221	7.7022	9.0037
904.0000	-4.7464	-7.3883	-13.8127	-42.4786	-14.4639	-2.3567	-7.8607	-11.5818	-2.6292	-3.8645	0.0237	-5.3155	9.6853	-8.0993	6.0490	1.1419
912.0000	-7.7931	-8.7672	-4.0718	-36.5839	-7.5975	-5.9398	0.4769	-2.2368	-9.9012	-9.1436	-10.5873	-9.3602	9.6061	-8.0161	2.6647	6.6956
920.0000	-9.1515	-10.8782	-6.8408	-38.5077	-11.4198	-12.6224	-5.2623	-20.2338	-11.3059	-10.3541	-14.0185	-10.2289	6.4034	-10.2892	-2.0310	-6.8767
928.0000	-2.4273	-2.2809	-6.7542	-45.3709	-0.7026	-4.6203	-5.6196	-14.4066	-1.8803	-1.6178	-5.8862	-1.8460	4.3593	-0.1568	-2.8279	-10.8969
936.0000	2.2004	4.5500	-2.5194	-54.1894	13.5444	8.6555	9.9759	20.5727	3.1171	3.0564	0.2616	2.2700	7.3527	9.3818	3.1780	8.8663
944.0000	1.0849	2.7594	-15.1153	-50.5614	4.9867	9.3449	5.6281	21.1076	4.3956	3.0536	3.3873	0.7007	17.8778	6.4695	3.2436	7.3213
952.0000	1.0719	1.6068	4.3189	-49.2958	4.9991	4.6842	-3.2059	-1.3419	2.2815	1.9652	1.8834	1.3313	14.6513	2.6394	-0.4093	2.9242
960.0000	-4.1276	-5.3475	5.7082	-43.1657	-4.6378	-4.5957	2.6760	1.7004	-5.9426	-5.9618	-8.0942	-5.6499	3.6245	-3.1025	-3.5172	-2.8777
968.0000	-4.8458	-7.5937	-19.6909	-35.1084	-19.1462	-4.7321	2.8188	9.8994	-2.8747	-5.3007	-3.5032	-6.6969	-6.4979	-4.6408	-4.2794	-9.2520
976.0000	-0.8533	-3.1931	-13.4073	-47.2987	-11.0394	0.4552	-0.1666	0.7318	2.1752	-0.1047	3.4585	-1.0965	-11.4710	-1.3068	-5.6511	-3.1071
984.0000	0.2960	-0.9679	-5.2306	-55.4622	-2.8782	1.7625	4.5563	6.4630	2.2065	0.4571	1.2095	-0.3689	-1.7518	2.5219	-5.4640	-4.6421
992.0000	5.4055	5.1000	-1.3153	-59.6226	7.5938	10.1341	6.7362	11.5122	8.7292	6.8319	9.1254	5.7631	1.3522	8.8855	2.8380	1.8207
1000.0000	1.9113	0.2467	-2.5434	-58.7737	2.2876	5.2105	2.7972	-3.9220	4.1599	2.9481	6.2163	2.2068	0.9044	2.0880	5.4020	4.6893
1008.0000	-0.5949	-3.8093	-0.7052	-49.5668	-2.2787	-1.0162	7.5078	-5.3764	-0.2891	-1.2538	0.6407	-1.4673	-1.5301	-1.1155	9.7971	-2.5301
1016.0000	6.6631	5.2035	12.8096	-60.0915	20.2667	8.7051	7.9211	-16.7720	7.1889	7.7923	9.8601	8.5711	-3.3076	7.2310	22.6585	10.5777
1024.0000	-1.4331	-3.8801	-1.7319	-58.4448	4.3437	-0.3668	-1.1809	-29.1637	-1.1958	-0.4398	1.6074	-0.5770	7.7272	-3.9742	17.7824	8.1427
1032.0000	-3.2485	-6.5576	-6.0009	-46.8621	-7.0752	-3.2002	12.4452	6.1015	-3.6106	-4.8305	-3.7088	-5.3430	-2.1389	-2.6191	7.5231	-2.6621
1040.0000	6.6869	7.1951	9.0219	-56.6328	19.6443	9.9589	18.4811	17.5649	6.9065	6.6370	5.0841	7.2302	-12.3555	13.3797	9.2636	6.1964
1048.0000	-3.5282	-4.9908	-2.2595	-44.4092	-2.5222	-4.8374	-1.2584	-14.3901	-4.3546	-3.8184	-5.4733	-3.4203	-3.3310	-3.5660	5.1038	-1.3590
1056.0000	-7.7604	-12.3139	-1.8374	-29.0041	-17.8910	-12.0640	1.7813	-12.9838	-9.8890	-10.3779	-9.2729	-9.9887	-5.3893	-11.7911	-0.3256	-6.9585
1064.0000	1.9996	1.7477	8.7399	-38.0357	9.2205	2.2598	7.0091	-0.4621	1.4413	1.5554	0.2214	1.8924	2.3696	4.2908	1.1773	0.1492
1072.0000	-0.3924	1.0561	2.9885	-42.4295	6.8947	-1.0475	-7.4837	-14.8387	-0.3271	0.6255	-3.9050	0.7438	10.5140	2.1072	-3.8509	-5.1363
1080.0000	-0.0362	-0.5806	2.9942	-55.9830	-0.0329	-1.0216	-10.5387	-22.1577	1.1725	1.0654	0.6669	1.4437	-4.4316	-0.6966	-10.3056	-3.1275
1088.0000	3.5203	0.8478	4.8673	-58.2162	-2.8156	5.6061	-2.2812	-6.5372	6.3945	4.2907	10.1311	4.1558	-11.1500	1.3057	-4.2203	2.4144
1096.0000	-3.6634	-6.9864	0.8158	-42.3380	-11.7103	-2.3096	3.3984	2.5404	-3.6928	-5.1996	-1.6881	-5.8132	5.4044	-5.9539	-0.1407	0.4309
1104.0000	-4.4427	-3.4559	-2.2887	-51.4259	1.6285	-2.1134	-0.0474	-0.4102	-5.6425	-4.7120	-8.6653	-4.7365	5.8999	-1.2204	-3.4099	5.0331
1112.0000	2.9785	5.6541	0.3486	-58.8144	13.5724	7.0483	3.9058	12.5437	3.5229	4.1336	-0.3885	4.9386	-19.0221	10.4409	1.2514	7.7318
1120.0000	4.0802	5.4555	4.4190	-57.5650	14.3786	6.6566	12.1457	16.7346	4.1123	4.1584	0.4358	5.0169	-19.2267	11.4598	2.0678	3.9472
1128.0000	-0.1982	0.9464	2.2229	-57.5436	6.6736	-1.5454	-2.0290	-7.9751	-0.7724	0.1778	-5.4006	1.4735	-18.1133	4.3215	-6.0532	-2.8630
1136.0000	-8.0638	-9.6357	-1.8936	-40.3993	-14.5241	-13.3776	-7.1955	-14.3321	-10.3721	-9.8289	-14.5374	-8.5918	-15.5841	-8.2083	-11.9237	-11.4914
1144.0000	-11.9490	-13.5105	-1.8521	-30.4777	-17.0838	-16.6074	-1.2923	-6.0199	-15.8421	-15.2383	-20.8521	-15.0651	11.1537	-11.9988	-15.8895	-12.4659
1152.0000	-4.3668	-5.7527	14.8686	-20.3625	-6.5426	-8.6887	-4.5406	-9.5866	-7.5758	-6.7758	-10.0721	-5.3125	-1.0898	-5.5415	-3.9649	-8.5248
1160.0000	7.2701	3.1232	36.5625	-18.9645	5.5600	4.7452	11.7471	6.1474	5.2583	4.2112	8.5541	6.6276	-20.2658	4.7824	14.0256	-1.6978
1168.0000	10.4126	9.2225	32.8005	-53.6188	21.2237	9.9556	14.5778	7.2129	9.5479	9.1582	9.2051	11.3132	-18.2343	13.8564	9.3875	-0.0680
