Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
448.0133	8.4595	12.4524	6.8860	1.3154	-9.6091	13.4898	-9.2375	-53.0870	-13.9493	1.9134	3.1447	7.0580	-0.2052	-13.0266	-2.8968	-5.9785
456.0135	9.1378	13.1377	8.3433	-1.9111	-7.3333	1.7704	-1.9962	-8.5412	-21.0218	3.8900	10.6188	7.7248	1.1325	-5.6514	-5.2584	-5.0386
464.0138	7.6843	18.5794	9.0462	0.0156	-8.4992	8.1980	-3.9506	-5.8113	-19.4368	6.4463	10.6396	6.9774	1.6386	-2.1058	-5.6305	-3.6088
472.0140	4.4076	15.8931	7.7115	0.4835	-9.2077	20.0073	-10.3352	-9.5627	-10.3745	8.9067	5.1186	7.8043	2.9101	0.5606	-3.7140	-3.9321
480.0143	1.6357	8.9097	10.7436	-5.2628	-9.5468	-6.4354	-8.9209	33.0081	-9.5473	4.8826	-4.0366	5.2016	1.2740	1.0621	-0.3835	1.1960
488.0145	-3.0765	3.0504	8.4298	-4.4857	-10.6663	-3.2460	-14.5193	4.2544	-8.7878	1.1397	-9.1231	1.0904	0.1284	-7.3067	3.4119	1.5609
496.0147	-5.1442	1.0995	4.0800	0.6730	-8.3111	3.1751	-15.1682	-56.6816	-9.6282	0.2390	-7.2946	-0.3770	-2.0142	-17.0729	-0.8378	-1.9424
504.0150	-3.2909	1.5583	5.1794	0.8521	-3.2773	-13.6737	6.5920	-34.4614	-12.2231	-5.4737	-2.9091	-3.9779	-3.3638	-17.2528	-0.4729	2.6361
512.0152	-2.8127	2.2344	5.2297	2.3446	-0.9580	2.1181	19.7913	16.9753	-5.4949	-3.2297	-2.2369	-5.9884	-0.0629	-4.0872	3.7421	8.0050
520.0154	1.1460	8.8897	7.3618	3.8404	-5.3372	16.2814	10.9701	19.8118	6.0502	2.6265	-5.4326	-2.4804	0.9140	3.6491	0.9451	6.4721
528.0157	3.6082	11.3732	8.7376	-1.9766	-8.8439	4.7092	0.9839	-13.2476	15.0835	2.2212	-3.5750	1.2178	0.5981	-2.4672	4.1441	0.2028
536.0159	4.3881	9.6622	7.1366	-5.2679	-5.3749	-0.1237	3.0026	-10.2953	16.1166	4.8183	-1.7785	5.5960	2.0597	-2.0355	8.7883	-1.6946
544.0162	8.6566	8.9490	5.7453	-2.1739	-2.6877	-0.5456	6.0504	36.6835	10.6731	2.6565	-0.9471	4.7335	1.8313	2.5041	6.1865	3.4339
552.0164	11.2279	8.0214	4.9171	1.8464	-5.3859	1.1440	-0.8317	27.9929	3.5643	-0.9550	-0.7474	0.8381	-0.9027	-0.6403	-1.3806	3.5008
560.0166	13.9581	13.0122	7.0826	2.4872	-7.7077	0.9495	-7.4221	-29.9224	4.2086	3.5496	-1.3640	8.2102	-2.3376	-8.3956	-7.5974	-3.6849
568.0169	5.6171	3.0238	3.9540	-2.8846	-6.3752	-4.4018	-16.0411	-20.6195	13.0374	0.6208	1.0942	7.9157	0.2976	-15.0522	-1.7936	-4.6022
576.0171	-5.8364	-11.9364	1.1032	-1.0857	-5.6591	-4.7955	-15.9456	28.6978	4.5756	-7.4042	-11.3723	-5.5424	-1.0869	-11.3138	1.6012	6.1421
584.0173	-2.1156	-6.5973	3.8669	3.0565	-4.4435	-2.4334	-2.0077	24.7138	-1.2657	-6.1222	-20.3860	-5.6539	-3.2979	-6.4436	2.0297	10.1922
592.0176	-5.7884	-9.0009	0.0976	-2.1562	-3.9962	8.4564	-5.8538	12.2801	12.6257	1.1271	-7.1936	-5.2595	1.4421	-3.8216	7.4093	3.1157
600.0178	-6.0354	-7.6742	0.0769	0.9880	-6.7866	21.4097	-6.5305	20.7575	9.8868	6.0539	-6.5575	-10.8564	1.0657	7.3374	1.5486	3.3293
608.0181	3.0398	0.5823	0.1230	4.4040	-2.2727	10.1894	3.0645	-15.4079	9.5206	3.3930	-6.9149	-4.8442	-2.4541	6.6713	-3.7459	0.5841
616.0183	-3.5494	-10.2306	-7.4427	-0.8978	1.8586	-5.6491	-11.9530	-57.1834	18.7465	-0.2383	1.5107	-2.8529	-2.0761	-7.7666	-2.2542	-7.2511
624.0185	-3.5677	-10.3181	-6.2532	0.0199	-2.5774	-4.3545	-20.9012	-45.9903	12.1098	4.6424	2.1563	-6.0517	-2.5934	-13.0831	-3.5845	-5.1096
632.0188	-3.4208	-11.0419	-5.6901	-3.4418	-1.4649	-9.6360	-18.7813	-21.9565	13.2951	8.1011	8.3661	-3.9262	-0.4369	-13.2210	-1.7408	-5.4117
640.0190	-7.9994	-18.3817	-6.6904	-2.9191	0.0595	-7.6597	-17.8169	10.9006	10.9503	1.5571	4.3145	-6.4960	0.0162	-6.8943	-4.5330	-2.3224
648.0192	6.6927	-2.5622	-4.0930	8.1067	2.4634	17.7422	5.9722	24.0708	7.6022	1.7717	0.7706	-4.0679	-0.3349	-0.0741	-1.5946	5.5060
656.0195	5.7600	-4.7920	-9.6042	5.5447	10.0208	17.4156	14.9583	-3.0332	21.9552	8.7302	11.6248	-0.3103	2.5033	-5.3505	5.8338	0.8150
664.0197	-3.4599	-18.2959	-10.7352	3.8677	6.0733	-4.5113	-4.7360	-31.1283	13.3878	5.3466	0.4209	-7.2529	-3.4095	-8.4921	-6.3782	-2.3010
672.0200	5.6752	-9.3912	-9.6161	8.9477	2.9360	-0.8979	-11.2698	-79.2815	3.3015	7.9689	-3.7275	-3.9406	-7.3532	-11.7664	-12.1670	-5.5778
680.0202	6.2866	-5.4608	-10.6858	8.4467	8.3676	11.0866	-0.3827	-57.7982	9.3701	16.5412	6.6188	2.8842	-1.9913	-10.1867	-6.6633	-5.5766
688.0204	8.9672	1.8207	-4.5039	14.4941	8.4670	20.8106	16.4768	45.8537	4.5780	15.9554	-1.0224	-0.0479	-0.9204	8.4507	-9.7700	8.8762
696.0207	9.9388	5.2419	-8.8675	14.4217	12.1978	27.0962	13.0203	42.9489	17.6083	22.3792	3.8865	3.5594	1.2884	13.4537	-6.1083	6.5255
704.0209	-0.2924	-5.3525	-14.3201	7.3435	13.6648	10.4145	-3.5350	6.7914	26.2717	22.2513	7.6710	2.8918	1.4238	6.6541	-4.8768	-1.0466
712.0211	2.9913	-0.3872	-7.4075	10.6368	8.8700	-1.1947	5.1703	19.7828	11.8293	13.8030	-2.8131	-3.8163	-3.7146	9.2216	-10.2187	5.7179
720.0214	-0.7347	-3.1336	-8.6823	7.7893	13.1849	6.7669	17.1812	-0.0160	16.7344	21.1473	3.7640	0.1247	0.2061	3.9184	-2.3533	2.6324
728.0216	-12.3237	-17.1975	-13.3863	2.6385	16.0946	4.6589	11.9083	-6.6006	17.5188	16.3371	5.2669	-1.5952	2.6956	-3.0891	4.2382	0.6451
736.0219	-7.5500	-14.1401	-15.1203	7.4086	13.6531	-2.3905	2.3804	-35.7062	6.7718	7.3506	0.1156	-6.6747	-3.0858	-4.0825	-1.8745	0.7763
744.0221	-3.4578	-10.1349	-15.3905	9.0633	13.5102	3.7878	-0.9672	-54.2482	11.3177	20.1687	4.3822	-1.7440	-2.7078	-4.3597	-7.0639	-3.6023
752.0223	-4.1627	-11.6096	-12.9331	10.1708	12.4656	9.5023	2.7088	12.5303	16.3327	19.4747	0.6005	-4.3568	-1.0110	3.8779	-7.4006	3.9275
760.0226	-4.8148	-18.0421	-15.6051	12.5391	11.8916	1.4674	-2.3486	21.8921	14.9966	7.8310	-6.5461	-12.7161	-4.9057	5.3667	-10.2294	7.7530
768.0228	-3.7218	-22.1293	-12.2115	10.6387	6.4611	0.3105	-4.1391	9.6571	8.7905	10.4930	-7.7884	-14.8670	-6.0468	0.0281	-12.9961	5.5348
776.0230	2.3694	-12.3857	-5.5888	7.4071	2.0575	3.3447	4.3788	20.6283	10.5830	17.6110	-2.2215	-11.9816	-3.8615	2.9913	-9.7988	4.4663
784.0233	-1.3260	-13.1837	-10.7723	3.0308	9.9727	-13.7849	4.3960	-17.8418	21.4498	16.5039	3.1751	-5.8396	-3.3984	0.8687	-6.7724	-2.1903
792.0235	-10.4007	-21.7465	-13.5517	3.2393	13.3117	-15.0906	7.7977	-13.6155	16.9188	7.2586	-0.8510	-10.4641	-3.3301	-1.6669	-3.2210	1.3787
800.0238	-7.1696	-16.0906	-10.8854	6.9028	7.9172	1.1916	11.5165	9.3494	11.4804	8.3242	-2.4994	-18.1282	-3.3363	3.4107	0.4142	7.3848
808.0240	0.2279	-8.1594	-9.9573	3.6267	9.4441	-4.7624	9.2537	14.8051	18.4691	14.3290	-0.6062	-8.3428	-1.7751	5.5809	5.0628	4.7973
816.0242	-1.4758	-5.9730	-11.4253	0.9473	18.4964	0.6335	23.6006	46.3317	22.1530	18.1408	-1.2614	1.3574	3.7455	8.6800	20.7416	8.6153
824.0245	-6.3191	-10.3754	-13.3543	2.4545	22.9904	10.7821	36.7449	32.8142	12.7937	26.8121	-8.4472	0.0050	4.1673	13.1835	26.9391	10.3328
832.0247	-3.2923	-17.0972	-7.9518	-2.2581	14.7652	-8.6921	23.6103	6.1514	-1.1682	21.0044	-17.7089	0.5784	-0.8240	10.5952	15.4023	3.6180
840.0249	5.3756	-12.4945	-3.3248	-4.4580	5.2425	-9.1874	4.3904	1.1932	0.3785	17.3562	-12.2018	5.2758	-0.9659	2.3943	8.1956	-1.8032
848.0252	14.0869	-2.2774	-1.2713	1.2720	-0.1946	4.8946	-8.5029	-23.4080	2.0818	27.4078	-7.4382	10.6834	-1.6572	-3.6215	-2.1884	-5.5116
856.0254	13.8124	-2.2358	3.5944	-2.3182	-7.2582	-7.5824	-21.8186	-28.3272	-2.0287	26.8796	-7.2855	11.4722	-3.2624	-6.3236	-11.4314	-9.6227
864.0257	5.1032	-3.9667	2.6160	-5.3755	-5.9633	-8.8356	-20.9173	13.3283	1.8761	26.6140	-1.5140	6.9114	0.0717	-2.4189	-5.7508	-5.5639
872.0259	0.2972	4.1284	2.1858	3.1907	-0.0175	4.8666	-4.2789	58.6155	-4.7938	19.1975	-8.4053	2.9874	0.7620	10.4679	-2.4442	7.0506
880.0261	-7.1873	4.3719	3.9653	-1.2815	0.0579	-3.7682	3.1591	41.2626	-6.7569	21.6905	-6.9463	-0.1186	1.2396	11.4949	2.1179	5.7004
888.0264	-10.2212	-0.3336	1.1212	-9.4476	1.5261	-11.7432	9.9744	11.4199	3.9723	49.4724	10.2444	-3.3599	4.0898	3.6752	11.5017	-1.4326
896.0266	-0.1027	5.6600	0.5615	-5.3393	3.2732	-13.6480	17.6086	-4.9423	-0.2918	34.7479	8.4420	-2.8291	0.8917	5.2823	10.1623	-0.9726
904.0268	4.2871	5.5272	1.8488	-8.2765	4.0012	-20.4828	16.7111	-40.7613	-2.5921	5.8380	4.1053	6.0060	-0.0517	1.9743	9.4655	-7.0750
912.0271	7.6929	6.2528	4.7459	-7.5205	3.6624	0.6175	22.4055	1.2557	-0.1706	17.4554	8.3711	13.1164	5.3914	-1.5048	12.8809	-4.2960
920.0273	5.0334	7.6298	5.4099	-1.5977	-0.6131	7.6157	11.2716	43.5600	-4.5297	13.0804	5.4942	6.0045	4.2487	0.4263	6.0387	3.4320
928.0276	-8.1995	-3.4313	3.3555	-4.5865	-4.5872	-22.1146	-13.3909	13.6572	-10.7673	-8.6351	-2.1220	-3.4080	-1.9606	-0.1716	-7.5593	-0.3722
936.0278	-4.0206	2.2406	9.1337	0.0674	-11.8545	-7.3932	-16.8361	15.8264	-17.7397	-18.8833	-6.8992	-3.3462	-3.1562	2.9751	-17.3558	0.4115
944.0280	-4.5966	4.1164	8.1104	-1.0694	-12.9134	6.4041	-19.3811	-12.2791	-7.8319	-28.0511	1.6423	-0.5298	0.0235	-3.6995	-13.5869	-4.2158
952.0283	-15.6833	-11.5530	0.7108	-7.1891	-3.3105	-15.2118	-11.5758	-21.3133	-4.0524	-37.0522	2.9548	-4.5084	0.1624	-7.0600	-5.2770	-5.2208
960.0285	-7.5484	-3.8969	3.6129	2.6258	-4.6327	3.3194	6.8063	12.1207	-13.2803	-48.0822	-5.7046	-12.3581	-2.3454	5.1730	-6.2895	5.2459
968.0287	-8.8751	-2.9261	2.1223	-2.8946	-5.2947	1.0733	3.5999	-17.0744	2.2824	-51.1150	5.2470	-11.4522	0.0252	0.6445	-1.0697	-1.3571
976.0290	-14.4651	-9.7040	-0.1705	-12.0088	2.0488	-27.3880	6.9108	3.5779	8.3615	-52.8336	7.8850	-6.7054	2.0125	-3.3760	8.4701	-1.7129
984.0292	-5.9854	4.6383	3.5991	-2.0083	0.9433	-4.3060	16.8789	24.5010	1.5911	-55.6807	-1.0877	-5.2619	1.3651	4.3119	8.8587	6.9241
992.0295	-6.8599	-10.7236	-3.4871	1.3133	3.4629	9.2797	3.6252	-17.3331	-19.2031	9.3376	-6.1241	-1.6223	-0.1546	0.9587	0.7841	-0.6783
1000.0297	-0.6821	-1.3417	-1.3857	4.3092	2.9697	13.1163	0.6634	-8.0914	-17.4473	13.3518	-6.2676	4.9387	0.3344	-1.9796	0.2196	1.3056
1008.0299	3.0383	0.0784	-2.1760	8.8504	6.0360	16.3108	4.8384	29.7785	-13.4615	15.4182	-8.1727	6.0256	0.3694	0.7030	-1.7353	7.0754
1016.0302	-2.4290	-6.6625	-1.8276	4.8253	2.5109	15.4793	2.0917	25.9487	-15.8413	8.6566	-5.6374	0.0867	0.9549	-0.7926	-0.2724	5.2089
1024.0304	-3.7988	-3.8018	-3.0429	6.1555	1.6237	25.2768	3.7669	-18.8632	-15.6696	6.0898	-1.2999	-2.1108	0.8249	-1.1126	-0.6927	0.8490
1032.0306	-9.8199	-10.9570	-5.7511	6.1210	6.2089	9.9654	4.7580	13.9552	-14.4425	6.0193	-7.5792	-6.2231	-0.8325	4.5067	-2.1881	5.8246
1040.0309	-10.6539	-10.1922	-4.9676	4.2344	3.4789	-3.4636	-2.7664	-3.6201	-9.1355	-0.9653	-7.5593	-8.3692	-2.9004	-0.9078	-3.6455	4.3829
1048.0311	-4.9763	-3.4884	-3.2353	2.5655	1.7128	7.5576	1.9879	-31.0659	-1.9380	-1.0600	5.5270	-3.3615	0.2222	-8.2009	-0.6913	-1.3660
1056.0314	-7.8555	-11.5422	-1.5620	-1.7346	2.2185	3.1131	8.7137	3.3791	-11.9498	0.2393	2.7366	-4.4575	1.5531	-4.7284	2.7180	0.6653
1064.0316	-6.0267	-10.3969	-1.1701	0.1875	-0.7142	6.1581	1.8731	-33.6133	-15.7177	-2.3045	-4.1225	-4.1332	-1.0318	-6.4434	0.1342	-1.8591
1072.0318	0.8610	-4.0480	-2.2568	2.3635	1.5395	8.5231	2.1769	-33.9325	-6.5346	-0.0907	3.5593	1.5847	-0.0322	-9.9510	-1.5998	-3.1678
1080.0321	-2.1171	-12.4145	-5.5396	1.3406	6.0747	-8.2974	5.7811	20.7274	-6.4800	-2.9892	5.8866	-4.6769	-0.6407	-7.3483	-1.9666	2.6989
1088.0323	-5.6066	-21.4242	-7.8764	3.8869	3.9004	-1.2092	4.8315	8.8089	-12.9791	-12.9898	-0.0372	-14.6856	-3.2271	-4.6828	-4.5900	3.6817
1096.0325	-2.5391	-21.2940	-5.3335	2.8804	-0.8255	1.8689	3.9787	-41.2538	-23.4624	-17.0972	-1.9821	-14.5101	-5.2780	-6.7927	-7.8012	-2.7921
1104.0328	1.1820	-16.4496	-6.0678	-0.0465	0.1905	-11.1972	-1.1457	-68.9954	-24.5186	-13.7403	3.2071	-9.2941	-5.9128	-12.3967	-6.2270	-7.6575
1112.0330	5.5249	-6.9339	-6.1839	3.2405	4.1422	1.6080	3.2281	-8.9198	-18.5969	-7.7699	7.9663	-2.9225	-1.4964	-7.8488	-1.0177	-0.8013
1120.0333	7.2597	1.0617	-4.3046	6.4048	3.5446	8.2131	1.5303	-10.3758	-19.4790	0.2310	6.6139	1.1690	-1.2615	-5.8925	-3.8514	-0.0698
1128.0335	4.2485	-5.5042	-11.4754	5.5976	5.9886	0.2231	-12.6759	-74.8105	-16.9377	2.6703	8.4794	1.2060	-3.7187	-13.5024	-6.3135	-8.2611
1136.0337	5.9563	-13.2440	-14.1389	7.8194	11.8935	8.1592	1.1613	8.0594	-22.6062	-6.5576	9.2265	-1.4133	-1.1224	-5.7864	-2.7314	0.8204
1144.0340	10.8267	-7.2142	-6.9933	10.6868	7.0998	10.3102	11.0986	28.2445	-30.3442	-9.9194	4.7364	-3.7845	-2.7985	-2.6219	-7.4062	5.3975
1152.0342	11.8554	-3.0763	-5.3039	6.2700	3.0789	-2.3434	0.5334	-32.6190	-22.5754	-5.3797	7.7539	-0.3236	-4.3286	-12.0930	-8.2694	-3.0776
1160.0344	10.9323	-5.6840	-9.3892	5.0655	12.8571	-10.5044	11.0355	33.3581	-20.6728	-10.6347	9.5710	2.1174	-1.5344	-5.3918	-0.0874	3.8919
1168.0347	7.8806	-7.1339	-12.3705	10.4127	14.2260	-7.1784	8.4930	16.1383	-23.4636	-14.0455	2.2331	-2.2895	-4.4133	-3.9117	-3.2625	6.3006
1176.0349	11.3358	-4.5653	-9.7289	10.3926	5.4539	0.7698	-4.2585	-61.1499	-20.2737	-7.7073	3.7728	-1.4000	-6.4270	-14.5102	-9.4905	-3.3905
1184.0352	20.0046	1.2269	-8.1409	10.8504	8.0100	9.9184	8.7883	-19.6663	-10.7896	-3.9499	12.9922	4.2644	-2.6227	-11.2661	-7.1594	-1.5971
