Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
312.0018	-5.7811	-16.5523	2.8109	-10.8816	-21.2664	-10.3175	-18.1183	-18.3629	-21.2634	-8.4663	-23.5534	-15.2116	29.4809	-18.9342	-27.0385	-29.2158
320.0018	-3.2825	-7.5613	26.5378	-4.0925	2.5752	-4.6716	2.1309	-3.1564	-10.4414	-7.8440	-11.6103	-9.4410	7.1254	-4.2521	-9.8383	-14.6908
328.0019	-3.7902	2.9509	29.1402	6.5461	4.5998	3.2071	17.6060	12.0628	-5.3156	-2.7756	3.6198	3.1308	-0.7567	18.9151	12.8406	10.2810
336.0019	2.6750	4.5735	20.2031	7.4965	-1.8521	4.5258	12.6940	9.4439	-12.9753	2.9614	-0.5413	7.1599	11.0677	15.5676	13.4992	12.0819
344.0019	-0.7405	-1.5557	20.6383	-0.5897	-4.1628	-1.7047	-2.6944	-2.1396	-17.5935	-2.1712	-6.4068	-0.3598	-0.3410	-0.0801	5.5356	0.6860
352.0020	-2.1007	-5.0496	14.8381	-3.2150	2.5808	-2.5901	5.8928	-0.6596	-25.5339	-2.0988	-11.1360	-4.2863	4.3573	-9.3508	1.2407	-5.5265
360.0020	3.8811	-1.7829	8.4581	-0.2256	1.9401	0.8888	9.1521	2.2647	-25.9928	4.4570	-10.5373	0.6647	4.7515	-8.3289	3.2988	0.1161
368.0021	7.7289	0.7862	10.6370	2.7939	-8.3979	2.6244	-2.4218	-0.7843	-19.2526	7.4520	-7.6684	5.3783	8.5684	-1.2473	0.6968	5.3588
376.0021	19.1166	8.0375	16.4857	8.2617	-10.0064	6.6394	0.4574	3.2995	-8.3520	13.2130	2.9892	12.9629	13.1124	9.0814	3.2894	11.6530
384.0022	21.3164	11.0990	16.8170	6.2924	-3.4450	5.3042	-0.9158	2.6803	2.4603	11.8814	16.4464	13.5363	-0.4375	6.1554	6.5777	12.0516
392.0022	17.2103	8.9612	16.8429	5.0119	3.7136	4.1448	-4.0460	1.1860	4.1017	8.4175	14.6686	10.2247	12.5721	4.4441	0.2280	7.8069
400.0023	17.7408	5.5155	15.1545	2.3194	-3.1393	1.8316	-14.7777	-6.1002	2.4257	7.2030	4.2935	6.6461	12.6538	-0.3567	-6.9356	0.3022
408.0023	8.9703	-4.8769	5.5888	-9.5334	-6.5823	-7.4237	-29.6531	-20.1142	-0.5665	-1.9420	-6.7695	-6.3353	0.8181	-21.5550	-17.7951	-18.6039
416.0023	13.3831	2.1731	15.7678	0.1596	6.1572	0.1373	-8.6441	-4.9937	4.0947	2.2008	-2.1376	-0.0696	11.8578	-2.1848	-11.4497	-8.6444
424.0024	19.3629	10.4971	25.9360	8.0632	1.9454	5.5626	-4.1542	2.1706	6.3401	7.2834	8.4428	9.5047	4.8239	15.4403	0.2540	6.0574
432.0024	6.9496	-2.2102	11.0195	-7.6676	-2.1758	-6.9809	-25.6615	-16.5553	-0.5933	-4.5706	1.7683	-5.2944	3.9238	-13.8833	-12.7225	-15.8558
440.0025	12.7797	4.5382	12.1238	0.1331	3.2776	-0.2177	-9.1488	-4.4530	10.2785	1.6630	9.6244	1.7790	1.4844	0.4083	-7.0463	-5.1754
448.0025	15.3889	11.7605	11.3481	10.5352	-7.8281	8.1568	2.6687	7.4862	10.4813	11.2062	16.8525	14.1873	-8.0486	19.8676	6.7768	17.2498
456.0026	-0.0597	-5.3095	-3.6154	-3.8363	-9.1224	-2.7296	-5.0713	-5.7387	-9.4499	0.8768	-4.6955	-2.4403	12.0186	-11.2067	-8.7417	-6.2657
464.0026	3.6334	-3.7588	7.0674	-2.9705	-0.3282	-2.1271	-0.3535	-3.3393	-2.6579	0.0097	-5.6917	-3.1359	10.5465	-8.8830	-8.7297	-8.5028
472.0027	8.2180	7.6398	14.6962	6.9771	1.4351	5.2987	-3.8460	3.4636	6.4745	5.7029	5.7795	9.1121	-0.5164	12.6383	5.3492	13.0758
480.0027	7.1544	5.2523	11.0320	5.9717	12.3897	5.8150	1.8233	5.0802	-1.0244	6.2472	-3.8111	6.0023	6.7387	5.9944	1.3778	8.8764
488.0028	15.2770	7.3385	22.6003	8.0160	19.7740	8.1497	18.8873	12.4478	2.6769	9.5489	-3.9906	7.0358	-0.4151	7.3136	3.4350	7.9326
496.0028	12.4499	7.2635	23.2507	6.7537	11.5416	5.9778	12.2684	9.3308	8.0471	6.7955	1.0524	7.7727	-3.1508	8.7202	7.5429	10.0722
504.0028	5.0379	-0.3169	15.9704	0.6285	0.1336	0.2867	2.0178	0.4865	7.1352	0.7741	-5.2673	0.3581	-0.6061	0.4805	-1.5121	-1.0426
512.0029	9.4812	6.7721	25.7224	9.3603	1.8841	6.8238	9.3798	9.5724	8.2812	6.2105	1.5286	9.1429	5.0385	17.6286	5.7000	13.0526
520.0029	13.6172	15.0372	27.8062	15.7033	14.8714	12.5217	17.9800	18.7066	8.8089	11.4077	10.1065	17.7738	9.7008	26.4090	18.2804	27.6420
528.0030	9.7130	4.7140	10.1650	1.7336	16.5134	2.7061	13.8132	6.9024	6.8206	4.1644	-0.6880	3.5294	-3.8749	-2.7711	8.4840	3.4077
536.0030	3.3254	1.2114	-1.1881	-2.4545	11.9693	-1.1809	4.1960	0.1711	4.1166	-1.2961	-4.3807	-2.3960	-10.5039	-6.3659	5.1632	-4.7353
544.0031	0.5134	5.1347	-9.9305	2.1230	9.4038	2.0124	2.1134	2.9943	4.3643	-0.5003	1.6066	0.5195	-16.8121	6.9677	7.8920	1.9206
552.0031	3.9264	5.2123	-26.0035	-0.0988	12.1942	1.6414	11.6129	4.9587	12.1849	1.4158	3.9191	-1.2125	-27.3227	0.1381	7.4419	-3.2953
560.0032	8.4894	12.3639	-33.5645	4.3277	18.5778	5.7237	22.2337	13.0140	23.7256	5.7497	11.7070	5.7242	-31.0227	7.1794	20.6496	7.3336
568.0032	4.1342	8.6542	-45.2415	0.5752	8.3938	2.3769	10.9992	5.5118	21.9600	2.7157	7.5372	1.4818	-37.4348	2.8615	15.9291	0.8593
576.0033	0.5310	1.9055	-59.7729	-5.4540	4.1253	-1.8320	-4.4119	-5.6905	13.6433	-0.3683	-3.7664	-7.0687	-36.4239	-9.0831	-0.1270	-14.1894
584.0033	2.7576	7.3786	-57.9535	0.5548	7.3831	3.2046	-4.4825	-0.8619	17.5927	3.8332	1.2631	-0.9352	-38.4221	2.2982	3.0873	-3.2664
592.0033	-3.9391	1.1227	-60.3040	-3.3140	-5.6780	-0.3650	-9.5093	-5.6307	16.3832	0.9610	-0.3098	-4.4719	-38.7806	-3.5899	-2.6352	-6.7683
600.0034	-6.3029	-1.7445	-60.4380	-2.3335	-3.1812	1.1097	-3.7594	-2.9432	4.2537	2.8006	-6.9762	-5.3269	-24.5403	-5.5951	-7.7600	-7.0146
608.0034	-2.0521	-1.1117	-48.8782	-1.4748	3.1939	2.2305	4.2084	0.5917	-0.1320	4.9152	-6.6156	-4.1131	-19.2382	-7.5634	-7.4675	-6.4136
616.0035	-6.1589	-7.3143	-38.1362	-10.8689	-1.7345	-6.7017	-10.7061	-11.3808	8.2006	-4.4968	-3.9518	-11.4014	-20.8624	-21.5275	-12.8594	-18.3612
624.0035	-0.2052	5.8422	-16.3274	1.8851	11.4413	2.7584	-0.8952	3.1346	22.4657	0.8208	10.8670	1.9761	-23.1894	5.3761	3.1778	5.5457
632.0036	5.6938	8.5309	-8.2220	4.6674	16.6004	5.7841	19.7226	13.0431	22.5342	5.8733	12.2106	6.7482	-23.5505	5.5183	13.6248	12.4864
640.0036	-4.6308	-3.7683	-17.9184	-7.1928	8.2891	-3.9524	9.2059	0.1677	12.5026	-3.0187	-1.7745	-5.5258	-18.7359	-16.9785	4.7270	-5.7058
648.0037	-5.4822	4.7811	-6.7897	6.0666	3.3585	4.4754	6.2950	8.3289	13.9291	-0.0588	5.4401	4.1551	-8.8464	16.7666	9.0083	12.0993
656.0037	-5.7219	2.9265	-3.7934	4.5489	-9.0353	1.6152	5.7610	6.0786	13.8755	-2.0437	9.0840	4.6694	8.2904	16.2537	10.3321	10.1575
664.0037	-15.2499	-7.3591	-15.5253	-8.0402	-6.3244	-8.1146	-4.6862	-6.3602	3.8753	-11.1844	-3.8784	-7.0466	15.7345	-10.1031	5.7401	-6.9649
672.0038	-12.6370	-1.8013	-10.0872	0.9149	3.4320	-0.4250	2.1683	2.6669	-1.9456	-5.7997	-5.4294	-1.8547	19.7064	6.1736	5.8087	2.6577
680.0038	-8.9527	-3.5519	-9.4787	-1.0682	-2.0413	-1.5571	4.1142	1.4494	2.4874	-3.9871	-1.3260	-2.3748	16.9671	0.3464	0.0562	-0.9261
688.0039	-12.2831	-10.1521	-17.0169	-10.5184	-2.2552	-8.2548	-7.9237	-9.5036	3.4952	-8.8660	-5.4073	-10.7906	4.5429	-19.2109	-8.8470	-14.2351
696.0039	-12.0380	-12.7540	-19.6428	-11.2059	-4.1416	-8.6409	-12.9529	-13.1422	-6.9631	-8.8642	-13.2666	-14.2344	9.8578	-20.9009	-18.2831	-21.5033
704.0040	-10.2113	-11.1554	-22.4782	-8.5556	-5.7661	-6.0318	-7.5972	-9.2098	-2.7068	-5.2903	-11.5945	-11.1040	8.5326	-17.3530	-17.0179	-16.5006
712.0040	-3.1921	-3.4468	-14.2541	-1.0744	-0.8631	0.5707	1.7061	0.3355	7.3070	1.8807	-3.4682	-1.7196	0.9851	-5.3830	-8.2098	-1.2186
720.0041	1.1517	-6.0169	-8.0627	-3.7834	-13.0066	-2.4935	-5.8577	-6.5294	-4.8997	1.9848	-6.3256	-2.7853	11.5935	-11.1986	-12.6152	-8.0498
728.0041	-4.0663	-10.3210	-14.8687	-8.4492	-15.7528	-6.4520	-12.0840	-11.9960	-6.5425	-2.0495	-8.1861	-7.1267	17.1775	-19.4643	-16.3973	-14.2788
736.0042	-3.0991	-3.5522	-7.8870	-1.3826	1.4786	-0.3304	1.2998	0.0256	5.8283	0.3811	-0.0801	-1.5648	16.2912	-5.7889	-9.3005	-2.2058
744.0042	-0.8013	0.8209	5.3907	2.9555	-1.2263	1.8602	1.9955	3.1689	5.6286	1.0443	2.8000	3.2590	13.3568	5.8813	-0.0521	5.9276
752.0042	-3.8213	1.8828	6.6379	5.3402	-4.6096	3.0991	3.6609	5.8479	5.6542	1.0974	1.9908	6.2668	17.2482	11.8156	7.2857	13.2455
760.0043	-4.1699	0.0179	7.7323	2.9125	2.7458	1.7863	11.8954	7.7571	3.4214	0.1793	3.4038	3.8886	21.4159	4.4149	6.1680	9.3170
768.0043	-5.5132	-2.5288	8.2163	-2.0000	-6.0816	-3.0273	-0.9161	-1.0508	2.8528	-4.0229	4.4184	0.3667	12.4576	-1.6536	4.2823	2.7331
776.0044	-2.1995	2.6847	9.8137	5.0272	-3.8882	2.5355	4.9051	6.1847	10.5577	0.5945	5.6014	6.9627	20.0699	11.5986	8.7599	13.2041
784.0044	6.0533	5.9037	17.9239	8.0399	10.8406	6.6229	27.9560	17.2695	6.8594	6.6701	8.6661	10.1914	21.8530	10.0432	12.5803	16.2399
792.0045	5.6268	4.1300	16.4536	2.6325	0.6872	1.7492	14.8528	8.3953	8.1779	3.7826	15.1995	8.2498	8.8789	1.7370	12.0003	12.0343
800.0045	4.3609	4.9000	9.6261	2.7883	-4.0547	1.1999	-2.4938	1.8368	17.2796	2.1965	17.7928	8.1860	13.0372	5.7767	4.8357	10.9610
808.0046	5.5995	3.9165	12.1916	2.7280	11.2849	2.7611	5.2580	5.0711	12.2274	3.0980	11.4207	4.5952	7.9960	1.8615	-1.3772	5.9895
816.0046	-3.4955	-2.5243	7.7111	-0.6541	6.0560	0.1975	2.8561	2.0591	5.1977	-0.1594	1.4082	-0.2988	4.4474	-4.3613	-4.2419	2.9403
824.0047	-12.7395	-7.8537	-3.6298	-2.8915	-4.1750	-2.4773	-8.3262	-4.2921	-1.8278	-4.3870	-8.7398	-4.6267	14.9193	-5.2718	-9.3676	-1.5769
832.0047	-3.0675	-1.7424	3.0821	1.7501	5.6858	1.9083	3.6366	2.9558	-3.5454	0.5631	-8.0475	-0.6760	8.2153	1.2966	-3.1501	1.6359
840.0047	6.6393	4.2952	11.7332	6.3724	1.2982	5.5961	12.5138	8.9971	3.4525	6.7227	-0.9014	6.9071	-3.1412	9.0171	6.4956	10.8988
848.0048	-3.5237	-5.7664	-2.4033	-3.2531	-15.3379	-2.9254	-8.2192	-6.4455	-1.8632	-1.3649	-8.3196	-3.4014	-5.3770	-5.1273	-6.1358	-4.6619
856.0048	-5.3963	-9.0002	-9.6958	-6.4626	-4.1908	-4.3269	-6.9589	-8.1417	-7.6154	-3.6503	-13.8601	-10.3572	-6.6671	-12.7782	-16.0920	-15.8944
864.0049	6.7458	5.1527	7.2510	6.4057	12.1365	6.8526	16.5452	11.0864	0.1101	6.6942	1.3382	3.4758	-21.3311	9.2787	1.3711	6.3788
872.0049	3.1464	7.5819	11.9989	5.9692	0.6985	4.7329	4.4884	7.0413	8.4656	3.1516	10.3039	6.5796	-38.3505	15.1908	12.7584	14.3417
880.0050	-7.9403	-5.8996	-3.2783	-6.4358	-12.4739	-5.7460	-9.5906	-8.0135	1.4319	-6.2648	-3.7339	-6.4862	-26.7627	-7.2535	-0.3285	-6.3422
888.0050	-8.9133	-9.4846	-5.5217	-6.9675	-9.0742	-5.1428	2.7532	-4.0825	-11.1992	-4.3207	-10.2331	-8.5747	-15.4061	-13.3052	-4.1071	-9.6290
896.0051	-5.0107	0.1269	2.9673	0.5993	-1.7055	0.7376	5.9411	4.0309	-1.1080	-0.1277	2.6478	1.3331	-23.0364	2.0962	9.1475	8.1352
904.0051	-4.9965	0.9115	0.7650	0.8778	4.4449	1.3065	2.9664	3.4734	0.2051	-0.1395	1.2324	1.2958	-17.9549	1.5396	7.6749	8.1161
912.0051	-8.1974	-3.5894	0.1246	-2.6018	7.0048	-1.2919	-0.2829	-0.5046	-10.3071	-2.9509	-4.8792	-4.0090	-9.7688	-6.2005	-0.0377	-0.3389
920.0052	-4.8239	0.0938	1.0064	-0.6707	1.1461	-0.4433	-6.3624	-1.4464	2.7685	-1.8664	5.2176	-0.1800	-14.1821	0.5307	0.7655	3.9387
928.0052	-1.4393	-4.7134	-12.9694	-3.1452	-9.4219	-1.4952	-5.0166	-4.9935	-6.6284	1.2560	-1.6147	-4.3321	-9.6255	-7.3315	-12.9865	-7.8296
936.0053	1.0275	-11.3212	-18.9687	-10.0623	-13.7863	-6.6104	-10.5160	-14.0777	-19.4710	-0.7330	-11.6714	-12.6140	-3.4432	-22.9565	-26.2874	-26.4680
944.0053	10.0967	-2.7784	-5.2972	-7.1671	-7.0134	-5.1870	-14.9362	-12.8976	8.0767	-0.4667	1.4574	-6.3528	-11.9097	-14.1426	-17.5353	-19.3487
952.0054	12.8493	3.6635	6.6952	0.5429	4.4478	1.1783	2.4748	0.2625	13.0065	3.4798	6.0177	0.4295	-14.0975	0.0327	-6.4075	-5.9144
960.0054	9.6848	4.9495	9.6263	3.9579	6.4898	3.6749	10.9546	6.3498	4.0860	4.5905	1.8899	3.6604	-7.4967	5.7446	3.7106	2.6328
968.0055	5.9246	4.8361	3.6114	3.7094	-3.9500	2.6930	-1.9555	1.5665	10.3568	3.8010	1.7794	6.1816	-4.1601	7.1207	6.9239	8.3064
976.0055	1.2319	1.9672	2.4377	4.2149	-2.2283	3.8136	-0.8195	2.6853	-0.7218	4.3733	-0.9172	4.1742	-2.6215	6.5013	-0.3706	7.9940
984.0056	0.6680	2.3349	7.6044	5.2602	11.7752	5.4617	9.6418	8.1145	-8.7171	4.5489	-3.1260	3.0567	-0.5311	5.8653	0.6558	7.9306
992.0056	-4.2493	0.5945	1.6720	3.5773	8.7629	3.5252	3.8405	5.1004	-4.9443	1.6219	-6.4611	2.1643	7.4126	4.1140	2.8186	8.1495
1000.0056	-5.1558	1.5060	3.4183	6.1575	2.5869	5.2034	0.7961	5.6350	-6.9422	3.1174	-4.4274	4.6470	6.3382	10.4538	2.4449	13.1234
1008.0057	-1.1778	0.3661	10.0325	3.1353	3.5785	3.1566	2.7146	3.7983	-10.8180	3.1601	-3.8550	2.8632	-0.7090	2.4793	1.7196	8.1134
1016.0057	-9.1472	-11.8116	0.7028	-10.6366	-6.3244	-8.2612	-5.0408	-9.3689	-11.7700	-6.6276	-10.7497	-10.0981	-1.3520	-22.5886	-7.3921	-13.1386
1024.0058	-5.0854	-7.6714	2.7214	-7.3604	-8.5338	-6.4448	-3.8995	-7.1272	-0.2941	-6.3682	-4.0983	-8.3650	-11.2014	-11.0262	-6.7685	-12.4566
1032.0058	8.2771	6.4773	15.4629	5.1726	5.6578	3.3759	2.3480	3.7732	4.4853	1.1674	3.9318	2.5448	-12.2323	14.2792	2.2005	1.2393
1040.0059	3.2268	5.5270	19.8981	2.8512	17.5497	1.5514	6.0369	5.0555	0.8020	-3.1491	4.4808	-0.0855	-11.5811	9.7905	7.0325	0.5341
1048.0059	-4.5522	2.2695	20.2176	-2.4818	15.6379	-3.4595	6.7382	3.0464	7.6566	-9.6848	8.3542	-3.3042	-20.7824	2.6994	14.7898	-0.3934
1056.0060	-11.6959	-4.6735	4.0444	-4.6962	-11.1762	-6.2747	-12.9689	-7.8607	-4.2401	-9.9487	-2.0455	-4.6578	0.5223	-0.5761	4.9102	-3.0189
1064.0060	-15.6781	-13.1999	-9.2086	-4.5781	-28.3876	-5.1092	-19.3672	-12.3239	-22.6352	-5.0832	-17.5488	-7.6738	18.3827	-5.2351	-16.3483	-8.2966
1072.0061	-7.5593	-9.0864	3.3944	-2.7240	-10.2183	-2.3406	-6.0142	-5.3275	-13.2755	-2.8446	-14.5509	-7.2706	1.8537	-4.1550	-14.9415	-8.8473
1080.0061	-3.1083	-3.3830	10.7878	-1.5437	3.0344	-1.4696	-5.3815	-3.3554	-6.5218	-3.8027	-8.2350	-5.4743	-7.9293	-0.5655	-7.2622	-6.6309
1088.0061	1.6270	0.2098	10.0188	4.2652	4.8428	4.0160	11.5090	6.8669	-7.6840	2.9154	-6.8261	-0.0458	-6.1335	7.1492	-2.6926	1.3095
1096.0062	3.8439	2.5680	14.4205	4.9841	0.2222	3.5508	13.7115	8.1548	0.7613	2.5892	-1.8410	3.3266	-3.6484	10.4518	5.9684	5.4713
1104.0062	-5.9514	-3.5627	10.8969	-3.2959	-17.9229	-5.1128	-21.0429	-10.7891	1.2117	-6.5568	-1.3475	-1.9745	-3.0178	1.1895	-0.4124	-1.3136
1112.0063	-7.6429	-9.3745	7.1090	-7.8640	-17.3627	-7.5403	-20.4433	-14.0817	-7.3403	-6.9492	-6.6830	-7.6848	-5.2338	-11.3813	-10.9591	-10.5219
1120.0063	-6.9389	-8.9314	6.3321	-10.2693	-7.8759	-9.0882	-9.1287	-10.9420	-11.3677	-8.6626	-3.5658	-9.6286	-8.2235	-17.2800	-4.4322	-14.0617
1128.0064	-13.4850	-11.0172	-3.4915	-12.3714	-11.5672	-11.1060	-16.7726	-14.9119	-16.4728	-11.5108	-5.8265	-11.4102	-5.4784	-19.8167	-3.3342	-14.4917
1136.0064	-10.8566	-12.4107	-8.6302	-11.0551	-1.6388	-8.5436	-8.6846	-11.5848	-18.5685	-8.5988	-18.5854	-13.7689	3.0489	-22.0418	-10.8392	-19.5859
1144.0065	-2.0543	-4.7554	0.0683	-6.2581	6.8343	-5.0279	-8.0745	-8.1826	-8.4253	-6.5245	-13.1519	-9.6306	-4.5744	-10.5026	-6.5155	-16.1278
1152.0065	2.3077	1.6664	9.8760	-0.4212	-3.9371	-1.7145	-11.5941	-5.4445	1.3444	-3.2221	1.5116	-1.1635	-11.2863	5.0194	-0.2277	-3.4786
1160.0065	3.4515	2.9299	14.4567	2.8271	-10.7889	0.3466	-9.2427	-2.5542	2.0649	-0.4943	5.5163	3.1687	-2.5182	11.2460	0.9038	2.9972
1168.0066	9.1590	5.8258	17.3977	6.1975	-13.2312	3.2548	-13.8047	-2.7478	-0.5008	4.2352	3.9658	7.4655	1.5154	15.4075	-0.1328	7.4204
1176.0066	13.8878	3.2977	20.3312	5.7265	-10.8313	4.1954	2.1855	2.2924	0.5362	8.0370	-1.6123	6.6032	3.9053	8.6289	-3.4993	4.0240
1184.0067	4.2562	0.1346	19.2479	2.0066	1.6275	0.8916	16.6941	7.1148	5.2598	0.1126	-0.7006	0.6658	3.5138	4.5944	3.1933	-0.3126
