Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
88.0015	-13.5812	-0.4481	-5.8617	-2.0418	-3.8103	-5.7791	-23.7586	-13.1592	1.1280	1.7716	2.0201	2.6702	-137.9767	-16.0153	-26.3185	-4.0922
96.0016	-7.9291	2.8237	-0.3168	5.9537	0.5777	1.0251	-19.4945	1.5526	-0.7226	-2.0643	1.2423	4.0918	-130.6301	8.1406	-20.7707	3.1875
104.0018	-14.0183	4.3247	-1.0844	2.4182	-1.2936	4.1054	-19.8764	12.2080	-2.9243	-4.9598	-1.1267	-1.6344	-112.6415	29.0897	-31.0873	-2.3591
112.0019	-19.4379	-1.5979	-12.8026	-0.2675	-11.2206	-6.0787	-26.7452	-3.5276	-3.3167	-4.2637	-2.3133	-7.2745	-103.7570	7.8223	-47.5024	-18.1059
120.0020	-7.1779	0.8500	-4.6108	-1.6144	-3.9838	-1.6556	-21.3503	-3.2015	-1.1024	-1.9162	0.0492	0.4180	-112.6441	4.3124	-25.7810	-7.9487
128.0022	-3.9662	6.3217	11.4959	-4.9375	6.0021	4.9787	-11.4304	-5.0804	2.1320	1.1056	2.5716	8.0967	-105.3755	-7.7973	-3.2454	-1.4305
136.0023	-8.0285	2.2239	3.9814	-4.5181	2.1263	-0.9985	-15.5512	-18.7447	3.9776	5.6686	3.8779	6.0939	-115.3742	-27.2249	2.7248	-7.1842
144.0025	-4.5127	0.4010	-2.9349	-5.3261	0.8163	-0.0125	-16.1080	-9.7018	3.0236	5.6730	3.4493	4.1548	-108.9120	-7.3512	8.4421	-2.0170
152.0026	-10.1341	2.8547	1.7324	-3.9847	1.2865	1.5438	-15.9998	-7.2368	2.0102	3.2077	2.3385	2.6223	-108.2964	-5.6073	-3.3456	-5.4955
160.0027	-5.1615	3.5113	4.6088	1.5617	1.7092	2.0471	-16.3860	-10.6314	1.8227	2.8146	2.1413	1.4679	-114.1270	-10.7931	-1.8693	-10.3733
168.0029	-0.1205	3.2522	2.3907	0.4892	1.9437	6.2186	-14.1243	-2.3714	0.7679	0.3653	1.8872	5.5229	-88.5321	11.6755	16.3787	-11.7464
176.0030	-5.9585	3.2493	1.7830	-4.7745	1.7914	5.3560	-16.3778	-5.0090	1.6112	1.0121	2.7128	8.8390	-100.9011	7.8074	15.3913	-11.4715
184.0031	-3.3003	6.7479	12.3996	-6.2260	9.0874	8.0617	-5.7976	-0.1450	3.2127	3.4983	3.4816	8.7443	-84.9796	-0.3194	14.2892	4.9404
192.0033	-7.0576	3.7320	5.9126	-8.7888	2.0548	4.0956	-10.0005	-7.9332	1.8144	0.3205	2.0663	9.0885	-62.5647	-3.6069	9.6948	-12.9034
200.0034	-0.3688	-2.3916	-6.2938	-7.9436	-8.0587	-3.9385	-22.0742	-27.1834	1.2715	0.3731	1.4614	6.6168	-79.9713	-20.4028	8.8036	-37.2408
208.0035	9.6218	3.6280	8.5490	4.4128	6.3807	6.0014	-3.3107	-3.8591	2.1070	2.6697	2.5765	5.4740	-55.7254	-2.6304	23.5594	-0.9948
216.0037	-0.1256	4.8717	8.5100	6.2549	6.5227	6.9855	-5.0434	3.9804	0.5941	-1.4445	2.1110	9.2800	-64.3094	10.0811	11.8625	4.4201
224.0038	-1.8959	2.7760	4.1979	-3.1184	-0.6747	3.2337	-11.9723	-8.5451	-0.0712	-3.4855	0.8053	9.3054	-56.5584	0.0038	5.4511	-19.8997
232.0040	-0.3927	7.5991	15.5074	1.8268	9.0311	11.9046	1.1624	5.7875	0.7936	-2.6349	1.7941	11.7387	-27.1445	14.6322	25.1568	-2.9995
240.0041	4.1267	3.9260	9.1619	6.2086	4.0318	5.7385	-6.6569	-6.1538	0.2887	-4.4759	2.0818	15.7123	-52.0773	0.7648	19.2451	-10.3993
248.0042	8.8016	3.5341	11.1568	4.7599	3.1388	4.1986	-2.9401	-12.9112	1.1079	-1.0708	1.2442	7.0131	-27.8900	-14.5659	18.3788	-18.0342
256.0044	0.0885	6.6538	12.2285	6.8147	10.0118	12.9120	4.7937	11.2949	1.5139	2.8577	1.7057	0.3069	-16.5255	20.9125	33.7742	3.4614
264.0045	-4.8209	1.7319	-0.2667	3.6166	-0.7865	6.2788	-5.7613	3.3760	-1.2225	-3.2170	-0.1779	3.3041	-11.3450	22.7805	19.4108	-16.3620
272.0046	-8.0700	4.4476	9.9498	4.6049	0.9545	6.6176	0.7603	-3.1062	-0.9982	-4.9270	-0.8802	3.9393	21.2323	4.6990	13.4884	-24.0488
280.0048	1.2408	4.6329	9.7927	4.9994	8.4588	10.2749	7.4486	9.1100	1.2072	0.6417	1.7818	6.1504	10.3541	17.4628	34.7927	4.7955
288.0049	11.6127	1.0013	4.0006	3.8027	3.3204	5.6315	5.5764	3.7475	-0.3989	-3.3730	0.7227	10.0978	29.2666	13.6856	29.3587	-1.8941
296.0050	0.0598	5.1116	12.0460	6.7701	3.0377	7.8185	2.3360	0.9650	-1.4610	-6.2919	-0.7998	6.5252	16.6518	8.9644	13.2569	-16.9316
304.0052	1.8178	3.3424	4.1670	-3.5107	3.0155	8.6103	0.4935	6.5144	0.5308	2.2982	-0.0204	-4.0243	0.4893	19.4714	23.6112	-9.5531
312.0053	14.2791	4.7276	12.2064	-2.1947	7.8548	10.2684	11.1647	6.0140	1.6663	3.9648	0.3610	-3.7693	34.5062	8.8591	33.0667	-2.5813
320.0055	15.9427	7.4620	21.9505	10.6617	13.0110	12.5732	13.7683	2.8444	1.6399	-1.0951	2.0693	10.9735	22.7428	1.5031	41.9412	1.8110
328.0056	9.0641	-0.0252	2.9385	6.8236	5.5582	5.9272	8.7685	1.6485	1.4045	-0.4710	2.7587	14.1182	35.6711	10.5693	49.4767	4.0743
336.0057	4.1206	-0.7521	0.3685	8.3349	1.8400	2.7703	4.4273	-1.0904	0.3815	-0.9682	1.3237	7.4023	25.7175	5.3518	30.4417	-2.1516
344.0059	4.6082	2.8332	8.4084	7.6414	3.1183	5.4434	3.3779	-2.7117	0.0226	-1.8833	0.2646	3.7920	14.3572	0.7726	21.1361	-11.5016
352.0060	-10.7999	5.8232	14.0691	6.1410	7.9075	9.6671	13.4572	7.4563	0.8045	-0.8202	0.5322	3.3266	54.1149	9.2643	26.2008	-1.0328
360.0061	-12.2867	4.9464	13.3273	13.3899	8.3478	6.1932	12.0039	7.3589	0.0909	-4.3854	1.2974	11.5279	33.8257	4.1331	13.5945	11.3126
368.0063	0.0540	-2.8542	-2.4790	4.2879	-2.1125	-3.0910	5.7566	-4.3028	-0.6957	-3.8156	-0.0008	7.9520	52.3372	-5.4112	8.1501	-1.8119
376.0064	-5.8204	1.6777	5.2697	3.5541	3.1623	4.0050	11.4720	6.0082	-0.0829	-1.2485	-0.2752	1.4686	62.4298	7.0902	14.9195	1.5020
384.0065	-0.6839	5.6102	14.4601	9.7720	9.8166	9.3992	15.6325	16.7258	-1.1861	-7.3296	0.5422	14.8044	53.5964	20.7123	17.6175	16.2129
392.0067	0.2074	-0.0013	4.0552	1.2224	1.9774	3.3248	17.5696	7.9454	-1.3500	-6.0707	-0.8673	9.7935	114.9842	12.2877	20.8627	1.8359
400.0068	1.8494	2.1105	9.2939	5.1500	4.3099	6.2544	19.5543	4.5869	0.2075	0.0008	-0.9906	-2.7419	110.6782	4.0585	29.5292	-5.4838
408.0070	13.8935	-0.9602	4.8241	12.2481	3.7221	3.9011	22.3520	7.5025	-1.1529	-3.9228	-0.7637	5.2483	128.2487	9.5266	34.0779	4.9056
416.0071	-2.6939	-2.4619	-0.3035	9.7923	0.4212	0.4958	21.8430	8.6077	-1.6217	-4.4247	-1.4186	3.1150	143.6806	9.6733	20.4761	5.8649
424.0072	-9.6377	5.3584	14.8514	4.5666	7.1437	8.2352	20.0052	10.7554	-0.2915	-3.0915	-0.9140	2.1772	98.6336	8.7052	16.3349	1.9757
432.0074	-10.9024	1.8072	8.1114	-2.5575	3.8085	4.7224	18.9222	3.9506	0.4132	-3.4040	0.0879	9.8434	116.1990	4.1486	26.8676	-1.8824
440.0075	-21.6035	-3.2569	-2.8950	-7.5686	-1.9201	-4.5423	9.8494	-14.0920	3.3472	4.6459	1.7710	3.4497	78.8405	-24.6283	21.6982	-7.1460
448.0076	-6.2064	-4.0680	-4.5363	-19.0028	-6.3494	-7.2218	2.7298	-22.1106	3.1855	7.2303	-0.0678	-7.3402	55.2453	-35.8781	5.3218	-22.0158
456.0078	-4.7645	-2.7785	-6.9111	-19.4593	-8.6495	-3.5802	1.8818	-3.5669	-0.9353	1.2124	-3.5657	-13.3829	71.5301	-1.8030	-13.0285	-22.1555
464.0079	-12.2620	4.7729	7.0902	-4.6748	5.6323	6.6138	10.8614	22.9881	-1.3172	-2.8399	-1.3249	-0.6699	41.4077	26.7354	-10.4734	18.1847
472.0080	-9.9409	-0.5463	-1.6067	-6.2817	5.9168	0.8692	15.9066	23.4477	-0.4227	-4.5432	1.4282	17.1051	65.1142	24.6705	0.9452	42.1316
480.0082	-10.7596	-10.0371	-23.5330	-16.9497	-4.4250	-12.6159	4.2868	10.2272	0.8464	1.2612	2.2175	12.3567	35.5203	7.2515	-12.8620	43.6670
488.0083	9.8611	-7.2007	-13.6347	-19.0264	4.7930	-11.0844	12.3787	15.7673	3.1556	6.8346	3.7102	10.0070	10.5367	-4.8439	-18.2539	72.1412
496.0084	15.9865	-11.6700	-23.0517	-20.4723	2.9235	-15.7505	15.5341	19.5389	3.3717	9.9020	3.7737	5.8717	29.1259	-3.4704	-20.4186	87.0424
504.0086	5.0919	-17.9359	-42.4076	-24.4233	-5.8505	-23.2863	0.0346	12.0458	4.3454	16.8541	4.2764	-5.4972	-26.0604	-5.2787	-27.0573	81.0070
512.0087	2.2795	-10.9915	-26.2888	-17.9341	3.9215	-15.1073	9.2568	21.5639	5.1137	16.9570	4.8881	-4.6815	-24.2789	-1.3826	-22.0932	92.1939
520.0089	-14.7106	-7.1349	-23.2711	-11.3412	3.7583	-11.8088	5.0777	30.0403	3.6606	17.5637	2.7156	-19.7777	-49.9985	10.0468	-43.8559	87.0307
528.0090	-13.4325	-11.9706	-36.8491	-7.2720	-5.3853	-18.4772	-10.4453	20.7670	2.3366	18.3825	1.6122	-28.4369	-100.4896	6.5152	-58.3140	72.3341
536.0091	-4.2655	-7.4820	-20.6517	17.5500	0.9391	-13.7713	-4.8538	18.6095	0.1183	6.6273	2.2711	-8.0812	-94.4365	2.4199	-48.2346	71.3677
544.0093	-10.9269	2.1960	-1.4071	22.6599	5.8045	-4.3696	-11.1118	15.9227	-0.1576	5.2043	1.1506	-14.1654	-151.2959	-0.7001	-57.0047	48.6802
552.0094	-3.7441	-3.1930	-14.9267	9.9267	-1.0398	-8.2589	-18.5450	5.9926	1.5276	12.7512	1.2890	-24.1304	-157.5423	-4.5469	-42.8474	33.6505
560.0095	3.8489	-5.1257	-18.8158	30.5606	0.5885	-7.5255	-18.9519	14.0293	-0.8144	5.1098	2.6125	-8.2032	-168.6423	15.0431	-28.9423	48.6823
568.0097	9.7911	2.3738	-3.9496	37.7474	4.2124	-0.6139	-24.7308	19.8168	-3.6959	-2.5457	0.6221	-6.8564	-219.8228	24.1574	-51.1151	39.9002
576.0098	5.3355	-5.9180	-21.3742	27.4581	-7.5869	-10.9985	-31.7092	1.3235	-2.9228	1.0331	0.1759	-12.0334	-194.4603	5.8081	-49.3405	18.9689
584.0099	-12.2461	-7.4746	-27.1685	36.3109	-8.5895	-12.3937	-35.6804	-1.6727	-1.6926	4.6614	1.7068	-14.5942	-215.8439	4.6532	-40.1056	19.3998
592.0101	-14.6719	4.8687	0.8491	43.2305	5.8180	2.3803	-22.6019	12.2790	-1.1330	3.5844	1.5618	-15.5306	-209.4956	12.8242	-34.0310	25.6200
600.0102	-21.3561	1.6480	-4.7021	50.4759	5.1830	0.9222	-19.7322	10.5322	-1.0980	0.0863	3.5145	-0.5548	-180.0047	17.4036	-10.7030	29.7084
608.0104	-24.8230	-1.8410	-15.5608	51.4979	-0.6900	-3.3218	-31.1630	8.2274	-2.5089	-2.6506	3.4728	2.8975	-217.1487	24.0439	-19.4095	25.8062
616.0105	-19.7827	0.6317	-8.9974	44.4050	-2.2969	-3.3804	-30.9802	6.5325	-4.0159	-5.5233	0.7627	-2.7480	-205.2997	16.7563	-43.8723	14.2080
624.0106	-20.5329	-1.8417	-13.2668	42.8778	-6.9694	-5.7153	-36.1543	-4.8250	-4.3097	-8.6548	1.1286	5.6618	-199.3926	11.1520	-32.9320	-3.2935
632.0108	-9.0953	1.7839	-1.9768	42.4213	-2.2698	0.7636	-30.3066	-10.5132	-2.4961	-5.3390	1.5677	2.9928	-181.5501	3.4356	-6.5654	-16.8533
640.0109	-48.1438	6.0706	4.7474	-12.0091	-3.3572	1.5532	-18.4692	-8.8377	0.7996	-0.1246	-0.1754	-2.9931	-81.4319	-7.0380	-29.8056	-27.0854
648.0110	-50.7143	4.1010	1.0140	-16.7526	-1.4835	-0.4283	-20.0825	-13.9414	3.5396	3.3351	3.1829	7.2357	-106.0055	-14.6625	-13.5181	-15.9807
656.0112	-62.1410	5.2260	1.8709	-26.6137	-1.7673	1.4625	-21.3238	-17.6661	5.0835	5.9469	3.7798	6.9003	-102.2272	-16.0591	-4.0979	-26.2654
664.0113	-84.6916	4.0549	-6.9940	-23.4511	0.4564	3.1063	-22.1675	-3.4981	6.0008	8.3345	6.1987	11.1799	-119.8787	9.1685	8.5516	-4.0511
672.0114	-80.3049	6.7801	0.9085	-21.4964	4.9186	4.2571	-23.8573	-10.5860	8.2140	12.4305	7.8015	10.1653	-165.1729	-8.7112	9.9320	-2.0918
680.0116	-93.9881	8.4110	4.5632	-26.5031	5.0750	3.9367	-24.2166	-16.5580	9.4913	13.9865	8.1527	9.5129	-165.9235	-20.8585	5.6434	-8.7313
688.0117	-97.5636	1.7567	-14.2306	-21.7214	-0.4938	-1.9846	-34.1203	-11.6636	7.9479	10.7680	9.4632	19.4906	-199.1698	-1.8102	5.4762	5.1164
696.0119	-89.8424	9.9037	3.4720	-34.3297	5.6821	8.1624	-33.0431	-11.9115	9.2314	12.4777	8.9171	15.9934	-214.6731	-2.2214	12.5605	-11.3051
704.0120	-105.1284	16.0993	12.8437	-44.4947	8.5054	16.7656	-32.2351	-7.5776	10.3175	16.1644	7.9154	5.3357	-210.2517	7.2371	18.1033	-27.6957
712.0121	-85.1974	9.0415	-0.7946	-29.5307	4.2666	8.3972	-39.4855	-6.7922	7.2529	7.6453	8.8329	22.5992	-244.2574	13.5524	9.5465	-8.4366
720.0123	-73.1414	15.6692	18.2733	-29.0577	13.3296	15.0876	-27.0481	2.5184	6.2097	0.5842	8.4344	34.6470	-214.6691	15.6097	4.9335	3.4614
728.0124	-86.1318	16.9698	16.1494	-28.9501	15.4039	19.5222	-21.8908	14.3224	7.8100	10.9176	7.6883	11.2422	-198.2908	29.9514	12.7899	8.1655
736.0125	-64.2631	5.4570	-3.8302	-19.4121	9.8869	5.8318	-21.5930	2.3792	9.6242	19.2561	9.4638	4.6558	-196.6003	5.6373	20.4147	26.6555
744.0127	-54.4185	2.8974	0.1695	-12.4915	10.3638	-0.5019	-12.1104	-7.6826	8.8142	10.6085	10.3981	26.3982	-143.7450	-18.6059	18.7288	35.0638
752.0128	-53.5095	2.4812	-2.0360	0.6095	9.5052	-0.3705	-14.4573	-1.8117	6.5196	6.2543	9.6141	27.3920	-154.6656	-6.4288	12.8054	38.4260
760.0129	-46.1689	6.3155	3.9855	-3.1192	15.2998	5.6422	-7.6342	9.3365	8.7335	18.8215	8.4695	-0.7319	-159.0962	-2.0329	12.6372	46.9307
768.0131	-50.9824	13.4710	19.2825	-1.5956	22.3132	14.4063	-0.5463	15.3203	9.6905	21.8332	7.7622	-10.4330	-150.5211	0.0505	16.9118	42.8435
776.0132	-37.6843	8.5575	12.1193	14.8870	18.4732	8.6734	-8.2213	7.3574	6.8559	9.8824	9.2329	15.6765	-174.3347	-0.2533	22.1254	44.6213
784.0134	-27.1694	0.2107	-5.4090	2.0787	8.5000	-1.8531	-14.5281	-1.2706	6.1163	9.4945	8.5356	17.1889	-161.4166	-7.3882	11.5458	41.1931
792.0135	-19.5193	1.9353	-4.7332	-0.2184	6.5257	1.3003	-18.8473	0.3326	5.6593	14.5960	5.9445	-4.4885	-177.6740	-1.8632	4.8114	25.0287
800.0136	-8.2750	7.3131	7.5105	13.9621	14.9650	10.0221	-14.3022	11.2230	4.9284	11.9527	6.4460	-0.6925	-196.1519	12.9734	17.3481	34.4078
808.0138	-16.9534	3.7328	-5.7328	3.3737	7.7475	6.3569	-22.3577	15.0138	3.5957	11.7036	5.0837	-5.3895	-201.4412	27.4748	3.4221	30.1822
816.0139	-17.1243	0.8688	-14.2159	6.3007	1.0337	2.9600	-30.6348	10.5918	2.1847	11.9888	3.3995	-14.8721	-215.1310	28.6649	-5.8686	15.8750
824.0140	-18.4032	4.2683	-2.2827	14.7630	9.1809	6.2048	-21.1247	11.3609	3.4208	9.5804	5.7025	-0.8141	-203.3606	20.4064	7.0697	30.2665
832.0142	-13.5623	-3.4784	-20.1391	0.2756	-2.3143	-3.3257	-34.8755	-4.8332	3.4807	10.4270	5.6609	0.9252	-221.1961	10.0206	3.9922	12.2735
840.0143	4.9706	-6.6225	-25.1906	-3.6694	-7.5827	-4.1643	-37.7185	-14.0128	2.8848	10.3449	4.5361	-1.5788	-199.4037	8.7953	20.2274	-9.7315
848.0144	-2.7870	5.0732	0.0086	-1.1092	7.9421	10.9780	-19.6296	10.5626	2.9831	7.5352	4.5928	2.6459	-166.2852	31.2634	25.9200	11.1866
856.0146	1.4695	1.7534	-7.2532	-5.9663	3.5987	4.6850	-22.3607	7.8992	2.8058	10.2934	3.4736	-6.4740	-171.7994	21.7795	5.1305	14.3706
864.0147	19.8778	-8.3861	-20.6807	-6.9177	-6.1176	-9.6398	-22.0241	-19.0291	4.0254	13.6935	3.5714	-8.2878	-127.5861	-20.3219	9.3996	1.5577
872.0149	26.2475	-4.9307	-11.5555	-6.0232	-4.3018	-5.8529	-18.9962	-15.4975	1.9727	6.6661	2.1322	-1.8565	-109.4661	-14.5898	3.5280	-4.1929
880.0150	33.6568	-1.5208	-4.4258	-0.6174	-0.7165	0.3243	-11.2007	-0.5037	-0.4724	1.8483	0.1529	-2.9726	-75.0023	6.7663	1.9906	0.6414
888.0151	24.2184	-3.2023	-6.7814	3.3704	1.4002	-1.3300	-1.3371	3.9820	0.7821	5.1558	1.1059	-4.5872	-32.7951	4.7583	9.1266	17.1154
896.0153	23.8060	-5.8837	-17.4589	-6.2817	-7.2363	-4.8381	-11.3809	7.8727	-2.4460	0.6426	-1.8848	-9.1450	-40.3874	20.6113	-17.2011	6.1574
904.0154	31.0421	-8.6672	-24.3945	-15.3332	-14.8465	-6.2187	-10.8833	10.7474	-5.6180	-4.3822	-5.4912	-13.4121	20.0613	35.0447	-24.7174	-11.2021
912.0155	22.7262	-12.1621	-28.7331	-14.7778	-15.3059	-12.0697	-5.9968	2.1998	-3.2150	0.1345	-3.6489	-12.1477	43.1459	14.1018	-18.5805	-2.6590
920.0157	27.2511	-16.5384	-33.4696	-13.3179	-19.7827	-20.7525	-8.3500	-13.8841	-2.7402	-0.3678	-3.1090	-7.7514	44.5059	-13.7568	-26.5202	-6.5064
928.0158	26.9733	-12.6328	-21.1656	-10.9460	-16.2896	-16.1166	0.7502	-14.1078	-3.4641	-5.7202	-3.7854	-0.2848	94.4071	-15.9647	-18.8098	-14.7370
936.0159	23.1367	-5.2880	-6.9151	-10.5200	-4.6180	-4.9110	11.1110	3.7874	-2.1186	-3.7294	-2.5385	0.8969	95.9536	3.2236	-4.2947	4.1138
944.0161	24.8772	-9.7981	-17.2381	-14.5012	-9.1446	-9.5001	11.7827	4.1716	-2.3044	-1.3626	-3.2603	-5.1647	121.4607	4.6535	-6.5963	6.3946
952.0162	20.5661	-13.6495	-24.0741	-8.7884	-19.8484	-17.8175	2.6386	-12.2426	-4.8778	-6.4167	-5.8967	-9.0483	127.2873	-13.7440	-30.0543	-20.8538
960.0164	31.3478	-4.3142	-1.5346	5.4790	-6.0000	-5.1113	14.2329	2.7214	-5.0781	-9.3681	-5.2653	-3.9094	122.2726	-0.8374	-17.2684	-5.7564
968.0165	39.0200	-2.6760	3.4806	6.4087	5.0808	2.1458	30.8447	21.4418	-3.3228	-8.2110	-2.2162	9.3158	163.6201	21.3547	18.2488	29.0023
976.0166	36.5983	-11.5428	-16.0850	-4.6222	-9.8910	-11.8412	16.2763	2.5455	-4.6858	-10.3778	-3.6329	9.3992	156.4420	2.8364	-6.1619	8.7350
984.0168	33.4255	-7.2832	-6.6693	-5.4587	-11.4654	-9.8984	14.8866	-1.3377	-6.0949	-11.8392	-6.8158	-3.0672	160.8559	-6.1788	-29.2127	-12.9538
992.0169	19.5264	-0.6332	6.2193	-0.2300	-3.6722	-2.2666	19.9233	6.8758	-5.0054	-9.9598	-6.2210	-6.2987	149.5489	-1.1081	-26.5113	-6.9506
1000.0170	14.5979	-4.4642	0.4379	-1.9429	-6.9315	-9.8913	16.1173	-8.1171	-3.0865	-6.9015	-4.5796	-3.5461	134.7451	-27.1053	-29.3168	-7.7167
1008.0172	14.6690	-3.8740	3.6436	2.3634	-2.4322	-6.8568	25.4958	-1.6848	-2.7660	-8.7548	-3.3037	5.9640	172.2053	-18.9299	-10.1388	4.2031
1016.0173	13.0791	-1.7786	3.2150	7.7845	-1.8515	-2.0189	21.8021	15.4154	-6.3438	-17.2093	-4.5224	13.0910	156.2411	15.8790	-17.9172	10.0918
1024.0174	15.9530	-1.4893	5.7671	5.0746	-4.4160	-4.9975	19.3635	5.0052	-5.9568	-14.6141	-5.8793	2.7666	149.1833	-5.1319	-33.8523	-2.9419
1032.0176	19.8132	-0.7199	10.7767	9.9115	1.9745	-3.1617	25.9477	1.0015	-2.5345	-7.8748	-2.9948	3.5868	145.3902	-18.5790	-8.9401	8.0328
1040.0177	26.3541	-7.4779	-5.9525	7.9848	-4.7256	-10.7531	17.8509	3.8472	-4.7514	-12.8975	-2.8964	13.5891	128.4816	-6.4587	-20.7203	19.4053
1048.0179	21.5093	-8.4173	-7.2892	-6.0777	-8.6291	-14.9629	17.3559	-2.9157	-4.3260	-11.5553	-4.1186	8.7788	146.8120	-21.1168	-38.5219	11.0382
1056.0180	16.7046	0.2094	10.3356	-8.0214	3.9249	-1.7046	23.2748	3.1272	-0.6049	-5.3348	-1.2949	9.7927	120.9993	-14.4379	-5.2524	14.7314
1064.0181	15.5588	-2.5337	2.4132	-8.2418	0.8771	-3.8152	17.2228	1.8014	-0.8483	-5.7992	-0.6462	13.2625	102.2401	-8.6039	-1.1110	13.9311
1072.0183	9.6226	-7.3033	-8.0745	-10.2963	-8.9182	-14.0325	5.7132	-13.5148	-1.6479	-5.8875	-1.9803	7.1929	78.2481	-30.0464	-28.9185	-1.1241
1080.0184	14.0238	-0.8881	2.7696	-8.5618	-3.1572	-5.2315	4.7685	-2.7620	-2.0949	-5.2750	-2.8022	0.2497	42.2877	-14.4651	-31.2484	-1.3087
1088.0185	11.3452	-0.3904	2.7803	-13.9619	-1.4822	-3.3529	7.3158	-0.4866	-0.5674	-0.6265	-2.2634	-4.6649	48.7395	-12.2639	-22.1755	1.1334
1096.0187	12.2795	-5.0917	-3.8685	-10.1691	-3.3370	-9.8872	2.3804	-17.4924	1.6828	0.8827	1.1180	8.2169	22.5918	-35.0078	-5.5380	2.1926
1104.0188	16.2908	1.4087	9.0197	2.0240	6.7591	1.0472	8.1163	-0.6478	0.9508	-2.7206	2.0727	15.7677	6.7824	-10.0990	9.9822	16.7995
1112.0189	0.3086	6.5916	14.9752	0.4005	10.0079	7.2658	6.5680	8.2498	1.5385	1.4440	1.3455	2.7683	-19.1895	1.2920	3.0365	14.8488
1120.0191	4.9987	0.0122	2.7510	-2.5816	1.7500	-1.7770	-3.9935	-10.9113	1.8239	0.2972	2.4058	11.2194	-38.3140	-17.6201	5.7393	1.1360
1128.0192	12.1120	-4.8977	-6.0814	-3.7433	-2.0219	-6.5168	-1.3459	-11.5271	0.9695	-1.8477	2.2532	16.3148	-0.9545	-16.0776	9.3633	5.6000
1136.0194	2.9347	-3.9374	-7.3854	-8.2494	-2.3381	-6.7889	-3.6440	-9.3953	2.2500	5.6726	1.5068	-1.4144	-23.2760	-19.1406	-4.5085	6.5730
1144.0195	8.0689	-1.5345	-1.1513	-4.8731	0.7847	-2.8636	-1.7729	-7.7419	1.9860	3.3292	1.8049	3.7325	-23.8242	-14.9913	4.4982	5.1984
1152.0196	5.3591	-2.4660	-3.6736	-1.1155	1.5797	-2.3141	-0.7220	-2.2491	1.0918	-1.3181	2.8195	16.2427	-16.1939	-2.1369	12.9527	14.1383
1160.0198	5.9675	-5.8206	-12.1118	-3.4123	-2.1531	-7.2672	-5.9914	-5.9822	1.5395	2.1062	2.8696	10.3318	-37.3890	-8.0466	4.3896	15.9675
1168.0199	16.3760	-3.3424	-4.5003	-4.7766	0.6556	-3.2367	3.0503	-3.0634	1.8371	5.1364	1.2981	-0.9474	3.3768	-9.4686	9.5095	11.4689
1176.0200	18.9730	-0.6253	1.4773	0.6981	2.5524	-0.1316	3.1350	-1.5571	1.2297	4.2254	0.5828	-4.1301	-5.9181	-7.9283	7.3144	7.2073
1184.0202	22.1409	-0.8064	2.5204	17.0577	1.6669	-0.8840	1.3113	-0.9875	-1.5678	-3.9738	-0.0323	4.6167	-10.7505	-3.7433	1.2421	6.5461
