Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
104.0007	9.8274	4.1860	23.5954	1.4028	7.3901	0.3616	-15.7066	-17.7857	9.7358	7.2997	9.4955	8.0303	35.2289	4.6364	1.1036	-1.1718
112.0007	-0.1355	-0.6890	18.2780	1.7066	-6.1818	-1.1187	-13.9289	-14.7873	1.8668	0.6789	1.0362	3.5717	23.5250	7.7549	-3.2297	0.7191
120.0008	-0.8512	-2.4052	20.2258	-1.1724	6.8812	-2.2677	-12.1316	-13.7765	1.8422	-0.1012	1.7455	1.1856	46.3159	-0.1995	-6.0651	-5.2661
128.0008	11.9469	3.9656	28.2637	4.0300	20.8324	7.9800	20.5505	20.4432	7.5289	11.9152	10.3473	4.1256	17.8398	5.0478	-0.4937	-1.4584
136.0009	11.5175	9.5942	23.0150	10.8676	12.5289	14.7000	21.3246	27.7195	12.5761	22.3388	19.8728	16.0638	36.5829	20.4425	14.5747	15.1400
144.0009	-3.1762	-2.9973	4.4239	-1.6465	-3.8198	0.6940	-11.6716	-11.3857	3.3919	9.4170	7.4318	4.3545	32.4690	0.5002	0.1348	-2.4680
152.0010	-6.1487	-10.8789	2.4181	-9.0570	-4.0528	-8.4950	-2.2541	-8.8882	-8.6858	-10.0893	-11.8113	-12.6312	3.6884	-17.1125	-14.4367	-18.9447
160.0010	2.1549	0.2276	11.3158	0.5573	1.1174	2.0704	5.0908	3.9090	0.3256	5.6451	2.6275	3.1945	5.4498	0.5280	5.5959	2.3101
168.0011	-1.1218	-0.5228	5.8525	0.4732	-10.1960	3.3121	-8.0596	-2.8006	0.7138	11.0343	7.0530	5.7563	-12.2156	2.8906	4.8439	6.3859
176.0011	-3.7602	-5.9648	3.0123	-3.1383	-6.6459	-2.6099	-5.2206	1.8934	-9.5197	-4.6397	-10.5978	-5.5815	8.6438	-8.0984	-9.9779	-5.3519
184.0012	-0.1474	-1.6453	11.5756	-2.3324	9.0378	-3.9656	-2.7414	-1.9813	-5.1353	-9.9019	-10.5345	-6.2821	0.4445	-5.5866	-5.0209	-6.2376
192.0012	-2.7637	0.1260	15.2397	-0.9757	4.0253	-5.7640	-4.2517	1.6090	-3.8485	-19.7947	-10.6681	-9.6014	-26.5814	2.1530	-4.6787	-3.7869
200.0013	-3.8872	1.2861	11.9051	3.0080	-6.8335	-2.7364	-15.7836	-0.7754	-2.9141	-14.9228	-8.2847	-3.9626	-6.0266	11.5028	-7.3397	3.1051
208.0013	-2.3557	-0.9390	10.2691	1.1167	-10.1502	-2.8715	-19.9579	-14.3952	-0.3197	-7.2698	-3.8908	-2.7388	-15.7899	8.3619	-11.5460	-1.5302
216.0014	7.4348	1.0022	17.4332	1.8588	-5.0686	-1.1541	-0.0750	8.9866	-2.6972	-10.3279	-9.4454	-6.9965	-30.5109	4.6574	-13.6834	-5.2534
224.0015	14.8409	8.7371	17.9650	7.7868	-7.2747	5.5524	0.4502	7.0036	4.6719	3.4777	1.0251	4.2746	-59.4040	16.3238	-0.4853	8.5327
232.0015	4.6196	2.2835	9.2214	2.3162	-11.9124	-1.2654	-4.5193	-16.9877	3.4206	-0.9360	1.1026	0.3414	-69.2336	9.0722	-2.0506	2.5123
240.0016	1.7760	-1.5943	15.8804	-3.0236	9.2836	-5.0828	10.8345	16.0405	-5.0639	-19.3082	-11.1654	-13.9567	-28.3078	-6.1022	-10.3352	-11.0517
248.0016	1.9197	5.9847	19.2270	1.5232	13.6715	0.9436	13.8577	39.3262	2.7887	-15.5981	6.3733	-5.9986	-15.9747	3.7592	3.9348	4.7301
256.0017	-3.9533	3.4081	3.5368	1.5945	-9.1768	-3.4238	-1.9389	17.2792	2.0824	-16.3666	10.3640	0.4612	23.6329	3.5849	2.9023	12.0412
264.0017	-1.9850	-4.4092	-2.1303	-5.6001	-10.0825	-9.6108	-16.1049	-1.7041	-7.6965	-18.7816	-7.3937	-7.2010	41.9327	-15.4960	-14.2954	-6.0150
272.0018	-7.3019	-6.4717	-0.4505	-8.4236	-6.1173	-8.8965	-13.5511	-6.9549	-5.7020	-13.0001	-2.1189	-8.3760	1.8729	-16.5583	-7.5137	-7.7476
280.0018	-13.1679	-6.0924	-5.3684	-6.2769	-7.3707	-8.1544	-8.9466	-7.0065	-4.8340	-13.1731	0.6288	-5.5171	12.2032	-10.5009	-0.7670	-1.1956
288.0019	-7.3513	-7.0931	-6.6429	-6.9114	-2.6323	-6.4311	-4.8087	-7.3950	-5.6997	-7.2845	-4.1740	-6.9489	10.0194	-14.4745	-6.8157	-8.8671
296.0019	-1.1620	-1.9464	-1.1992	-1.8808	4.7349	0.9820	9.9994	7.0097	0.2841	2.3567	2.4268	-2.8591	-12.8705	-3.9100	-0.7655	-4.1198
304.0020	7.4223	9.5781	6.4946	6.9949	20.2246	6.3299	1.4907	3.9660	9.2720	4.1590	5.0927	4.7272	-14.2588	15.1429	4.0516	5.9277
312.0020	2.9370	1.4319	2.5246	-0.8939	7.9847	-3.3598	-13.5330	-33.1423	8.5304	0.4923	3.9969	-0.3846	-30.0327	2.9283	-6.1942	-7.3311
320.0021	-10.9538	-14.3594	-6.1495	-11.2769	-15.9113	-13.5536	-1.5892	-23.5937	-8.0337	-15.5767	-8.3566	-15.4230	-20.7943	-19.6065	-19.4421	-20.4706
328.0021	-4.0253	-1.8950	5.8500	-0.4139	4.2888	-2.9096	0.3103	19.9680	-9.1604	-19.7819	-15.2704	-12.6335	-7.5163	-1.1289	-14.5728	-5.2665
336.0022	2.0367	10.9797	15.4324	9.8686	13.9162	7.8785	-3.5807	20.5651	6.7294	-2.6935	6.2769	4.3106	-16.9372	23.4720	4.4147	15.5359
344.0022	-6.3069	2.5935	9.9654	3.7971	2.9482	-1.1127	9.6147	4.9533	2.9123	-11.0971	7.2646	-0.4187	-19.2946	10.5525	3.4194	10.6585
352.0023	-9.5967	1.0281	13.0808	0.6365	10.3690	-5.9366	11.1787	7.7931	-3.1277	-24.7354	-3.8840	-8.9844	-36.6840	4.1606	2.3723	5.6432
360.0023	-18.1283	-1.0092	10.3800	-1.7296	-1.4184	-6.3758	-8.5138	4.9945	-3.4286	-23.6808	-0.4590	-8.8284	-42.4834	6.4770	5.7662	7.5259
368.0024	-23.6866	-9.5563	8.6041	-8.0214	-6.6299	-15.7684	-14.9794	-4.6497	-12.9482	-39.5147	-13.9713	-19.6737	-17.7065	-8.0010	-11.7685	-5.8613
376.0024	-11.0549	0.0326	23.5503	-0.7062	8.5061	-9.1097	-2.6301	2.2772	-2.8777	-30.8535	-4.5178	-10.6012	-16.0157	4.5830	-2.3168	2.5734
384.0025	-9.3593	5.1830	16.5095	3.7660	-4.9200	-2.7155	-7.6341	-0.7008	8.5069	-14.3849	13.8858	1.6675	-23.6844	19.2063	11.3370	14.1500
392.0025	-15.7966	-5.9307	0.1811	-5.8472	-10.2536	-16.2577	-15.5389	-14.6482	-4.3696	-37.6121	-9.0782	-16.0502	-1.0256	-2.6221	-13.3159	-8.9165
400.0026	-4.5464	1.1250	9.9320	-0.6663	1.2642	-11.0193	-4.1050	-1.5739	1.3981	-31.7501	-3.3156	-9.3722	19.8931	3.1963	-7.5431	-3.0555
408.0026	9.5061	14.8246	16.1231	11.2735	7.0747	1.9659	4.5822	1.5694	17.1637	-6.7564	19.1955	12.5178	24.9383	24.5623	13.0342	19.7628
416.0027	8.5309	10.9940	1.7279	7.5087	12.3806	-2.8200	7.8157	-10.0903	11.5117	-11.9951	7.6046	7.0341	30.5218	12.5146	6.9314	10.6603
424.0027	-5.0789	3.1028	-21.1765	1.5599	-5.0554	-6.1093	5.9423	-3.2863	3.5577	-16.5764	1.3195	-0.2450	24.9324	4.6391	7.5539	5.4213
432.0028	-11.6863	1.1739	-37.2553	0.7235	-7.1718	-8.2466	9.0669	-0.7231	-0.1154	-24.3769	-6.4770	-5.6077	19.5604	4.6655	6.3975	2.8100
440.0029	-7.9614	2.7563	-48.4310	0.1539	5.4848	-7.1285	13.4639	7.1558	-1.9637	-25.2070	-14.0198	-8.7995	23.2572	-0.5545	4.6411	-2.4270
448.0029	-6.0860	4.9610	-68.7072	3.5286	-5.8879	3.9162	3.3040	16.8923	0.8132	-0.9948	-4.6661	1.1171	22.1862	5.3988	7.2543	5.7893
456.0030	5.4927	11.2816	-73.2258	9.7624	15.8991	12.9135	13.7065	10.4969	8.0300	18.3289	0.5785	10.1202	17.7304	10.9967	6.9889	9.1730
464.0030	7.1053	12.2471	-68.5163	6.0027	29.4945	10.7735	20.2173	7.3924	12.6121	17.6487	4.8169	7.9092	-0.0368	5.1618	15.6985	3.4008
472.0031	-11.7696	-0.9292	-79.8433	-5.2145	-5.1910	-1.2331	-2.2644	-2.0969	2.8721	0.6704	-1.2952	-5.1376	-12.6524	-7.3397	6.5545	-7.8580
480.0031	-13.1999	-5.1157	-75.2376	-5.7299	-4.8313	-4.0262	-2.1056	-3.4459	-4.7570	-7.1845	-10.7268	-10.4835	-1.7153	-12.9470	-9.4220	-11.6717
488.0032	-10.4760	-1.6791	-61.0612	-1.4999	4.7616	1.3250	3.3603	4.4834	-4.2351	-0.0214	-7.1087	-4.3862	4.0151	-7.5159	-3.4810	-2.1721
496.0032	-13.9443	-5.8570	-56.1170	-2.4764	-7.0983	1.2305	0.5684	-2.1534	-8.1678	4.9616	-9.7496	-3.0467	1.9407	-7.4892	-2.1940	-1.8926
504.0033	-7.9538	-5.2445	-44.2639	-2.2197	-11.0665	2.9704	-3.8026	-5.4396	-6.8606	12.0766	-7.9366	-0.2373	-8.5045	-6.7222	-2.2533	-2.4403
512.0033	-8.1660	-5.4858	-39.1854	-2.8912	-14.4042	1.6050	-15.2689	-18.9062	-5.7056	12.4589	-6.4895	-0.2154	-32.9771	-5.5781	-5.2993	-2.6531
520.0034	-4.5856	-6.9538	-30.4694	-1.6809	-2.0130	4.4847	8.3629	-11.2790	-7.8331	16.5123	-10.4916	-2.7487	-50.1969	-7.1680	-8.7371	-6.6845
528.0034	-0.1268	-1.4319	-14.0575	2.4802	1.2461	12.9368	15.8699	12.3154	-1.5117	28.7019	2.1133	5.2632	-45.7149	3.3748	6.1641	3.1009
536.0035	-7.6550	-6.1806	-17.4601	-2.6135	-9.4033	3.4558	-20.3905	-35.6252	-0.3132	24.7947	2.3421	6.9189	-18.7518	-1.3745	0.8684	-1.8941
544.0035	-5.3080	-12.9224	-12.9451	-7.9517	3.9511	-2.0453	-13.3446	-53.1763	-4.9685	22.3188	-8.1201	0.0639	-1.1440	-17.2297	-12.7383	-18.9988
552.0036	-7.2391	-8.7151	-2.6848	-2.9666	-3.7611	7.4552	1.3148	8.9132	-7.0581	20.8413	-4.3161	-0.7876	-1.8210	-3.7427	-2.5155	-7.3889
560.0036	-14.9319	-9.4976	-13.3685	-0.9094	-21.0261	6.0455	-4.4703	19.4018	-12.2410	11.0324	-7.2220	-1.1028	20.8123	0.8946	-4.2448	1.3441
568.0037	-11.5464	-12.3729	-10.7903	-5.3827	-4.9349	-0.3363	12.8980	8.1180	-13.1301	5.5304	-8.0991	-3.7473	47.5688	-16.2796	-5.9941	-6.6160
576.0037	-13.2911	-9.8305	-3.3891	-6.7681	-2.5554	-3.9230	11.9885	12.9911	-10.2083	-4.6452	-3.8257	-5.1201	47.7304	-15.7796	3.3665	-4.1484
584.0038	-8.2556	-8.0348	-13.3529	-4.5310	-11.4552	-3.8665	-5.5647	-5.9434	-9.3665	-1.1244	-7.3883	-1.8630	42.2860	-12.3031	-5.2824	-3.6606
592.0038	0.9162	-6.1289	-11.8442	-2.7709	-3.5517	0.8163	-5.5363	-11.8521	-5.4021	11.1426	-5.1308	0.4835	22.6760	-11.4515	-13.0789	-7.7271
600.0039	0.8244	-2.7757	-6.6103	-0.3974	-1.2571	2.7122	-8.1689	-8.4069	-0.9624	9.9522	-2.0374	0.3493	-0.1643	-1.5090	-10.5917	-5.5857
608.0039	14.7530	0.2202	-8.3923	1.9914	-7.8007	6.1554	-10.0663	-16.8167	3.9735	23.6624	1.5514	7.6374	6.5596	-0.7016	-13.6506	-6.8128
616.0040	24.6312	1.3933	-2.2385	1.5718	-8.6019	8.5032	-7.7890	-15.4743	8.6800	33.3494	10.8201	11.2451	6.6798	-5.2053	-17.3100	-8.9278
624.0040	17.0259	0.6743	-0.6865	1.2559	-9.5970	6.5274	-14.7566	-11.9413	6.4214	23.7339	10.6389	7.3409	-5.3399	-3.1644	-20.4291	-5.6339
632.0041	13.5167	-4.0821	-5.6049	-1.6222	-19.9212	2.2566	-24.1848	-23.3031	-0.1603	19.4788	0.2157	4.0062	2.8944	-8.5650	-25.9128	-10.8371
640.0041	9.8040	-8.6196	-0.5162	-6.4904	-14.9673	-2.4454	-14.7382	-24.1102	-3.9514	12.9070	-6.3187	-2.4121	3.8053	-17.1118	-23.0403	-19.7638
648.0042	13.3329	0.1739	11.2266	-0.3947	7.7200	7.7807	8.0610	7.8632	2.3474	22.0509	5.1920	4.2893	-8.4196	-6.3762	-3.0356	-5.8579
656.0042	16.0628	6.6554	13.5549	5.8124	7.9220	14.7756	7.3901	14.9563	7.0154	32.2069	14.3196	14.3856	-9.8470	5.6278	7.9368	9.2364
664.0043	-2.3680	-4.8727	2.4323	-2.1702	-5.1100	0.8327	-7.9548	-6.4628	-5.1299	7.2313	-2.9249	-0.0105	-0.3233	-5.5543	-6.3923	-2.5956
672.0044	-11.7606	-10.9965	-1.6562	-7.5224	-9.1710	-5.6565	-9.1646	3.5821	-14.5619	-10.1823	-14.9869	-11.9339	4.9639	-14.8572	-13.5822	-10.7834
680.0044	-3.5861	-4.6210	9.6220	-3.1326	-7.4354	-1.4889	5.0294	21.1066	-10.2719	-7.7872	-8.1793	-7.2747	-10.3556	-7.8662	-3.5550	-1.6807
688.0045	2.7874	3.6267	21.5770	4.5134	7.8189	6.1057	26.1382	35.2873	-2.6985	0.4064	2.2812	1.6302	-13.9797	5.2614	10.7912	11.6837
696.0045	5.8906	8.0432	23.6927	8.7381	11.4058	11.7672	23.4001	32.7977	2.6250	12.4933	9.6047	10.4130	-8.8851	14.0903	18.6688	19.8016
704.0046	2.2519	0.6918	13.7954	2.0252	-9.2383	3.5510	6.6980	3.4804	-0.9378	8.6521	4.2418	4.9078	-37.0136	4.0331	8.4610	8.9669
712.0046	-3.3767	-6.4256	6.5468	-5.6272	-13.0243	-2.3908	1.3688	-3.6292	-4.6917	2.5125	-0.2378	-4.6524	-50.5958	-8.9285	-0.6440	-4.9876
720.0047	-10.0434	-9.1725	7.8219	-11.4593	-0.6101	-10.2001	-15.5016	-21.2049	-5.0461	-9.4219	-3.9095	-10.4604	-24.3972	-17.7500	-3.7840	-14.3173
728.0047	-11.7299	-11.0065	10.1353	-14.3401	4.6954	-17.0427	-18.6269	-30.6400	-7.6463	-22.0092	-10.1113	-14.7493	2.3301	-25.0179	-7.5453	-19.6065
736.0048	-1.2452	-3.2660	17.1028	-5.1400	8.8257	-4.1381	1.2387	2.5759	-2.5566	-5.3068	0.6007	-3.3649	23.5552	-11.9967	0.9744	-5.2994
744.0048	0.0451	-0.0606	19.9039	-0.5041	8.1984	-0.0084	0.0096	-0.8152	0.8420	2.7598	5.9267	4.4823	33.3679	-2.5720	6.3670	3.7131
752.0049	0.3819	0.9562	19.6608	1.2927	2.0767	1.3988	-1.0462	3.2539	0.8159	3.2596	4.8364	5.4257	29.6867	2.7877	7.7006	6.0496
760.0049	7.6961	9.0436	22.6365	11.1180	1.5750	12.8805	5.6118	22.7438	7.8912	17.2164	14.1324	15.5486	29.4297	22.6311	12.7693	19.4065
768.0050	2.3857	4.9147	14.5639	9.2278	5.4596	8.4666	6.0833	1.0442	5.3586	14.1264	9.2657	13.5332	35.7944	17.4603	7.5258	15.2533
776.0050	2.9211	2.7622	12.3766	4.6551	9.2521	6.2648	13.8258	12.2364	2.3184	9.6728	4.9341	7.1228	28.4256	7.1168	8.4102	7.2316
784.0051	10.3053	9.3808	22.9300	7.3330	8.4673	7.2723	6.3957	12.3207	9.8110	8.6850	11.1219	9.9048	4.3805	16.3037	13.1593	10.9267
792.0051	6.6883	4.2169	21.1509	2.1292	0.1577	-0.6822	-4.8531	-19.8849	9.1772	5.3101	11.1859	8.4253	-3.0039	7.2293	9.0735	5.1464
800.0052	3.2967	0.4432	16.0249	-0.9166	-9.1489	2.1144	3.5921	10.2152	4.1870	7.7081	12.5785	4.6082	-1.5815	0.3925	9.3954	3.5064
808.0052	2.3336	4.8880	15.5659	3.9226	-6.7488	5.7849	5.9497	34.0860	3.8569	0.7309	11.1065	3.0452	-3.0320	10.9465	8.1304	10.3764
816.0053	5.9943	7.2272	13.1956	5.0713	7.1880	4.7847	4.1429	13.7590	7.3194	3.0346	12.1322	6.5735	5.6524	9.4137	6.8979	10.5754
824.0053	9.0334	4.7332	12.6765	-0.2363	12.1360	1.2373	1.7368	4.9036	6.9014	2.6348	9.1358	2.1999	-2.8109	-2.1037	3.7277	-0.6035
832.0054	5.5250	1.1767	11.2872	-3.5774	3.7582	-3.4973	-3.9380	1.7610	2.1659	-6.6644	-0.0003	-4.9116	-18.4340	-5.5088	-0.8025	-7.5447
840.0054	3.5719	0.3460	5.1709	-1.5689	-9.0624	-0.0349	-10.1666	-5.8416	3.0480	5.2943	6.1346	2.3748	-15.2926	-1.0403	1.1368	-0.3990
848.0055	2.7154	-3.7091	1.5453	-3.3522	-18.0201	-2.8422	-16.3134	-14.7296	-0.8427	2.6742	0.9598	-1.1162	-18.3432	-5.4880	-10.9729	-5.7354
856.0055	14.7836	2.2015	13.8144	1.3856	-5.2148	0.8836	-2.4512	-6.0044	2.6836	4.7141	0.1064	1.0442	-25.2989	-0.0977	-10.6789	-4.4199
864.0056	22.1247	12.8774	23.2112	10.3189	8.7646	12.2291	2.8459	0.5056	15.2920	24.0211	17.0847	16.3987	-21.6800	18.6493	7.5574	11.9241
872.0056	7.4308	3.4738	12.5083	3.5594	-0.5184	3.6531	-12.3288	-12.5614	6.3112	10.2136	3.6726	6.1277	-2.9953	10.3696	-1.6035	0.4458
880.0057	6.4697	-2.8439	11.0385	-1.7228	-4.4114	-0.8449	-8.6617	-10.4414	0.1127	5.2547	-4.8037	-0.2322	23.5960	-2.2553	-8.4825	-11.2774
888.0058	12.2969	1.9547	15.7952	1.7713	-0.5779	4.4454	-6.6769	-6.6444	7.3333	16.2957	7.6438	8.0965	31.4090	3.4249	-2.3458	-3.8770
896.0058	9.1388	1.3152	9.7636	2.1416	-5.6629	3.8386	-9.9498	-12.5479	7.3747	16.0710	9.0387	8.9665	27.5831	5.0345	-3.0372	-1.3810
904.0059	2.3642	-5.5951	2.4747	-4.3644	-8.1933	-4.2608	-3.9437	-24.7340	2.9529	6.2930	3.6061	1.1610	22.8659	-7.6642	-6.1159	-11.2502
912.0059	-8.4855	-16.1764	-3.3946	-14.2476	-5.3912	-16.8079	4.5931	-24.7748	-9.9508	-19.3760	-15.5872	-18.3363	16.8780	-28.1150	-19.0065	-29.8186
920.0060	2.7307	-7.2261	9.9802	-5.5124	2.9417	-4.5755	22.8471	2.2171	-5.4896	-2.9777	-7.2237	-7.0463	10.5078	-15.3144	-4.9836	-14.1351
928.0060	10.2836	5.2579	22.8357	3.9650	9.7297	7.1011	17.2162	-1.4388	9.5248	20.7638	15.4317	13.3165	-2.6168	6.6039	19.5671	8.8063
936.0061	-2.9535	-2.8614	6.3849	-4.1671	5.7484	-2.8360	2.5029	-1.3428	-1.5875	-2.5771	-2.5967	-3.7420	0.5239	-6.3406	4.4811	-6.3418
944.0061	1.6430	-0.6545	1.7416	-0.3236	3.0806	1.4648	12.1194	22.1509	-3.2433	-3.2008	-5.1810	-4.6158	7.3960	-2.2078	-1.8267	-4.2000
952.0062	0.6988	2.3184	11.5512	2.5531	3.2611	-1.2166	5.4857	-4.7397	3.2510	-5.0070	1.7797	0.6639	-10.3237	7.4697	2.9154	3.0865
960.0062	-4.7741	-2.7846	12.0337	-3.5438	4.9234	-7.9512	2.0627	-12.5906	-1.4531	-14.9546	-4.5851	-7.1222	-15.1074	-3.7430	-0.6986	-5.8347
968.0063	4.1734	4.2109	14.3973	1.6545	11.3227	1.9787	8.5864	13.6820	3.0032	-1.6844	3.3074	0.4712	-5.9892	3.2496	6.9346	2.8300
976.0063	1.3819	4.9026	13.6495	2.7514	11.1153	-0.9386	-0.4654	6.1636	0.6658	-10.8859	-4.3079	-1.5925	-2.6449	7.0666	4.3735	3.7160
984.0064	2.7125	2.9920	14.9842	2.0143	4.6497	-0.8014	8.1802	13.2027	-0.6530	-9.4954	-2.4571	-1.9237	-1.3596	3.6565	2.9949	3.1399
992.0064	7.2196	9.1442	20.8973	6.5012	6.9725	7.1566	16.9614	28.8639	8.1095	3.3634	15.1546	6.6633	-18.7460	13.1831	14.4950	14.9215
1000.0065	0.5022	9.3307	17.9353	5.9784	14.8635	5.0139	12.1559	21.2054	5.7990	-3.2387	8.7630	3.6741	-36.4861	14.9394	18.7305	15.8910
1008.0065	-2.3863	4.8781	12.2816	3.9254	15.8321	4.6484	15.6070	13.7252	-0.0072	0.7470	1.2322	1.9338	-41.7040	8.4255	16.4181	11.9556
1016.0066	-4.6852	-0.3404	5.8207	0.5795	16.1966	0.7257	15.4771	8.0198	-7.2782	-5.7591	-10.9886	-5.7981	-45.4565	-0.7303	4.1013	2.2561
1024.0066	-1.3434	-0.2216	4.8593	0.4258	14.1171	-1.7693	12.7730	2.3511	-7.6669	-10.0968	-15.9381	-7.3010	-36.3272	-1.6724	-0.4028	-1.8090
1032.0067	0.1492	0.9938	13.3453	1.7402	6.1206	-0.4255	2.9494	-2.5840	-2.3749	-4.5395	-8.1059	-2.1696	-22.7301	5.3371	2.0324	0.4420
1040.0067	0.2927	2.2161	19.6576	3.2442	9.3064	0.5772	0.1919	5.3983	-1.5065	-7.0913	-8.1314	-2.2003	1.4821	9.4834	0.2053	0.6065
1048.0068	13.8298	9.8212	23.4320	9.4878	10.5117	6.7318	16.6247	11.4686	9.9406	7.1867	9.6310	11.5852	31.9457	16.6418	10.6103	11.2556
1056.0068	17.5876	9.8201	25.4370	7.1318	9.0193	3.9933	17.7077	8.2045	13.0485	5.5906	13.8927	11.0717	35.1163	11.6526	10.8051	7.2386
1064.0069	15.6771	10.5971	26.5676	5.4777	21.3300	3.3642	6.9532	15.2183	8.6758	-2.1216	3.3813	4.4568	26.1898	9.2203	7.4967	2.5932
1072.0069	10.9636	11.5295	23.5633	7.7504	16.9279	5.1664	-1.1187	6.2292	9.6221	2.5753	8.3254	9.6661	16.9736	15.2409	11.4621	12.0095
1080.0070	1.6056	4.8374	19.3537	3.9546	9.4223	-1.4301	2.3053	4.9002	1.0231	-11.9010	-1.0944	0.3108	7.6856	7.9087	2.9504	7.1825
1088.0070	12.4682	13.5449	24.4001	10.3621	18.5980	6.0192	12.9448	14.8595	8.7516	-0.6933	8.2277	9.7405	1.5984	17.4583	13.6687	17.6527
1096.0071	11.2353	13.1072	20.5958	8.6707	12.5925	4.7663	1.4642	-6.1902	12.6496	6.6033	15.6514	14.8944	-5.2156	16.2633	19.0489	19.6223
1104.0072	-1.6447	0.4438	12.6443	-1.9787	10.1327	-6.8096	-0.7248	0.3011	-4.1821	-19.3203	-8.6007	-7.2359	-1.6089	-4.7473	-1.3536	-1.9973
1112.0072	10.1818	11.7009	20.3490	9.0456	14.5513	3.6259	13.0357	21.5025	6.1645	-9.7590	4.2024	3.1030	-9.5893	15.7266	4.9626	13.2724
1120.0073	11.7525	14.1038	20.3594	12.8628	4.7972	5.5566	11.3032	2.3186	13.2597	0.6036	15.1342	12.8061	-20.6431	25.7405	11.7219	22.2171
1128.0073	1.1548	2.3491	12.1347	2.2161	-0.3531	-3.7000	10.9683	-5.6051	2.8776	-9.6718	2.5303	0.2694	-14.6605	5.5397	4.6741	4.8842
1136.0074	3.9317	4.8340	14.9710	0.4068	1.6740	-4.4295	3.5151	3.5973	5.9260	-14.1976	6.4072	-2.5369	-24.6150	3.7127	4.1031	2.4278
1144.0074	9.7031	8.3254	21.6568	0.4703	13.7715	-6.4075	-2.5270	8.5183	4.3433	-24.5656	-1.3271	-6.9818	-23.9553	0.9353	-1.6255	-0.7398
1152.0075	7.6665	8.9394	24.4983	3.0462	17.0907	-4.3099	11.8964	11.9969	4.0063	-21.2667	0.2583	-2.9679	-16.3442	4.7750	7.9358	6.2294
1160.0075	-5.7502	4.1216	22.0787	2.0118	6.8200	-5.2784	14.9479	5.7325	2.5577	-19.3771	6.3717	-0.9842	-19.2743	7.3331	15.8505	12.7198
1168.0076	-6.2484	2.7621	25.3802	0.6743	22.5612	-6.2073	14.8734	4.9797	-2.6147	-21.9463	-3.4558	-3.5334	7.6499	0.5958	13.3324	8.2011
1176.0076	6.1757	13.9137	34.3226	10.2404	22.6472	3.0545	20.4189	17.1050	7.7651	-9.0646	8.0131	9.9185	12.0002	19.7648	27.4299	23.2904
1184.0077	1.7215	11.3439	30.1260	8.8916	-2.2209	-0.3011	9.6668	17.9252	7.5424	-16.3928	10.0781	6.5404	-2.6365	23.3571	21.6833	22.6014
1192.0077	-7.7136	1.7542	19.1773	-0.8065	1.3606	-9.7293	-6.0770	3.2778	-0.3555	-29.5221	-3.2190	-6.7933	18.0294	5.1616	5.0177	2.7128
