Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
176.0030	-1.2394	0.1649	0.1881	24.9596	-4.0798	-1.4941	0.4125	-0.3382	0.1647	-13.2035	-0.3030	-1.4307	-0.0144	2.2688	2.9678	3.8765
184.0032	0.6063	0.2575	0.2251	30.7933	-16.6458	-0.7932	-0.4767	-0.4558	0.3716	2.1402	-0.0919	-1.1249	0.2842	0.6279	1.8734	3.4752
192.0033	0.9792	0.3400	0.1869	26.3445	-18.3045	0.4400	-0.7494	-0.4244	0.5243	19.4122	0.2125	-0.9201	0.6937	-0.9144	1.0768	2.1314
200.0035	3.4378	0.2213	0.1552	25.8852	-15.8935	-0.4023	-0.8843	-0.5282	0.4019	12.0501	0.4965	-1.4555	0.9768	-1.3551	-0.0083	1.9756
208.0036	3.5278	0.1580	0.1033	22.5493	1.2011	-1.4327	-0.1021	-0.5915	0.1750	-2.6448	0.6676	-2.5393	1.3591	-2.0863	0.6487	2.2403
216.0037	2.8571	0.2595	0.0196	18.1585	13.9317	-0.3051	0.7291	-0.1587	0.1699	4.9906	0.9510	-2.0872	1.6176	-1.6557	-0.7281	0.9011
224.0039	1.8897	0.2516	0.0199	5.1815	14.0996	-0.1988	0.6155	-0.3190	0.1271	4.6572	0.4736	-2.0006	1.6283	-2.7195	1.1698	2.6674
232.0040	0.7283	0.2490	0.0304	4.1835	15.9394	-0.4082	0.6641	-0.4609	0.1084	2.2413	0.3799	-2.3682	1.5991	-3.4997	2.4571	2.7187
240.0041	2.4116	0.3523	0.0506	13.1456	15.7495	-0.2306	0.8165	-0.3398	0.2155	6.3027	0.6428	-2.4572	2.0395	-2.6209	1.4595	3.0075
248.0043	1.0493	0.6367	0.0532	16.2872	32.9599	0.5809	2.1864	-0.0079	0.2873	9.2182	0.5900	-2.6383	2.9055	-1.8514	3.4393	3.9109
256.0044	0.8133	0.7918	0.0254	19.0531	37.1188	1.9259	2.7074	0.4226	0.4204	21.1931	0.7953	-1.9369	3.2547	-0.5636	2.7753	2.3270
264.0046	3.1892	0.8150	0.0590	16.7541	25.1586	2.2563	1.7976	0.1979	0.5600	31.1542	0.7425	-1.8060	3.7559	-1.8906	3.1540	2.9781
272.0047	2.2639	0.8235	0.0134	20.0838	29.0747	2.7449	1.8843	0.3536	0.5428	35.7777	1.1073	-1.5684	3.6083	-3.0238	1.9564	0.0424
280.0048	3.5134	0.7155	-0.0108	21.4263	25.2528	2.4411	1.4525	0.4292	0.4251	32.3475	1.2117	-0.9840	3.1972	-3.5171	-0.1853	-1.0069
288.0050	3.9877	1.0070	0.0228	26.7528	33.2390	3.2591	2.0555	0.6265	0.5380	39.3032	1.1155	-0.8381	4.2264	-4.2718	1.5045	0.0186
296.0051	3.3619	1.1989	-0.0175	36.1312	38.6325	4.8936	2.7298	1.1762	0.7271	55.4983	1.6639	-0.1562	4.4366	-2.7303	-0.6698	-2.8023
304.0052	3.2403	1.0034	0.0114	22.1244	26.3906	4.0717	1.7750	0.6104	0.6983	51.4247	1.2074	-0.6694	3.9749	-3.5819	0.6616	-0.1923
312.0054	1.4073	0.9877	-0.0101	17.7467	27.9756	4.5124	2.0058	0.6878	0.7262	54.1387	1.1618	-0.5639	3.7395	-2.7621	1.2358	-1.0656
320.0055	4.6915	0.8286	-0.0558	15.7915	23.6986	4.1156	1.5250	0.8878	0.5513	48.4360	1.2473	0.3660	3.5492	-2.3441	-1.5912	-1.8533
328.0057	4.5264	0.7773	-0.0569	3.3787	26.9353	3.4248	1.2596	0.5227	0.3824	40.7216	0.8218	-0.0484	3.6655	-5.4245	0.2633	0.4158
336.0058	0.8046	0.5845	-0.1012	0.7187	15.7366	4.1414	0.9058	0.5637	0.5217	51.0226	1.1446	0.2363	2.1204	-2.9348	-2.2585	-2.6444
344.0059	2.1527	0.1983	-0.0111	-11.1678	-6.9055	1.7344	-0.7026	-0.2343	0.3300	29.4254	0.2325	-0.1764	1.1294	-2.9296	-0.3706	1.6124
352.0061	-0.3827	0.3873	0.0245	-5.3531	2.2279	2.0905	0.0890	-0.0363	0.3327	27.1549	-0.0709	0.0437	1.2676	-2.9682	2.0028	1.6764
360.0062	0.4680	0.3400	0.0176	-2.6456	-16.6319	3.4049	-0.6113	0.2585	0.5970	45.7196	0.2044	1.3000	0.5977	0.4090	-1.5867	-0.0348
368.0064	3.9230	0.4254	0.0876	-10.4722	-19.2825	2.5441	-1.2659	-0.2137	0.5138	39.9221	-0.4213	0.9355	1.5937	-3.3163	0.8312	5.1961
376.0065	1.5626	0.9647	0.0463	17.3561	5.6372	4.9340	0.6699	0.8236	0.6875	58.3884	0.4490	1.9289	2.2182	-3.5317	-2.0044	0.9223
384.0066	2.6130	0.9887	0.1056	16.1754	-9.9330	5.3645	-0.0224	0.7489	0.8697	66.9824	0.1424	2.5004	2.0972	-2.2223	-2.0603	2.8012
392.0068	2.4477	1.0900	0.1149	5.0148	-3.6418	5.6161	0.2259	0.6788	0.8306	66.1824	-0.3842	2.5182	2.8501	-3.6155	1.3981	4.6190
400.0069	0.8767	1.1729	0.0749	19.7927	-0.5721	6.7819	0.9203	1.3098	0.9564	75.6035	0.2257	3.3577	2.3260	-0.5482	-1.8409	0.6634
408.0070	0.8870	1.1937	0.1949	14.5911	-10.0804	5.7883	0.3576	0.6857	1.0165	69.0477	-0.5616	2.4900	2.5517	-1.4491	2.2205	5.7671
416.0072	-0.6847	1.4180	0.1604	20.2092	-0.8980	7.3459	1.1023	1.1495	1.1369	82.3959	-0.2701	3.1468	2.8575	-1.4712	1.6467	3.3984
424.0073	0.3053	1.2775	0.1870	17.0408	-17.6666	7.2853	0.2582	1.0402	1.2249	85.4691	-0.4364	3.6084	2.2926	0.4215	0.6452	4.0721
432.0075	-0.8112	1.3750	0.2295	10.1185	-10.6280	6.9479	0.6471	0.7840	1.1997	79.7203	-0.9627	2.8852	2.8978	-0.7294	4.7697	6.8220
440.0076	0.1337	1.6037	0.1846	30.4429	-1.0659	8.2876	1.5354	1.5297	1.3248	91.7563	-0.1092	3.6854	3.2993	0.7913	1.0515	2.9966
448.0077	3.3606	1.7478	0.3256	33.6699	-19.3521	8.0215	0.3809	1.0295	1.5434	98.3994	-0.6064	3.4797	4.0178	-0.8647	2.9048	7.8072
456.0079	0.5607	1.9181	0.2920	33.8019	-17.2414	9.7096	0.5196	1.2665	1.6831	116.5165	-0.4137	4.2400	3.7253	-2.5127	1.6633	5.8693
464.0080	0.8534	1.6062	0.2746	26.8489	-22.4788	8.1603	0.0105	1.0190	1.4346	99.2200	-0.6096	4.0614	2.7468	-1.9723	0.5595	6.7170
472.0081	1.2856	1.6558	0.3866	28.1193	-14.3024	6.1205	0.5528	0.5236	1.3066	75.1346	-1.3195	2.3691	3.5934	-2.1120	6.1845	11.9093
480.0083	-0.2417	1.6911	0.3306	46.1362	-5.8120	6.5370	1.4113	1.0768	1.3112	76.7922	-0.5004	2.6893	2.8494	0.1247	1.6363	8.2691
488.0084	0.4109	1.1572	0.4039	32.4227	-18.0369	2.2906	-0.0090	-0.0793	0.8079	34.2499	-1.4287	1.1011	1.4654	-2.2441	3.5152	13.9940
496.0086	-0.0181	0.9257	0.4405	37.5021	-16.7002	-0.0746	-0.1948	-0.4131	0.4694	5.7435	-1.7231	0.4381	0.7443	-3.1143	4.6362	14.4699
504.0087	2.8298	0.5149	0.4192	44.4671	-28.7979	-2.2149	-1.1931	-0.5697	0.1847	-14.1954	-1.3811	0.4740	-0.6215	-2.1180	-0.3836	13.6693
512.0088	1.3844	0.1206	0.4605	25.5480	-29.7027	-5.6385	-1.9364	-1.7686	-0.2048	-47.4196	-2.1090	-1.9382	-1.4239	-5.5231	3.1034	19.1091
520.0090	-2.2171	-0.0713	0.4155	23.3655	-31.9580	-5.6682	-1.9392	-1.7553	-0.2434	-48.9327	-1.9335	-1.9269	-2.7405	-4.1805	1.7530	16.5578
528.0091	0.9213	-0.3106	0.4690	7.7769	-43.2947	-7.4837	-2.9265	-2.2586	-0.4704	-68.0860	-2.8406	-2.0205	-2.7479	-4.4872	3.9865	21.3590
536.0092	0.5980	-0.1848	0.4030	3.9586	-26.6720	-6.8461	-2.0998	-1.9981	-0.5474	-65.9050	-2.6621	-2.0064	-2.0614	-5.8780	4.3616	20.3248
544.0094	-0.1417	-0.3306	0.3151	-3.5036	-38.3760	-5.4900	-2.7872	-1.7758	-0.4356	-47.8868	-2.2244	-0.8860	-3.1243	-4.9059	-0.2061	17.3301
552.0095	-2.1524	-0.4299	0.3473	-37.9733	-40.2833	-5.9490	-3.0964	-2.3962	-0.5358	-55.6842	-3.5918	-1.3723	-2.9164	-6.2083	6.4505	22.9046
560.0097	-5.0486	-0.4791	0.2060	-45.8688	-29.4526	-4.0453	-2.1249	-1.7640	-0.4522	-42.2367	-3.0414	-0.7500	-2.9239	-2.9989	6.2384	16.3820
568.0098	-1.6159	-1.0420	0.1701	-64.1301	-49.7020	-6.0259	-4.1525	-2.6515	-0.6235	-53.0108	-2.9485	-1.9151	-3.2826	-4.6770	6.3443	15.4873
576.0099	-2.3385	-1.0703	0.1159	-71.7777	-37.9846	-6.0980	-3.9752	-2.9602	-0.6712	-52.4942	-2.6449	-3.2436	-2.3343	-7.9246	9.5363	12.8670
584.0101	-1.6198	-1.0655	-0.0308	-63.7797	-34.2516	-3.5991	-3.3481	-2.0622	-0.4049	-27.0295	-1.3235	-2.2806	-1.8376	-3.6122	6.1108	3.4956
592.0102	1.6120	-1.3805	-0.0663	-80.3110	-34.6042	-5.2986	-3.9942	-2.5479	-0.6734	-44.4304	-1.5281	-3.2337	-1.2475	-4.9653	8.5165	4.0020
600.0104	-0.8359	-1.4349	-0.1955	-73.6139	-16.6779	-4.6905	-2.9494	-1.9127	-0.8534	-46.9944	-0.8181	-2.6623	-1.6397	-4.3964	6.4845	-2.9014
608.0105	0.4426	-1.6937	-0.2243	-79.9793	-27.9152	-4.8010	-3.5063	-1.8158	-0.8789	-49.5795	-0.8804	-2.0238	-1.9474	-1.3463	6.6157	-5.4373
616.0106	1.6366	-1.7211	-0.2525	-84.7642	-17.1670	-5.5219	-3.1672	-1.9142	-1.0480	-59.4543	-0.8868	-2.6749	-1.3206	-2.6771	7.8186	-4.7963
624.0108	1.6968	-1.5674	-0.3103	-59.3684	-8.6620	-4.6425	-2.3704	-1.1658	-1.0043	-51.4310	0.1774	-1.8328	-1.8528	-1.3285	1.0900	-8.6117
632.0109	2.3161	-1.5656	-0.2506	-61.9634	-11.1869	-5.2974	-2.5158	-1.3993	-1.0291	-58.9918	-0.3146	-2.1370	-1.4844	-1.3850	4.0417	-6.4285
640.0110	1.2646	-1.4860	-0.3854	-48.8107	7.4481	-3.6438	-1.2104	-0.4564	-1.0288	-50.0971	0.7140	-1.2480	-1.0454	0.5411	2.2518	-15.4807
648.0112	3.9314	-1.6833	-0.4371	-40.1632	0.5279	-3.7525	-1.6931	-0.1731	-1.0758	-50.8185	1.3134	-0.5897	-1.2102	2.2495	-0.4832	-20.4769
656.0113	1.1497	-1.8055	-0.4418	-55.7378	5.7614	-4.5603	-1.6659	-0.6394	-1.2261	-61.2664	0.8271	-1.5626	-1.3848	0.3344	3.2225	-19.1101
664.0115	-0.4245	-1.7303	-0.5039	-43.8578	12.7947	-3.5251	-0.8106	-0.0141	-1.1569	-53.5647	1.4823	-0.8762	-1.9734	3.0161	-0.8226	-22.2532
672.0116	5.1884	-1.5586	-0.3823	-40.1518	9.5411	-4.7053	-1.1216	-0.3405	-1.1543	-62.5967	0.9280	-1.4192	-0.4766	1.9129	1.5292	-15.7622
680.0117	1.4841	-1.3237	-0.5001	-35.4715	32.3293	-2.8316	0.2470	0.2358	-1.1111	-47.1924	1.7265	-1.1893	-0.4026	0.4019	-0.7961	-20.1166
688.0119	-1.2605	-1.3314	-0.5647	-31.1688	33.6042	-1.6131	0.7936	0.7649	-1.0174	-37.3856	2.1611	-0.3128	-1.3732	3.5169	-4.1024	-23.3712
696.0120	-0.3502	-0.9366	-0.3944	-27.4600	40.6798	-1.9928	1.6404	0.6094	-0.9066	-45.6732	1.0495	-0.8927	0.3454	3.8591	3.2067	-16.4825
704.0121	-1.8056	-0.6165	-0.4055	-0.7901	43.7251	0.1262	2.4672	1.4430	-0.6086	-23.7733	1.9041	0.3503	0.0805	6.1506	-1.3994	-20.6059
712.0123	3.6018	-0.7659	-0.3219	-7.4574	21.4162	-1.1915	0.7506	0.8080	-0.6051	-27.7400	1.4671	0.1208	0.3385	4.7928	-1.6274	-15.6653
720.0124	4.5693	-0.4974	-0.3323	-8.9306	37.5992	-0.8051	1.3090	0.7753	-0.6379	-23.9116	1.5105	-0.3708	1.6427	0.6300	-0.2670	-14.0108
728.0126	1.1359	-0.4554	-0.4329	6.9916	38.6149	0.9949	1.7336	1.5020	-0.5050	-4.8187	2.5936	0.9248	0.0236	2.3384	-7.9693	-19.7111
736.0127	3.0113	-0.6311	-0.3116	-8.7362	19.9328	-0.7876	0.5046	0.6916	-0.5590	-19.0424	1.4483	0.2896	-0.1067	2.1753	-4.3957	-12.4776
744.0128	0.9189	-0.4120	-0.2863	-0.7360	24.3332	0.0272	0.9653	0.8292	-0.4282	-10.4658	1.5226	0.3868	-0.1133	1.5036	-4.4827	-12.3666
752.0130	-1.5611	-0.2553	-0.2581	6.1277	22.3017	0.9460	1.1868	0.9872	-0.2595	-0.0520	1.5486	0.7972	-0.6157	2.0430	-5.4825	-12.2076
760.0131	0.3015	-0.1592	-0.2212	-6.4133	28.8192	0.5054	1.3873	0.7396	-0.3284	-6.9276	0.8823	0.2783	0.6698	0.6811	-1.0317	-8.1697
768.0133	1.2556	-0.1292	-0.2495	8.7581	29.5222	0.6941	1.3603	0.9742	-0.3104	-2.3261	1.6028	0.5046	0.4344	0.1946	-4.9774	-10.8517
776.0134	1.9276	0.1075	-0.1735	19.2826	28.0668	0.9583	1.4693	0.9326	-0.1336	4.1759	1.5811	0.2823	0.8981	-0.2351	-4.8922	-8.3043
784.0135	2.2940	0.3780	-0.1934	20.4648	38.3839	2.3396	2.3099	1.3382	0.0001	16.3407	1.7034	0.6943	1.7861	0.1846	-4.9191	-7.9635
792.0137	1.8819	0.0856	-0.1928	19.2856	25.5802	1.2392	1.4292	1.0430	-0.0993	8.0753	1.7300	0.5658	0.5134	0.6789	-6.9162	-8.3269
800.0138	2.1418	-0.1938	-0.1173	7.6617	10.4270	-0.6539	0.3157	0.2257	-0.1818	-6.8520	1.0758	-0.5568	0.0325	0.3035	-4.0112	-4.6559
808.0139	2.4533	-0.6486	-0.1757	-8.3310	-6.1660	-1.6795	-1.1740	-0.2564	-0.3425	-11.9603	1.1234	-0.6656	-1.3170	-0.5259	-6.4739	-5.5262
816.0141	0.0147	-1.2379	-0.2162	-34.3264	-19.9036	-3.8305	-2.6224	-1.0685	-0.7120	-33.2119	0.5433	-1.2290	-3.3106	-2.2477	-6.2374	-4.5295
824.0142	-2.3725	-1.1679	-0.2124	-42.9466	-11.7261	-3.4263	-1.8012	-0.9151	-0.7192	-36.3152	0.0153	-1.1055	-3.0944	-0.5024	-2.7385	-3.6484
832.0144	-1.0796	-1.2292	-0.2178	-38.6461	-18.4183	-3.2673	-2.1338	-0.7856	-0.6754	-33.5138	0.2109	-0.6551	-3.1711	0.6911	-3.8845	-5.4499
840.0145	-1.8614	-1.6035	-0.2320	-49.6588	-27.9547	-4.8519	-3.2344	-1.4196	-0.8793	-46.6302	0.0726	-1.4544	-4.1060	-1.2517	-3.2965	-5.9908
848.0146	-4.4843	-1.6930	-0.2440	-58.5503	-31.4696	-4.4315	-3.2181	-1.3910	-0.8495	-45.0391	-0.2271	-1.1160	-4.6702	0.4163	-1.8677	-6.8385
856.0148	-3.6973	-1.8290	-0.2077	-63.8375	-46.4270	-4.5629	-3.9709	-1.5122	-0.7941	-45.1547	-0.6107	-0.6354	-4.9581	2.2099	-0.8456	-6.4494
864.0149	-3.0500	-1.9643	-0.2240	-66.9050	-49.9412	-5.0815	-4.4436	-1.7289	-0.8552	-47.9693	-0.4949	-0.9750	-5.1103	1.2873	-1.2511	-7.0200
872.0150	-4.3870	-1.8648	-0.2399	-63.1432	-44.8056	-4.5138	-4.0444	-1.5376	-0.8227	-43.3038	-0.3340	-0.7614	-5.2415	1.0803	-2.1670	-7.7342
880.0152	-4.0458	-1.6122	-0.2065	-59.2597	-37.3971	-3.8107	-3.3368	-1.2783	-0.7308	-39.2736	-0.5404	-0.4802	-4.3878	1.6025	-0.4646	-6.3574
888.0153	-2.2538	-1.2814	-0.2206	-53.0848	-25.6998	-2.4045	-2.4492	-0.7738	-0.5968	-26.7936	-0.3090	0.0682	-3.1347	1.7593	-0.9179	-6.1681
896.0155	-2.6921	-1.1086	-0.2073	-50.2928	-25.3843	-1.5703	-2.3715	-0.6758	-0.4793	-16.4211	-0.2746	0.4023	-3.0232	0.8069	-1.6898	-5.4221
904.0156	-3.5609	-1.1575	-0.1580	-50.5537	-33.0814	-2.0130	-2.7684	-1.0360	-0.3900	-16.6867	-0.4031	-0.2868	-3.2821	0.8861	-0.5999	-4.1190
912.0157	-2.2193	-1.1647	-0.1605	-46.4218	-32.6532	-2.1438	-2.6810	-0.9717	-0.3679	-17.3633	-0.1921	-0.4639	-2.9885	1.8192	-1.0113	-4.6421
920.0159	-2.1767	-0.9784	-0.1832	-44.3803	-21.1088	-1.4206	-1.9531	-0.5936	-0.4035	-15.0039	-0.2067	0.1374	-2.4642	1.3143	-0.9507	-4.8735
928.0160	-3.0065	-0.7975	-0.1784	-43.5379	-12.0840	-0.9158	-1.2550	-0.4098	-0.3761	-12.7039	-0.3157	0.2230	-2.1242	1.2543	-0.4042	-3.5405
936.0162	-2.1103	-0.6809	-0.1579	-39.9588	-9.0286	-0.8272	-0.9225	-0.3368	-0.3189	-11.4669	-0.2992	0.0721	-1.7186	1.7991	-0.5507	-1.9127
944.0163	-1.7968	-0.5537	-0.1505	-39.7814	-6.4499	-0.3095	-0.6806	-0.2248	-0.2525	-6.3572	-0.3474	0.2511	-1.3392	1.7505	-0.3709	-1.0050
952.0164	-2.2457	-0.5077	-0.1706	-41.5994	-3.5608	0.1694	-0.5011	-0.0873	-0.2485	-2.9224	-0.3434	0.5721	-1.2848	1.5716	-0.4914	-1.5049
960.0166	-0.8600	-0.4459	-0.2109	-43.1262	4.1262	0.5847	-0.0878	0.1353	-0.2645	-0.6352	-0.1645	0.6863	-0.5920	1.6895	-0.5265	-2.2761
968.0167	0.8187	-0.5320	-0.2516	-49.9577	3.7609	0.5119	-0.2965	-0.0113	-0.2442	2.4390	0.1200	0.1055	-0.2095	1.5545	-1.1357	-2.3348
976.0168	-0.4918	-0.8013	-0.2759	-58.3195	-4.0259	-0.3825	-1.0815	-0.4515	-0.3486	-2.8267	0.1596	-0.4683	-1.2552	0.3637	-2.2496	-2.4656
984.0170	-0.8609	-0.6123	-0.2616	-62.3103	2.9997	0.2391	-0.4893	-0.2899	-0.3095	0.2537	-0.1840	-0.1923	-0.7392	0.4664	-0.8297	-0.1850
992.0171	1.8512	-0.2627	-0.2576	-59.2963	13.2491	1.5581	0.3855	0.1240	-0.1278	13.1548	-0.0797	0.1002	0.8197	1.2197	-0.6621	1.7971
1000.0173	0.8056	-0.2946	-0.2722	-53.0136	16.5118	1.1269	0.4208	0.0369	-0.1896	10.1928	0.2598	-0.3604	0.3651	-0.1097	-2.2884	0.8785
1008.0174	-1.4722	-0.2392	-0.2362	-55.6735	19.1388	1.0761	0.7759	-0.0966	-0.1466	8.0572	-0.0783	-0.8161	0.3476	0.2919	0.2959	2.2829
1016.0175	1.9060	-0.2380	-0.2575	-60.4965	15.5023	1.5625	0.4650	-0.0247	-0.0684	15.5388	0.0489	-0.5776	1.2354	0.7360	0.3008	1.9039
1024.0177	3.7974	-0.3354	-0.3439	-59.4032	21.6900	1.2022	0.1910	0.0227	-0.2833	12.8266	0.6282	-0.4872	1.1756	-2.5066	-3.2120	-0.4359
1032.0178	1.2403	0.0277	-0.3391	-53.8106	39.8129	2.4802	1.7144	0.4847	-0.1780	19.7413	0.5629	-0.2818	1.7722	-1.9013	-1.9425	0.4258
1040.0179	1.6088	0.2518	-0.2957	-46.2671	35.7264	3.9369	2.0858	0.8535	0.1335	35.2046	0.5731	0.3484	2.4008	1.2098	-1.1087	0.0747
1048.0181	2.0858	-0.0137	-0.3014	-52.3124	23.0978	3.0728	0.9378	0.4647	0.0295	30.2499	0.5204	0.2694	1.6758	-0.1673	-1.7749	-0.6632
1056.0182	-0.2142	-0.2277	-0.3018	-59.8714	17.1181	2.3876	0.4336	0.2170	-0.1107	21.2935	0.1560	0.3523	0.7013	-0.6309	-0.6732	-1.3334
1064.0184	0.4261	-0.3962	-0.2303	-51.7819	-2.1251	1.6075	-0.6596	-0.0406	-0.0624	17.3735	0.0358	0.5236	0.0260	0.2682	-0.6029	-2.2477
1072.0185	1.2500	-0.4380	-0.2008	-46.4693	-8.0821	1.1321	-1.0831	-0.2190	-0.0374	16.0304	0.1416	0.2244	-0.0680	-0.0904	-1.0488	-2.1693
1080.0186	-0.9214	-0.3339	-0.2425	-47.4789	3.1232	1.9313	-0.2111	0.1261	-0.0439	18.9364	0.1894	0.5592	-0.0893	0.6390	-0.9823	-3.2244
1088.0188	-1.9367	-0.3341	-0.1902	-46.9068	-0.1907	1.5577	-0.2413	0.0275	-0.0498	13.3116	-0.2277	0.5896	-0.3218	1.3011	0.7771	-1.9033
1096.0189	-1.4511	-0.2894	-0.1915	-47.1737	4.1309	1.6045	0.1399	0.1500	-0.0564	11.4768	-0.2876	0.5923	0.0230	2.2371	1.3934	-1.4120
1104.0191	-0.3117	-0.2091	-0.2755	-46.1445	19.6804	2.0528	0.8955	0.5620	-0.1808	11.7596	0.1313	0.9052	0.5460	1.5002	-0.4846	-3.0737
1112.0192	-0.4178	-0.0837	-0.2047	-31.9627	20.7408	1.4060	0.9070	0.4352	-0.1985	6.1676	0.0975	0.5911	0.5467	-0.2649	-0.3263	-1.8743
1120.0193	-2.8889	0.1840	-0.0909	-11.4891	16.4190	2.0267	1.3421	0.6397	0.0538	12.2644	-0.0604	0.9485	0.2773	1.7262	0.5195	-1.2862
1128.0195	-3.7211	0.3169	-0.0357	-8.5390	16.2547	2.2382	1.6200	0.7395	0.1040	11.6321	-0.4758	1.3392	0.3221	2.5256	1.9903	0.4383
1136.0196	-1.8784	0.2893	0.0134	-2.3128	11.8967	1.3494	1.2583	0.5868	0.0453	3.4890	-0.5968	1.1959	0.4618	2.0794	2.3578	1.4277
1144.0197	0.4069	0.3991	0.0485	18.4280	3.9766	1.7723	0.9429	0.7923	0.2336	13.3626	0.0052	1.5361	0.6475	2.7151	-0.4719	-0.5951
1152.0199	1.7337	0.6417	0.0812	30.6263	4.8279	2.4871	0.9910	0.9663	0.3590	23.2827	0.2216	1.9236	1.2045	1.2356	-1.5906	-0.4692
1160.0200	2.3474	0.6803	0.1071	41.8527	6.4582	1.9593	1.0237	1.0451	0.2686	16.3658	0.2746	2.1208	1.0975	0.4601	-2.4264	-0.7259
1168.0202	1.6039	0.6139	0.1602	50.3117	1.6365	0.8741	0.7205	0.7518	0.2319	7.7783	0.2684	1.5029	0.4780	-0.0021	-2.8216	0.2399
1176.0203	-0.1275	0.7533	0.2449	56.8570	-2.8195	0.9786	0.7632	0.5874	0.4022	11.1996	0.0175	1.1636	0.3914	0.3226	-1.1982	2.1730
