Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
256.0074	0.3372	-3.5528	-16.1553	-4.3636	-9.0157	-1.1860	1.8096	1.2314	-1.8896	-6.9799	-0.2205	-1.4503	1.0623	-1.0792	5.1058	0.8211
264.0076	0.6629	-2.2286	-12.9884	-2.8323	-2.5749	1.7894	3.2641	7.1399	-8.2516	2.8463	-0.2757	-1.1847	0.3244	-1.3418	0.9509	0.6242
272.0078	-1.0727	-3.5451	-16.3720	-5.5792	-4.0856	0.4100	1.5163	-8.6153	-14.3427	0.6959	-1.9773	-2.7698	0.1951	-5.5025	-1.6661	-1.3481
280.0080	-1.7747	-4.5403	-16.3346	-6.1212	-10.0653	-2.0543	1.0392	-5.2869	-9.3599	-0.5986	-2.5700	-3.5725	0.8063	-6.1125	-0.0508	-1.7418
288.0083	-0.9318	-1.5533	-8.8970	-1.2849	-2.9806	1.9842	1.8423	6.0597	-8.3063	2.4616	-1.9804	-1.2487	-0.9683	1.5872	-7.4928	0.8705
296.0085	0.0356	-0.2780	-7.2632	0.2656	0.9041	4.2038	1.4679	1.4185	-9.9568	4.0235	-1.0521	0.8861	-1.7602	5.2741	-7.0075	2.5774
304.0087	1.9399	1.3960	-0.4259	1.5755	7.0655	4.5437	1.7932	3.4487	-5.7952	11.7433	1.5600	2.2608	-0.8749	2.6152	1.3443	1.7788
312.0090	3.5824	3.0495	0.6267	4.5827	10.2253	8.3394	2.3071	3.0483	-9.4401	12.7839	2.5821	5.7194	-2.0428	10.8976	1.3940	5.7441
320.0092	3.8159	2.6001	-2.3901	5.3396	7.4128	9.9745	4.4656	7.3991	-20.6099	9.6273	1.3096	6.0788	-1.9055	14.4710	-0.4784	7.9969
328.0094	6.0588	4.5963	5.7213	8.0378	12.4865	10.7588	5.9683	18.4682	-16.1799	16.0287	3.8367	7.7284	-0.9010	14.3076	7.0062	8.3284
336.0096	6.6670	4.7390	5.0731	9.1026	8.7983	11.5166	3.7975	9.2779	-12.0898	21.4274	4.5845	11.0271	-1.9809	20.9692	11.4105	11.4017
344.0099	-3.3925	-1.9586	3.0860	-3.1039	-6.7881	-6.1096	-2.4617	-9.4039	0.3675	-4.7789	-2.9641	-4.1929	1.3859	-9.4892	-2.2297	-4.9524
352.0101	-5.1419	-2.3368	0.1457	-4.6558	-3.6661	-5.5804	-3.0701	-8.0959	2.5174	-1.2431	-4.1027	-6.4814	-0.0440	-12.5126	-12.2871	-7.3277
360.0103	-4.2700	-3.1364	2.0570	-4.8502	-9.9077	-9.3554	-1.6088	-5.6586	0.4052	-18.4716	-3.9225	-7.1828	3.0889	-14.4158	-2.7108	-7.1248
368.0106	-5.5479	-4.5965	0.0632	-7.0197	-13.8622	-11.4498	-2.3817	-12.3810	-2.7616	-17.8638	-5.2742	-8.7675	3.6610	-18.5919	-2.1612	-8.8737
376.0108	-7.7199	-5.5608	-9.9946	-8.4400	-13.0198	-8.2707	-3.0780	-9.1725	-0.6693	-10.6583	-7.2019	-10.0613	0.1425	-15.1336	-18.8036	-8.6641
384.0110	-6.3353	-5.7139	-11.9466	-8.3482	-13.7949	-8.1616	-1.4436	-5.5618	-2.4437	-16.7397	-6.2432	-9.5445	1.2321	-14.2847	-13.6356	-7.4693
392.0113	-4.8806	-4.3746	-6.1490	-6.4385	-11.2765	-7.7127	-1.0689	-4.6450	-2.4341	-14.2423	-4.8177	-7.8015	1.9214	-13.4101	-7.5986	-6.6626
400.0115	-3.5315	-1.3358	-0.9372	-1.2641	-5.8645	-2.3416	-2.3919	-3.5040	2.1310	-3.0822	-3.3915	-2.6040	-1.2423	-0.5781	-11.8741	-1.7057
408.0117	-3.8915	-2.3959	-5.1092	-3.1025	-7.0824	-2.8400	-2.1900	-6.0190	-0.0158	-3.2798	-3.7831	-3.6623	-0.9883	-3.1596	-11.5947	-2.6043
416.0119	-4.2118	-3.1692	-7.7115	-4.4113	-5.3249	-3.4737	1.7709	13.9371	-3.3421	-10.3420	-4.5673	-7.7320	0.4550	-9.4519	-16.4790	-5.2779
424.0122	-3.2044	-0.0513	-1.8530	-0.6823	5.3736	0.5624	1.9442	22.7224	2.7614	-7.7341	-2.9500	-5.8782	-1.5861	-4.0435	-24.0016	-3.9340
432.0124	-3.3524	-1.8785	-7.6953	-5.4517	3.5818	-2.8368	-1.3612	-1.0957	8.6677	-9.0161	-1.6186	-6.4292	-0.7136	-11.1255	-13.9631	-6.6243
440.0126	-1.2074	-4.0714	-12.3702	-7.2536	-5.9201	-5.5312	1.3110	-3.4672	-1.6119	-16.7408	-0.9076	-5.8662	3.0652	-13.4801	4.4672	-5.1028
448.0129	-0.2464	-1.9111	-6.7147	-2.5782	-2.7726	-0.6705	2.8308	3.2757	-11.9514	-5.9861	-1.3659	-2.5850	1.5837	-4.9175	0.4772	-1.1722
456.0131	-1.0510	-0.1726	-4.8112	-0.3742	2.4247	2.5151	0.3259	5.6552	0.1018	5.9267	-0.9969	-0.8887	-2.0415	1.5684	-10.5513	-0.0717
464.0133	0.9882	1.4694	-1.7173	2.9005	2.9678	3.3854	0.8463	14.4995	9.2719	-4.2850	1.1662	1.8076	-2.0105	9.5596	-7.2379	3.4704
472.0136	0.7519	0.4427	-1.6673	1.0216	0.4338	0.9787	0.7118	3.6193	1.3676	-9.4880	0.5356	0.7859	-0.2058	4.3293	-1.3028	1.9412
480.0138	1.2413	-1.7343	-2.0373	-1.7169	-7.7313	-2.7727	0.6658	-4.7117	-3.3415	1.7144	0.7409	0.5901	2.5618	-3.1295	15.3902	0.2858
488.0140	4.0132	-1.7772	-0.3342	-1.0123	-10.7656	-3.6016	2.5080	-2.2850	-5.3881	2.8243	2.9566	2.7359	5.0351	-3.1296	31.7569	2.0452
496.0142	2.6797	-1.6730	-4.1913	-2.8904	-4.0594	-2.6116	1.4209	-7.9831	-3.6964	-1.2263	2.5138	0.7139	3.5125	-6.1245	21.5106	-0.3276
504.0145	1.5819	0.4783	-1.5194	0.2454	2.7622	1.7199	0.3467	-0.3814	1.8847	6.4396	1.8558	1.7485	-0.2225	1.2809	5.0807	1.0818
512.0147	1.3519	1.1989	-0.7875	1.6541	4.3465	3.5368	0.3889	1.5483	0.1628	7.2706	1.3362	2.4312	-1.3549	4.9405	-0.2867	2.3016
520.0149	0.5390	-0.5059	-6.3205	-2.0493	3.6997	1.4347	0.4411	-5.4537	-2.9265	1.2921	0.7647	-0.3117	-0.2756	-2.3631	0.6169	-0.6249
528.0152	2.0445	0.5792	-2.3480	0.7289	3.9966	2.8942	2.6965	5.4729	-6.7451	1.8093	1.3587	1.2431	0.3760	1.3741	3.6125	1.6274
536.0154	1.2924	0.8099	-1.0271	2.0678	1.4285	3.2760	1.7272	5.3958	-5.7629	2.1422	0.3749	2.0562	-0.6463	5.8657	-0.5717	3.0908
544.0156	0.2720	0.2532	-2.3332	0.3679	1.0357	1.9179	-0.6507	-3.4293	0.4864	4.6962	0.3471	1.4567	-1.2659	3.5045	-1.3311	1.4701
552.0159	3.1331	1.7485	2.5247	1.5992	7.6795	2.8449	2.0408	1.2079	-4.2939	4.2869	2.9636	2.5421	0.8331	0.3957	9.2413	1.3711
560.0161	2.9214	1.6510	0.8746	1.0985	8.2138	2.4993	1.6542	1.3524	-0.2525	-0.7753	3.1548	2.0183	0.5874	0.4727	7.2354	1.0708
568.0163	0.6926	0.1735	-6.2228	-0.6546	3.1485	1.8443	-1.0624	-1.1297	10.6498	0.3418	1.7956	1.1001	-1.7043	3.4271	-1.8305	1.0698
576.0165	1.0866	-0.8864	-7.8648	-2.1638	1.5746	0.6350	1.2660	1.4706	1.5813	-2.7892	1.3887	-0.5370	0.3517	-1.8868	3.0393	-0.2213
584.0168	1.1334	-1.3781	-3.3470	-3.2543	-0.0285	-2.7594	1.8337	-0.7865	-2.2526	-6.6657	1.3037	-2.1435	2.9403	-9.2172	10.6702	-2.7987
592.0170	1.6854	-0.4832	0.4938	-2.8955	2.3559	-3.1199	-0.5231	-10.9273	4.1262	-1.0027	2.8472	-0.4054	2.6238	-9.3545	15.8033	-3.0292
600.0172	1.7423	-0.2349	-0.8261	-2.3699	3.2311	-1.4339	-0.5796	-13.3675	0.7640	0.8790	2.5903	0.5010	1.7714	-6.5984	13.5056	-1.8059
608.0175	-1.1687	-2.2856	-3.4250	-3.3739	-5.5542	-3.6077	0.5474	-1.2394	-3.3811	-2.7639	-1.3357	-3.1516	1.8802	-7.9142	3.1381	-3.0134
616.0177	-2.8708	-2.9593	-3.9229	-4.7516	-5.7015	-4.9734	0.4086	0.3859	-3.8139	-5.5960	-2.8805	-5.8352	1.8660	-12.0446	-3.2636	-5.4845
624.0179	-2.1220	-0.8463	-2.9309	-2.9077	2.7376	-1.5178	-1.0362	-5.0267	0.9312	-6.0658	-1.3634	-3.5631	-0.3667	-6.6062	-8.5039	-3.8628
632.0182	-0.4897	-0.2953	-2.5788	-1.7769	3.3709	-0.5737	0.0660	-0.6831	1.8722	-5.9543	0.0954	-2.0037	0.0969	-4.1829	-3.2571	-2.1905
640.0184	-0.0533	-1.9396	-3.6621	-4.2646	-0.8412	-3.7368	1.5686	-5.5176	-7.5134	-11.1625	-0.1659	-3.6461	3.1769	-11.7555	7.2945	-4.0802
648.0186	-1.5600	-2.6363	-4.3651	-4.8497	-5.2006	-5.1915	-0.6479	-14.0593	-5.7420	-14.4919	-1.5354	-3.8496	2.5209	-10.2997	4.1399	-4.0066
656.0188	-0.8050	-0.3231	0.2663	-1.3379	-0.2909	-2.3825	-1.6396	-7.5803	4.5019	-9.8914	-0.0964	-1.2211	0.4087	-2.7145	-0.4341	-1.6523
664.0191	1.2901	3.1808	9.1075	3.4169	9.9303	1.8400	-0.4667	0.2697	4.1921	-6.1307	1.9098	1.8228	-0.5377	2.9691	-1.7876	0.6626
672.0193	1.2443	2.8405	11.3912	3.5990	6.4430	0.5720	-0.4184	-3.0668	-0.7676	-6.9884	1.2856	2.0388	0.4799	2.3454	2.2134	0.8755
680.0195	-0.2130	0.7558	6.2994	0.6706	0.7579	-1.9605	-1.1292	-7.2427	-0.5743	-8.6443	-0.0716	-0.0854	0.9612	-1.6097	1.9753	-0.8695
688.0198	-1.7102	1.1594	1.8568	1.1103	4.3949	1.0974	-1.6079	-1.5898	3.0294	-7.8548	-1.2679	-0.7764	-2.0651	2.9597	-13.8444	-0.3053
696.0200	-2.1037	1.5951	-0.1992	1.6078	6.5777	3.2136	-2.4377	-2.7504	4.9211	-4.2634	-1.4326	-0.0328	-3.9014	6.5328	-19.9616	0.6609
704.0202	-2.3776	0.4074	-2.3933	-0.4358	3.2950	1.3043	-3.5942	-11.7035	5.4365	-2.3343	-1.4060	-0.3726	-3.2245	3.2813	-14.6459	-0.4008
712.0204	-1.0918	-0.0173	-1.3237	-0.9126	2.0555	-0.1088	-1.4493	-5.4699	2.7347	-2.9127	-0.4909	-0.9163	-0.9716	-0.8585	-5.7230	-1.1499
720.0207	1.7700	1.8717	1.6942	1.7588	7.8192	2.9241	0.7315	-0.3485	-1.0040	-2.1968	1.8778	1.8826	-0.4857	2.8218	0.5881	1.4202
728.0209	1.1976	1.7496	-2.9803	1.7635	6.9269	4.5205	-1.0865	-8.8894	0.5402	-4.4546	1.4181	3.2119	-2.4488	8.6511	-4.7475	3.4878
736.0211	-1.4930	-0.2395	-0.8191	-1.2644	0.8726	-1.2422	-1.8742	-8.3949	2.3982	-8.1791	-0.8976	-1.4340	-0.5825	-1.6596	-5.7917	-1.5737
744.0214	-2.6887	0.8058	8.6719	0.8586	0.3239	-2.7558	-2.8788	-1.7656	7.6557	-4.1815	-1.8003	-1.9422	-0.7216	-1.9442	-9.5011	-2.7162
752.0216	-1.4827	0.8967	2.9152	1.7553	-2.0313	-0.1424	-4.5552	-9.5475	12.8263	-0.6586	-0.4421	2.0111	-2.6520	7.7888	-6.9594	1.7800
760.0218	-0.0706	0.3626	1.0437	-1.7851	4.0728	-1.5849	-3.4325	-20.6312	6.0103	-3.6914	1.4141	0.3618	-0.0795	-3.6984	3.9680	-1.9664
768.0221	-1.5016	0.6582	4.3833	-1.5955	7.0826	-1.9938	-1.8247	-9.2349	2.4036	-6.8931	-0.2899	-2.7794	0.1788	-8.0560	-5.2009	-4.6128
776.0223	-1.2021	-0.9437	-1.0812	-1.5243	-2.1932	-2.7619	0.1685	6.4931	5.7439	-9.0348	-0.7557	-2.9112	0.7480	-3.9903	-3.3346	-2.3186
784.0225	1.1866	1.5569	7.1053	0.1133	7.7644	-1.7048	-0.0848	-0.6815	6.3380	-6.7163	2.3637	-0.7071	1.6091	-6.2546	5.6856	-2.8309
792.0227	1.2142	3.6013	11.3746	2.8767	12.7124	1.0746	-1.9484	-6.0827	8.5590	-3.9702	2.6925	1.7902	-0.5862	0.2731	-0.1291	-0.8304
800.0230	1.4578	0.7891	1.7562	0.3331	2.7708	-0.4863	-0.1881	-2.2089	5.1067	-5.9600	2.0504	0.9802	0.7923	-0.2145	6.1538	0.1959
808.0232	1.5988	1.6630	4.2974	0.7059	6.9556	0.4224	-0.9604	-10.0526	1.9308	-4.0601	2.3348	1.6582	0.4491	-0.8585	5.9966	-0.1511
816.0234	-1.2992	0.3241	3.1471	0.2093	-1.8428	-2.0021	-3.8941	-11.0316	10.7349	-3.9308	-0.1774	0.5672	-1.0483	2.0695	-2.3302	-0.2494
824.0237	-2.5145	-2.2707	0.8681	-2.8047	-9.6798	-6.8966	-1.5658	3.3936	11.2697	-8.7988	-1.6840	-4.1009	1.7645	-7.1992	0.3723	-3.9337
832.0239	1.9086	1.6610	10.3103	2.3241	2.6276	-1.7380	1.5304	7.9702	1.9415	-5.9633	1.9145	0.5670	2.5183	-2.3693	9.5658	-0.4555
840.0241	5.2628	2.5014	11.9363	5.1132	-0.5925	-0.1666	2.4437	7.2623	0.7022	-2.4737	4.4916	5.5943	3.4402	5.4848	24.6335	4.6414
848.0244	5.0497	1.9160	12.8248	4.3353	-2.0591	-1.6645	3.2735	13.2501	1.5077	0.4840	4.3244	4.1789	4.4374	1.3988	26.7273	2.9924
856.0246	6.1613	3.8189	13.4739	6.8804	4.3731	3.1938	2.8546	11.1686	0.5264	10.7870	5.4389	7.4684	2.0588	8.4631	23.2967	5.8800
864.0248	5.2362	1.9171	3.5874	4.4087	-0.4488	3.3109	1.8146	5.0340	1.7697	11.0521	4.5925	7.1249	0.9365	10.1435	20.6372	6.5766
872.0250	3.7169	1.6319	2.8752	3.1252	2.6301	2.7586	2.6438	9.9063	-0.5590	5.3219	3.1554	3.8309	0.9368	5.1735	11.7870	3.6876
880.0253	4.9145	3.3139	7.7261	5.9729	6.1189	5.2318	3.3428	13.8694	-2.7963	11.5959	3.9789	6.0851	0.4275	9.2507	12.6296	5.6314
888.0255	3.2293	1.4115	2.8548	3.9784	-1.2233	3.2961	1.8386	9.9539	0.0091	12.6471	2.3993	4.9845	-0.0041	9.0187	10.5584	5.2120
896.0257	1.8215	-0.3101	0.5300	1.1920	-5.1531	0.0489	1.7297	5.8888	-2.9221	5.4041	0.9305	2.0690	1.3678	2.6600	10.6970	2.5026
904.0260	3.1609	-0.1989	1.3301	0.1995	-1.1891	-0.2090	3.5224	5.6398	-8.5129	5.3778	2.1676	1.4276	3.1673	-3.2849	17.8438	0.8588
912.0262	4.7447	1.5307	0.9847	2.2411	5.5626	3.6519	4.0449	10.1996	-4.9157	9.1891	4.0608	3.7347	1.6097	2.1135	15.8603	3.0733
920.0264	5.7985	2.6776	2.9865	5.4350	3.4545	5.5633	3.3627	11.8616	-0.9620	10.2916	4.8220	7.2893	0.4281	11.9528	16.8766	7.3582
928.0267	2.2979	-0.0068	-2.5448	1.5427	-2.6474	1.9734	2.7432	10.3771	-3.3372	2.9215	1.2712	2.2888	0.6813	5.0612	7.3017	3.5223
936.0269	-0.5431	-1.5871	-6.9445	-1.4697	-3.2863	0.1756	2.6768	11.3206	-5.5430	-3.9344	-1.4307	-2.2720	0.4265	-1.2152	-4.2566	-0.1968
944.0271	-0.2177	0.4728	0.9932	2.2016	-1.8356	1.8111	0.6939	6.7605	-3.1774	1.9505	-1.0605	1.0619	-0.9854	5.8610	-4.9707	2.3791
952.0273	-2.4089	0.6559	-0.5995	2.3166	-1.0960	3.3605	-2.3379	-1.7987	-0.2161	6.9930	-2.7454	1.3031	-4.0312	9.9111	-17.2433	2.6813
960.0276	-3.3847	-1.8438	-7.1885	-1.4700	-6.6256	0.7167	-2.2378	-6.3520	-2.9591	6.6322	-3.7751	-1.1052	-2.8420	3.6513	-14.0946	0.4624
968.0278	-3.3515	-2.4410	-3.0735	-2.7733	-9.3028	-3.0270	-2.9253	-12.0687	-1.9123	5.7528	-3.3899	-2.0157	-0.6691	-2.8042	-4.8503	-1.8874
976.0280	-5.0306	-2.9920	-7.0804	-4.7773	-7.6385	-3.3499	-4.9871	-20.9413	1.4329	1.9717	-4.2604	-3.5356	-2.0284	-4.4064	-12.6059	-3.5657
984.0283	-5.3500	-6.4149	-15.1537	-9.5739	-16.0138	-7.1159	-3.3993	-24.7909	-6.8910	0.0663	-5.2367	-6.4226	0.8354	-13.5098	-2.9398	-6.0330
992.0285	-4.4587	-7.3092	-11.8846	-9.6086	-22.6757	-10.2095	-1.7242	-19.8339	-10.5612	-1.6789	-5.1320	-6.6861	3.7497	-16.6926	8.6650	-6.1902
1000.0287	-3.6308	-5.9480	-12.4458	-6.4540	-21.6769	-6.8599	-1.5460	-12.3240	-6.1564	-3.2422	-4.5462	-3.9924	1.7691	-6.2326	3.3209	-2.0483
1008.0289	-3.5418	-6.7963	-19.9932	-7.2924	-21.9042	-4.5363	0.1476	-5.0203	-8.9874	1.3916	-4.9066	-4.3584	0.8466	-4.6005	-0.6811	-1.1125
1016.0292	-2.3401	-6.0700	-20.2432	-5.9802	-19.7699	-2.5649	1.3288	1.5833	-8.3061	4.1917	-3.8652	-3.0770	0.5093	-1.5903	0.1973	0.4593
1024.0294	-0.7802	-3.6351	-13.7095	-2.6788	-13.8085	-0.4523	1.3070	3.8818	-5.2459	3.4715	-2.0986	-0.5325	-0.0181	3.1407	1.1260	2.3614
1032.0296	-2.2177	-3.0297	-9.6911	-2.8723	-9.8502	-0.8278	-0.0015	-0.4385	-5.5222	5.6779	-3.0332	-1.9072	-0.6452	-0.3734	-4.9986	-0.0900
1040.0299	-2.9991	-3.7268	-9.8659	-4.0416	-13.4185	-2.7597	-2.5294	-14.3359	-3.8735	4.5858	-3.4315	-1.5581	-0.6371	-0.9687	-2.2657	-0.4470
1048.0301	-2.7711	-4.8117	-10.2058	-6.2143	-15.2502	-5.6270	-1.8369	-18.2498	-7.4182	-0.9372	-3.2667	-3.2133	1.6646	-7.8409	5.2212	-2.6542
1056.0303	-3.3735	-3.7424	-9.2825	-4.3197	-10.5204	-3.1910	0.4808	1.8710	-6.6081	-2.6828	-4.1537	-4.7834	0.4337	-5.7132	-7.7421	-2.7071
1064.0306	-1.6641	-0.6344	-6.8582	1.2272	-5.0471	2.5701	0.0359	10.1436	1.9328	-1.6707	-2.3563	0.1772	-2.8968	10.0047	-14.8892	3.3337
1072.0308	0.1952	0.7402	-3.5598	0.9323	3.2692	3.2103	-0.6458	-1.1111	2.4569	1.5892	0.4007	1.5877	-2.2214	6.0340	-6.2272	2.1339
1080.0310	0.0820	-0.6870	-3.2364	-0.7903	-1.6987	0.2681	0.1888	-0.0133	-0.4016	3.9682	0.0036	0.0987	-0.1234	0.0284	1.2689	0.2804
1088.0312	0.7815	-2.3331	-5.1421	-0.6394	-13.2872	-2.1747	1.6881	5.1244	-3.6010	-2.6890	-0.5588	0.7253	1.9590	2.7620	10.4474	2.7387
1096.0315	0.1767	-0.6273	-2.7693	-0.0072	-3.2114	0.0547	1.1515	3.1613	-3.6925	-5.0255	-0.5355	-0.0478	0.4127	1.8528	0.2592	1.2423
1104.0317	-2.0769	1.3681	1.4407	2.3334	4.0858	3.1162	-0.9723	7.4132	3.0620	2.0726	-1.9515	-0.3545	-3.3940	6.2022	-19.1110	0.7612
1112.0319	-0.7120	0.4777	0.6262	2.1976	-2.0515	1.5536	-0.1014	11.7327	5.7555	4.9059	-0.8285	0.7230	-1.8197	6.5465	-7.9376	1.9732
1120.0322	1.3245	0.5421	1.2997	1.3851	-0.8345	0.7276	-0.0354	4.3586	6.1151	7.1956	1.5691	2.1401	-0.1667	3.4239	5.4856	1.7791
1128.0324	0.8772	1.4509	6.8541	1.7186	2.6557	-0.0580	-1.2307	-4.4400	3.5032	4.1473	1.3608	1.8894	0.1304	0.7839	5.0020	0.3126
1136.0326	1.2330	0.5513	4.5002	-0.1645	2.9565	-1.5684	0.8941	-0.0829	-0.5431	-3.3916	1.4672	-0.3898	2.0421	-5.2280	8.1277	-1.6600
1144.0329	1.0655	-0.9561	-3.6379	-0.7132	-3.2061	-0.3674	1.8980	9.0270	1.0937	2.1920	0.7952	-0.1248	1.0677	-0.7476	5.8994	0.4985
1152.0331	1.8405	-0.6745	0.1278	1.0443	-7.1588	-0.3747	1.8876	6.1800	-3.7446	5.9927	0.7592	2.1096	1.6757	2.6579	12.3075	2.7149
1160.0333	3.3655	0.8074	7.6576	1.2165	0.2203	-1.4747	2.1957	-1.4195	-7.2255	1.2685	2.6850	2.1789	3.7693	-3.8212	21.0961	0.5017
1168.0335	1.8960	0.6582	3.6669	0.2019	3.0020	-0.5047	1.1575	-0.8019	-2.1470	0.7366	1.9300	0.7413	1.8678	-3.6097	10.4277	-0.5805
1176.0338	1.1184	-0.0115	-1.7351	-0.2213	1.2574	0.5823	1.4027	0.5877	-4.0170	-3.5741	0.7565	0.2714	0.8085	-0.4940	3.7067	0.5046
1184.0340	-0.0537	-0.4343	-1.7217	-0.7745	-0.3451	-0.2184	0.4780	-4.0080	-5.8068	-5.2138	-0.4826	-0.5125	0.5461	-1.2028	0.4144	-0.1597
