Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
384.0000	2.3139	0.7540	-0.0613	1.6089	-2.3650	0.8114	3.1096	1.4432	0.1164	2.9481	1.3601	8.3158	13.8039	3.6721	9.8409	2.8444
392.0000	1.4836	1.4788	5.5180	1.1293	4.8996	0.1952	2.1305	0.3487	0.7673	0.3611	1.8101	0.1550	9.2343	-1.9681	4.9962	-0.3537
400.0000	-1.3070	1.2585	8.9179	1.5248	1.4912	-1.4372	-1.6365	-2.8295	0.7111	0.4774	-1.2982	2.4216	0.5795	-1.7706	-3.5502	-1.7495
408.0000	-3.7557	0.8485	6.4241	1.8555	-0.4550	-0.5733	-6.1302	-3.0147	0.9975	1.5007	-4.1435	5.5816	-16.3534	2.3369	-15.5040	-1.6023
416.0000	-2.9658	0.5543	5.3065	-1.2535	5.7209	-2.0015	-1.3472	-3.5907	0.5487	-2.7588	-2.2833	-1.6137	1.8427	-8.6031	-12.1264	-5.4849
424.0000	-0.3683	0.6129	7.9068	1.3380	-1.1470	-2.0405	-3.3197	-2.4152	0.2334	0.5416	-0.5248	2.9162	-10.5605	-1.1991	4.1322	-0.9494
432.0000	-0.6419	0.7225	6.2628	2.3912	-1.3813	-0.5757	-7.6511	-0.7879	0.8102	2.4575	-1.2298	7.9586	-31.7863	3.5524	1.8199	0.3467
440.0000	-0.9395	1.2934	7.0610	1.0529	6.5104	-0.5001	-6.8206	-0.6691	1.4281	0.2191	-0.6935	5.0040	-29.3360	-2.9536	-2.2752	-2.9304
448.0000	0.7598	1.8068	12.6055	2.1096	7.0449	-1.2484	-6.9301	-0.7346	1.4568	0.1745	1.4196	1.2179	-32.7511	-3.2673	7.7666	-2.2071
456.0000	0.9747	2.7256	13.2340	1.2053	14.8086	-0.8706	-5.1526	-0.2295	2.2351	-1.0759	2.0973	2.2705	-25.2974	-9.1052	5.4815	-4.9804
464.0000	2.8776	4.9138	18.2951	5.3524	18.2584	2.5515	-6.1517	3.0948	3.8940	3.1312	3.8728	5.1417	-32.5838	0.1610	7.4840	-0.8999
472.0000	5.1968	5.0714	19.7527	7.8144	13.8262	4.0132	-5.6008	5.2075	3.7039	5.5227	6.1234	0.9301	-35.3558	8.9470	16.9100	4.2433
480.0000	0.1171	1.3968	7.4726	2.0545	4.6032	0.2966	-4.9654	0.2201	1.2625	1.0768	0.4318	1.4925	-22.8692	0.8934	0.9089	-0.4920
488.0000	-2.4220	0.4869	8.0541	1.1671	-0.5981	-1.8302	-4.7402	-3.3783	0.4080	-0.1035	-2.2839	-0.2247	-13.7146	-0.7308	-6.7075	-1.8794
496.0000	4.2909	5.1758	15.0208	4.8311	19.0383	4.0897	4.4138	4.2248	3.4321	2.4844	5.7061	-2.6761	14.5179	0.4804	6.2662	0.9073
504.0000	5.5524	5.0933	4.9930	6.6283	14.8774	8.6224	4.6444	9.2754	3.8030	7.3893	5.5837	7.2389	11.1894	13.3157	4.6558	6.7954
512.0000	1.3652	-0.2321	-1.8918	3.2538	-10.2014	2.2245	0.6113	2.0709	-0.4461	4.5887	0.3456	1.2149	1.6846	14.5847	4.4608	7.3505
520.0000	-1.3984	0.7407	1.3811	1.1547	4.5676	1.7643	-5.6962	1.1964	1.2751	0.9463	-1.1549	1.3360	-26.2575	2.9401	-9.6470	-0.4494
528.0000	-2.7513	-1.1959	0.6241	-2.9915	1.8898	-3.2338	-5.0655	-3.3719	-0.4499	-4.0366	-2.1699	-2.1364	-20.3162	-9.8129	-5.5316	-5.7385
536.0000	-1.2349	-1.4432	-3.9522	-2.7264	0.0197	-1.7307	-3.4036	-1.0332	-0.6403	-2.6420	-1.0707	-0.0404	-17.0361	-5.9028	-0.9328	-3.1618
544.0000	0.2921	-1.2141	-6.0223	-1.3471	-1.9363	0.3855	-0.6042	1.2918	-0.6407	-0.7308	0.2898	-1.8071	-7.6506	0.6598	1.5816	0.6310
552.0000	1.3738	-0.8366	-3.8661	-1.7959	1.1972	-0.1807	1.4464	1.2372	-0.6030	-1.9288	1.8517	-4.6510	-0.3457	-3.2569	6.5995	-0.4297
560.0000	-1.1853	-3.9382	-16.2694	-3.7144	-11.5668	-0.6099	-2.4950	0.6924	-2.3487	-1.4151	-1.9897	-0.1131	-16.4812	2.4803	-0.3464	1.3691
568.0000	-2.2425	-5.2755	-20.7188	-6.9552	-11.4403	-2.3494	-0.4526	-0.8808	-3.3231	-4.8450	-2.6696	-3.9548	-6.8995	-4.9182	-2.9989	-1.7776
576.0000	2.5114	-0.9450	-6.9715	-3.4146	3.6779	-0.2164	6.5014	1.8336	-0.9329	-3.3921	3.2102	-6.0138	20.3050	-7.8187	9.8222	-1.4164
584.0000	4.0368	0.9816	-6.7622	0.8188	3.4902	4.2837	8.4549	5.6525	0.4568	2.3504	3.8280	1.3929	29.4232	5.1031	7.3952	4.3885
592.0000	1.3431	0.0540	-4.2798	-1.8786	3.3509	0.4375	7.9345	0.8822	-0.3434	-1.6168	1.6147	-2.1575	34.1083	-5.0333	1.7558	-0.8940
600.0000	0.4938	-0.4345	0.9622	-1.6025	-3.0745	-2.7099	7.2923	-2.9250	-1.2251	-1.9678	0.4501	-2.2383	37.7721	-6.5007	5.7759	-1.4085
608.0000	2.5231	-0.7164	-9.3640	1.3177	-13.7597	1.6846	9.9961	1.8207	-1.4680	4.8397	0.3467	10.1764	47.9443	10.9281	8.9923	7.3832
616.0000	3.1099	0.2000	-6.4011	-0.1828	-3.6292	1.3528	12.5819	1.8577	-0.8226	1.7449	2.1791	4.2975	56.8939	1.8133	8.8702	3.5183
624.0000	0.8267	1.0906	-1.3287	0.5683	1.5631	1.9345	9.9762	0.8065	0.1802	0.8909	0.7868	-1.7382	48.6978	1.5514	-4.8691	1.7076
632.0000	2.6726	1.7235	-8.9203	5.3343	-6.7815	7.7914	9.0295	6.7287	0.9508	9.4531	0.4977	12.7434	41.8098	23.0843	-4.7246	11.4452
640.0000	4.5285	2.0005	-3.3084	5.0625	-4.7742	5.5070	8.2445	5.8023	0.8049	8.1044	2.7420	11.9236	35.0821	17.1261	9.6218	9.7762
648.0000	1.7406	1.4915	0.9120	2.1054	0.7979	2.1344	5.5950	1.7537	0.6440	2.8885	1.2311	4.2837	26.7712	4.6328	1.8347	2.9326
656.0000	2.8265	2.5080	-0.6087	2.8286	5.1712	4.2197	6.6971	4.2000	1.5596	4.4310	2.0934	9.5734	29.5117	6.0426	1.7339	3.6000
664.0000	2.3744	1.2194	0.3518	0.9024	1.5388	0.7289	5.2435	1.2868	0.3957	1.9919	1.6804	8.3911	24.1252	-0.3050	8.4508	1.1244
672.0000	-2.9165	-3.3603	-4.8400	-3.8759	-15.0929	-6.3100	-0.5448	-6.6551	-2.9275	-2.6804	-4.2372	5.9265	8.2869	-7.3372	2.8398	-3.1285
680.0000	-2.1095	-2.9258	2.6344	-3.0208	-15.0002	-8.1178	-1.7202	-8.2085	-2.9768	-3.3049	-2.9749	2.0750	2.8642	-9.4168	11.0451	-3.6026
688.0000	-1.3775	-1.0065	5.5128	-0.9058	-6.4666	-4.5986	-1.4121	-5.1087	-1.2612	-1.9352	-1.4925	-1.4207	0.6858	-5.4021	4.7349	-2.3448
696.0000	-4.7345	-2.8092	-9.7949	-2.3646	-12.4742	-1.9406	-3.6163	-3.5065	-1.6233	-0.0967	-6.2364	8.1093	-5.8241	1.8187	-15.1647	-0.9436
704.0000	-2.8831	-1.9693	-5.8882	-2.2716	-7.8561	-2.6057	-3.3985	-3.0671	-1.1857	-0.5815	-4.0855	9.4753	-8.1447	-2.6098	-5.2854	-2.2148
712.0000	-2.2158	-1.5071	-1.4669	-2.2682	-4.1634	-3.2133	-3.2670	-3.3877	-0.9818	-2.0431	-2.5816	3.2602	-9.8958	-5.7717	-1.8552	-3.3208
720.0000	-5.7763	-4.1894	-9.2988	-4.0985	-14.7621	-4.2125	-5.6847	-5.6172	-2.6188	-3.0827	-6.5890	-0.4623	-16.1483	-2.0710	-14.5714	-2.7305
728.0000	-4.2711	-2.4376	-2.1865	-2.5266	-6.9595	-3.1477	-5.0531	-4.3946	-1.4401	-3.2071	-4.0685	-6.1643	-16.8400	-2.9511	-11.7056	-2.8901
736.0000	-1.6950	1.2743	4.4543	0.8383	6.3598	0.6255	-3.2949	-0.4828	1.3559	0.1434	-1.3546	1.9774	-11.2270	-1.3439	-10.3077	-2.2951
744.0000	-1.7903	1.3582	4.1224	2.0653	1.3138	0.6563	-3.1266	-0.8914	1.2357	2.5923	-2.4819	9.6415	-6.1425	2.8375	-9.4124	-0.4290
752.0000	-0.6879	-0.0306	6.2375	1.4680	-6.8292	-2.3482	-1.2823	-3.2238	-0.5206	1.0951	-1.2403	2.0215	1.3104	1.7324	3.5473	0.7448
760.0000	-0.2064	0.2391	9.4597	1.4390	-6.3977	-3.4904	0.2034	-4.3291	-0.6560	0.4326	-0.5754	0.6657	9.1413	-1.0276	7.5962	-0.0114
768.0000	-1.1294	1.3156	11.7563	3.5629	-6.3464	-1.9581	-0.1688	-4.1564	0.1995	2.9029	-1.9051	4.5048	12.4111	4.2775	-0.3657	1.4513
776.0000	-2.2974	-0.3482	6.6635	2.8719	-15.6036	-2.7668	0.0716	-5.3864	-1.1155	3.2509	-3.7992	4.9509	16.5031	7.8726	-2.4297	3.1581
784.0000	-0.0388	0.7670	10.2644	2.6527	-9.7156	-3.2964	3.5830	-4.9253	-0.6967	2.4313	-1.1609	5.6939	29.7447	1.8853	7.4690	1.6392
792.0000	4.8714	4.7668	16.1856	6.7443	4.8478	1.9898	7.1879	1.5778	2.1917	6.4007	4.1956	10.0951	36.7323	6.3230	16.4767	4.6475
800.0000	2.0591	1.7128	5.2841	3.1155	-2.2893	0.4706	3.4816	0.2299	0.5543	4.0080	0.9827	9.9173	20.1611	4.5617	8.9115	2.9999
808.0000	-0.8940	0.3808	4.8769	-0.8235	1.7907	-2.5473	0.7671	-3.1132	-0.0257	-1.6074	-0.7896	1.8342	9.4761	-7.3799	0.0358	-3.5301
816.0000	4.6793	4.9483	11.8075	5.6389	13.5475	4.4347	4.2730	4.7402	3.2003	5.2096	4.8018	7.6901	16.0614	4.8973	9.4982	3.0813
824.0000	4.1439	2.1626	5.6385	4.1401	-0.6839	1.5976	2.1399	2.6392	0.9672	5.2567	3.0563	11.4112	7.7675	6.9962	17.6376	4.7121
832.0000	-2.2168	-3.1776	-1.2844	-3.9968	-9.9390	-6.3652	-3.7848	-5.8473	-2.5380	-4.5149	-2.3584	-2.5923	-13.1021	-9.6698	6.3566	-4.2196
840.0000	-3.9959	-2.9249	-3.6561	-3.5735	-7.1507	-4.1942	-6.6224	-4.5951	-1.6996	-3.8159	-4.0226	-2.3850	-25.3499	-6.1105	-6.9607	-4.1759
848.0000	-2.9494	-0.8755	4.0757	-0.7344	-3.5740	-3.3503	-6.4928	-4.2163	-0.4407	-1.4418	-3.0679	1.5446	-22.4777	-3.7908	-4.3790	-3.2202
856.0000	1.1926	1.4937	10.7680	1.7797	4.6838	-1.2089	-2.9367	-0.8382	0.8890	0.0038	1.7980	-1.2936	-14.1529	-2.6642	8.6273	-1.1525
864.0000	2.6141	0.5896	4.0740	2.1856	-1.6529	0.0247	-3.0343	1.4811	0.2771	2.3916	2.2025	4.4858	-18.6281	3.8639	15.4218	2.5936
872.0000	-0.6623	-2.7443	-0.5147	-1.4711	-13.2581	-4.7614	-5.5261	-3.7562	-2.2380	-1.2540	-1.3782	0.7528	-23.9157	-1.3515	12.6455	-0.1071
880.0000	-0.0140	-2.2406	-2.4114	-1.2621	-8.3001	-2.1824	-3.4055	-1.1478	-1.6624	-1.5485	0.0585	-6.3325	-19.4350	0.8084	8.0026	0.9770
888.0000	0.1742	-0.4535	-1.0992	0.1082	-0.5620	0.6298	-2.0520	1.0337	-0.1062	-0.1856	0.5031	-4.4109	-13.3889	2.4688	0.4331	1.0680
896.0000	-0.9394	-0.5815	0.2310	-0.9850	-0.1635	-0.8990	-0.3609	-1.1837	-0.3959	-1.8010	-0.4337	-5.7035	-1.2571	-2.2660	-3.0135	-1.2300
904.0000	1.4436	-0.3285	-5.7818	-0.6618	1.0733	1.9911	3.7821	2.7534	-0.2199	-0.2059	1.7116	-4.2911	10.8800	1.9216	1.2503	1.8319
912.0000	-0.2417	-1.1817	-6.9853	-3.4786	2.8707	-0.2277	4.0429	0.3078	-0.7724	-3.6345	0.4772	-6.7944	14.6722	-6.7188	-3.2848	-2.4670
920.0000	-4.1456	-4.9137	-11.4439	-9.2166	-5.7673	-6.5842	2.6563	-6.4223	-3.6139	-10.2301	-3.1026	-14.6053	14.6972	-19.2871	-7.2759	-8.4426
928.0000	-2.6985	-5.0523	-13.8180	-8.4614	-8.3254	-5.5962	2.8664	-4.6390	-3.7540	-8.5721	-2.1177	-11.9297	12.1765	-15.1057	-1.1540	-5.8780
936.0000	-1.0543	-1.7342	-3.3545	-3.7665	-0.6412	-2.6507	2.6134	-2.4289	-1.4250	-4.7302	-0.2618	-9.1182	11.5346	-9.0092	-1.0129	-3.5382
944.0000	-2.4820	-3.4637	-4.0423	-4.6831	-9.6286	-5.2641	1.2215	-5.4339	-2.9186	-5.7433	-1.9973	-11.9119	9.0300	-8.7974	-0.1284	-3.3928
952.0000	-3.9598	-3.5854	-1.1080	-4.9820	-9.1592	-6.6045	-1.9764	-7.2848	-2.8496	-6.7659	-3.2506	-12.7037	-2.5876	-11.3148	-3.7260	-5.4160
960.0000	-3.8302	1.3594	11.0894	1.4340	6.5000	-0.5236	-5.8473	-3.1317	1.4242	-1.3855	-2.5681	-8.0137	-18.6914	-1.5939	-18.5801	-3.4799
968.0000	-2.4757	0.5569	5.6186	3.1316	-2.6513	1.0592	-7.2187	-0.7683	0.8603	2.4784	-2.5339	-1.1726	-27.8425	9.1599	-11.6779	2.0054
976.0000	0.5325	0.2422	7.7308	2.2871	-4.4251	-1.2749	-3.2237	-1.3678	-0.1487	1.1754	0.5775	-3.0596	-13.8317	3.9656	7.5987	1.9822
984.0000	4.0092	4.5049	18.3885	7.3116	7.8333	3.1243	0.9411	2.7356	2.6476	5.1394	4.6436	-2.3565	2.0637	9.5197	10.9506	5.0111
992.0000	3.3552	2.5372	8.6653	6.7417	-2.4598	3.4000	-2.0076	3.5401	1.5404	7.2328	2.4947	6.5956	-11.4611	16.0048	11.4891	7.7793
1000.0000	3.0507	1.7253	2.0847	3.1492	4.1845	3.1535	-2.5383	4.5142	1.5034	3.8981	2.7228	6.7698	-19.0793	7.0288	9.4466	3.5232
1008.0000	6.5464	5.3334	4.3339	4.9439	23.5689	8.9290	4.0306	10.8846	4.3221	4.8338	7.5983	3.1780	1.0468	6.6447	7.2968	3.9602
1016.0000	4.9482	1.1002	-4.1764	0.1812	7.1896	3.2863	6.6884	5.6834	0.5937	0.8338	5.3006	-0.6754	17.3817	0.4579	14.1010	2.5879
1024.0000	1.0145	-2.7547	-6.8025	-5.6851	-3.8270	-4.6449	5.7246	-2.6733	-2.6256	-5.8408	1.3674	-5.8429	22.3772	-14.0802	13.8173	-4.0094
1032.0000	1.5978	0.5596	0.9845	-1.0745	5.2158	-0.4885	3.8518	0.3450	0.1197	-1.5702	2.0633	-1.1077	14.7991	-6.3813	6.3787	-1.8490
1040.0000	0.1471	-0.7373	-1.8738	-0.4825	-2.7318	-0.3986	-0.3676	-0.0164	-0.5528	-0.3251	0.0862	-1.4326	-3.2219	0.6038	2.4583	0.5810
1048.0000	-2.4588	-2.7910	-4.1812	-4.4737	-3.5829	-3.8154	-2.0461	-3.5785	-1.8747	-5.5430	-1.6838	-9.9075	-9.2915	-9.1597	-2.9951	-4.3704
1056.0000	0.4389	2.7032	7.8213	2.5703	11.3924	2.5722	-1.3337	1.9181	2.2649	1.2210	1.2915	-1.0591	-7.0686	0.9944	-5.7714	-0.5612
1064.0000	4.0049	5.2560	10.8728	8.8014	10.3961	7.8037	-0.9569	7.3811	4.0042	9.0810	3.7234	8.4635	-9.1234	18.3073	1.7500	7.8623
1072.0000	2.0971	1.7342	3.4188	2.6847	5.8056	2.8441	-2.0164	3.5597	1.5169	2.5548	2.3065	1.7233	-15.2218	5.1461	4.2298	2.3170
1080.0000	-0.4633	1.6339	4.2766	1.4105	8.5005	1.6074	-4.7983	1.3793	1.7993	0.9257	-0.1003	3.5936	-22.5906	-0.0192	-5.7461	-1.5057
1088.0000	1.5043	2.8170	3.7206	6.5683	2.0319	6.1315	-4.2088	5.4708	2.5482	7.8725	0.6407	9.3165	-21.2194	18.5218	-3.8883	7.2326
1096.0000	3.4612	1.6470	1.9448	5.5741	-2.7712	4.8439	-0.9206	5.4366	1.1637	6.6066	2.7839	2.8956	-11.1886	17.7071	8.5634	8.7628
1104.0000	3.1326	2.4677	7.6112	5.0692	2.3023	3.2727	-0.0594	3.5091	1.5610	4.7874	3.0478	1.2824	-4.3957	10.6999	8.4136	5.4546
1112.0000	1.4694	1.8167	2.4365	2.7026	2.4049	2.7509	4.3256	2.1092	1.0294	2.9987	1.2681	1.8942	20.4046	5.9518	-0.9103	3.1173
1120.0000	2.0934	2.8086	10.4461	1.5497	10.4592	0.2074	5.6306	-0.0574	1.4120	-0.2928	2.9901	-2.3504	26.5792	-5.5940	4.9460	-1.6773
1128.0000	0.9966	0.8774	5.9990	0.6994	-0.3679	-1.7962	3.3000	-1.9683	-0.0584	0.2595	0.7727	2.8706	19.3966	-3.3635	7.6153	-0.6525
1136.0000	-0.1313	0.1869	3.9863	-0.6671	-1.5019	-2.9757	2.3998	-3.2544	-0.4498	-0.7692	-0.5592	5.1851	17.6188	-6.5063	5.1788	-2.4588
1144.0000	-4.8188	-2.5427	5.3905	-5.2786	-6.5951	-9.3253	-0.6457	-10.8322	-2.5027	-7.4213	-4.4296	-5.0252	12.6184	-19.4782	-3.3569	-9.4238
1152.0000	-3.8335	-2.1053	-1.4678	-1.4309	-11.8365	-3.6354	-2.1401	-5.3465	-1.6981	-0.9863	-4.6892	1.7219	1.9603	-0.6369	-8.2094	-1.3052
1160.0000	-1.9687	0.9775	2.8306	3.6469	-3.0574	2.3804	-4.6059	0.4221	1.0987	4.2345	-2.6716	4.7916	-14.7677	11.6142	-12.6276	3.3324
1168.0000	-1.6066	2.2355	14.8314	4.4739	1.8950	0.1752	-4.7099	-2.1488	1.5531	2.2560	-1.1293	-3.3592	-13.5336	5.6998	-7.8867	0.8472
1176.0000	1.5539	3.5160	12.7064	9.2639	-2.6991	4.7499	-5.5424	3.2163	2.5369	9.6134	0.4763	8.6290	-22.0819	22.4250	0.6830	9.0500
1184.0000	-3.3103	-1.2492	2.1949	4.2699	-18.2223	-0.3611	-11.7053	-2.2475	-0.5457	5.7339	-5.1987	8.3150	-43.6880	18.0714	-6.6861	5.9228
