Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
272.0018	1.8930	-0.0912	-0.0907	13.1874	5.8027	-3.7977	-2.5855	6.2667	-0.9438	0.8631	1.6161	-0.8739	-8.3732	40.3270	-2.8161	12.2155
280.0019	2.0181	-0.5857	-0.9457	15.8956	-1.6284	-3.3369	-2.7103	3.4440	0.1639	0.9570	7.6189	1.9374	-8.9261	32.1943	-3.1508	20.6950
288.0020	2.2134	-0.9413	-0.9258	7.0569	-10.5156	-3.1915	-2.7099	0.1899	0.7861	0.9690	13.2800	4.9797	-8.7501	22.6641	-3.2876	16.5414
296.0020	1.0302	-1.0630	-1.3610	9.1434	2.1482	-2.5118	-3.4368	-0.1329	0.7979	0.5728	18.5411	0.5172	-9.8717	11.3106	-3.3934	15.5488
304.0021	0.7418	-1.3438	-1.3606	4.3325	6.1145	-4.1609	-3.4737	1.4696	-0.1907	0.5708	33.6752	5.6429	-9.2053	-3.7060	-3.1317	16.1963
312.0021	1.4894	-0.9931	-1.0375	-8.7048	5.0726	-5.2892	-3.6512	4.0454	0.6588	0.6732	39.9723	9.0636	-9.3693	0.6286	-3.2729	5.1155
320.0022	1.1938	-0.3293	-0.8518	-3.2627	2.7262	-4.6880	-3.8306	1.0523	2.1979	0.8461	41.0705	11.5996	-10.9995	33.5930	-4.1548	10.8980
328.0022	0.7613	-0.6160	-0.7652	-5.6783	-0.8468	-5.3069	-3.6455	2.3811	1.9773	0.8853	42.1350	12.7060	-10.3536	25.2799	-3.9463	12.6231
336.0023	0.6477	-0.6356	-1.0389	-10.5928	13.5811	-5.1711	-4.0218	11.0152	2.0055	0.5813	31.1664	10.3341	-10.1290	4.7123	-3.3264	6.6138
344.0023	0.7102	-0.6733	-0.9818	-4.8845	14.3337	-5.9037	-3.1484	7.3590	1.6400	0.7940	16.2741	9.4276	-8.7178	17.6076	-3.0672	14.3157
352.0024	0.4819	-1.5894	-1.8025	-3.6487	4.4858	-7.9160	-2.7415	-0.6017	1.5646	0.8975	0.0718	-0.1056	-7.8513	5.6755	-2.7348	10.2739
360.0024	-0.8146	-2.3511	-3.0156	-2.5544	1.5169	-9.1537	-3.4519	-5.0026	1.8065	0.7412	-12.7607	-5.0413	-9.2209	-12.9338	-2.8262	5.9779
368.0025	-1.0672	-2.4187	-2.6207	-13.2962	-1.2573	-10.2995	-2.4106	-11.5007	0.4688	0.8739	-16.0939	-6.8403	-7.0516	-3.4259	-2.6312	2.4817
376.0025	-0.1007	-1.5992	-2.1032	-20.5072	1.2494	-9.3521	-1.6501	-12.2241	0.7653	0.7913	-19.7780	-16.1161	-5.3809	15.2046	-2.2790	-11.3498
384.0026	0.3252	-0.8125	-1.3076	-3.7848	-12.2345	-7.4449	-1.6723	-2.2402	1.9746	0.9232	-16.9415	-8.8861	-5.7701	25.9516	-2.0395	-3.9890
392.0027	0.0512	-0.6890	-0.7624	-5.6895	-20.8904	-5.1762	-1.4464	9.2503	1.1754	0.9556	-11.5069	5.3971	-4.9613	13.5250	-1.7308	7.9399
400.0027	-1.5149	-0.7439	-1.5008	-20.8916	-11.2791	-1.9206	-1.9217	6.5639	0.3887	0.4602	-18.2097	4.9681	-5.9152	5.8708	-2.2870	5.8428
408.0028	-1.4214	-0.4336	-0.8428	-17.5851	-9.4399	-0.6601	-1.6604	1.9159	0.4859	0.3916	-20.3530	2.2787	-5.7425	20.9754	-2.4303	5.2239
416.0028	0.1535	0.2938	-0.2784	-21.9836	3.9074	0.2020	-1.3280	2.4810	1.5005	0.2993	-12.1414	6.8521	-4.5436	29.2008	-2.1354	0.0896
424.0029	-1.0903	-0.2076	-1.0570	-31.3432	-1.7676	-0.0782	-1.6402	-2.1753	1.6314	0.1674	-13.2388	6.1320	-5.0893	17.0017	-2.4071	-4.2222
432.0029	-1.2709	-0.9304	-1.1703	-28.2402	-28.2774	-2.6809	-0.9295	3.5822	0.9603	0.6349	-20.1007	-4.2232	-3.8362	8.9525	-1.9126	-2.5208
440.0030	-0.7735	-0.7354	-1.6551	-29.7953	-14.3838	-3.9518	-0.9131	1.1305	1.8252	0.6028	-17.2671	-4.4177	-3.5131	12.3929	-1.8114	-5.0184
448.0030	-2.3322	-1.1868	-1.8028	-33.7848	-8.4379	-5.6852	-1.2843	-12.3652	1.2891	0.4387	-15.8712	-0.9903	-4.1968	10.2386	-2.1970	-8.8234
456.0031	-1.4312	-1.3164	-1.8348	-34.2469	-34.2182	-8.5729	-0.4207	0.7665	0.8028	1.1615	-26.3777	-4.4697	-2.8361	14.2845	-1.6996	-5.7559
464.0031	-1.8564	-1.6481	-2.6886	-34.6267	-21.8810	-10.3102	-0.8802	4.9584	1.7630	1.1508	-43.3167	-7.3582	-3.6347	5.4364	-1.6242	-3.8853
472.0032	-4.1242	-2.0923	-2.3486	-32.2138	21.5848	-10.6826	-1.4842	-13.2800	-0.4198	0.2725	-50.2864	-11.1298	-3.7277	-8.1527	-1.4082	-10.6980
480.0033	-3.3578	-1.4474	-2.2840	-31.8549	23.3668	-9.9611	-0.3115	-18.7935	-2.5666	0.2061	-36.2998	-7.0655	-0.7067	-1.0771	-0.6585	-13.4819
488.0033	-3.7476	-2.4422	-3.0643	-25.0546	-12.1218	-10.0526	-0.0244	-25.1228	-2.9661	0.2651	-29.1687	-6.5976	0.2829	-31.6794	-0.1154	-16.0418
496.0034	-3.5678	-3.3661	-3.5949	-13.3264	-12.2729	-11.1689	0.1429	-36.7307	-4.0148	0.0058	-18.8093	-11.6518	1.7455	-62.5785	0.7380	-20.6825
504.0034	-1.9039	-3.0373	-4.1109	-13.9729	-1.0708	-12.1306	0.6432	-29.5027	-3.8724	0.1353	12.5402	-10.2794	3.5572	-67.8038	1.2390	-15.2545
512.0035	-2.5607	-3.4137	-3.6121	-11.2030	-28.8997	-10.7630	0.1815	-2.6551	-4.7231	0.3952	20.8285	-21.3445	2.2066	-85.3269	1.1666	-5.7036
520.0035	-2.2351	-2.4967	-3.0556	-7.8816	-37.4571	-8.0958	0.8687	2.3460	-6.2488	0.6964	29.6234	-22.3559	2.1904	-47.9145	0.4961	7.2600
528.0036	-2.0685	-1.9046	-2.6273	-25.7375	-2.5306	-8.9161	1.2089	-12.8691	-5.3756	0.6467	56.7662	-12.9193	2.6422	-14.3764	-0.5744	11.6420
536.0036	-2.5712	-2.4746	-2.9281	-42.3830	16.0254	-10.6398	0.5457	-4.3864	-5.2281	0.4538	60.8716	-23.2910	2.0798	-36.2921	-0.6264	5.5676
544.0037	-1.7756	-2.6875	-4.2220	-45.5483	-6.2423	-11.6817	1.3523	-4.7208	-5.7701	0.8778	62.5056	-27.2976	3.2826	-34.2363	-0.5432	6.5205
552.0037	-2.0489	-3.5739	-3.9301	-51.5332	-18.5372	-13.2137	1.1746	-18.2918	-4.7559	0.9396	62.5196	-26.8247	2.7909	-41.7031	-0.9662	-1.0766
560.0038	-1.7266	-3.4060	-4.4382	-58.8990	2.3703	-14.0971	0.8999	-12.9742	-4.2662	0.8003	57.0910	-26.8627	2.8513	-48.2019	-0.7319	-4.1956
568.0038	-1.6030	-3.7015	-5.1312	-60.6583	8.7121	-18.0610	2.0119	-14.9897	-5.7378	1.2465	59.2924	-24.9085	5.1985	-42.1244	-0.3490	6.8558
576.0039	-2.5171	-5.2621	-5.2441	-58.1288	8.2030	-23.5886	1.2973	-18.4407	-6.3896	1.4203	51.7439	-35.9152	3.9868	-66.5185	-0.3456	2.5695
584.0040	-1.9937	-5.0111	-6.9926	-43.9074	20.6098	-26.7419	0.5191	-15.5815	-4.8999	1.3739	51.6229	-37.7255	3.0157	-75.9349	0.2220	-3.0782
592.0040	-1.7811	-4.3675	-4.4818	-13.4906	25.4180	-28.7485	1.0998	-10.8633	-5.3200	1.5219	50.9356	-32.7275	4.6928	-62.3295	1.4699	3.3131
600.0041	-0.5891	-3.0658	-1.8056	8.8327	30.4764	-28.1860	1.5136	3.0795	-5.8787	1.8198	46.4266	-24.3940	5.1453	-30.5035	1.9923	14.2737
608.0041	0.9786	-2.2412	-3.0869	15.9948	17.2714	-26.0506	1.4701	1.9137	-3.4718	1.9456	52.7694	-17.1721	4.4394	-16.3291	1.7343	14.6233
616.0042	0.7435	-2.7298	-0.3352	30.9033	5.6528	-21.9701	0.6552	-3.3162	-3.0483	1.3696	49.5238	-27.9996	3.0075	-32.7393	1.8119	1.6156
624.0042	1.8598	-0.8831	1.3955	44.6893	35.2689	-14.4125	0.2448	2.6430	-2.3248	0.7582	60.2101	-20.6781	1.9603	-4.7436	1.5211	9.4380
632.0043	2.2707	0.1898	1.4641	47.4849	36.7537	-7.2574	-0.4260	4.2586	1.1588	0.3257	62.0530	-14.1448	-0.1588	11.1240	0.6862	13.1754
640.0043	1.4402	0.1032	3.8759	50.4295	12.8146	-3.0831	-0.8326	2.5134	0.8732	-0.1007	44.8765	-18.8582	-0.9646	2.5515	0.8201	-3.4862
648.0044	2.8192	1.4604	2.6807	48.6892	16.0940	-3.8423	0.3134	-1.2166	0.4918	0.1405	57.4249	3.4786	1.7775	23.0144	1.4440	-1.1809
656.0044	3.7307	1.1649	2.3907	44.2633	-1.4607	-7.0215	0.2525	1.1883	4.0447	0.6666	54.4550	9.1453	1.3604	23.5888	1.2941	-2.9493
664.0045	3.3979	0.9768	3.4220	43.9707	-6.3085	-9.5471	0.2934	2.0057	4.9425	0.7514	44.7414	2.4182	1.7116	23.2873	1.6796	-13.4796
672.0046	3.2711	1.5544	2.4815	47.8393	40.8233	-12.8655	0.7169	-1.7766	4.0613	0.5073	56.0902	12.7668	4.0964	22.2783	2.6704	-7.4928
680.0046	2.5530	1.0288	3.3689	52.6364	40.7467	-14.0427	-0.1077	2.2151	4.8829	0.5068	49.8837	15.5703	2.5071	9.8433	2.5639	-5.6043
688.0047	2.4106	1.3841	2.1726	41.2877	0.1481	-13.7400	0.4013	6.9485	5.0015	0.9270	46.5789	24.3287	2.9877	14.2983	2.5122	-10.0082
696.0047	2.7518	1.4745	1.7016	28.0324	3.6876	-13.0017	0.5741	10.7196	4.6674	0.8683	39.0917	28.8034	3.7470	6.4080	2.6967	-12.9390
704.0048	2.6078	1.3527	3.9316	39.5275	15.5364	-8.8517	0.0753	0.2433	4.9228	0.3270	22.1973	18.2569	2.2692	15.1326	2.2691	-17.6985
712.0048	3.2439	2.2334	3.7064	53.2331	15.9276	-4.2216	0.3069	-5.1695	5.4020	0.0165	16.8556	17.5168	2.2975	31.7181	2.3073	-16.9972
720.0049	3.3365	2.5508	4.7084	51.9027	22.9819	0.4638	-0.7795	11.0306	6.1648	-0.2742	17.2664	26.4803	0.0760	20.8555	1.8703	-8.3848
728.0049	3.1238	3.2660	4.7404	44.9501	21.5854	4.8942	-1.0391	15.8608	7.3232	-0.5119	25.6885	35.0835	-0.6932	26.7624	1.3748	-4.5879
736.0050	4.8316	4.2604	3.6137	39.3166	24.8747	5.9740	0.0062	17.6693	8.1301	-0.4258	20.9796	36.0378	1.5773	42.3840	1.9107	-8.1716
744.0050	4.6550	3.8081	4.7274	38.9764	14.2844	4.9314	0.4775	5.3668	7.9028	-0.1671	21.8803	41.6004	1.9473	54.3399	1.4810	-4.7451
752.0051	3.0646	2.9760	3.3402	32.4866	-10.4025	2.5507	0.0935	-3.8698	9.2927	0.0149	21.9593	42.7566	0.7289	44.9682	0.9258	-8.9428
760.0052	3.1847	2.7215	2.5857	27.0567	5.1421	0.8463	-1.0340	12.7227	10.0657	-0.0508	-3.2920	30.7456	-1.2866	28.2730	1.0299	-15.8604
768.0052	2.3244	2.4997	2.9126	33.0201	12.8435	-0.1273	-0.1492	-2.0688	7.7310	0.1012	-1.2559	32.2556	-0.1861	50.2273	0.6813	-2.3561
776.0053	2.5559	1.9994	1.0522	22.2180	-12.6242	-2.4995	0.6106	-4.3000	8.4966	0.5943	-4.4515	30.0504	0.9598	48.0544	0.6585	-3.1675
784.0053	2.5465	0.8807	0.3774	7.4975	-5.2129	-4.4281	-0.3592	1.9658	8.4121	0.4255	-20.8002	18.7880	-0.2357	11.5486	0.7620	-16.0978
792.0054	0.0154	-0.8958	-1.1365	9.2128	19.8799	-5.1050	-0.1926	-25.9368	4.4849	-0.2140	-15.9750	8.8324	0.8530	-19.4060	0.7507	-9.8504
800.0054	0.3290	-1.8291	-3.0116	-8.6371	17.1749	-3.5795	-0.6521	-7.8416	4.7009	-0.2319	-30.9850	-9.3508	-0.0969	-51.0479	0.5406	-8.2335
808.0055	0.3011	-1.9079	-2.7716	-33.1944	-10.7169	-1.8951	-0.2530	-1.6286	3.0909	-0.0233	-35.2854	-16.2435	0.0952	-47.9275	0.0355	-18.1322
816.0055	-0.2342	-1.8771	-2.5229	-26.9398	-26.7529	-2.8116	1.2030	-28.6765	-0.6479	0.1186	-31.9301	-19.2364	2.3244	-18.7105	-0.0127	-23.3657
824.0056	1.7803	-1.1864	-2.2404	-7.1867	-10.2297	-3.7533	0.0042	-11.5341	1.5740	0.3519	-33.6743	-20.1070	-0.6150	-6.5249	-0.2199	-16.4262
832.0056	1.0589	-1.2807	-1.5242	9.7785	7.3604	-5.9842	-0.6635	-6.7856	1.6063	0.3096	-11.2956	-10.0306	-1.2998	-17.1416	0.0437	-2.9160
840.0057	0.8934	-1.8851	-0.8866	22.2311	10.0675	-8.1469	-0.6218	-6.3495	0.3315	0.3727	-13.5948	-12.4897	-0.7727	-30.2859	0.6160	1.0633
848.0057	1.8120	-1.3525	-1.5176	33.4576	-15.6186	-6.4300	-1.3025	4.6768	2.4233	0.6170	-12.6653	-12.6958	-3.0882	-23.3351	0.2435	1.5151
856.0058	0.7029	-0.8186	1.3640	51.6506	-49.4273	-3.4931	-0.3573	5.2117	1.2302	0.7430	4.6584	-7.9122	-1.7131	-3.8619	0.5018	9.8939
864.0059	1.8826	0.1908	6.3701	64.1792	-37.6269	1.1391	0.2250	20.0351	0.5949	0.8849	0.8199	-5.6635	-1.5368	36.9163	0.2049	28.5741
872.0059	2.3946	1.4342	2.9756	46.9930	-9.2822	6.5028	0.1117	11.7127	1.6160	0.5278	16.7204	3.3224	-2.6824	64.0480	-1.2451	39.5891
880.0060	2.2744	1.1976	-0.1613	9.5758	1.8481	8.3145	0.7701	2.9029	0.3937	0.1214	24.4365	-4.6699	-0.6066	47.0228	-1.4187	27.8669
888.0060	3.2159	0.2983	0.9685	-12.3026	-4.5741	8.6563	0.2982	10.4832	2.0391	0.2598	13.4005	-16.2709	-1.9022	35.8351	-2.1348	19.8135
896.0061	1.4183	-0.6742	-2.1846	-30.9039	-16.2381	8.4106	-0.6770	-3.5863	3.3862	0.1360	9.3390	-16.3694	-4.5748	21.1398	-3.4453	15.2020
904.0061	0.7809	-1.1698	-2.5565	-55.9229	-8.6383	5.6489	-0.9511	-0.6060	1.6413	0.0162	-8.6573	-23.6644	-4.2960	2.1837	-3.1881	-4.1120
912.0062	0.8591	-0.5941	-0.8494	-49.6691	-11.6964	3.1179	-1.7280	10.5693	2.8355	0.2329	-9.0474	-17.1568	-5.8305	11.3089	-3.0849	-10.5737
920.0062	-0.7136	-0.0387	-1.6129	-37.8507	-6.0853	2.0643	-1.5084	7.0885	2.3649	0.3220	2.7053	7.2337	-5.3157	20.5232	-2.9339	8.4441
928.0063	-0.3209	-0.5482	-1.1830	-52.3507	27.2356	-1.3745	0.1072	-2.2833	-1.1769	0.3616	-2.6807	20.1071	-0.4887	9.7353	-1.8297	14.9483
936.0063	-0.0927	-1.3566	-2.4980	-55.1076	21.7440	-5.8805	-0.4139	-12.3288	0.1421	0.3510	-8.9341	19.0151	-0.6282	-16.4698	-1.3337	-4.3602
944.0064	-0.4612	-1.3468	-2.7559	-40.6896	-4.4016	-9.1536	-1.0927	-1.1992	1.0898	0.6917	-9.7594	22.5366	-1.9045	-27.4419	-0.8230	-8.7771
952.0065	0.1361	-1.4201	-1.7314	-30.8366	-14.5998	-13.6368	-0.0799	1.2819	-0.6804	1.3677	0.1864	27.2485	0.0380	-14.7506	-0.3036	0.6698
960.0065	-0.3076	-1.3995	-2.5764	-28.4513	-11.2127	-15.3294	-0.7520	1.1662	1.4155	1.4921	7.9158	14.3708	-2.2307	1.1301	-1.1720	0.9074
968.0066	-0.8316	-0.9613	-1.5955	-34.2698	1.6468	-13.1370	-0.5871	13.8210	1.4575	1.4462	14.5435	2.7095	-2.4310	18.5285	-1.6493	10.7392
976.0066	-0.0263	-1.0501	-1.8107	-43.8302	4.0514	-11.4519	0.4326	-0.4140	-0.2708	1.2410	20.4444	4.4079	0.1663	15.3831	-1.3505	5.0004
984.0067	0.6314	-0.4229	-1.8004	-46.5511	19.2523	-5.9295	-1.3086	-7.7141	2.5817	0.3971	13.6550	3.6565	-3.3432	12.7488	-2.1318	-15.0175
992.0067	0.3938	0.2742	-0.0997	-41.9140	-2.5230	2.3279	-1.5319	11.9735	3.4325	0.3604	18.5979	7.5069	-5.1313	25.6401	-2.9859	4.8059
1000.0068	1.0085	0.2813	-0.9280	-48.5458	-46.9293	7.0031	-0.2813	22.1220	2.6263	0.7994	22.7620	10.6726	-3.5946	26.4401	-3.1612	20.0439
1008.0068	1.7259	1.1162	0.0459	-54.8282	3.4553	10.5978	-0.9853	17.7165	3.7551	-0.0463	12.6364	-1.2372	-4.5596	39.2908	-3.4252	6.2060
1016.0069	0.7265	1.1215	0.4859	-43.2320	35.1677	12.7059	-1.2892	11.0587	3.2425	-0.5932	7.0038	-8.5042	-5.0999	42.9302	-3.5245	13.2606
1024.0069	-0.0978	0.0813	-1.3408	-40.5157	11.5427	10.2794	-1.0361	12.0184	1.9472	-0.2288	0.8383	-3.4625	-4.5608	17.9672	-3.1860	22.8787
1032.0070	-0.2213	-0.4528	-0.9435	-47.5351	26.1521	6.2078	-1.0840	9.0661	1.1926	-0.1466	-1.8710	-1.7162	-3.9681	8.7834	-2.9190	18.4075
1040.0070	-0.3202	-1.0158	-2.0442	-50.5397	0.7520	3.4466	-1.1403	2.7518	2.0536	0.2733	-8.9186	-2.9275	-4.8181	10.4352	-3.3353	13.3939
1048.0071	-0.4554	-0.9382	-2.0982	-46.6046	-19.0405	2.3500	-1.2103	-0.9032	2.4210	0.4021	-23.0397	-2.7956	-5.2179	14.4090	-3.1756	2.2341
1056.0072	-0.1937	-0.2481	-0.3845	-28.4175	6.8270	2.2674	-0.8754	-1.2333	0.3895	0.0835	-22.2637	4.2969	-3.3838	16.2615	-1.9932	3.2594
1064.0072	0.2196	-0.2684	-1.4993	-17.4860	4.8111	2.8172	-1.4227	8.7387	1.0671	0.2150	-19.6684	15.0510	-4.5534	3.3955	-1.9625	17.9315
1072.0073	-1.1589	-0.5650	-0.9326	-15.6126	10.6956	5.7071	-2.4327	12.5995	1.8592	-0.1212	-22.6527	10.7391	-7.0427	-2.5155	-2.6980	24.3253
1080.0073	-1.5784	0.2705	0.0587	-6.5845	-13.7644	11.2076	-2.2500	18.7957	0.4413	-0.2471	-11.4145	9.3189	-7.4417	11.9554	-2.9300	27.7633
1088.0074	-0.2247	1.5068	0.3647	3.0155	-28.5093	15.9025	-1.9505	20.6455	0.4313	-0.2509	3.2965	17.3647	-7.4642	33.4891	-3.1024	30.7410
1096.0074	-0.4265	1.3176	2.1229	12.5177	21.9487	19.0537	-2.0790	0.9178	0.0990	-1.1795	-1.9465	7.6743	-7.0212	34.7908	-3.0496	29.1000
1104.0075	-0.6768	0.8545	1.0206	20.6150	7.5178	20.4775	-2.4405	1.2313	0.2555	-1.3636	-14.8892	-3.9869	-7.8108	16.9392	-2.8312	23.7259
1112.0075	-0.9948	0.8956	1.3069	36.0234	-8.5153	18.7969	-3.0649	13.7977	0.6946	-1.1017	-22.4231	-5.0527	-9.3503	13.7510	-2.5784	25.1780
1120.0076	-1.5662	0.9324	3.4624	50.3624	15.5780	16.4140	-2.8536	15.5649	-0.5213	-0.9532	-28.5828	1.0757	-8.9349	28.9286	-2.3495	40.7294
1128.0076	-1.0539	1.0537	1.4152	51.5434	-4.6887	12.2961	-2.1472	17.2822	-1.1527	-0.2824	-35.3559	11.0972	-7.7859	34.5243	-1.9348	44.4700
1136.0077	-1.1307	0.4888	1.6932	63.8781	13.1782	7.1381	-2.6055	11.5102	-1.1947	-0.2934	-51.4244	8.2696	-7.9607	23.5019	-1.2467	36.9371
1144.0078	-1.9903	-0.1707	2.9940	64.2723	22.3295	5.8731	-3.1083	12.6716	-1.3880	-0.4557	-65.6663	5.9589	-8.4985	8.3537	-1.0420	33.9767
1152.0078	-2.8465	-0.4292	0.5317	44.1128	-25.7350	4.8928	-2.4746	9.7522	-3.2363	-0.2522	-71.3707	4.4576	-7.0494	-8.9252	-0.6471	13.6877
1160.0079	-2.0288	-0.1703	1.2670	45.3431	-17.3201	4.3280	-2.3147	-12.8665	-4.1423	-0.5276	-73.9828	4.0927	-6.4642	4.3372	-0.5681	-6.8045
1168.0079	-1.2894	0.5989	2.0348	50.4466	7.6041	6.8504	-2.8643	-22.8514	-2.0093	-0.8244	-64.8800	14.1515	-7.9781	27.6196	-1.3568	-3.3448
1176.0080	-2.9735	-0.1423	-0.2821	38.7302	-2.0856	7.6173	-2.7369	-17.4094	-3.4951	-1.0623	-61.4921	3.8260	-7.0545	-6.4512	-0.9882	-3.1658
1184.0080	-2.5060	-0.7954	-0.0791	20.5542	-11.4534	8.0518	-2.1310	-11.1245	-5.6076	-1.0945	-60.4266	-11.5224	-5.1821	-28.0711	-0.5518	-13.4745
