Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
712.0041	0.6416	-3.1576	-26.2356	-1.3502	5.4964	-2.1222	-0.2901	-0.2285	-3.8956	6.5271	-3.9356	-4.1526	1.6040	-7.9860	-16.1706	-10.9561
720.0042	6.1316	3.1893	-15.1825	5.0693	14.6051	9.2109	9.6410	10.9414	1.2958	10.4515	3.7395	-15.0430	-5.2340	4.5693	0.5064	1.1339
728.0042	8.8806	4.1821	-5.1407	10.4046	19.3989	14.4427	13.6499	10.8896	19.5344	27.1779	14.0938	-18.1995	-10.2121	14.5439	6.7876	8.9140
736.0043	1.2497	1.6200	-9.8644	6.2805	18.1547	5.6620	9.7103	8.1119	15.3829	18.0660	6.9027	-7.1505	-4.9114	6.5225	2.5884	5.3708
744.0043	1.9600	3.0652	-10.5294	6.1878	3.4143	10.4023	4.9171	2.5026	12.8203	13.7250	8.1821	-3.7192	-4.5603	8.1508	5.8732	6.0707
752.0043	-2.9127	-2.5216	-14.3557	3.1774	-7.9597	3.7373	2.9192	1.8712	12.0579	16.7985	14.7735	-14.1274	-7.2636	9.1919	5.8689	5.4585
760.0044	-8.0977	-6.8777	-21.4368	-1.5998	0.1066	-5.4057	-1.4205	-6.5317	-3.8391	1.2531	2.2769	-18.5610	-4.2974	-9.7506	-9.2675	-7.1883
768.0044	6.9346	2.6785	-12.0173	5.8284	8.3961	8.1927	0.9344	-9.4565	0.5010	1.9752	2.6979	-15.7290	-5.0115	-10.3498	-6.7931	-4.3010
776.0045	8.2918	1.5264	-12.3294	3.9249	1.2339	2.8784	4.8174	1.7174	9.0109	14.8618	11.6595	-14.6756	-5.2800	-0.6752	4.9039	6.2759
784.0045	1.2619	-7.8580	-20.6789	-5.4683	-6.6951	-5.5336	-2.2710	-2.9945	-5.9761	6.9874	-0.4055	-18.0861	-1.9407	-10.9427	-11.9233	-5.6344
792.0046	9.2211	-1.1768	-17.0286	4.6077	-7.6314	5.0512	-0.7452	-5.8982	-1.5426	7.7048	1.3999	-24.6783	-6.9210	-2.8700	-9.9750	-2.7248
800.0046	8.3792	-0.0080	-20.6719	4.5927	-10.1030	-0.2944	-1.0469	-7.5901	4.0507	7.3838	3.5504	-24.0711	-7.3126	1.6627	-1.0863	-0.5156
808.0047	8.2201	-6.0750	-19.8763	-7.0397	-5.4679	-2.6760	-7.6494	-14.2350	-10.9790	-7.1353	-11.0089	-25.9931	-2.3797	-13.4562	-20.8113	-18.7303
816.0047	12.1120	-1.9701	-11.2898	-4.6915	2.4062	3.8120	-1.8868	-5.3611	-5.5054	1.1932	-4.1885	-18.8339	-2.4727	-2.0551	-14.2781	-8.3836
824.0048	4.6591	-4.7675	-14.7291	-8.9032	-1.0389	-4.8806	-5.5875	-12.1383	-2.6840	5.5005	-2.2115	-6.5456	0.6918	0.1132	-7.5534	-5.9374
832.0048	0.7025	-8.0122	-15.8250	-11.0087	-2.7888	-13.0750	-12.3012	-24.6002	-11.4339	-7.5805	-8.3927	-13.7406	1.0415	-12.2704	-16.8164	-22.3958
840.0049	-5.2489	-7.5273	-17.0974	-9.4823	-10.3654	-18.1779	-12.3909	-19.5729	-11.2280	-10.2396	-2.7617	-6.4811	3.0956	-14.9642	-12.0319	-22.4113
848.0049	-8.4067	-12.8659	-18.9069	-14.5629	-23.4161	-15.7686	-18.4231	-18.9811	-20.3846	-13.5609	-13.1994	3.2109	8.9453	-28.2786	-26.3884	-31.9999
856.0049	6.9223	-1.2965	-1.9706	0.4874	-6.8596	3.3092	-5.5145	-3.8495	-10.4185	-3.9469	-10.1695	-2.2358	2.7059	-12.6200	-19.8233	-18.2514
864.0050	14.7425	13.8443	12.3838	12.9922	14.3337	14.1691	9.4943	9.6465	11.6733	8.7288	10.5986	7.1821	-2.3199	17.0600	10.0986	13.0773
872.0050	7.9607	9.8553	10.2630	5.7115	10.2543	7.5112	2.9113	0.4576	4.5972	0.2391	9.8684	12.0130	0.8740	12.4771	5.5122	7.1966
880.0051	4.2995	7.1635	9.0602	4.1964	7.8242	2.1555	3.2493	2.0425	4.0855	3.4535	9.9310	9.6668	0.7237	8.8218	11.4359	2.7448
888.0051	1.4435	4.9607	5.0586	-0.9300	5.8683	2.5293	3.2475	3.3108	9.9889	3.9718	10.9149	9.7129	1.1764	5.6872	17.6577	2.1684
896.0052	-9.6071	-3.4765	-4.4702	-10.8481	-3.0783	-4.0039	-4.8730	-2.1746	0.3078	-12.4020	0.9473	8.0597	4.2108	-1.0626	-0.1374	-7.8085
904.0052	-19.0489	-8.8246	-6.9732	-14.2429	-6.3174	-10.3268	-7.9508	-6.4086	-5.3939	-16.9890	-6.2447	7.1692	4.3282	-1.0026	-3.1121	-7.3726
912.0053	-6.4360	-5.1907	-5.5455	-11.9298	-3.8269	-2.9098	-7.6146	-10.3669	-4.1787	-17.6440	-9.6674	-2.2702	2.2359	-6.7019	-4.6385	-9.9997
920.0053	11.2604	6.2417	-0.2542	-0.4650	6.9157	7.5988	5.2353	12.2658	5.2467	-5.3808	-3.0317	-0.1994	1.5974	-1.1318	3.7397	-2.0642
928.0054	7.6350	10.6086	11.6273	10.7001	12.8769	16.4891	15.2140	27.1387	8.6981	15.0793	6.1680	13.5523	0.1264	11.0274	18.4751	14.5457
936.0054	-4.5396	8.9603	9.3768	12.2059	8.1218	18.1481	4.4398	-0.3032	2.3884	12.0587	9.9511	24.7359	-0.2321	16.5476	11.8832	16.5739
944.0055	-7.7330	9.4848	-0.8585	10.8082	10.4631	12.7218	-0.1074	-11.2478	2.0847	7.4122	7.8001	32.6630	2.6782	13.5352	9.8037	12.3807
952.0055	-1.1449	6.3853	2.0286	9.0501	2.0131	14.8723	3.1026	6.4249	-9.2412	8.6515	-3.3814	24.7656	4.5843	-0.6339	4.4587	2.6062
960.0055	1.5054	2.5326	-2.4499	0.1567	-16.2375	11.1931	-2.5415	7.5726	-16.8999	2.1943	-4.1949	22.3210	6.9572	2.5813	-2.3891	2.9472
968.0056	3.1609	4.9275	-5.2391	-3.2112	0.0313	9.0611	-0.4283	0.0889	-7.6859	6.0790	3.3485	22.6045	5.6995	9.4482	8.4907	9.7989
976.0056	16.1727	12.9439	11.1372	7.2489	27.1830	21.3253	11.0213	8.9503	-2.5075	21.0221	10.4944	18.8688	2.5615	5.7646	13.3160	6.5818
984.0057	14.6853	12.7875	7.6677	7.0438	17.1749	14.9354	10.4363	15.2504	5.1431	23.6370	16.4171	26.2586	4.7332	12.9327	13.9975	10.3005
992.0057	1.6920	3.7863	-7.1781	-1.3562	4.7393	2.1525	1.9712	3.8138	-0.9685	11.7313	3.7015	21.9791	5.8079	6.9134	8.8194	6.4583
1000.0058	4.5748	2.1586	-1.6803	-3.7337	10.1571	4.8820	0.4792	0.7382	-17.6250	6.8796	-5.9436	18.0795	7.0603	-3.2809	0.0406	-2.4567
1008.0058	5.1206	2.4317	1.2388	-4.2515	-1.5860	3.1240	-0.0002	6.4987	-13.6752	7.3910	-3.3420	22.7444	8.0792	3.9761	3.9148	4.3188
1016.0059	6.3588	6.6354	8.4573	5.3402	-2.2464	10.2368	1.2031	4.0018	-8.8487	8.8423	-4.5229	22.8542	4.6273	10.2833	6.5342	9.5774
1024.0059	17.6744	18.0669	25.5957	17.0697	27.9234	24.9848	13.9577	10.7616	0.5555	26.7991	9.5182	26.3718	0.1857	25.9756	19.7111	21.7222
1032.0060	12.9633	16.8149	18.7844	16.1214	31.3683	19.3844	17.7297	15.5190	11.5997	31.6772	15.3701	23.3650	-1.8884	33.1020	27.7115	29.6268
1040.0060	-3.6482	3.8732	2.3004	3.6938	10.7069	2.9997	1.1584	-2.3087	-4.9462	6.6138	-3.5832	22.1608	3.8236	10.7498	4.3117	7.4969
1048.0061	-12.4665	-6.7413	-0.8383	-11.8800	0.3217	-9.2857	-8.4642	-11.8597	-15.0273	-6.7394	-6.4959	15.5103	6.8858	-3.7593	-4.5389	-9.2668
1056.0061	-12.0722	-9.6593	-4.5838	-14.3360	-5.8756	-9.7828	-6.4147	-7.3815	-9.4057	-1.5416	-0.8755	1.7141	2.7512	-1.3454	1.6896	-7.5134
1064.0061	-7.7258	-6.9898	-6.7364	-8.4046	-5.0106	1.8595	-5.3102	-7.0088	-14.1517	4.2997	-3.9367	3.0603	1.9142	-0.4997	-4.2361	-8.3765
1072.0062	-2.7432	-3.4656	0.0711	-1.4156	-6.9734	11.1976	0.1600	5.3783	-12.1487	8.6650	0.4514	-0.5537	-0.5732	2.2334	-3.9166	-5.1844
1080.0062	1.9189	1.9421	5.7002	5.8565	-10.3938	11.3401	4.9908	17.1750	-2.9452	11.1407	8.7099	2.6920	-1.3401	11.1806	0.4560	5.4231
1088.0063	-2.9738	1.5860	5.9210	3.8848	0.8292	8.2168	1.2385	3.1674	-3.3543	9.4716	7.4341	12.9465	0.9627	10.7461	-2.6025	4.9573
1096.0063	-4.3242	1.9248	8.9102	7.1978	12.3401	15.9499	4.3140	2.3075	-2.4516	6.0237	2.0249	2.2762	-3.2836	7.4152	-4.9859	0.5946
1104.0064	5.9276	11.3686	14.5881	22.0689	18.6316	24.4805	16.3989	22.4611	6.3184	11.9184	7.0230	-5.5338	-8.7220	20.8841	0.9628	12.6273
1112.0064	0.7021	8.7519	11.9334	23.1944	6.8560	13.5986	10.4486	12.4339	6.2933	12.3920	7.8314	-1.1090	-7.6429	18.7676	0.5134	13.2646
1120.0065	-10.9186	-2.5001	4.4702	8.3982	-13.6974	0.7623	-6.6877	-10.0276	-4.4888	0.9500	-4.4711	10.4770	0.2893	-0.5987	-10.2712	-2.5105
1128.0065	-8.4105	-2.2703	4.6164	0.4773	-4.5320	-2.5703	-5.8351	-5.6227	-9.6720	-2.0992	-6.3859	20.0331	6.1204	-5.4318	-9.8879	-4.5914
1136.0066	0.1503	3.5831	12.2149	4.8868	4.1178	-1.5354	-0.9755	1.1553	-7.2188	-2.5781	-0.7869	19.4931	6.3725	-9.9602	-6.3085	-5.0598
1144.0066	9.5953	9.4544	19.0879	13.4455	2.3551	7.1601	0.3659	-3.7010	4.3527	8.3522	6.4145	18.9680	2.7186	-4.2619	1.7138	1.1036
1152.0067	5.4783	11.0436	16.8524	18.1498	16.4331	9.2600	4.8562	-7.5008	10.8942	21.8521	11.3193	22.0468	-0.4645	6.3817	11.2508	11.3926
1160.0067	-8.7067	2.4805	7.3397	5.3450	12.5509	-2.8752	-1.4905	-5.7635	-1.7454	3.3999	-2.5981	30.6204	7.1237	-2.7547	-3.7981	-0.3365
1168.0067	-6.1411	-1.4150	6.3285	-4.5654	0.9118	-6.6647	-3.7348	2.0220	-3.4499	-11.3735	-11.4476	19.5922	7.5784	1.4287	-9.0533	-2.1421
1176.0068	6.5351	6.7339	14.1745	7.6362	10.5447	2.1881	7.3810	9.7992	6.5210	-0.2114	-2.4762	0.4563	-2.0058	10.6516	8.3248	10.7985
1184.0068	5.3240	3.5610	8.4905	5.9451	3.7661	-0.2465	6.4832	10.3575	4.8898	10.0996	0.6890	3.9014	-0.1071	1.8917	10.1201	9.1949
1192.0069	-1.6366	-5.7819	-1.2352	-3.3032	-8.9440	-6.0476	-1.2474	2.6566	0.5428	7.1966	-4.2364	-1.8811	0.6237	-1.3501	-1.9841	1.0292
