Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
480.0000	-18.6578	-11.4493	-15.9412	-19.5993	-15.9868	-20.1287	-5.6702	-14.5267	-27.1152	-25.5226	-16.3690	-25.1305	-3.0157	-22.8803	-9.1092	-23.7179
488.0000	-13.8186	-7.6022	-8.6163	-14.5489	-19.9639	-9.6575	-4.0298	10.9100	-24.7152	-28.4401	-14.8936	-21.2098	-1.0490	-20.9571	-10.5997	-22.1663
496.0000	-8.7630	-5.7089	-6.8566	-11.2860	-12.2687	-9.1686	9.7953	1.3250	-14.4766	-19.6606	-5.2271	-13.0558	-1.4283	-10.0168	-4.2290	-15.0929
504.0000	-8.2252	-0.5367	-7.0988	-12.6618	-5.2064	-12.0262	-4.6804	-26.1853	-9.8413	-19.1555	-4.4735	-16.7107	-8.0584	-8.2009	-9.3014	-18.6730
512.0000	-11.5923	4.0154	-6.0692	-15.9494	-5.1275	-10.2340	-17.4740	-2.6135	-14.7974	-26.2626	-13.7183	-26.8995	-9.0649	-8.3526	-10.0764	-26.4294
520.0000	-18.5417	7.2280	-8.1938	-18.6283	-9.7953	-6.4873	-6.5526	14.9790	-5.5480	-23.7581	-16.8077	-30.0191	-5.4409	-10.3320	-4.1947	-26.7685
528.0000	-15.0671	4.4453	-7.9140	-20.1463	-20.2709	-12.2347	-16.8072	-29.1399	-1.0174	-25.7091	-14.3125	-34.3425	-7.7424	-28.7135	-14.1810	-29.7984
536.0000	-4.4720	10.7255	2.1048	-14.8546	-10.0026	-12.6203	-31.5502	-26.9657	-12.0703	-32.8493	-10.5775	-33.1926	-8.4741	-32.0702	-17.9756	-28.4983
544.0000	8.8035	27.6495	15.8327	1.6469	13.3464	-2.0881	-11.2291	25.6765	-6.7092	-16.2413	3.6502	-10.3843	-7.3135	-7.2038	-12.7781	-13.6272
552.0000	20.0886	40.5548	22.4972	11.8898	10.4257	6.0601	3.5087	17.1829	-0.4065	3.7163	16.7340	9.1437	-5.4783	12.1486	0.0547	0.0238
560.0000	20.7348	51.6022	22.2760	11.5086	-7.3371	10.7929	-16.3450	-19.7090	-1.6057	8.4005	19.8052	13.7440	-4.1080	5.0026	7.7418	-1.7815
568.0000	20.9410	49.1978	19.4434	12.1707	-13.8682	7.6935	-19.8796	-15.4329	3.0480	10.8845	21.1943	14.5348	-5.2008	-13.2354	-8.8804	-7.7552
576.0000	20.8835	43.7066	20.1255	13.1146	-8.8849	4.3720	-15.9064	-3.4572	1.9069	7.9200	19.9936	11.3699	-4.0157	-7.9233	-9.5483	-1.3558
584.0000	21.5193	46.7459	27.0455	13.6463	1.3757	7.3222	-22.5252	-11.6049	-1.7601	4.6060	17.1878	7.7425	-5.6584	-0.0758	-1.1512	0.2430
592.0000	28.9757	46.7958	35.7240	16.3281	11.7467	11.3188	7.1326	-10.7208	-3.9003	7.6205	16.7568	8.5305	-6.8046	0.0846	0.1529	-1.1439
600.0000	31.9202	52.2085	39.1574	20.1734	16.5553	12.9580	23.5264	2.2223	-4.2207	15.4140	21.5271	12.9613	-3.8175	19.4861	13.7428	10.9320
608.0000	27.6155	49.8101	31.1935	16.6953	12.7606	4.4493	4.0088	4.7093	-4.6262	19.3028	23.4273	8.0807	-1.9791	14.6593	14.2215	11.0035
616.0000	20.6628	40.3740	23.4220	8.3593	5.7775	0.1091	7.7803	5.9737	-10.7931	8.7790	13.4532	-3.2595	1.7210	-6.8615	9.3126	2.1748
624.0000	17.3696	42.1547	21.5988	8.2211	4.5343	-0.6631	13.6612	4.2975	-8.0197	3.5122	9.5391	-0.4426	-0.2963	1.3938	6.4397	3.9099
632.0000	19.4375	41.9673	15.0047	8.4402	5.3697	-6.7373	5.7071	-7.1337	-2.0380	6.1949	15.2055	6.6780	-3.4186	-0.5664	-3.1657	1.6026
640.0000	23.1822	42.4937	12.2484	9.0548	-1.1178	6.2258	-12.2470	-2.9282	2.6899	6.7242	16.0939	9.8825	1.2480	-4.9111	-0.3314	1.1065
648.0000	29.8536	25.9510	10.7990	13.1871	-4.1299	16.6552	-22.3247	8.6120	17.1130	12.9287	17.0696	12.0266	2.8555	5.8187	-2.9892	8.8438
656.0000	24.8050	-6.6047	-2.9454	6.7006	-3.0325	8.7582	-11.0952	-2.9143	23.2330	11.8374	19.3273	7.3055	3.0900	3.6980	-8.4737	9.2548
664.0000	9.7341	-14.8764	-14.3433	0.2888	-10.1103	10.2620	-17.8583	-8.1359	22.3986	9.3145	15.8534	2.4021	0.3247	8.0225	-10.8497	4.7127
672.0000	5.3177	-22.0096	-18.5741	-0.7540	-8.6417	4.2436	-9.8184	18.1098	21.4031	10.2772	3.2557	-6.8254	0.7315	15.7918	-16.6910	9.9857
680.0000	6.2388	-29.9255	-20.3468	-5.5574	-0.0673	-6.3843	8.3936	28.7435	14.9367	-1.6751	-5.6338	-17.4668	8.1673	22.3302	-3.6259	20.1788
688.0000	5.7522	-21.2352	-14.6769	-3.9249	5.0785	-1.8618	-6.8586	5.1199	20.6316	-1.3532	2.7585	-13.4885	0.8078	37.3771	1.4469	18.7612
696.0000	3.4681	-21.9364	-11.0126	-3.0545	15.6098	-1.5491	6.2637	-7.7676	29.1694	8.4351	5.7604	-10.7455	-5.1116	29.9928	-3.6361	11.4134
704.0000	1.7404	-24.3736	-11.8426	-7.4770	16.1617	-5.4158	28.8741	6.3162	25.8693	2.3728	-2.1379	-14.2420	3.1080	14.3523	4.7599	9.5269
712.0000	-1.5020	-26.5779	-10.4301	-6.9207	11.0323	-9.2530	9.9905	13.4856	22.4085	-1.8978	-1.6122	-15.7638	6.5882	7.1296	6.6317	12.6936
720.0000	-16.1571	-30.7200	-12.8843	-10.4586	3.8104	-8.4940	-11.4786	-8.9674	18.6497	-4.5389	-2.5771	-21.2346	4.7612	-0.8936	7.1736	10.1776
728.0000	-23.2410	-23.4523	-15.0292	-12.7004	-14.0167	0.2816	-13.6220	-21.0049	16.9534	-5.9073	-4.7271	-19.2300	-5.1370	9.0979	-1.1585	-3.7176
736.0000	-12.5851	-18.7175	-11.8267	-7.1032	-9.6886	-3.9012	-8.2498	-6.7398	15.6583	-1.1608	1.6274	-11.2947	-6.8458	8.3282	-10.9651	-4.0149
744.0000	-3.8902	-9.9310	-9.9647	-4.0429	1.1834	-7.1947	-20.5163	-2.5654	12.6373	-2.8978	4.1068	-11.3233	3.4338	-7.5885	-6.0991	7.4951
752.0000	0.1383	1.5898	-6.2711	2.4653	0.1569	3.1560	-19.0971	7.2271	17.3670	1.7526	3.1304	-5.1182	-0.4487	6.2817	-14.2087	11.1165
760.0000	-2.4290	-2.7679	-7.5839	3.9771	7.4369	1.1934	-1.6612	7.1615	18.3411	7.2256	2.4388	2.4383	-1.1565	13.0741	-11.8260	14.3402
768.0000	-12.5330	-8.3817	-16.9915	-7.6538	-1.8113	-3.9849	-13.2176	-21.1946	10.1117	-1.8844	-2.7847	-4.2324	2.7512	0.7064	3.0267	5.0436
776.0000	-13.1481	-4.4104	-11.5473	-5.8909	-3.8937	5.0322	-1.0555	-10.5589	12.2395	2.1960	-1.8701	-1.3438	-2.4872	10.8500	2.8891	-1.7592
784.0000	-8.7957	2.0251	-5.5307	1.6576	10.0473	8.2141	7.9071	3.1825	21.9916	15.1924	4.0409	9.2993	0.8376	12.8075	8.3717	8.3094
792.0000	-15.2268	-5.8925	-18.4066	-9.8154	-3.9230	-2.9377	-31.8943	-29.7473	15.5908	5.2092	-3.1216	-1.3142	-0.9456	-6.7794	3.7195	-7.6081
800.0000	-17.0695	-15.9373	-17.4723	-13.9478	-1.4052	-6.6413	-27.1164	-28.9917	1.4079	-5.5778	-10.7859	-7.3216	-7.9039	-9.1140	-5.3587	-22.5072
808.0000	-6.6342	-6.2106	-4.5814	-0.3900	12.7603	4.3303	7.6296	6.8531	1.6000	8.5271	-3.7749	6.1604	2.0045	1.6408	7.4093	0.7562
816.0000	-1.9876	-2.3899	-7.1299	3.2610	0.9181	5.9593	9.2451	7.8426	3.8786	21.1374	-1.9094	8.1070	7.4443	4.2894	9.8950	12.5041
824.0000	-3.2251	-2.9904	-11.3194	-0.9576	3.9384	-4.6444	4.2251	-12.2349	4.1182	18.2492	-7.9230	5.5750	1.1880	-1.6107	0.5324	2.4372
832.0000	-2.7400	3.6203	-10.8370	-0.1224	4.4934	-4.2884	3.6892	7.7904	10.9038	17.2734	-6.2829	9.5950	1.7634	-0.5940	0.1851	0.4585
840.0000	-0.7567	-0.6315	-9.8327	1.3786	-2.7807	1.7969	3.2565	40.6066	14.8412	14.4744	-2.9818	9.9671	3.7864	15.3542	4.5468	4.1479
848.0000	-1.0788	-4.0244	-7.0191	0.3727	9.5125	2.6250	-9.6584	6.0687	16.9826	7.3743	-2.8500	11.4472	-0.3539	16.5458	7.4451	2.3132
856.0000	-6.4429	-2.7394	-7.2479	-2.5129	10.7566	8.3311	-12.2404	-17.3129	15.4201	7.3992	-2.8789	7.3600	1.4625	-4.0271	8.4151	-2.4101
864.0000	-3.5130	-2.6677	-3.4353	-1.4576	7.8702	10.8170	11.0926	24.3312	9.2866	7.9057	-0.1358	2.6427	10.1865	-8.8490	15.2058	2.3951
872.0000	3.5609	0.1823	1.1869	1.6890	6.9317	2.8240	6.5830	7.8500	8.4092	6.8721	5.5584	8.6666	8.9484	-3.2071	17.7406	7.2096
880.0000	2.4674	-0.0512	1.6310	2.2608	-5.7866	1.9460	-11.8994	-33.0998	5.7391	14.0918	7.7521	10.2084	2.6139	-9.7156	11.0174	1.3804
888.0000	4.4615	5.8405	11.2043	9.8386	-1.8496	5.6616	-2.9804	3.2538	4.3879	25.0590	11.7674	14.8648	1.7500	-2.5517	10.5913	4.5404
896.0000	5.1909	8.5920	14.9966	14.2392	8.4750	1.9682	9.5168	21.4837	2.5873	23.4612	14.7407	22.1326	1.5336	12.3387	13.3477	12.8562
904.0000	-0.1344	-1.5996	4.9935	4.7574	4.0641	-2.4037	11.5447	-5.7761	-6.6493	8.8412	7.7459	14.3329	3.6939	-0.8374	13.1667	6.3207
912.0000	-1.6137	-0.8285	6.3603	3.4364	5.7885	-1.5343	4.8574	5.0141	-2.0818	0.6920	7.2269	12.8637	5.9321	-13.4592	11.1199	2.1237
920.0000	-2.8578	3.0009	10.6814	7.3012	11.9356	4.8113	-0.5687	16.3312	7.5507	-1.4210	11.4629	18.2882	6.4406	-6.1970	13.6987	7.9522
928.0000	-6.7854	-2.7232	5.8093	1.6633	6.7499	5.8741	0.7223	-4.9100	4.1741	-5.4324	7.2128	15.1661	8.1182	-4.9041	23.6308	6.0477
936.0000	-8.8670	-5.4161	4.2867	1.0824	-3.0899	-0.3979	-1.8825	-6.8171	0.5391	-4.4331	6.2977	15.8691	5.8030	-4.5939	19.8368	3.1258
944.0000	-6.2254	-6.1492	-1.2319	3.5701	-6.5799	0.2352	-2.9482	9.0702	-5.3533	-2.2512	6.5331	15.4570	5.0416	1.1059	6.8150	7.0587
952.0000	-4.6382	-5.5433	-7.8942	2.7715	-1.8460	2.3319	3.6769	20.8073	-10.3301	3.0362	1.3332	14.4776	8.5710	8.4628	10.6171	11.6512
960.0000	-6.5595	-2.7147	-3.1119	4.6098	3.5780	6.0023	18.7017	17.3509	-6.3336	10.0890	-1.5325	16.4619	8.9024	12.2026	18.2362	15.0989
968.0000	-6.5693	-4.6099	-3.9982	1.4756	-5.7779	9.3463	25.3104	-4.4895	-3.3797	5.9135	-1.9115	9.1158	8.4357	2.5866	13.0886	12.0531
976.0000	-6.8640	-11.2912	-12.9561	-2.0030	-14.8512	-4.5330	10.3303	5.8523	-7.2689	3.8692	-2.9083	6.4870	7.1999	2.6955	5.4162	7.8819
984.0000	-1.6328	-10.8865	-10.3567	1.2582	1.9506	-3.4218	6.7053	24.0796	-13.2130	6.9963	-6.8284	10.4354	5.9783	8.7312	5.3282	6.9958
992.0000	5.3234	-1.9992	-1.1703	4.4289	11.5322	19.8846	11.6683	-7.3595	-3.2659	6.7802	-2.6512	11.7777	6.1306	2.0428	8.6052	7.3892
1000.0000	1.0252	-2.4125	-1.9891	5.7976	-0.2888	13.8148	-1.8615	-15.4051	10.5877	9.0069	8.7605	14.8829	5.2074	2.0063	5.9207	12.4670
1008.0000	-1.6299	-7.1195	-6.9553	0.1336	-2.4582	-3.8884	-9.6421	9.2722	1.2388	3.1317	1.6299	5.1155	6.3681	-5.4897	3.1654	5.7937
1016.0000	0.4674	-8.1320	-4.7306	-4.4778	-2.0210	-4.1327	-1.1810	-0.0478	-4.1969	-2.6129	-7.9204	-2.7043	3.7971	-12.5157	2.3878	-5.8123
1024.0000	0.8526	-12.3155	-0.2345	1.0404	3.2415	-4.8108	12.5482	0.5829	3.7661	2.2941	-1.3496	7.4643	0.5286	3.4390	3.0719	1.9427
1032.0000	4.5141	-6.2855	5.2423	4.5132	14.6835	3.6349	16.5937	18.8071	5.3551	2.7911	2.9184	9.5999	5.4130	8.2992	13.0382	9.4181
1040.0000	2.8556	-3.0614	4.7263	4.7238	-1.1971	8.6245	-1.7484	5.9279	8.9882	8.3216	6.6284	8.7544	1.5536	12.7013	10.9541	6.2760
1048.0000	-2.6613	-14.9776	-5.3147	1.0775	-17.4112	-2.0905	-5.7378	-6.8621	4.8035	9.6252	3.1733	8.7663	-6.0678	17.3010	-3.0768	-1.8317
1056.0000	5.5656	-8.5934	-0.6820	0.2049	-0.4128	4.8519	13.0528	-0.4517	-2.9213	3.1671	-4.6575	6.1700	0.2255	-2.8369	-0.1089	-6.5187
1064.0000	15.5848	3.4021	9.0583	10.5619	13.7141	11.1861	10.8857	1.7252	6.6126	15.3892	7.5815	16.7015	2.9156	-7.1798	0.0201	4.6614
1072.0000	9.2532	-1.5549	3.5390	9.9128	12.4711	0.5915	-6.9470	-5.7685	7.9082	16.5509	13.5777	18.5083	-2.3466	-1.7562	-7.0392	4.6611
1080.0000	0.0679	-4.7548	1.2281	2.4609	4.1558	1.5680	-11.3203	-16.6497	1.3587	4.3112	2.1861	8.0603	-3.7188	-6.7379	-5.2646	-4.7287
1088.0000	-1.9391	-8.8384	1.1760	5.3077	-12.3300	4.9394	-4.4947	-10.0209	5.0572	9.4951	-3.0554	7.1469	-3.6461	-0.5978	-11.0386	1.3925
1096.0000	4.1865	-7.1748	4.1986	8.3231	-9.1126	7.7731	-0.6004	6.1571	6.6873	11.0310	-0.6477	8.9895	-2.3771	0.4681	-12.7005	3.0309
1104.0000	12.5178	2.7612	11.9917	12.6638	2.6918	13.7991	-3.7018	4.5365	12.9212	13.2368	10.2143	16.9513	-0.5165	2.4795	-3.0618	6.3227
1112.0000	6.8363	-1.1811	3.6782	11.1035	-6.7930	9.5120	-8.8077	16.2632	16.0377	12.8995	7.9055	16.5709	1.0938	10.4568	-4.6024	11.4339
1120.0000	4.9612	-4.5641	-1.4485	3.7443	-1.6702	9.8629	-11.1741	38.4006	6.7913	-2.5404	-5.6795	3.2550	0.9434	8.7925	-8.6159	0.9704
1128.0000	8.1449	-0.9386	6.0647	5.4251	15.6290	11.5565	-0.8077	13.3807	8.9468	-1.7499	1.8328	7.4752	-4.4100	14.4283	-4.0370	-0.4203
1136.0000	-2.7089	-4.4039	4.1944	2.1793	12.0722	2.5096	14.9178	-14.7740	11.9465	1.4827	4.8790	8.6668	-6.9401	10.3696	-0.8366	-1.1522
1144.0000	-1.6943	-5.3393	3.1590	-3.3842	7.7026	-1.7881	9.0011	3.1500	4.7778	-4.7625	-2.0972	-3.3281	-3.6710	-6.4964	-1.5992	-11.4501
1152.0000	2.9786	-1.7764	6.2276	-0.4880	3.0543	-1.6027	-12.0334	10.3901	4.3651	-3.4810	2.0675	-0.9107	-3.5112	-5.4997	-1.4761	-11.1790
1160.0000	-4.8647	-1.1008	3.9048	-1.9400	-5.9253	-0.1860	-19.3125	-3.3763	5.8439	-6.3652	0.5620	3.2082	-6.6456	-5.1599	-3.1986	-15.6105
1168.0000	-4.1779	-2.8904	2.7306	-3.5334	-6.2694	-0.8334	-14.1668	-6.5545	2.8020	-5.0247	-1.3518	0.7231	-6.3493	-10.4998	-3.9918	-18.7260
1176.0000	-0.8473	0.8498	8.9700	0.6718	1.0408	-2.5502	-7.2250	-8.6621	-0.0738	-0.5941	4.0314	3.4092	-6.0086	-1.7350	2.4566	-10.0054
1184.0000	4.6403	7.6472	13.9306	3.2287	11.7456	2.1044	-0.1258	-6.8156	0.3774	-4.2239	6.6233	6.5532	-8.3493	7.7583	2.9165	-9.0864
