Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
512.0000	6.6662	-0.6095	-0.6097	-9.7044	-4.3941	0.1337	-0.0981	0.2647	4.2044	0.6919	2.7787	-6.1619	-1.1684	2.4401	-0.9532	-3.3892
520.0000	7.1944	-0.3739	-0.3736	-10.0461	-4.9528	0.2212	0.1208	0.0665	2.5544	0.6724	5.4696	-5.2323	-0.4531	2.6772	-0.6616	-8.3035
528.0000	-2.7255	-0.0927	-0.1098	-12.1847	-6.0060	-0.2056	-0.1541	-0.3158	-9.7933	-0.1415	-6.6052	-7.4743	-0.7335	1.9443	-0.3901	-7.7639
536.0000	-8.6977	-0.1252	-0.1573	-18.2797	-8.1432	-0.7578	-0.8428	0.0404	-4.3736	-0.6346	-1.1027	-9.8488	-1.9178	0.2408	-0.7311	-5.2426
544.0000	-6.4098	-0.1222	-0.1471	-14.6677	-6.1994	-0.6007	-0.5548	0.3218	7.5665	-0.4678	4.2482	-6.1396	-1.0452	1.0188	-0.5434	0.5659
552.0000	-1.4309	-0.1565	-0.1729	-14.1219	-6.3646	-0.2354	0.0450	0.2365	12.5705	-0.0391	4.4866	-3.5882	0.1524	3.1457	-0.3695	0.6637
560.0000	-1.8485	-0.5010	-0.5254	-20.1102	-8.0800	-0.0963	0.1448	-0.2852	5.9004	-0.0237	12.3641	-13.4213	-0.0001	1.1345	-0.7271	0.2673
568.0000	3.5259	-1.0816	-1.0961	-17.3936	-5.9880	0.4282	0.4543	0.3164	-4.4471	0.5233	9.1674	-21.0491	-0.2664	-1.2449	-1.0852	2.1957
576.0000	8.6067	-0.9438	-0.9482	-16.7491	-6.6819	0.7363	0.9667	0.5865	-4.5752	0.8976	4.5729	-17.4893	0.8889	-1.2818	-0.7001	-4.8365
584.0000	5.7431	-0.8815	-0.8939	-21.5829	-9.1578	0.5639	0.9511	0.2286	-6.8483	0.6683	0.5545	-18.2819	0.9987	-1.9235	-0.6324	-6.8585
592.0000	12.4218	-1.5978	-1.5972	-19.1775	-7.6035	0.7261	0.6158	1.6330	-3.6959	1.3889	-3.2083	-19.2399	-0.7976	-1.9086	-1.5291	-0.2928
600.0000	15.8972	-1.3389	-1.3298	-18.1969	-7.8701	0.9486	1.1216	1.8546	4.1840	1.6347	5.8620	-11.4759	0.6815	-0.6043	-1.1471	-0.4500
608.0000	13.7032	-0.9011	-0.8946	-21.6930	-10.5774	1.1869	2.0000	1.0775	-4.7449	1.4861	13.6790	-4.5818	2.9819	0.6335	-0.5198	0.2427
616.0000	9.9885	-0.8561	-0.8527	-15.6516	-7.1470	0.7930	1.1038	1.1678	-5.1920	1.1190	10.6863	-6.8945	1.0761	0.4723	-0.7715	1.1421
624.0000	-1.5620	-0.3290	-0.3493	-15.9023	-6.4530	-0.0801	0.1471	0.4077	3.5308	-0.0770	1.2875	-13.1333	0.1674	0.0542	-0.3609	-4.3436
632.0000	-5.7573	-0.2124	-0.2491	-29.8654	-13.9032	-0.2598	0.4799	-0.3047	-3.7709	-0.3404	-3.2280	-13.2311	1.0030	0.2609	-0.2610	-8.9606
640.0000	-6.1367	-0.1911	-0.2253	-28.2591	-13.6159	-0.3819	0.2083	-0.2871	-7.8015	-0.3497	-6.6434	-10.0921	0.2963	-0.2170	-0.3696	-9.3138
648.0000	-3.9611	-0.2003	-0.2265	-24.8542	-12.4853	-0.1738	0.5036	0.4147	-9.0789	-0.1107	-11.0573	-5.9625	0.7432	1.1163	-0.2595	-5.8690
656.0000	-1.9441	-0.3776	-0.4077	-34.3071	-17.1840	-0.0594	0.7708	0.7523	-10.8901	0.1651	-2.7017	-6.5785	0.9997	1.7997	-0.5952	-7.1022
664.0000	-9.9250	-0.1482	-0.1989	-35.2023	-15.8805	-0.5755	0.0449	0.1615	-5.6157	-0.7208	-1.7937	-19.7413	0.1989	-0.0528	-0.4319	-13.2568
672.0000	-11.2853	-0.2617	-0.3201	-37.0462	-15.8857	-0.3829	0.4069	0.2594	-9.6228	-0.8311	-7.5457	-29.3046	0.8610	0.4655	-0.2915	-13.6892
680.0000	-5.8363	-0.4174	-0.4563	-29.7561	-13.0772	-0.1578	0.4520	0.3547	-6.5609	-0.2913	-0.0318	-18.2662	0.6090	0.8054	-0.5302	-5.5148
688.0000	-1.4013	-0.2711	-0.2814	-15.2365	-7.5590	-0.0888	0.3342	0.7423	0.9229	0.1178	8.5139	3.9314	0.4902	-0.0001	-0.4337	7.1191
696.0000	-6.8132	-0.1184	-0.1485	-32.1518	-16.2062	-0.1160	0.9938	0.8529	-12.5031	-0.1857	13.8964	3.4648	2.0192	-0.1906	-0.2939	5.4539
704.0000	-17.2956	0.1345	0.0701	-44.7892	-20.9756	-0.6165	0.6763	0.1537	-18.2338	-1.1803	10.8767	-13.1916	1.9276	-1.1027	-0.1209	-5.4172
712.0000	-13.8061	0.0857	0.0335	-38.5816	-18.6193	-0.6030	0.4109	0.6118	-15.7072	-0.8704	7.4398	-7.3861	1.0879	0.0890	-0.3053	-3.8760
720.0000	-10.4948	0.1711	0.1255	-40.5285	-20.8194	-0.6058	0.3816	0.5895	-15.9895	-0.5489	10.4290	0.3869	0.8550	1.8166	-0.4753	-7.0231
728.0000	-5.3161	0.3988	0.3703	-27.4616	-14.7009	-0.4766	0.1966	0.5697	-5.0157	-0.3408	7.7930	2.5738	0.8268	1.7801	-0.0778	-12.7449
736.0000	-1.9980	0.1965	0.1799	-24.6140	-13.5701	-0.2042	0.5570	1.0061	-2.7890	0.0575	14.8187	10.1695	1.3395	1.6818	-0.1958	-2.4957
744.0000	-9.3768	-0.0586	-0.1037	-44.3852	-22.1368	-0.4831	0.7128	0.1901	-8.2109	-0.3906	23.1482	2.1359	1.6177	0.6600	-0.6146	0.3905
752.0000	-7.2119	0.0967	0.0571	-39.0070	-19.7925	-0.4499	0.5129	0.0882	-9.8655	-0.3549	14.8602	-0.6906	1.2642	0.0719	-0.3879	-9.3787
760.0000	-9.8953	0.5448	0.5146	-25.8600	-14.5108	-0.5900	0.2277	-0.2175	-16.0281	-0.6522	4.9390	8.3762	0.9697	0.4127	0.1019	-7.5437
768.0000	-10.7902	0.3845	0.3587	-22.9390	-13.2200	-0.5532	0.4496	-0.5067	-13.4022	-0.6194	-1.0789	13.9978	1.3643	0.4087	0.1508	3.7364
776.0000	-2.9492	0.1761	0.1703	-17.9378	-11.4324	-0.3182	0.4582	0.5094	-5.7125	0.0692	3.3203	22.0622	1.0514	0.0343	-0.0986	6.1802
784.0000	-9.9822	0.6980	0.6805	-11.7072	-7.2075	-0.7052	-0.1805	0.2391	-1.7903	-0.7797	11.4149	15.2318	0.6392	-0.7753	0.3290	1.7522
792.0000	-10.9688	0.8003	0.7856	-0.7118	-0.5899	-0.5160	-0.1041	-0.0261	2.0276	-1.0204	11.8207	8.3580	1.1577	-1.0948	0.7677	4.1871
800.0000	-3.7882	0.4415	0.4431	4.5301	1.9803	-0.1228	-0.0234	0.4443	0.9969	-0.3626	16.4155	9.1347	0.6521	-1.1838	0.3786	6.3703
808.0000	3.9371	0.3070	0.3244	16.9895	9.3483	0.6216	0.5012	0.5733	5.4815	0.1202	23.4960	-0.5861	1.6196	-0.3756	0.6520	4.4591
816.0000	14.2453	0.1526	0.2015	36.0676	18.7887	1.4427	1.1347	1.0627	12.4017	0.9065	25.6430	2.4584	2.6996	0.5744	0.9915	10.8679
824.0000	15.1799	-0.2405	-0.1909	32.4839	16.8593	1.2656	0.6992	1.2288	10.4126	1.1382	22.3722	4.1778	1.1157	0.4024	0.2857	14.3861
832.0000	18.6854	-0.3021	-0.2511	36.7463	19.9725	1.6112	0.9260	1.3801	12.9909	1.2778	16.4790	-8.6898	1.5405	1.4802	0.5162	6.3340
840.0000	19.9594	0.1031	0.1616	45.9242	24.2043	1.8040	1.1217	1.6308	14.6881	1.2175	15.2749	-8.1196	2.4085	2.7321	1.1372	1.9894
848.0000	18.9990	0.1315	0.1871	36.5153	18.0400	1.7493	1.4332	1.4643	3.9579	1.3397	13.2111	1.3213	2.7774	3.6376	0.9938	3.3404
856.0000	24.3458	0.0093	0.0826	42.5121	19.7450	2.0647	1.7603	1.3554	0.1442	1.8655	4.0721	9.5012	3.0306	3.9870	1.0436	5.8248
864.0000	24.4930	-0.1150	-0.0376	48.8447	23.1589	1.7096	0.8128	1.4001	6.2860	1.7974	-1.5606	8.4520	0.9293	2.4833	0.6888	4.5733
872.0000	25.9872	-0.2509	-0.1773	44.1551	21.4278	1.9309	1.2197	1.4337	6.8830	1.9231	0.2291	2.3491	1.7234	2.4776	0.7194	2.1472
880.0000	20.7187	-0.0890	-0.0208	45.1160	22.0484	1.8749	1.6424	1.1200	10.9269	1.5227	-2.4956	6.5486	3.1447	2.8870	1.2063	13.0646
888.0000	10.5520	0.2067	0.2558	36.0854	17.0210	1.1092	1.1361	0.8528	10.4642	0.7531	-5.6292	13.8681	2.6207	2.2912	1.2045	17.1846
896.0000	9.6049	0.8344	0.8856	37.1468	15.9621	1.2516	1.6017	0.4342	-3.0568	0.5946	-5.8090	20.1629	4.0548	2.5984	1.9373	8.0736
904.0000	9.2712	0.6905	0.7454	43.8527	19.7182	1.1611	1.2055	0.2995	0.1925	0.5551	-10.0425	19.0039	3.0616	2.7530	1.7595	12.7177
912.0000	10.0418	0.2732	0.3162	32.4018	14.9720	0.9096	0.7512	0.7698	6.3943	0.6764	-9.9245	10.2258	1.6732	3.0848	1.0116	8.2680
920.0000	5.1041	0.9813	1.0125	33.4657	15.5764	0.7693	0.6681	0.3460	-1.4483	-0.0083	-9.6014	2.7929	2.3697	2.2822	1.7937	-7.6952
928.0000	3.6388	1.0636	1.0948	38.3546	18.6778	0.8056	0.7147	0.1830	2.4973	-0.2217	-7.6927	0.3188	2.8315	1.0982	2.0920	-5.3428
936.0000	9.6598	0.9623	1.0022	32.2461	14.8609	1.1610	1.4619	0.4119	7.3312	0.3625	-0.0106	7.2638	4.3400	1.2555	2.1333	-5.2295
944.0000	4.2392	1.0802	1.1095	33.3621	16.1242	0.6780	0.6336	0.3822	7.7390	-0.1910	-2.1525	2.0307	2.8588	-0.2648	2.0223	-8.2011
952.0000	-1.4454	0.7892	0.8021	32.1464	17.7426	0.4374	0.1226	0.5651	8.2401	-0.6822	-2.4235	-12.7711	1.6813	-1.4297	1.6745	-4.4278
960.0000	-5.8858	0.9833	0.9840	23.8179	13.4539	0.5261	0.8164	0.0426	-1.3101	-0.9793	-0.4900	-12.7770	3.4117	-1.3330	2.0585	-3.5902
968.0000	-5.6260	0.4350	0.4305	16.9290	10.6325	0.5160	0.7838	0.5465	-3.1180	-0.7631	-6.5516	-17.0002	2.6096	-1.0453	1.4240	2.2886
976.0000	0.2232	0.1990	0.2051	22.3135	13.6545	0.8742	0.9716	0.8704	1.7341	-0.3081	-10.1034	-21.2589	2.6518	0.2901	1.3569	1.3497
984.0000	-5.9437	0.9267	0.9315	28.8976	15.6689	0.1759	0.1571	-0.6262	7.8964	-1.0353	-12.5588	-9.8643	2.0434	-1.2381	1.9069	-3.2339
992.0000	-11.5286	0.6907	0.6799	12.8474	7.4849	-0.7792	-0.9206	-0.9954	16.4654	-1.3425	-5.3760	-1.5222	-0.1922	-4.3495	0.9749	0.7756
1000.0000	-12.0976	0.6524	0.6345	0.9591	1.0553	-0.7395	-0.5584	-0.9244	6.8062	-1.2449	1.9555	1.0695	0.3661	-4.8436	0.7845	-0.7405
1008.0000	-7.8845	0.3743	0.3644	-1.0878	-0.3601	-0.2446	0.1379	-0.4368	-2.7848	-0.7079	5.4072	3.6220	1.1713	-3.9018	0.5985	4.4259
1016.0000	-1.7497	-0.0453	-0.0517	-10.8904	-5.1173	0.0530	0.5871	0.0773	2.3250	-0.0407	19.6430	5.1250	1.6152	-3.2376	0.0510	6.8615
1024.0000	-2.6078	0.4135	0.4100	-4.4522	-2.6434	-0.2278	-0.0138	-0.2686	2.0669	-0.3162	16.2123	6.9629	0.8151	-3.9307	0.3584	-3.8985
1032.0000	0.2024	0.3557	0.3624	1.7302	0.1536	0.0560	0.2268	0.3308	-1.8458	-0.0714	10.3087	7.8273	1.0914	-4.0923	0.5074	-2.5509
1040.0000	-2.0827	0.3756	0.3678	-12.9454	-6.8087	0.0859	0.8604	0.0886	-0.6411	-0.1796	22.5840	7.0968	2.7269	-4.1919	0.5735	-2.0327
1048.0000	-4.7390	0.1581	0.1418	-15.8188	-7.5552	-0.3772	0.0168	0.0502	4.0703	-0.3874	20.3179	3.1156	0.7626	-4.5628	-0.0038	-1.7248
1056.0000	-4.1611	-0.1926	-0.2076	-9.3321	-3.0075	0.1080	0.5559	0.3428	0.0712	-0.2763	11.6473	-7.2537	1.4099	-2.5906	0.0648	6.9154
1064.0000	-9.5212	0.1197	0.0932	-7.4498	-1.5382	-0.0627	0.4661	-0.8320	-1.6365	-0.8718	4.5318	-14.4600	1.7362	-2.1066	0.5314	1.9382
1072.0000	-3.1483	0.0668	0.0594	-1.5459	-0.2625	-0.5469	-0.8679	-0.4059	9.0404	-0.3813	3.3019	-1.4434	-1.4185	-2.5151	-0.2062	-3.8866
1080.0000	0.0825	0.5579	0.5632	-2.1001	-2.8033	-0.1388	0.1518	-0.5235	2.4094	-0.0393	14.1941	15.9291	1.0391	-0.4950	0.4005	-2.9088
1088.0000	-3.2125	0.6277	0.6266	-4.8332	-4.2492	-0.1588	0.3688	-1.0599	-4.1672	-0.2579	12.8914	16.3262	1.5506	-0.3839	0.5285	-0.6010
1096.0000	-2.8861	0.1520	0.1520	0.3546	-0.4001	-0.5626	-0.7481	-0.0607	9.5463	-0.2506	4.4348	10.2931	-1.1839	-1.2875	-0.1895	3.8197
1104.0000	-12.3594	0.7344	0.7092	-4.1603	-1.7059	-0.8608	-0.6089	-0.9391	10.2414	-1.2536	-1.1913	-0.5982	0.2122	-0.6976	0.6622	-4.6205
1112.0000	-14.2363	0.6336	0.5995	-7.3403	-2.6766	-0.7657	-0.5188	-1.3320	-0.9125	-1.3784	-3.4171	-9.4396	0.0784	-0.1602	0.5447	-7.4937
1120.0000	-10.7639	0.4858	0.4719	4.8768	2.5726	-0.5030	-0.5577	-0.6561	-7.4464	-0.9591	-2.3455	0.4936	-0.6026	0.6203	0.3217	3.9044
1128.0000	-7.1657	0.6962	0.6977	6.9271	1.4307	-0.7049	-0.7839	-0.2930	-0.7373	-0.6281	-3.8207	18.8288	-0.9356	0.5882	0.3302	3.9658
1136.0000	1.0469	0.4598	0.4753	0.0583	-3.2932	-0.6253	-0.5648	0.5988	12.5991	0.1663	1.2005	31.5118	-0.6756	0.1730	-0.0101	4.1349
1144.0000	-1.4600	0.5082	0.5196	-2.1590	-4.4235	-0.2185	0.5685	0.0782	3.6594	0.0536	-5.0606	31.2186	1.8422	0.4940	0.6129	10.5744
1152.0000	-2.4394	-0.0278	-0.0231	-3.7389	-4.2048	-0.3243	0.0397	0.0023	-5.6520	0.0595	-19.3427	19.2191	-0.1528	-0.3690	-0.0538	9.6559
1160.0000	-4.2146	-0.0052	-0.0091	-1.0612	-1.1992	-0.5320	-0.6281	0.0339	0.8003	-0.2893	-13.9912	6.0066	-1.3048	-1.1252	-0.1722	2.9012
1168.0000	-8.3137	0.5001	0.4792	-8.3492	-4.3513	-0.3506	0.2333	-1.1051	-3.4566	-0.8044	-12.0846	-3.1528	1.4041	-1.1159	0.7766	-8.4713
1176.0000	-3.5413	-0.0690	-0.0916	-22.2616	-11.6918	-0.4038	0.1055	-0.6220	-5.5704	-0.2081	-17.0419	-3.8501	0.2145	-1.5823	-0.1027	-13.0292
1184.0000	-2.3276	0.0275	0.0116	-18.3883	-10.3101	-0.4299	0.0450	-0.3854	-0.0650	-0.1058	-16.3732	2.4045	0.1755	-0.1093	-0.0611	-9.8942
