Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
104.0000	29.2464	25.8950	11.8832	12.8281	-13.3223	3.8653	-16.3721	-15.3094	-9.1358	54.1836	-28.0006	9.6339	-9.8159	2.2178	-13.5236	4.9560
112.0000	31.8462	21.3455	11.9551	15.3709	-1.3137	6.7738	23.1740	10.5648	-6.3783	51.6963	-24.2905	18.4724	-5.5017	-1.2297	-3.1835	7.2262
120.0000	37.6611	26.6239	18.8076	23.0315	-4.5755	6.1932	40.3782	25.9499	-9.2925	37.6643	-30.2504	20.6254	-6.2866	-1.8529	0.1290	8.7406
128.0000	29.0462	29.6685	13.0284	17.0518	0.5096	11.4723	26.0399	11.6368	-8.7995	37.5077	-31.8539	19.0926	-5.8314	6.8565	-1.6230	12.0409
136.0000	12.5537	13.2214	5.1010	9.5681	3.1667	-1.8055	8.2631	-0.5579	-7.4983	34.3517	-27.4482	10.4771	-5.8226	3.2888	-3.3745	9.6542
144.0000	17.4221	18.2203	15.2268	20.9074	-10.7032	11.5852	10.3977	5.5060	-13.5796	33.0320	-32.7721	3.6972	-8.9614	-1.0486	-14.5901	11.7608
152.0000	7.5333	12.1092	13.4162	13.4580	-9.6950	22.7199	10.4657	6.0462	-12.6958	32.3749	-24.1384	-1.7656	-5.6877	2.9061	-17.2649	11.5537
160.0000	-15.6480	-11.1130	3.0052	2.5453	-5.2921	-6.8292	-2.1857	3.1683	-7.4365	17.6026	-11.0414	-17.7355	-5.6221	6.0839	-19.6431	5.6225
168.0000	-16.2738	-2.9798	5.6827	19.1099	-8.3265	-7.2095	5.4163	14.0264	-4.9482	13.7479	-9.5775	-25.6001	-9.6853	8.8827	-34.3837	8.8150
176.0000	-18.0783	3.0414	7.2456	24.9123	-10.2209	15.9945	3.7377	13.8364	-1.7372	15.3405	-1.5576	-23.0455	-6.7722	4.8267	-41.9192	9.0109
184.0000	-29.9660	0.8486	5.9041	11.7249	-8.8534	20.4752	-3.7721	9.8024	2.0049	15.5620	10.3325	-22.9009	-1.4357	7.7196	-40.6919	6.1697
192.0000	-33.0792	10.1557	5.8308	5.6094	2.6029	11.5328	27.7473	30.5634	8.0058	22.2947	21.0790	-20.8043	2.5759	18.2017	-29.7848	10.1839
200.0000	-40.9596	-3.5889	-1.8937	0.7228	-0.7436	-3.5742	-6.5093	6.8534	8.1470	10.3413	22.3054	-25.1790	1.4511	7.7799	-25.9419	3.4341
208.0000	-48.9385	-14.9544	-6.1028	-1.5994	-8.8512	-8.8489	-54.8536	-25.8160	8.2868	0.8769	19.7088	-27.3269	-1.4030	-4.9151	-40.7870	-2.7822
216.0000	-35.8146	9.3473	6.0225	12.1959	2.5415	0.6502	23.9192	30.5839	17.2601	8.9402	34.1125	-17.0732	3.2797	-0.0853	-38.0295	6.5381
224.0000	-29.6538	20.3328	11.3393	18.5438	2.6580	6.6907	56.7152	54.5144	17.5910	0.8362	41.0885	-18.9084	5.4599	1.9219	-26.1227	10.0707
232.0000	-40.2544	9.0824	2.8523	7.9825	0.2461	-6.0289	10.7245	19.3789	15.4193	-5.2808	34.7911	-23.5706	2.7790	-0.8682	-29.2611	6.5474
240.0000	-37.5627	9.1933	3.9486	8.4877	4.2542	-1.7759	23.5344	30.5961	18.2678	2.0742	37.5296	-15.4652	5.6073	0.8868	-27.7243	4.3674
248.0000	-36.9733	8.7049	1.7423	5.9795	2.8397	20.3956	20.6756	28.5156	16.9049	3.7249	42.0650	-16.9050	8.7419	7.2839	-23.1327	2.4628
256.0000	-49.4235	-0.1123	-8.7064	-6.6803	8.7495	-5.0143	-3.8012	8.5544	22.5116	4.3097	49.4919	-24.0276	7.3566	9.1068	-26.0323	0.2619
264.0000	-49.3682	-4.6146	-4.7346	3.1061	3.3079	-27.4992	-1.8360	19.9072	27.7373	-3.2228	55.7200	-24.5070	5.3278	-2.6195	-33.5561	-6.2609
272.0000	-41.8860	-4.1337	0.1240	18.7527	-3.5619	-2.4990	8.7599	28.0197	21.5236	-15.8276	48.7926	-26.9399	3.8376	-9.0821	-37.3037	-3.1639
280.0000	-37.4961	3.6990	0.3289	18.1596	5.7094	-0.8052	35.0257	37.6480	17.5736	-14.1512	39.4735	-26.0650	3.0211	-1.1606	-28.3207	7.4710
288.0000	-34.9454	5.3052	2.6258	10.8651	7.1018	-14.3416	37.3682	40.0647	15.6807	-7.3374	32.9072	-17.0234	4.6034	0.8730	-14.5385	4.9818
296.0000	-36.0733	-5.6550	-2.8185	-2.4004	8.2762	-16.3737	12.1647	17.4256	11.3218	-9.4698	24.1028	-9.1585	6.4511	-3.6964	-1.9007	0.4208
304.0000	-29.5349	-4.7461	-3.9977	-10.5965	2.6578	-18.9333	-18.5752	-7.3395	6.4566	-12.6324	12.7951	-4.3252	4.6220	-2.9608	2.6445	-3.0963
312.0000	-21.6260	-0.4233	0.9829	-12.4942	-0.9706	-14.1989	-15.5289	-3.1277	4.6999	-8.2728	9.4472	1.2862	5.2462	1.2737	3.3722	-5.1988
320.0000	-27.0368	-9.2166	0.0571	-16.3108	15.8113	-22.1471	36.1538	28.0928	5.8561	-7.8718	12.8721	1.8551	8.7310	1.9110	14.6736	2.7097
328.0000	-30.6577	-14.5079	-1.2521	-12.6099	11.7554	-32.0551	25.7138	22.6967	3.6798	-12.0917	10.0957	-3.4929	6.5717	-4.4554	17.0139	1.1743
336.0000	-25.1389	-10.5613	-1.7690	-0.9426	1.2571	-21.0726	-2.6200	7.1766	4.5412	-12.8917	10.0844	-6.1711	3.0239	-7.4597	2.8581	-3.5358
344.0000	-23.8116	-5.5441	-0.1880	8.5378	3.1135	-12.3478	14.2612	21.5041	7.4615	-16.7236	14.0186	-9.4374	2.0911	-1.5871	-8.0206	-0.3685
352.0000	-34.4040	-15.0265	-3.3634	2.3106	-1.7351	-13.3096	-9.8409	9.8975	5.6878	-17.0645	14.2901	-13.6157	3.2227	1.4196	-7.0443	-6.6369
360.0000	-42.0445	-31.9890	-13.4692	-5.8727	6.0475	-15.9000	-19.2783	-2.5374	3.0996	-17.9814	9.8503	-16.4514	3.4281	1.6053	-1.1474	-6.3971
368.0000	-29.9261	-26.9503	-12.0044	3.2660	7.3768	-5.9690	-0.5976	4.1867	-1.0747	-26.6855	1.4672	-22.2462	-1.5870	6.0796	-8.6131	2.5187
376.0000	-20.9436	-19.3886	-5.6172	-0.6353	1.1197	-3.1023	3.0733	7.9279	-0.1393	-26.1185	7.1515	-21.7447	-1.2562	7.9834	-12.0052	0.9676
384.0000	-23.7618	-23.6174	-5.2248	-14.0342	6.1692	-19.9555	11.1458	12.5464	3.6851	-22.2729	15.0079	-15.1634	2.8633	3.1663	-1.1103	-2.0682
392.0000	-18.5967	-22.1301	-4.7502	-10.0313	-2.3452	-5.6668	-15.7414	-4.5068	0.0110	-20.2841	7.2210	-9.9315	2.2514	-0.2045	-2.5607	-6.8703
400.0000	-14.0385	-23.8800	-5.4944	-8.4652	-0.6775	12.0980	-16.3716	-6.2713	-1.6334	-15.8776	2.4861	-1.4697	4.2394	-0.3836	-1.3626	-8.0920
408.0000	-6.3921	-17.7421	-5.0295	-7.2967	8.8697	-2.0147	6.4112	3.5518	-0.0335	-13.9808	-2.1864	5.3994	2.9970	-1.4024	4.6331	-2.3457
416.0000	3.7437	-6.2686	-7.0379	-3.8309	9.5068	0.1028	-4.9346	-7.5273	2.4622	-7.8872	-4.2997	10.5523	0.8578	2.0781	1.6414	-2.2289
424.0000	-1.3885	-18.1867	-12.6183	-9.7648	22.3119	-0.5966	15.7382	1.6460	2.7479	-13.1336	-4.3986	10.4824	2.6685	5.3275	5.5813	1.7734
432.0000	1.5351	-23.2666	-11.1944	-10.9879	10.4896	-14.1472	-13.6406	-19.8409	-5.1801	-22.6951	-17.9924	2.5637	-3.8866	-0.5562	1.3591	0.7514
440.0000	10.6570	-14.6286	-7.4809	-7.9698	-3.9547	-5.9729	-46.7989	-36.8163	-5.9305	-9.4661	-19.3040	6.7479	-5.0021	-0.8366	-3.4189	-7.9690
448.0000	9.4368	-14.5624	-4.2372	-1.5691	17.3978	-2.0635	37.7831	22.6306	-2.5487	-5.5744	-13.7717	13.3606	1.3409	8.5192	11.4941	1.3947
456.0000	10.5432	-9.3416	-3.5119	-0.5625	19.9705	-11.5020	51.3552	27.5185	-5.6533	-11.8298	-18.9356	8.1150	-1.0128	10.4816	18.5763	8.3831
464.0000	3.3144	-12.8648	-9.1869	-12.7735	11.6357	-17.5477	-1.8635	-11.8100	-5.6106	-8.5686	-15.9291	5.0057	-1.3808	3.1851	18.4598	1.7968
472.0000	2.0251	-18.5788	-8.1711	-7.8386	11.5207	-9.3235	9.1954	-4.7404	-9.8268	-14.7213	-20.6448	1.4793	-1.8786	0.4267	18.3279	4.9855
480.0000	13.2590	-7.5474	-4.2617	1.0721	3.9655	0.6446	4.2093	-7.4721	-13.8405	-13.5429	-28.7409	0.3689	-5.4333	5.1368	14.5564	6.3420
488.0000	10.5706	-8.1609	-6.5346	-0.3579	3.8897	-19.9866	-9.4136	-12.9048	-7.4406	-5.4399	-21.5451	3.0686	-5.4943	0.5578	14.1749	0.1019
496.0000	14.2270	-6.4064	-5.9688	7.2926	0.1586	-22.0438	-13.1420	-14.5736	-5.0420	-6.8370	-17.1762	0.4640	-7.5215	-7.3730	8.2021	-0.8051
504.0000	17.1028	2.2948	-6.9138	2.2297	-4.8951	3.9470	-35.5537	-31.8061	-3.8881	2.8025	-10.6344	3.6478	-4.3830	-3.1720	6.1941	-3.8981
512.0000	9.3041	-4.6853	-6.6886	1.8055	-1.8116	-5.1325	-26.7590	-18.3485	-0.0117	7.0927	-5.2200	6.9046	-1.5223	-3.0308	7.2317	-8.5801
520.0000	15.5797	-2.1256	-0.0617	18.9908	-4.4841	-9.8609	3.0056	7.3873	-2.3842	-4.6243	-10.3677	0.8056	-5.7408	-3.4924	2.0214	-4.2273
528.0000	9.8296	-2.4229	-3.2505	8.8724	-3.6532	1.0261	-7.7771	-6.6144	-6.8129	-6.2070	-12.8360	-2.6274	-4.0488	0.3336	9.3628	-0.8279
536.0000	6.5460	-6.6855	-6.2424	1.5293	-2.6564	-3.6236	-24.9923	-21.3683	-6.6158	3.0411	-14.1229	1.3583	-3.2146	-4.4434	11.3727	-3.0227
544.0000	26.4665	14.9200	0.9798	13.0675	-2.0874	9.9747	-1.3748	-5.3110	-0.7149	14.8457	-8.6611	11.1199	-3.5239	-1.5518	2.5860	-0.3246
552.0000	24.0713	20.0682	-2.3715	3.8724	2.0355	12.2652	-10.5658	-15.5163	3.3724	17.5228	-2.1076	14.3456	-1.0934	2.5805	3.6858	-0.4257
560.0000	19.8801	10.8212	-4.9932	0.9020	0.1940	-2.5424	-28.2900	-27.6052	2.4074	11.9746	-6.1058	12.3544	-3.3460	-3.4144	1.3939	-3.1559
568.0000	29.9981	21.4919	3.8480	13.6681	2.6990	13.3760	18.0769	4.7699	1.0282	13.7253	-6.6628	16.3368	-1.8407	-3.6580	4.9627	3.9713
576.0000	24.2554	23.5675	1.5853	14.7423	6.2419	18.4322	23.4170	4.2069	-2.8767	16.0240	-10.8677	14.7873	-0.3476	-4.9233	18.9371	9.0194
584.0000	20.7785	20.3314	-4.7492	7.8005	9.3778	6.8905	7.4208	-8.1547	-3.9562	17.3231	-16.1116	14.3488	-1.2099	2.7917	26.1961	7.0112
592.0000	17.5357	15.8457	-4.8267	-5.1623	9.9069	7.5016	5.3781	-6.1634	-2.3271	15.6932	-10.2178	17.0028	2.6792	11.7106	29.1175	1.5930
600.0000	11.9571	5.8613	-6.1274	-8.3483	-3.4363	5.3360	-37.9585	-34.7625	-4.7451	7.6919	-9.2222	10.5913	0.8163	-3.1839	22.4506	-5.1310
608.0000	23.0698	17.0795	-1.4655	4.2653	-3.2881	16.2128	-14.9238	-19.4107	-2.1437	9.6103	-4.9674	12.2928	0.0943	-6.0667	17.5637	-1.1218
616.0000	25.1386	27.1455	1.0613	10.0790	2.0958	27.9604	12.0777	0.9011	3.7727	13.2707	5.9327	15.8833	3.4631	-2.0616	16.5388	1.4159
624.0000	16.8645	20.7563	-3.8553	12.0944	-3.6281	21.8151	-23.7568	-21.8970	5.5129	11.2081	7.5618	10.1367	0.7717	-9.7211	5.5971	-2.9733
632.0000	14.7618	16.8440	-2.0865	9.7447	7.2391	14.8830	19.4483	9.3942	6.1969	13.1735	8.5828	9.6738	2.6103	1.3592	10.1424	1.6130
640.0000	10.2273	9.7433	0.1093	1.1138	13.4406	0.9682	47.8534	28.1585	3.0495	7.5105	5.8745	7.2255	3.9523	5.8735	20.6936	5.4806
648.0000	13.7366	10.8538	1.7287	0.6746	2.9477	0.7650	14.0991	2.7816	-1.5010	1.4169	-3.6626	7.3874	0.3370	-2.5633	14.6420	3.6277
656.0000	15.3393	12.8202	3.9591	-3.6305	0.7973	11.4017	6.7175	-0.2130	-2.5041	4.6549	-6.5543	14.6297	2.5578	2.4253	13.8867	0.4701
664.0000	6.1557	0.6458	-2.8616	-10.4331	2.6649	5.6647	-15.2791	-16.9041	-3.0381	3.3642	-8.6143	13.0031	2.5030	0.1835	13.5250	-2.3804
672.0000	10.1326	2.8918	-5.2363	-6.0414	4.5858	9.7158	-19.0298	-24.1182	-3.8808	4.2306	-13.8062	12.6057	-0.1940	-0.1976	8.5183	1.1970
680.0000	12.3729	7.4635	0.0437	-8.0742	1.9960	-0.6435	-9.6736	-13.9086	-3.7684	8.3564	-13.1667	12.4366	-0.4937	3.9658	9.4469	0.5651
688.0000	4.5194	-1.5352	2.7585	-11.3987	-3.3756	-20.5202	-8.9063	-8.0240	-3.8299	5.4718	-7.4129	3.2743	-1.2407	-2.1705	9.1281	-2.2749
696.0000	6.9573	0.3298	5.2745	-2.6610	-4.3323	6.6532	12.5979	7.6575	-6.7657	0.5735	-5.8151	-1.7546	-0.0042	2.7397	7.1228	1.8861
704.0000	8.4725	4.1005	2.3728	1.8458	-6.2132	20.9172	-5.4491	-6.3421	-6.1167	1.7381	-6.8559	-0.8327	-0.8917	3.0044	-0.2616	1.4905
712.0000	4.5854	0.4217	0.4468	1.2181	-7.7848	4.6629	-29.8153	-22.8701	-1.7281	9.7183	-5.0173	3.1444	-2.3196	-10.4113	-8.1197	-2.6772
720.0000	2.5916	-2.1604	3.5918	4.4087	-11.4770	8.8861	-27.1355	-16.3469	-5.6788	4.7391	-10.8722	3.3285	-1.8976	-9.0332	-5.9554	-3.9180
728.0000	2.5428	-1.0961	1.8628	5.9888	-3.3856	2.8653	-6.2086	-4.7980	-7.4957	-3.6290	-17.2379	1.4174	-3.1672	-0.8381	-0.0842	2.2305
736.0000	7.7490	7.1653	3.9179	-1.5085	13.1628	-8.4183	41.8762	22.3668	-2.2864	10.9667	-11.2921	11.3360	0.8375	4.6098	12.9434	9.1159
744.0000	9.5822	8.3028	5.3530	-9.3823	8.0228	-2.2471	27.7514	16.1956	-3.4063	15.9726	-10.3725	18.0168	4.4572	8.0989	22.0114	1.8770
752.0000	8.4933	1.7720	-1.6236	-6.1810	4.9224	3.7300	-2.7814	-5.0366	-4.2614	4.7964	-14.4723	14.9636	1.7962	8.0094	14.8780	-1.9048
760.0000	8.0681	2.9583	-3.1625	-6.4779	7.4091	10.1551	-3.9345	-11.1025	-4.2956	4.8477	-15.3425	12.6961	0.5257	7.7951	7.4248	2.7997
768.0000	6.5696	7.3033	4.1547	-6.4349	-5.1208	2.5052	-19.3245	-17.7965	-7.1563	5.4343	-17.1446	8.1596	-1.6732	1.4325	2.0901	1.3905
776.0000	6.8131	7.7966	12.4218	2.7871	-7.9720	-13.2306	9.9155	10.8624	-5.8581	6.9785	-13.3555	4.7377	-2.5742	-2.7703	0.8709	1.5529
784.0000	-4.4263	-2.9257	3.7708	-3.6204	-8.5416	-17.7590	-22.4730	-11.6424	-5.7510	6.7966	-12.9446	-1.3196	-3.3653	-1.4046	-1.9812	-2.5153
792.0000	-11.1944	-7.8605	-8.2392	-6.8146	-10.8569	-7.8934	-78.2478	-54.8580	-4.4032	3.7243	-14.2003	-5.2197	-5.9606	-1.4574	-15.2308	-6.0823
800.0000	-0.3935	4.5231	4.4218	8.7026	0.9136	14.8235	17.8951	15.2065	-0.7575	10.0213	-2.9074	-0.4055	-0.3704	6.4244	-11.4788	4.5829
808.0000	-6.0640	2.5100	7.3609	6.5417	2.9766	6.3145	42.9671	34.8974	-3.2272	2.6897	-1.9514	-6.1358	1.0493	10.6386	-0.7577	7.5944
816.0000	-11.4447	-1.6762	-2.3925	0.2103	-0.7391	-6.9760	-16.6674	-11.9948	-4.1493	-5.7488	-11.2182	-8.8069	-4.2615	6.5122	-8.9451	4.5980
824.0000	-3.3784	5.6743	6.2329	0.3869	1.3577	13.8264	17.8063	11.7625	-3.7602	4.5948	-6.7801	0.1077	0.5306	7.7431	-7.3956	7.5127
832.0000	-12.2004	-3.2793	6.9468	-12.2397	-5.5410	3.6155	3.2254	5.4573	-5.4785	0.4584	-0.6997	-5.2844	2.9899	4.6193	1.0627	1.3396
840.0000	-12.5750	-6.5506	3.3224	-9.9492	-9.9336	-9.9238	-19.8151	-9.4964	-4.3465	-8.2194	-0.7860	-10.0639	-0.6213	-0.4749	-2.9675	-2.2259
848.0000	-0.9350	-0.0511	10.9754	3.0538	-4.6525	4.1648	30.6843	24.2055	-5.3544	-5.4032	-1.9263	-3.2615	1.2032	-5.0112	2.4946	4.6525
856.0000	-11.5039	-14.2858	6.7099	-5.4667	-2.3832	-16.3381	19.1070	14.9665	-8.4900	-10.2533	-8.0016	-5.0123	0.9742	-11.0501	11.8105	2.9997
864.0000	-19.5810	-21.8290	1.7044	-13.7940	-5.0501	-29.7631	-11.2859	-3.2839	-10.7861	-16.2163	-15.3552	-10.7379	-1.9864	-0.3803	6.9684	-1.0506
872.0000	-9.4578	-10.2262	3.3544	-9.0979	-5.4049	-5.8041	-3.6846	1.3200	-11.0276	-14.4107	-15.7542	-8.0234	-1.4591	11.3846	3.4897	0.8611
880.0000	-7.3331	-10.0449	-0.1293	-8.8889	-4.4616	-0.1160	-13.8551	-8.2881	-7.6607	-9.8187	-9.8583	-4.5200	-0.1755	5.0396	3.7883	-1.4561
888.0000	-13.4555	-17.1272	0.3561	-14.1405	-10.1730	-15.7829	-30.4920	-15.3479	-5.6972	-11.1296	-4.6049	-9.4054	-1.1950	0.4653	-2.9011	-6.6640
896.0000	-11.3683	-13.5597	2.9841	-11.8589	-13.8911	-20.1949	-31.1295	-11.7503	-3.0946	-13.9004	-0.1664	-10.8890	-2.0845	1.5392	-8.7040	-8.8495
904.0000	-5.0642	-8.5564	3.0728	-1.5320	-12.2375	-3.2003	-19.6668	-3.2389	-0.5904	-8.1487	3.9323	-6.7804	-0.6884	0.1103	-9.7885	-8.6067
912.0000	-1.9711	-4.9878	5.5416	2.8814	-11.2614	-1.9034	-2.4267	8.0968	0.4951	-5.6794	8.0527	-8.0866	-0.4708	-2.6982	-8.7637	-5.8569
920.0000	-2.9028	-1.9505	7.0110	-1.8386	-3.1742	-19.4963	24.8667	24.0916	4.9533	-4.6665	16.4279	-6.5559	1.5453	-6.1528	0.3681	-2.1653
928.0000	-7.0484	-8.9875	4.7063	-6.4651	-0.2582	-13.4116	27.0146	22.4961	2.3335	-5.8510	15.0456	-6.3334	3.6835	-8.2671	7.1703	-1.1599
936.0000	-4.1917	-7.6811	4.1370	-3.6849	-11.8641	-4.0988	-11.1501	-3.6159	-3.9555	-12.6328	3.2908	-8.5283	0.0377	-9.0020	2.3153	-4.1317
944.0000	-5.5530	-4.4732	2.7188	-3.9625	-8.5955	-12.9040	-13.5750	-4.6048	-0.4098	-7.3399	4.7172	-4.5983	0.2709	-8.1554	2.6471	-5.1108
952.0000	-16.0273	-16.5468	-3.1384	-9.9865	4.0281	-12.2912	8.6306	7.2587	2.4367	-4.4620	12.6313	-8.3273	3.4078	-5.8856	4.4878	-1.3872
960.0000	-8.2874	-4.3372	1.3706	-1.7101	-4.4675	4.7094	5.9589	10.3392	3.7928	-6.5182	17.8391	-10.3220	2.9211	-0.1886	-3.6421	-3.2440
968.0000	-4.8889	5.5542	5.3904	-0.4223	-9.7173	-5.8343	0.1083	14.3718	9.5528	1.8664	25.5404	-7.2847	3.0361	4.0682	-7.7545	-9.4162
976.0000	-15.9394	-13.4867	-3.8976	-11.8940	-1.6498	-32.1486	-11.5141	-0.7028	10.9504	0.2579	26.1215	-14.4155	0.5420	-3.7067	-10.5487	-8.0576
984.0000	-4.3292	-4.0100	-0.5800	0.3793	-6.0419	2.1918	-7.2733	-2.0033	7.7853	-2.7955	22.9395	-12.5840	-0.0023	-7.5597	-17.1222	-3.3943
992.0000	4.9475	5.2535	4.0822	4.5271	-4.1505	27.0127	14.2700	13.2684	7.2778	3.6105	22.4066	-3.4856	3.4194	-0.8277	-14.7011	-1.7592
1000.0000	2.3424	-6.1205	-0.5015	-7.8747	5.7231	-11.1950	15.5968	8.8669	8.9157	3.9606	17.5767	-0.0950	1.4633	-5.5628	-8.6307	-1.4850
1008.0000	9.5068	-2.7605	3.8012	-1.6999	2.3005	-16.1185	22.8567	13.9712	5.6354	1.0317	11.0218	2.1951	-0.1643	-12.0789	-2.5882	-0.4779
1016.0000	7.9465	-11.7691	0.1567	-4.4535	5.4936	-5.0769	27.4001	13.5047	-2.5702	-7.9697	-1.1677	-1.4908	-0.5165	-3.5031	4.9018	2.9138
1024.0000	8.9393	-15.2968	-2.2944	-7.7672	7.4775	-3.0469	14.0978	1.4476	-7.8198	-7.6120	-17.1540	3.8181	-2.1930	2.2507	4.8863	3.5481
1032.0000	9.7825	-5.3601	4.4804	0.4768	0.4043	9.9511	11.3479	6.2097	-9.0024	6.0054	-19.5268	11.5639	0.1847	-0.2748	6.9390	0.7829
1040.0000	-2.7187	-11.8623	-1.1285	-5.0370	2.6272	-1.9051	1.8866	-1.1201	-8.5988	-0.0606	-16.1366	2.3714	-0.1140	0.9236	10.1173	1.3810
1048.0000	2.1217	-0.7318	0.9594	1.5211	-2.1364	-2.6178	-8.5157	-8.4929	-6.4548	-5.5703	-15.3323	1.5299	-2.9651	-1.6766	1.7562	2.4346
1056.0000	3.9776	8.9124	4.8052	7.2275	-4.5675	2.3507	-3.7051	-2.8349	-1.7636	6.0363	-5.6976	4.8783	-1.0003	-8.1423	0.0653	1.6183
1064.0000	-6.3460	-0.3059	-3.6490	-0.9255	4.3186	2.0534	1.0217	-3.5079	-0.0089	7.7436	1.7729	-3.4248	0.6917	-1.3098	3.4561	3.9339
1072.0000	-1.8358	8.0832	-1.5827	9.2808	2.9532	29.6440	12.8973	5.2358	-3.4931	5.0314	-2.5550	-6.2074	0.2852	9.3969	-1.1440	8.7131
1080.0000	-5.0266	9.8846	-1.7121	7.6645	2.8889	16.7354	7.4362	3.1387	-2.6026	6.3642	-3.6396	-6.3839	-0.5145	10.8073	0.2686	7.8799
1088.0000	-6.8551	3.4749	-4.6052	-0.2562	-1.6870	2.0725	-23.1969	-15.1234	-0.2083	9.6838	-1.6851	-5.2645	-1.4800	8.7823	-3.9325	-0.4350
1096.0000	0.0183	2.3551	1.6160	10.1907	-7.9038	17.8730	-17.7693	-6.9303	-0.7430	12.2778	-2.5032	-0.7486	-1.5263	0.7376	-15.1318	-2.6256
1104.0000	-10.1164	-7.4331	1.4428	5.0148	-0.7679	-17.9892	3.9615	6.2375	0.0207	1.6409	-1.3500	-8.5205	-3.3300	-6.0713	-10.1251	2.3879
1112.0000	-12.8062	-7.8022	0.0929	-0.5464	-12.4609	-27.8671	-31.0189	-15.5897	-1.9179	-7.6444	0.1495	-18.9510	-6.2691	-5.1660	-11.6299	-2.6420
1120.0000	-5.8385	-3.3442	1.4044	3.7500	-20.6062	-0.0104	-52.7853	-28.3964	-0.6122	-3.0252	3.2985	-14.0959	-5.3239	-5.9674	-24.5558	-7.7866
1128.0000	-4.1043	0.0228	4.8623	1.3485	-1.6382	0.6979	11.3603	9.8210	2.5662	-0.5392	6.6368	-6.4817	-1.0661	-0.9513	-17.5387	3.3999
1136.0000	1.0366	6.4370	7.5390	3.5595	3.0371	16.0210	43.2766	28.1969	-2.1819	-0.9241	2.4227	-6.6679	0.7102	7.4038	-5.7091	10.6988
1144.0000	-1.8475	-1.0264	-1.5701	0.5560	4.3006	11.2865	7.9174	2.5184	-2.0489	1.3156	-4.3472	-3.4716	-0.9515	8.4431	-7.0001	5.3673
1152.0000	-1.2166	-1.0541	-4.2372	-1.5657	11.1572	-2.8831	9.0592	2.9180	1.1544	2.5918	-7.3147	2.7757	-1.5927	12.2017	-6.9733	4.6794
1160.0000	2.8119	5.0146	-1.7208	3.0308	7.4782	12.4699	12.8424	5.9535	-1.0271	5.5318	-7.2529	2.4897	-0.6875	13.3956	-4.1778	5.5863
1168.0000	-7.7108	-6.8727	-4.6401	-1.3549	7.4142	5.7625	0.9645	-1.2527	-2.2609	6.4853	-8.1276	0.3276	0.0361	7.5941	-2.9736	3.2198
1176.0000	-8.5151	-10.6211	0.7329	-0.0835	1.5219	-3.4193	7.5890	7.4776	-6.3633	-1.9656	-12.3664	-4.5752	-1.6262	5.4913	-2.4497	3.0537
