Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
184.0053	-5.1586	-1.4882	0.3923	7.7050	-0.7559	-18.0200	-11.4730	8.0294	2.3060	-26.6282	-11.5798	-3.0449	-1.0454	11.0580	-1.9550	1.1272
192.0055	-4.3250	-4.5096	5.8231	16.1349	1.9829	-34.1918	1.0367	17.3537	-0.5420	-47.9136	-17.8721	-2.6051	-1.7503	4.6348	5.7583	6.0615
200.0057	1.4960	-7.5501	2.8752	23.9391	-10.8248	-41.9114	-2.3801	13.7139	-8.8324	-63.1934	-18.5438	-8.9624	-4.2938	-1.9796	11.4432	19.7667
208.0060	-7.0127	-0.7130	8.6143	25.1943	-4.8707	-22.9649	-17.7839	-4.5669	7.2903	-53.2944	-27.6506	-3.2728	-6.5579	24.9900	-1.2705	4.6446
216.0062	-10.8942	2.0805	2.7592	20.9715	5.3596	-14.4202	-13.5752	1.4392	7.1618	-52.5660	-25.9395	-0.7717	-4.9047	26.0172	-4.6638	-6.2428
224.0064	-7.5309	-1.8830	-13.1951	5.8584	-1.2528	-8.8204	-14.4958	-2.1831	-11.8521	-67.0507	-25.0680	-12.1878	-5.2244	-1.0277	-1.6259	-2.0338
232.0067	-8.1894	0.7354	-4.6720	5.8346	-0.0824	-5.8702	-14.0044	-3.1647	-4.3932	-53.8000	-18.3198	-6.4969	-2.6947	2.4167	-4.8760	-9.6772
240.0069	-0.5827	-4.1573	-9.3827	23.9433	-18.9608	-15.5061	-8.9976	2.5644	-14.1345	-52.5318	-22.5466	-9.7320	-5.5178	-5.5085	1.6615	7.6512
248.0071	0.3532	5.7732	-6.0763	18.3491	-19.9123	21.8511	-16.6738	-6.0186	-8.9996	-40.3749	-16.7019	-2.9203	-4.9778	7.2319	-0.3429	8.3518
256.0073	-2.3299	19.2204	8.0567	-1.1304	-0.6282	55.6939	-16.6061	0.2360	14.9570	-3.5602	4.1314	12.7768	3.2957	41.3490	-1.3265	-3.0853
264.0076	4.1203	16.0040	3.8895	33.4644	-6.9402	35.1964	-15.4124	-0.9836	6.8304	-7.5644	1.7669	14.3284	-3.4543	37.3003	6.0872	6.0294
272.0078	3.9152	22.6182	16.0266	58.4945	3.3370	37.9545	-9.5087	-4.0184	10.4032	-2.8904	7.5954	30.1122	-6.3260	33.6591	3.7347	-3.1089
280.0080	3.0463	22.2185	18.9971	30.8838	14.1560	49.7944	-0.4247	-1.8813	13.2900	15.5957	10.3275	30.8437	-2.6485	28.9328	7.1974	-3.2393
288.0083	2.3638	15.9623	8.6189	21.7158	6.3369	39.2198	-5.3731	-6.9816	10.5747	4.1644	3.3020	17.6908	-2.0336	31.7580	8.1416	-6.0314
296.0085	2.6737	14.7240	10.5545	8.7546	1.2520	34.0266	-0.8515	2.3794	18.5688	8.5743	14.4580	13.2912	5.6308	42.1349	6.8731	-11.0809
304.0087	9.7459	9.0760	1.8112	7.2826	-5.3999	34.3646	12.2737	-0.5564	0.4505	5.9341	13.5085	6.9293	1.5895	12.2562	12.2186	7.5517
312.0090	9.9248	15.4199	4.4879	19.5817	1.5227	49.2682	14.3373	-7.6591	-5.4485	2.7282	18.9747	16.2717	-1.8913	-3.1925	7.6310	3.3406
320.0092	8.9461	6.4873	-0.4928	-33.8213	-11.8999	50.0521	6.2390	-5.1869	-2.1017	30.8960	20.7275	-0.1848	8.0090	-6.4727	5.8269	4.2220
328.0094	8.4347	-10.9068	-20.3228	-58.9539	-32.2702	30.6009	4.6605	-7.4527	-15.6550	21.7047	-5.7001	-26.4653	6.2254	-20.1579	7.2776	20.8315
336.0096	7.5286	5.8941	4.5722	8.0143	-1.2926	29.9768	9.9471	-6.2027	-3.3861	16.1190	1.8488	8.8250	-4.9343	-1.5254	6.6688	21.8200
344.0099	10.9647	14.7002	21.2304	36.1314	15.3009	30.7940	5.1122	-12.5528	5.0325	54.9899	20.4813	32.5883	-8.7191	-0.6627	7.5341	15.9976
352.0101	5.2166	4.1228	2.3279	-18.9654	-0.0146	35.0191	4.4332	-0.2787	-1.5580	55.3813	9.3612	9.9037	2.6016	-12.0621	4.3030	4.3304
360.0103	1.1945	0.0466	5.6255	-45.5245	3.2791	26.2702	2.9683	12.0849	1.2567	39.9220	1.2847	2.5955	6.7801	-9.1891	8.0649	11.8956
368.0106	6.1798	-0.0333	18.3982	-3.3338	6.3391	-1.0320	-5.0601	-0.0105	0.1161	59.1077	8.9020	16.8200	-1.7410	-23.3999	7.9411	13.5417
376.0108	7.0835	8.6582	28.6779	7.8321	9.1047	8.6530	-5.8880	3.9606	13.1654	79.1049	28.1348	29.4971	2.9083	-6.5219	4.4952	0.2517
384.0110	6.1157	10.5266	33.9695	-8.1661	18.8267	14.6000	-7.3734	2.1821	22.0111	78.9145	29.1465	29.1166	4.6618	9.6083	10.0486	3.3380
392.0113	4.0488	9.2060	29.8194	2.7966	20.1573	8.9512	-4.6642	5.8996	10.7503	73.8424	23.6618	32.7134	2.8910	-15.1556	7.4882	-7.9783
400.0115	5.0315	13.8116	32.7469	-7.0316	21.3441	21.8785	-2.0859	16.4138	12.7188	77.7041	35.3677	36.5292	8.4203	-14.0137	8.8722	-10.4884
408.0117	6.6414	7.7119	28.8850	-12.7065	18.9645	12.4356	0.1629	7.6107	11.2713	69.1281	26.2096	26.7003	5.3906	-10.8843	13.8393	0.3580
416.0119	4.5189	11.3185	28.9397	7.6933	13.7890	20.6462	-2.3724	6.9700	6.0536	59.9703	17.2989	33.0162	1.7242	-18.0313	7.9604	-4.0149
424.0122	1.6442	18.8138	33.4737	7.0339	18.8525	39.0984	-15.4088	-1.8588	13.2876	68.8817	21.4424	39.8775	1.2216	-6.7097	1.4384	-10.2151
432.0124	-4.3981	8.9253	9.4348	-14.0677	13.1521	30.7534	-4.3529	5.9875	5.9049	58.9512	9.5493	21.4471	6.0216	-12.5971	-4.7037	-27.3729
440.0126	-2.3032	4.4035	-5.2839	-41.0594	2.6378	38.4927	2.6250	19.3842	-8.5010	37.9108	8.1703	7.0338	11.2173	-28.5350	0.6103	-19.0707
448.0129	0.6869	6.4503	5.9226	-28.8273	16.0934	30.9943	-7.5741	-2.8784	-6.7467	31.7211	10.3330	11.8774	1.6478	-28.2228	4.2264	-1.6887
456.0131	-3.5073	14.3685	10.2937	10.7159	28.7513	31.7705	2.1149	3.6529	2.2439	41.5979	12.9516	29.8417	-1.2894	-13.0830	-4.7159	-18.6443
464.0133	3.0930	25.1835	19.2957	19.7567	31.9509	46.0272	4.9130	17.1560	9.5616	51.6370	42.0099	42.5775	4.7195	1.1523	1.6783	-18.9402
472.0135	6.8833	20.5411	22.3309	26.5256	35.8393	12.8764	2.5382	13.5938	9.2133	35.8557	54.1780	37.6623	4.4693	-2.5752	7.4639	-17.8928
480.0138	2.5212	16.7007	10.2481	21.4435	29.2749	15.0836	2.9605	17.5947	3.7825	30.7571	38.5202	30.7776	4.5051	-5.1679	3.4020	-23.5480
488.0140	5.2981	20.0918	21.3721	12.3615	25.0944	31.0794	-1.8165	13.1955	7.0424	37.1533	38.6826	34.5373	5.0363	-3.3554	8.3291	-13.0438
496.0142	6.7231	17.0940	30.1998	24.3759	18.4758	5.5472	0.2249	22.1402	13.6834	26.3162	41.3048	33.6905	7.5918	5.8737	11.4267	-12.2989
504.0145	3.4547	8.7244	3.1879	0.4704	6.4539	12.0479	-0.8057	23.8882	7.5738	21.7477	21.2484	12.6095	8.3070	17.7456	10.0678	-7.9234
512.0147	0.1434	2.4433	-1.7681	-4.0850	10.0906	1.5174	5.7213	17.6037	0.2544	3.0153	6.3850	4.9622	4.3643	3.2882	8.3222	-6.1765
520.0149	2.1970	3.8002	16.1509	32.2516	9.4609	-26.9505	6.6729	21.3481	2.7945	-13.1385	12.7505	15.8479	2.0156	-3.2752	8.5258	-7.7308
528.0152	5.1467	2.0871	3.3695	17.1465	-0.0853	-14.8186	-6.3737	10.9232	1.6874	-2.1542	11.8354	5.1100	1.2591	9.7412	10.3473	2.6663
536.0154	0.7710	0.1378	-2.0947	5.3369	-2.8222	-13.6301	-10.1073	12.8589	1.3851	-6.1309	5.6154	-0.5445	3.1651	9.8592	4.5467	-2.5681
544.0156	0.0220	4.7725	9.9202	21.2079	-2.2719	-14.8745	-14.4607	15.2487	3.4600	-7.6540	8.7025	10.3175	2.7560	4.6630	1.9006	-7.6730
552.0158	0.4368	5.1502	1.6445	15.0667	1.5566	-1.2748	-10.4021	10.7886	-3.1853	-10.1908	4.2217	7.9849	0.4497	-0.5975	4.1757	-4.6431
560.0161	-2.5638	6.0416	-4.1726	21.9902	-3.0710	2.9915	-7.9629	18.2299	-2.5699	-20.8266	-4.3498	6.6095	0.8744	9.9965	1.0395	-8.3055
568.0163	0.4506	1.7351	-9.7396	25.9639	-15.8429	-4.2555	-3.9221	23.5980	0.4815	-14.0521	-7.9032	0.0686	1.9334	25.8184	4.2326	-0.6038
576.0165	1.8515	-4.4269	-15.7309	14.2119	-19.6328	-11.4894	4.7611	26.7774	-5.6158	-24.5784	-13.0026	-9.6986	2.4528	17.8933	8.1119	8.3387
584.0168	-5.0293	5.4921	0.6275	30.4123	-5.8732	-3.5846	-13.8558	13.3053	2.3763	-33.7556	-15.2819	5.4451	-2.3187	21.5878	-1.3704	-3.1430
592.0170	-7.9452	11.8260	5.2939	47.6589	11.5579	-4.2872	-8.0804	17.9089	13.4888	-27.9813	-7.9105	17.2182	-2.0461	40.8568	-2.2090	-17.9775
600.0172	-3.6207	3.9223	-10.3221	10.1793	1.5696	-5.3631	6.2510	30.3742	7.3524	-42.1795	-1.6325	-3.7253	7.2857	40.2173	8.0500	-12.6877
608.0175	-3.7742	-13.2027	-26.5181	-45.9694	-21.3693	-16.2135	-3.1030	15.3299	-5.5488	-57.2658	-15.2738	-37.7033	11.2284	16.1107	7.2287	-3.7533
616.0177	-3.3814	-22.6947	-31.6300	-28.3988	-29.2342	-45.2093	9.8737	22.1468	-17.9276	-71.1443	-26.8677	-42.7052	7.7206	-8.4364	5.7569	-0.5827
624.0179	0.0123	-6.2172	-10.7043	7.9731	-19.2165	-20.8995	2.9800	10.1726	-12.0177	-67.3161	-12.2978	-17.5211	1.4048	-3.8445	3.5286	2.1363
632.0181	-3.1899	-0.6231	-1.0626	-12.8199	-8.0861	-6.9291	-2.5600	-2.7120	3.4704	-51.6503	3.3410	-14.7554	5.9121	10.2715	-4.2312	-10.2037
640.0184	-0.4957	-13.0130	-16.4864	-15.2867	-25.5705	-37.0964	9.7942	11.0297	-4.0687	-68.0542	-0.0214	-33.0673	10.2151	6.4170	-0.5196	-9.5957
648.0186	2.3946	-13.2901	-18.1492	-4.6734	-36.3383	-23.9572	-6.2403	-15.3305	-14.8649	-73.7885	-17.8344	-34.9997	-0.9666	-5.1751	-0.0481	8.0521
656.0188	-3.1093	-11.6108	-9.9817	-10.8992	-22.3420	-20.9768	-1.2588	-12.5951	-5.9919	-60.0681	-21.6187	-27.9571	-0.9734	-0.0596	-5.1150	5.4848
664.0191	-1.4905	-11.8179	-12.6968	-7.8230	-26.3728	-30.8531	-0.3563	-0.3316	0.8318	-59.9380	-12.4878	-30.5800	3.8464	19.8908	-2.2861	3.1749
672.0193	-4.2264	-13.2551	-20.5125	-17.2933	-28.8795	-23.1993	-14.4355	-16.9417	-4.8937	-63.5465	-20.9275	-37.5389	-0.5138	12.5810	-9.8795	6.0797
680.0195	-6.9142	-14.6968	-17.3387	-9.3233	-22.5493	-42.7347	-4.5036	0.1541	-4.8501	-70.4811	-14.6948	-34.5647	0.9185	4.6536	-17.1029	7.5305
688.0197	0.8184	-13.8043	-15.5051	-8.9119	-28.8087	-41.2845	-8.1987	-11.6018	-3.6468	-72.3505	-1.1828	-38.7107	0.2933	11.9108	-11.1684	19.8609
696.0200	-0.9789	-16.6834	-20.5557	-42.2046	-24.5197	-20.9903	-4.3885	-22.5007	-14.2329	-69.2529	-10.2564	-45.0444	-0.5794	-14.5526	-11.7119	23.6450
704.0202	-2.5700	-5.2284	-4.2248	-36.0563	-9.3414	-1.1268	-1.6507	-11.8077	-10.3308	-46.4852	5.5331	-22.2028	1.8277	-26.3178	-16.5361	15.0574
712.0204	-0.4240	-0.4083	2.5406	-38.3550	-6.0318	11.0682	-17.9465	-38.9145	1.9609	-10.7298	19.8769	-16.9199	0.9538	-12.4116	-19.8382	4.5443
720.0207	-4.7310	-18.5142	-14.1209	-39.6070	-11.5305	-39.7633	-11.5148	-30.4749	-5.7425	-17.7965	2.9788	-34.8913	0.3635	-25.4733	-23.1558	-0.7897
728.0209	-2.0973	-8.0975	-0.0625	7.3021	1.1636	-40.8066	-6.8532	-16.0024	-5.5686	-15.2851	11.1301	-9.5077	-4.9485	-26.4805	-19.9106	3.7269
736.0211	0.6447	4.1191	4.7102	-8.4184	11.0113	11.0321	-9.6962	-31.2489	2.6746	26.4466	23.5995	3.2401	-3.6738	-14.3111	-16.9887	-1.6471
744.0214	-4.1217	-23.1415	-34.0818	-54.9238	-16.4068	-31.4503	-4.1384	-13.0116	-9.3127	25.5026	1.8874	-38.7979	5.3234	-22.9817	-21.2331	-5.5995
752.0216	-4.7063	-26.8119	-32.3305	-51.2752	-14.0584	-40.7754	2.7047	-2.8953	-16.0122	14.7025	-11.6022	-38.4442	1.2664	-34.0296	-18.0941	12.7760
760.0218	-1.7853	-1.2698	0.0603	-40.3774	20.7330	20.2354	2.4667	-13.8187	-1.7462	51.7470	8.8219	1.8452	-2.7725	-24.4904	-11.0486	16.0563
768.0220	-1.6725	-0.5157	-9.2407	-14.5349	14.2231	2.6457	-13.3393	-11.6132	6.5326	71.5235	19.3348	3.4190	-1.3518	1.0575	-15.9196	-2.7181
776.0223	-3.1217	-5.0399	-16.9217	6.1379	9.6818	-16.8018	-13.6216	-5.6728	1.0345	56.1144	5.5165	0.3423	-5.4610	1.7441	-15.5819	-1.2962
784.0225	-1.3395	-4.1183	-13.7931	-16.0726	19.4801	-0.0494	-0.8062	-1.2414	-4.0903	60.1816	6.9340	2.4141	-3.9685	-13.7113	-7.8911	7.9385
792.0227	0.2321	-16.3678	-31.4329	-33.0411	6.3795	-19.8940	1.2342	-3.0056	-9.4127	58.3523	2.1804	-18.4649	-1.9443	-14.4718	-6.8433	10.8460
800.0230	-2.7139	-11.3431	-22.8302	-17.6298	15.0588	-14.8390	-5.1663	-9.2000	-8.5106	39.4999	-9.2431	-10.4164	-8.4731	-10.9398	-6.7328	16.5587
808.0232	-5.0809	4.9996	-2.4504	-5.7656	31.5317	14.6939	-15.6509	-13.8378	3.3819	55.4633	3.9086	14.0041	-8.7985	-1.9496	-10.9535	5.8079
816.0234	-2.7963	-1.0791	-9.9074	-7.9913	13.8057	7.8915	-16.4545	-18.5906	0.3275	62.3084	1.1030	4.7667	-6.5877	-5.7426	-11.2175	-1.2595
824.0236	-1.0767	-5.7393	-18.6479	-8.9953	-1.0811	1.7643	-21.1619	-21.4599	-9.5136	41.0560	-5.6096	-6.1966	-6.9566	-15.1569	-9.6898	0.9411
832.0239	-4.9874	-7.6632	-24.9089	-20.2008	-2.3894	-0.9355	-16.6108	-9.5020	-8.6491	31.4335	-7.0801	-12.2974	-2.4397	-11.1861	-14.0727	-4.3553
840.0241	-4.6420	-14.0837	-19.5484	-13.4290	0.5745	-16.1699	3.7286	4.6054	-17.4975	-1.2873	-32.9879	-13.5367	-7.1115	-23.4672	0.3242	16.3178
848.0243	-1.9855	-9.0776	-14.5609	1.8117	6.7090	-10.0112	0.7950	0.4524	-22.6277	-21.2600	-34.6119	-7.0581	-12.6966	-26.6380	7.0848	27.2410
856.0246	-6.4016	-7.0064	-19.3366	-13.5336	5.5123	-0.9234	-3.4328	-4.2192	-12.2915	-0.0297	-20.0972	-10.1772	-6.2277	-15.1140	-8.7809	7.0150
864.0248	-4.1910	-5.0828	0.2318	4.2861	7.0393	-12.5559	-1.9726	-6.3784	-9.5467	-2.8292	-16.3758	0.5840	-8.2476	-25.3483	-6.7942	9.8436
872.0250	0.3316	-1.7502	4.4248	15.0079	0.4752	-12.7804	-7.3247	-5.6594	-11.5046	-6.9682	-3.7827	3.8598	-7.6278	-28.7616	-5.9810	13.5452
880.0253	-4.3065	-10.3697	-6.2713	-15.1336	-10.0215	-14.2754	2.3658	-0.2604	-8.5844	-3.0646	-14.0701	-12.4623	-1.4931	-23.5939	-12.6806	9.4352
888.0255	-1.5719	-9.2810	9.9249	8.8182	1.3394	-26.1496	16.8830	1.7153	-5.2308	-15.4850	-21.5924	-1.5763	-6.8520	-20.6887	0.0111	19.9547
896.0257	6.3913	1.1225	7.9924	26.1546	-1.2405	-3.1044	15.4668	5.3752	-5.4270	-13.9069	-3.3447	6.8418	-5.9919	-5.1748	8.6178	23.5288
904.0259	2.8578	1.8013	-8.6040	14.4246	-14.6950	17.6101	-1.8514	-0.8601	-7.5544	-16.2160	-15.2710	-3.1427	-5.6886	8.7319	2.5429	19.4563
912.0262	-3.3229	-2.1472	-14.7718	32.0371	-6.0842	2.0824	-5.5334	-8.1848	-6.2384	-24.1429	-39.1454	-4.2924	-14.0310	20.0403	0.4771	17.2834
920.0264	0.3459	2.2142	-3.2424	42.2138	1.5694	5.8937	-3.5016	-18.6774	1.0514	-15.4244	-31.2026	4.2233	-16.1061	28.4108	6.2514	18.2033
928.0266	5.4240	14.8700	28.5200	59.9640	6.9942	12.4622	-19.0156	-36.3454	13.1245	-25.0923	-10.0672	21.8700	-16.4053	34.0425	12.2422	13.9433
936.0269	2.8145	12.1072	25.6188	53.2292	1.5118	2.0142	-14.6404	-29.2633	16.9340	-51.7212	-12.3957	12.4298	-11.0200	45.3756	12.8246	3.8679
944.0271	-0.0692	4.7883	17.4015	30.7700	-10.5974	2.7286	-2.3052	-26.4994	13.0452	-70.0053	-25.7848	-2.9139	-6.7684	39.6726	10.7268	0.8321
952.0273	1.2777	15.5623	37.7619	46.3658	2.2992	15.6770	-0.8792	-28.5334	13.1869	-80.1109	-14.1758	15.5566	-9.0776	25.9109	11.2612	2.1591
960.0276	1.1192	22.3832	31.8173	6.7915	4.8540	59.8713	1.5334	-22.1040	14.5709	-71.8160	-5.9112	12.9705	-1.7089	34.2934	13.1197	5.3408
968.0278	-0.5062	20.3633	22.8386	-10.2219	-4.2320	67.3747	-2.9750	-31.7937	20.2398	-59.3885	-2.9418	3.0070	2.7013	46.2989	6.2366	-7.8524
976.0280	1.7070	12.5482	18.7680	39.1865	-3.6006	6.0188	6.9397	-23.3555	15.9237	-66.9701	11.6941	4.2168	-0.1375	33.3272	-0.5188	-20.9691
984.0282	4.2324	-2.5373	-6.7370	-2.3910	-16.8206	3.1456	24.0079	-16.3936	-5.4307	-71.8853	2.3979	-21.5143	2.9221	1.4656	2.2029	-5.7536
992.0285	4.3473	-3.4155	-12.6542	-33.4111	-18.2280	33.5378	31.6693	-25.4097	-11.2605	-61.7391	-4.7032	-27.7702	3.1258	-10.0934	1.8415	2.6203
1000.0287	6.9204	1.0911	-4.1981	1.4099	-5.7806	15.6787	31.1798	-22.8700	-4.3456	-51.0520	10.2877	-14.0345	-1.1717	0.4927	0.9274	5.3649
1008.0289	7.8551	-6.4427	-10.6013	-3.9046	-7.7305	-3.2605	27.5477	-28.1400	-4.2870	-27.2942	12.5968	-20.5384	-1.7395	-3.0542	-1.5859	5.5431
1016.0292	7.4904	-3.5864	-10.3963	-2.7688	-5.9179	9.6016	34.5018	-25.1424	-1.1752	0.0080	17.8769	-13.3134	0.2019	-3.2300	-5.7639	-3.0464
1024.0294	5.1488	6.7365	-0.1859	-27.6665	-1.8500	47.1597	12.9206	-34.2469	8.2839	11.2523	20.9080	-6.9597	2.5066	11.4316	-6.5426	-0.6653
1032.0296	-2.8541	-2.8572	1.4337	-53.3904	1.6279	23.9814	-1.9179	-44.6866	14.7985	31.8001	9.8969	-14.8795	4.0696	5.3006	-14.3133	-14.8629
1040.0298	1.0428	-8.2391	8.4069	5.3028	10.6775	-24.9553	20.2704	-29.8758	11.1188	52.6610	13.7708	2.2369	-2.2132	-13.3292	-11.4209	-20.5560
1048.0301	6.6100	2.9179	21.9975	3.3963	13.8828	14.5158	8.0398	-46.0292	8.4511	59.8935	16.4001	15.4774	-6.6833	-19.3426	-1.9156	-6.6381
1056.0303	-2.2583	-4.8185	13.7950	-41.1124	15.2452	10.7066	4.4107	-39.1350	12.4641	73.5769	7.5194	2.9025	1.2756	-20.8235	-8.5888	-20.9685
1064.0305	-1.7751	-11.7654	12.5696	-15.5036	18.9986	-32.6348	15.9723	-13.5745	12.0303	77.1870	8.4942	6.0015	1.3441	-21.6850	-5.3548	-19.5520
1072.0308	1.5975	1.3320	27.5965	-18.3638	22.2897	4.7286	-0.3559	-24.1013	14.1983	76.9035	14.9675	19.1778	-0.1776	-18.2238	1.3541	-10.8122
1080.0310	-0.5139	-0.1231	17.8018	-24.5570	20.7849	3.0213	6.1298	-7.2945	14.8939	90.2260	20.0241	17.4090	5.9620	-15.1319	-1.9931	-23.4191
1088.0312	3.8697	-8.3238	2.6433	-11.2326	9.2783	-13.0706	10.5288	-1.3444	1.5214	89.5968	9.5602	9.4949	1.4956	-24.7033	3.3311	-9.6029
1096.0315	1.8072	-8.4946	-4.9170	-49.5079	-2.2940	25.4391	4.6412	-7.9873	-7.6042	85.1144	-8.1844	-0.4055	2.5431	-35.8519	3.0091	0.7309
1104.0317	0.6109	-9.8199	-7.9688	-43.5805	-3.6506	12.2777	10.6473	4.3784	-1.7124	95.6551	1.4745	-0.5459	6.8427	-26.7768	-3.2889	-7.9109
1112.0319	5.1982	-9.5894	-7.3278	-16.4916	-4.9440	-1.9713	3.4668	-10.9123	-2.0314	96.9397	9.3890	1.4584	0.4990	-24.2562	-4.4944	-3.8890
1120.0321	0.5809	-10.9546	-23.7003	-47.3465	-14.0037	27.4877	4.5304	-6.5203	-14.3169	78.2279	-8.5389	-11.1450	2.0973	-34.7167	-8.9892	2.2796
1128.0324	-3.1317	-6.6277	-15.2070	-27.3081	-6.2958	24.0063	3.6410	-0.9471	-8.0519	68.6036	-15.2580	-1.5802	-1.0502	-22.5967	-11.1413	2.9971
1136.0326	-3.6450	1.5603	9.3341	6.5290	15.8732	16.2569	-2.4395	-21.7694	9.1127	85.7779	-8.7649	20.3260	-8.1905	-7.2602	-10.2344	-7.8953
1144.0328	-4.3986	0.4139	-8.8939	-18.1341	17.6705	30.6026	3.7425	-11.0282	2.2398	85.9607	-6.6150	11.8638	-2.4350	-8.9111	-6.3230	-16.2645
1152.0331	-4.0715	0.1614	-11.9748	-16.6694	17.6261	26.7233	7.2097	0.2863	-2.6640	63.9694	-9.3713	9.7859	-1.2337	-10.1281	-0.2247	-14.1358
1160.0333	-4.1433	2.6597	11.2166	4.9504	28.7297	11.3904	17.4112	2.8328	5.7929	61.3877	-8.3050	24.4189	-3.3407	-11.9435	2.8238	-14.1261
1168.0335	2.1637	3.6023	1.2571	3.6498	23.8137	11.9360	12.2133	5.1910	0.0975	58.7107	8.7420	19.3338	-1.0958	-10.6679	8.1198	-10.0443
1176.0338	4.0397	0.9324	-10.8061	-8.7951	13.9240	11.5479	6.1186	3.8499	-4.5459	51.5063	14.9658	7.6782	2.1918	-10.5190	7.7035	-11.8481
