Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
144.0006	0.9405	-0.4425	-0.4545	15.8972	-10.2668	-8.6138	-1.6687	-0.5529	33.2749	0.7409	2.0128	1.5444	1.5278	0.1422	-0.0305	-7.7641
152.0006	0.2075	-0.3655	-0.3819	13.2556	-7.8690	-10.4152	-1.9136	-0.9700	18.8786	0.8895	3.0920	-0.3083	3.1488	0.4006	-0.0710	-17.2556
160.0007	-0.3184	-0.2095	-0.2225	23.5304	-10.7596	-10.1296	-1.1422	-0.1670	9.0899	0.7144	-4.7706	-1.7780	1.3531	1.3286	0.6204	-14.1390
168.0007	0.5049	-0.2344	-0.2443	16.8644	-7.4230	-9.0826	0.7487	0.3806	15.8564	0.6182	6.0338	-0.5343	2.3423	1.1069	1.4265	0.1459
176.0007	-0.5828	-0.3168	-0.3227	12.6681	13.3307	-10.9891	0.0574	0.0061	17.5319	0.5767	13.6186	-1.0503	3.1120	0.9516	1.0652	1.1113
184.0008	0.0400	0.2961	0.3001	15.3067	21.2205	-8.5533	1.1879	0.1115	17.6685	0.0469	13.6047	-1.1969	2.0153	1.1513	2.1336	-0.4973
192.0008	-1.5883	0.2782	0.2781	16.2031	17.9108	-8.0972	1.1650	0.0474	17.1409	0.0163	18.1204	-1.8173	3.3628	1.0858	2.0465	3.3579
200.0008	-1.0539	0.4148	0.4147	23.5322	12.9093	-8.6362	0.8983	-0.0780	23.5111	0.0249	12.4774	-1.5008	3.1126	1.2220	2.2973	-1.7596
208.0009	0.7563	0.9061	0.9085	26.4982	3.1266	-6.6638	2.7921	0.3099	19.1555	-0.1702	11.3443	-1.5354	3.0562	1.6495	3.6622	-4.1336
216.0009	0.1625	0.5460	0.5426	19.1511	-1.1252	-7.2692	3.1851	0.6464	-2.1461	0.1709	5.1454	-2.7783	4.3750	1.8450	3.3323	-1.9519
224.0009	1.0263	0.9567	0.9583	10.8448	4.3099	-4.9807	4.0627	0.3520	4.1748	-0.2778	5.0328	-1.3870	3.0873	1.1671	3.9611	-5.1155
232.0009	-0.5447	1.2443	1.2456	11.4951	9.4395	-4.2473	3.5002	-0.2191	12.2154	-0.6195	14.1896	-1.6509	3.0106	0.8248	3.8937	-7.6867
240.0010	-1.0929	0.6573	0.6536	13.5065	0.4666	-5.3871	3.3923	0.5237	-1.9341	-0.1418	5.0170	-2.5487	3.5999	1.3438	3.3151	0.1967
248.0010	-0.2654	0.6797	0.6754	7.7794	-11.6468	-2.6072	5.5752	1.3978	-1.8808	-0.3480	3.3906	-1.2344	2.0643	1.1524	4.1998	11.6668
256.0010	-0.7469	0.5319	0.5260	1.0862	-6.1707	-3.4205	5.3215	1.0528	-1.0778	-0.2615	0.8653	-0.7882	3.2438	0.6606	3.9406	11.1316
264.0011	0.7762	0.2903	0.2890	-5.0894	3.7407	-4.2245	5.2189	0.9827	-5.2770	0.0504	-3.2499	-0.2036	5.0028	0.5399	3.6225	11.3430
272.0011	-0.3195	0.3626	0.3592	-5.6123	-1.4886	-2.0606	4.8755	0.9106	6.4632	-0.2912	5.7810	0.5856	2.7870	0.0560	3.3007	15.6075
280.0011	-1.7847	0.2698	0.2577	-7.2041	-12.3589	-1.5898	3.8196	0.3695	13.7166	-0.3253	0.4541	1.3270	2.2310	-0.6718	2.6621	11.3541
288.0012	-0.7348	0.1454	0.1375	-11.3621	-2.6818	-2.1004	3.5007	0.2168	2.6454	-0.0515	-2.7058	0.8501	4.1084	-0.5332	2.2741	8.1862
296.0012	-0.2384	0.0934	0.0916	-8.5390	8.6363	-3.0123	2.6190	0.2344	-10.8758	0.1056	-4.6666	-0.6952	3.9887	0.1193	1.7434	3.1806
304.0012	0.4193	0.2134	0.2055	-13.6848	-4.2712	-2.2730	3.0088	-0.0088	-15.2749	0.1297	-10.9625	-0.2824	3.7366	-0.2042	1.9385	-5.0257
312.0013	-0.5192	-0.0211	-0.0360	-17.9561	-9.9854	-2.5772	2.4455	-0.1658	-12.0901	0.2044	-5.3017	-0.0084	3.2366	-0.5930	1.3248	-3.5299
320.0013	-0.7127	-0.3075	-0.3228	-13.3419	-10.8693	-3.7318	1.5534	0.0422	-10.1356	0.3640	-8.4396	-0.0202	1.9655	-0.3832	0.7436	-1.6960
328.0013	0.3648	-0.0709	-0.0807	-11.3964	-7.7641	-2.9249	1.8871	0.0131	-3.8062	0.1860	-12.0322	0.8146	1.3369	-0.4501	1.2067	-3.5274
336.0014	-0.4024	0.0433	0.0423	-10.6329	11.2420	-2.8439	1.3810	-0.2835	12.5109	-0.1579	-9.1066	1.8169	0.8614	-0.9007	1.1978	0.8688
344.0014	-0.8805	0.0617	0.0536	-22.1351	4.0608	-1.8424	2.1597	-0.5660	11.6308	-0.2146	-9.2292	2.5873	1.7839	-1.6694	1.3942	0.3985
352.0014	-1.1097	0.0780	0.0666	-31.1046	4.9930	-1.4477	1.9352	-0.9054	-3.5932	-0.1521	-5.4742	1.4609	2.2215	-1.7597	0.9422	-6.3751
360.0015	-0.8451	0.0592	0.0612	-26.1549	26.6278	-1.4634	1.3832	-0.6230	-0.9885	-0.2786	1.9507	1.0258	1.4641	-1.2871	0.6473	0.5756
368.0015	-0.0221	0.2007	0.1952	-21.6749	2.1571	0.1037	2.6566	-0.1531	-0.0713	-0.2441	8.5522	1.1420	1.4311	-0.9794	1.3311	3.1478
376.0015	0.0233	0.3840	0.3708	-14.7478	-15.0548	-0.2427	2.3224	-0.3143	-4.0975	-0.1772	6.3216	0.2386	0.6869	-0.6070	1.4259	-7.4848
384.0016	-0.1193	0.2354	0.2277	-18.0832	-1.7760	-0.2692	2.1427	-0.3852	6.0078	-0.2248	9.3475	1.3411	1.3982	-1.0373	1.2119	0.1182
392.0016	-0.3254	-0.2100	-0.2211	-19.5657	-8.6835	0.0402	1.9950	0.0124	7.3214	0.0210	8.8986	2.0070	1.6048	-1.1774	0.6238	9.7222
400.0016	0.0505	-0.0500	-0.0532	-6.4191	-4.2234	-0.1963	1.4462	0.3277	2.1703	-0.0483	-1.1053	0.8772	0.0193	-0.3040	0.7249	5.8808
408.0017	0.5449	0.1247	0.1296	-1.1257	9.3159	-0.7650	1.6425	0.3503	1.4955	-0.0461	4.9172	0.0695	2.0164	0.2142	1.1042	7.5190
416.0017	0.7801	-0.1343	-0.1360	-1.1689	-2.2191	-1.7959	1.6857	0.5947	-3.8740	0.2545	2.3567	-0.1335	2.0811	0.3993	0.9196	7.4777
424.0017	-0.4632	0.0858	0.0746	-9.4441	-18.9900	0.7077	2.5047	0.4982	-5.4188	-0.1253	0.3299	0.3200	-0.2183	-0.2855	1.2378	4.7667
432.0018	-2.2332	0.0861	0.0685	-16.6666	-20.9845	1.6089	2.3762	0.0356	-10.8612	-0.1486	5.6889	-0.3105	1.8243	-0.7596	0.9031	4.3894
440.0018	-0.6765	-0.0887	-0.0988	-16.1124	-11.0748	0.3699	2.5637	0.3943	-21.0485	0.1224	-7.2132	-0.4930	2.5338	-0.2983	0.9782	4.3406
448.0018	0.4432	0.3903	0.3914	-20.4254	6.8249	1.3525	3.2899	0.1620	-15.3511	-0.3407	-4.1471	0.1974	1.3601	-0.5285	1.7533	1.0491
456.0019	-0.0104	0.7415	0.7444	-17.4472	16.2025	0.4251	2.5745	-0.6598	-4.0101	-0.5366	2.7414	0.1624	2.3276	-0.7575	1.9147	-7.0501
464.0019	-0.2001	0.2159	0.2001	-24.6138	-15.4145	0.2425	3.0632	-0.3123	-7.2860	-0.0968	1.2774	0.9911	2.2554	-1.1601	1.5127	-3.1696
472.0019	-1.4685	-0.4740	-0.5038	-31.2017	-33.7366	-0.0368	2.1419	0.0163	-18.6513	0.3171	5.2271	0.4115	0.8692	-1.2579	0.0472	1.4230
480.0020	-0.5800	-0.2905	-0.2959	-17.5494	4.3458	-1.2672	0.8686	0.1467	-15.2540	0.1045	1.1864	-0.4177	-0.2716	-0.3461	-0.0765	1.9114
488.0020	0.6192	-0.1788	-0.1763	-21.6385	14.1281	0.1632	1.7385	0.3071	-0.5193	-0.1463	12.3253	1.3228	-0.6399	-0.7325	0.3579	11.0073
496.0020	0.7629	-0.3128	-0.3245	-28.0994	-4.9464	-0.5957	1.5231	-0.1645	-1.9824	0.1603	17.1678	1.5430	0.3650	-1.1519	0.0055	3.3264
504.0021	1.6832	-0.1680	-0.1834	-30.8740	-12.6711	-1.0494	1.9567	-0.2923	-14.4991	0.2713	7.9149	0.9709	0.3791	-0.9991	0.3585	-7.6173
512.0021	0.2106	-0.5430	-0.5707	-40.6718	-29.2557	0.0235	1.8468	-0.1726	-13.8908	0.2819	9.6764	1.7852	-1.6148	-1.7381	-0.3608	-2.4154
520.0021	0.2482	-0.4263	-0.4448	-32.1348	-13.9941	-1.4301	0.9442	-0.4083	-3.5327	0.1475	-1.7046	2.2261	-2.2610	-1.6588	-0.2635	-5.9654
528.0022	2.4669	0.0991	0.1027	-32.3504	21.5085	-1.4448	1.4708	-0.6459	-0.5679	-0.2106	-3.7650	2.5678	-1.8159	-1.4630	0.6399	-10.0528
536.0022	1.9874	0.1753	0.1807	-41.9993	28.7288	0.0914	1.9540	-0.7149	-5.7842	-0.4246	1.0204	2.5138	-1.9693	-1.8316	0.6201	-7.6394
544.0022	1.2242	0.4785	0.4871	-33.1224	27.3219	1.1688	2.9925	-0.3633	-7.9057	-0.6265	-4.0167	1.7065	-0.6377	-1.3626	1.5870	-3.3761
552.0023	1.4006	0.1783	0.1833	-18.7609	12.3437	0.6074	2.7192	0.2919	-2.8289	-0.2613	3.5550	1.2925	0.2622	-0.5674	1.3386	6.1324
560.0023	2.9996	0.1262	0.1340	4.1627	2.6157	-1.4061	2.2266	0.9509	2.6015	0.0617	1.5550	0.6280	-0.2943	0.7849	1.5652	6.3530
568.0023	4.2247	0.9590	0.9847	26.7483	18.4282	-1.5895	2.7155	1.2207	5.4537	-0.4002	-0.9915	-0.9514	-1.2716	2.1997	3.0945	-0.0642
576.0024	2.9443	0.9926	1.0233	33.0156	27.3578	-1.0954	1.6148	1.2231	10.7682	-0.6585	3.1625	-1.4468	-3.2799	2.3512	2.5693	2.4948
584.0024	2.2800	0.9900	1.0241	35.1878	33.2729	-0.8908	1.5971	1.2314	16.0607	-0.7584	-2.9198	-1.0076	-2.6970	2.1869	2.6944	6.5639
592.0024	1.9751	1.4676	1.5047	41.9902	33.9862	-0.0944	2.0339	1.0387	18.5949	-1.0553	-5.3245	-1.4742	-2.2148	2.3726	3.5123	1.9734
600.0025	2.2111	1.6558	1.6921	45.4734	25.0413	1.0297	2.4003	1.2232	16.9954	-1.2048	-10.7323	-1.5150	-3.7364	2.5292	3.8683	-0.7788
608.0025	3.3912	1.7753	1.8150	40.0641	29.5266	1.5249	3.1976	1.2064	11.8127	-1.2005	-13.1977	-1.2612	-2.7677	2.4570	4.2876	-2.4413
616.0025	3.5253	2.1812	2.2211	36.8697	32.5891	2.0836	2.9375	0.5163	14.8387	-1.4757	-7.5709	-1.2796	-3.4156	2.1292	4.4364	-13.1931
624.0026	3.0484	2.4279	2.4636	33.5423	23.7491	3.8398	3.7284	0.4498	20.0783	-1.7767	-2.4399	-0.7237	-4.2992	1.7240	4.9131	-12.6650
632.0026	1.3225	2.0144	2.0396	30.1712	7.1769	5.1177	3.7635	0.7509	20.0644	-1.6239	0.0433	-0.4059	-3.7324	1.3347	4.3100	-1.8150
640.0026	-0.0916	1.8609	1.8797	29.9020	-4.8729	6.1345	3.6828	0.9107	21.1365	-1.6883	-7.4700	-0.0225	-4.8574	1.0064	4.0808	1.6484
648.0027	0.8633	1.8765	1.9040	22.9999	19.3465	3.9990	4.1321	0.7268	16.4577	-1.5987	-6.8350	-0.2141	-2.7270	1.0480	4.4433	0.7982
656.0027	1.9894	1.7633	1.7939	17.6626	37.4454	0.4812	2.9434	0.1042	10.0316	-1.2893	-1.2982	-1.0290	-1.9228	1.2044	3.8232	-10.5244
664.0027	1.7679	1.8508	1.8672	11.4495	12.4191	1.3614	3.3899	-0.0297	7.9901	-1.3638	0.0134	-0.7119	-4.1873	0.7829	3.9250	-18.0113
672.0027	0.6214	1.5372	1.5475	17.3099	3.8373	0.3754	2.5864	0.0983	11.0662	-1.1330	2.3905	-1.0604	-3.8086	0.9450	3.3384	-13.6960
680.0028	0.4787	1.5322	1.5548	40.4926	15.6390	-0.8928	1.1419	0.5538	16.7404	-1.1378	-4.4642	-2.1447	-5.0574	2.1145	3.0936	-10.7945
688.0028	1.2726	1.3050	1.3273	33.0548	12.2894	-0.0088	2.5616	1.1141	10.4623	-0.9656	-6.2649	-1.5142	-3.6503	2.0148	3.4182	-1.0471
696.0028	1.7262	0.7173	0.7321	13.6223	13.2809	-0.9733	2.4135	0.5748	14.2793	-0.4702	-3.3832	0.5038	-0.0344	0.7643	2.5688	3.1984
704.0029	1.5064	1.3678	1.3889	15.7274	17.9098	2.0193	2.5517	0.0361	29.7849	-1.1380	-2.0844	1.5977	-1.4489	0.1959	3.1921	-1.3344
712.0029	0.4496	1.4573	1.4743	14.5199	8.0878	4.1819	3.0773	0.2109	18.1379	-1.2286	-3.5626	0.6233	-1.0492	0.2765	3.2575	0.0537
720.0029	0.8846	1.1220	1.1350	18.1281	-1.7861	2.9862	3.0974	0.7224	0.2015	-0.7415	-14.0706	-0.6663	0.0664	1.0037	3.0080	-0.1761
728.0030	2.0244	1.6637	1.6897	27.3164	7.5489	4.5266	4.7992	1.3966	2.0055	-1.1686	-8.0695	-1.1709	-0.6170	1.8254	4.4626	5.7786
736.0030	1.9735	1.5183	1.5421	18.2869	12.9880	3.6230	5.3740	1.1592	8.1507	-1.0475	-0.5220	-0.2515	1.9675	1.2539	4.6088	10.9271
744.0030	2.0296	1.2779	1.2861	3.9936	-5.3489	2.7780	5.7816	0.7115	6.0713	-0.7519	-4.4282	0.8730	3.0614	0.3369	4.4785	4.9414
752.0031	1.0827	1.1924	1.1991	4.6556	-11.5223	4.2980	5.8778	1.1896	-2.1271	-0.8602	-5.4735	0.1468	1.2165	0.5594	4.2266	9.6231
760.0031	0.0582	0.7302	0.7358	4.7850	-11.0756	3.7533	5.4380	1.5279	-6.0409	-0.6185	-16.0564	0.1929	1.8436	0.5265	3.6325	17.5030
768.0031	0.9876	0.6768	0.6732	-7.1101	-19.6789	2.4858	6.2776	1.0897	-6.0308	-0.3669	-15.1878	1.1738	3.9975	-0.1107	3.9972	11.9255
776.0032	1.8134	0.9056	0.9033	-13.4020	-9.5998	1.4521	5.9447	0.2854	4.5844	-0.4738	-4.8031	2.0014	4.3592	-0.6494	4.0673	3.6622
784.0032	1.1256	0.8705	0.8665	-19.6184	-7.5216	2.1580	5.4473	-0.1499	12.7590	-0.6073	-2.4582	3.0065	4.0149	-1.3956	3.6560	3.6304
792.0032	0.3432	0.3371	0.3268	-18.5592	-19.3420	2.6105	4.6223	0.3422	-0.6742	-0.2117	-1.4200	1.8976	3.9596	-1.0065	2.4575	9.9552
800.0033	1.1320	0.1208	0.1200	2.4061	-18.1251	2.3391	3.5587	1.1776	-4.6500	0.0561	-9.4209	0.7187	3.3166	0.3521	1.9737	15.6230
808.0033	1.8526	0.1035	0.1084	7.1355	-14.5672	3.2523	3.7189	1.4465	0.3583	0.0930	-4.5552	1.0493	4.3943	0.5827	2.0213	22.8587
816.0033	1.3849	-0.1029	-0.0974	-4.3261	-3.3397	3.9513	2.9287	0.9727	-4.9239	0.2000	5.7003	0.8847	6.0427	0.0765	1.0032	24.1866
824.0034	1.0469	0.1465	0.1495	-5.7158	-9.2861	5.5643	2.5705	0.4309	-5.6453	0.0474	-0.3469	1.0320	6.1353	-0.3336	0.9295	15.6643
832.0034	0.3881	-0.2588	-0.2637	5.3453	-29.5864	5.2721	1.8003	0.8683	-0.7873	0.3765	-5.9748	1.2117	5.9475	-0.0509	0.3410	21.5405
840.0034	-0.5393	-0.7275	-0.7235	16.5628	-18.2352	4.8295	0.6373	1.6168	5.4873	0.4393	-11.9606	1.2929	4.3635	0.4193	-0.4746	36.2842
848.0035	-0.4722	-0.4025	-0.3982	6.5608	-12.3737	5.7862	0.9513	1.0088	3.2567	0.1848	-8.5322	1.4315	4.4956	-0.1329	-0.2415	28.5177
856.0035	0.2552	-0.3441	-0.3477	-3.3601	-15.1135	4.1457	0.4674	0.0999	-0.7910	0.4117	-2.4691	1.3067	5.9003	-0.5709	-0.5301	13.9152
864.0035	-0.2250	-0.0237	-0.0218	-4.4850	-6.5995	5.3147	1.1663	0.1312	3.3104	-0.0230	-1.0235	1.4967	4.7382	-0.7219	0.1022	15.8603
872.0036	-0.4047	-0.0191	-0.0257	-13.9072	-17.6451	6.0347	2.3102	0.1922	-5.1870	0.0311	8.2491	1.1287	5.7319	-0.9073	0.3772	17.0253
880.0036	1.5410	-0.0616	-0.0650	-13.5851	-14.2850	4.6951	2.5160	0.2975	-8.8819	0.2862	8.2497	1.1103	6.4233	-0.5291	0.5340	13.9845
888.0036	1.9184	0.5705	0.5850	-10.6199	9.4620	6.9047	3.3792	0.3186	2.3455	-0.4511	7.5352	1.8414	4.8560	-0.6040	1.6287	16.7234
896.0037	1.0975	0.3630	0.3669	-25.4390	5.0460	6.4311	3.0984	-0.4607	3.6682	-0.2721	9.9981	2.7308	6.9914	-1.6927	1.1009	13.0449
904.0037	1.3620	0.1106	0.0954	-47.8430	-15.1039	5.8066	3.4145	-1.3087	0.2660	0.0541	4.1252	4.4175	8.3231	-3.1403	0.7733	2.0278
912.0037	1.9078	0.0973	0.0756	-52.4105	-25.6302	5.4647	3.3784	-1.5121	0.2785	0.1094	1.5170	4.9784	7.0369	-3.4477	0.7094	-4.9522
920.0038	3.4510	-0.0316	-0.0435	-39.4524	-8.8320	1.7759	1.9618	-1.5116	2.5591	0.4625	2.5872	4.1062	7.5793	-2.4685	0.3351	-9.1674
928.0038	3.3030	0.3148	0.3155	-42.0055	19.1876	1.3016	2.1493	-1.6722	-6.8711	0.1496	6.5790	2.6241	7.5942	-2.1067	0.7173	-12.3475
936.0038	1.5028	0.0235	0.0150	-46.9779	11.2828	0.7884	2.0032	-1.4508	-24.0887	0.3075	7.0168	0.9766	7.1843	-1.9393	0.1561	-11.3339
944.0039	1.3848	-0.2123	-0.2337	-45.6482	-9.8349	-0.3033	1.8112	-1.4444	-22.5302	0.6380	12.3372	0.9717	7.5782	-1.9209	-0.1245	-12.6607
952.0039	1.2076	0.0003	-0.0235	-51.2396	-10.6527	0.6088	1.6622	-1.9813	-15.2871	0.4087	20.0139	1.6249	6.9215	-2.5129	-0.1631	-17.3779
960.0039	0.8720	-0.3955	-0.4204	-46.5712	-15.6350	0.3627	1.1603	-1.5924	-11.3382	0.6354	13.8370	2.1733	6.9574	-2.4585	-0.6747	-9.3396
968.0040	0.8927	-0.4934	-0.5214	-49.0850	-22.9345	1.3185	2.1128	-1.2830	-11.8625	0.7250	17.6559	2.4995	8.5048	-2.5395	-0.4094	-1.5427
976.0040	0.9851	-0.3048	-0.3296	-58.8258	-11.7850	2.1432	2.2286	-1.7156	-18.7951	0.5631	20.2153	2.2539	8.9033	-2.8893	-0.4450	-6.5347
984.0040	1.3968	-0.2429	-0.2617	-55.2431	-4.7043	2.6202	1.9968	-1.6857	-13.5110	0.4869	22.8847	2.4979	8.8789	-2.7840	-0.4834	-4.1334
992.0041	1.8741	-0.0652	-0.0856	-55.0239	-8.8603	3.5037	2.3694	-1.7575	-10.7929	0.4586	42.2508	2.1485	9.8105	-2.6345	-0.3383	-2.9229
1000.0041	3.0612	0.2246	0.2100	-50.3130	-3.7131	3.3841	2.7634	-1.6431	-15.4704	0.3942	45.9330	1.2810	9.7282	-2.0118	0.1743	-6.9202
1008.0041	2.6807	0.5596	0.5475	-48.5651	-5.4087	5.1607	4.0784	-1.3553	-13.7416	0.0395	45.8879	1.3230	9.4717	-1.9686	1.1353	-2.6796
1016.0042	1.3012	0.4878	0.4629	-57.2151	-23.4152	6.3613	5.0483	-1.4469	-15.5476	0.0523	44.2695	1.8277	10.9184	-2.6677	1.3755	0.0839
1024.0042	1.6106	0.6090	0.5801	-57.7346	-30.9956	5.8370	6.0745	-1.5304	-10.2647	0.0821	38.4806	2.6486	12.5538	-2.9206	2.2345	-0.9388
1032.0042	2.1176	0.9375	0.9097	-62.0350	-23.2356	4.8198	6.6321	-2.0247	-4.1532	-0.0847	45.3279	2.9692	13.3140	-3.1914	2.9355	-6.9515
1040.0043	3.3362	0.9995	0.9800	-56.9999	-9.9817	2.7447	6.3628	-1.8736	-13.2609	0.0171	38.1464	1.8987	12.6700	-2.4289	3.1021	-13.2620
1048.0043	4.0864	1.6197	1.6122	-42.0157	-0.1901	2.6424	7.2747	-1.4591	-17.4740	-0.3356	34.1830	0.3233	11.7866	-1.2584	4.4808	-17.1939
1056.0043	2.9654	2.1169	2.1025	-41.3319	-8.8924	2.7297	8.0928	-1.9128	-16.1004	-0.6176	38.3270	-0.3575	12.6036	-1.3853	5.4510	-24.9686
1064.0044	2.6352	2.1330	2.1188	-30.7261	-12.6602	1.4670	8.4370	-1.5286	-15.2022	-0.5497	31.0071	-0.8889	13.1306	-0.8163	6.0222	-22.6325
1072.0044	3.7874	2.8362	2.8446	-10.2642	15.1903	0.8253	8.8139	-1.2201	-6.1455	-1.0390	32.0395	-1.8950	12.3929	0.4209	7.4085	-22.9409
1080.0044	4.9581	3.5571	3.5818	5.8653	35.0279	0.0297	9.0354	-1.3622	3.5656	-1.4427	30.6367	-2.4713	12.3505	1.2216	8.7058	-29.7677
1088.0044	4.6200	3.6007	3.6272	23.5996	29.4626	-1.0759	9.5499	-0.6178	7.5274	-1.3974	30.1241	-3.3977	12.7145	2.2481	9.4473	-22.2198
1096.0045	4.1890	3.7121	3.7415	29.0219	31.1642	-1.2008	10.2066	-0.1812	9.5671	-1.5872	28.0709	-3.6371	11.7118	2.5844	10.0664	-17.5733
1104.0045	3.7095	4.0669	4.1014	33.2153	32.9633	0.4107	10.8604	-0.0233	11.7203	-2.0052	18.1899	-3.4839	10.3134	2.5941	10.8212	-17.5215
1112.0045	3.1696	4.5145	4.5503	48.5450	26.3578	0.9438	11.5735	0.3081	14.5851	-2.2578	23.1092	-4.7485	10.3782	3.4268	11.8363	-16.5549
1120.0046	5.0570	4.9453	4.9874	55.4206	26.3290	0.9198	12.9768	0.6968	13.7282	-2.4063	21.6786	-4.9786	9.9336	4.1106	13.1590	-19.5236
1128.0046	5.5054	4.9281	4.9697	54.5134	20.8724	1.9572	13.0546	0.8269	14.9506	-2.4466	20.7252	-4.4450	8.7702	4.0016	13.0703	-18.8732
1136.0046	4.7019	4.6514	4.6827	52.3509	6.9443	1.9732	12.1284	0.5524	23.5793	-2.3010	27.1991	-3.6733	8.2975	3.4738	12.2383	-18.2845
1144.0047	5.2656	4.6548	4.6915	49.4956	8.4165	3.7945	12.7869	1.0734	17.5252	-2.4881	16.3547	-3.2089	6.0053	3.4747	12.4184	-14.8153
1152.0047	4.6883	4.7349	4.7776	53.3987	15.3771	4.7621	12.3484	1.2793	6.2763	-2.6369	8.5401	-4.4460	4.6707	3.9156	12.1847	-16.1247
1160.0047	5.6715	4.3860	4.4211	59.2360	0.8897	2.1517	12.0534	1.3736	14.8534	-2.1380	4.4582	-3.5469	5.8546	4.0269	12.0980	-16.3036
1168.0048	6.3445	3.9749	4.0070	57.9421	-9.9999	2.0494	12.8839	2.2608	18.7292	-1.9800	3.0058	-2.3288	4.0319	4.0532	12.1516	-4.3556
1176.0048	4.6693	4.1162	4.1460	51.4932	-5.4555	2.5512	12.4053	1.8091	14.1306	-2.2639	4.3777	-2.9967	2.7152	3.6537	11.8499	-9.7739
1184.0048	4.4860	3.9805	4.0064	50.5750	-6.3781	0.5164	11.8327	1.4594	14.0238	-2.0689	-7.3445	-2.7555	3.2500	3.4299	11.6925	-16.4953
1192.0049	3.7799	3.3812	3.4083	56.2374	-0.2625	-2.0256	10.2757	1.8633	17.2092	-1.7859	-10.7762	-2.8434	1.3755	3.7467	10.5867	-9.8153
1200.0049	3.2572	2.8473	2.8704	57.0323	-1.3050	-4.0422	9.0366	1.8817	23.4914	-1.4419	-11.3399	-2.2945	1.2913	3.5913	9.6112	-5.5288
