Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
96.0014	-8.2066	-6.4937	-49.1989	-9.5786	-3.3009	7.3797	-5.4819	-4.3650	-1.6288	6.1140	-3.9931	-14.6702	0.6864	-13.6686	-5.0818	-9.2112
104.0015	-8.6602	-13.6863	-53.6221	-14.0515	-16.5094	-15.0449	-8.9995	-10.5148	-2.3352	10.0069	-4.9695	-16.2705	3.0364	-21.5730	-6.5699	-6.4630
112.0016	-4.7234	-8.1061	-33.9727	-9.5236	0.0421	-12.0396	-2.0179	-3.7122	-4.2355	7.3444	-7.7936	-20.8792	1.8484	-11.7566	-8.4466	-4.4067
120.0018	0.1597	-3.5608	-22.2014	-17.2610	-1.7864	3.7378	3.5863	0.3674	2.4929	20.8177	-1.1700	-11.6712	-3.3877	4.1170	8.1262	6.8940
128.0019	1.9314	-5.4666	-14.9500	-18.2198	-19.4792	-1.7503	-0.9255	-3.2038	4.1423	27.3329	2.7140	-8.5181	-2.8171	1.6609	10.7971	4.4295
136.0020	4.4810	3.8290	7.4085	4.9640	0.1527	6.5146	2.1254	3.2644	4.1947	20.4949	4.6290	-5.4221	-3.7650	4.6041	7.2438	1.0580
144.0021	2.2050	2.2575	8.2002	5.2901	7.3530	-3.8901	2.9162	2.0438	7.8961	19.8478	8.7691	5.8755	-5.8407	7.4997	13.0583	7.0704
152.0022	-12.7689	-13.3142	-1.4429	-16.9181	-13.0439	-34.2846	-10.1374	-12.1670	-2.1441	0.0762	-4.1632	-5.8219	-0.9837	-9.2339	0.1611	-13.6834
160.0024	-17.2615	-7.6598	18.7499	-3.4559	-1.9762	-22.6672	-10.2397	-10.1491	-8.8026	-17.2209	-14.2806	-15.8398	-0.0221	-13.1847	-8.5502	-24.3446
168.0025	-0.1205	7.9239	39.7913	18.1149	8.8333	3.8011	3.7432	3.4938	4.7867	5.4832	2.9623	7.6843	-4.7439	11.3527	7.0893	3.4310
176.0026	1.6534	6.0177	36.7807	7.6315	-3.7896	3.1920	3.4577	3.7478	7.3622	10.1854	7.9332	15.6509	-3.8596	22.0588	4.9220	3.1723
184.0027	-10.5279	2.5844	35.0175	7.4546	11.9073	-4.5608	-0.4182	-0.1918	-0.0214	-10.1338	-3.7204	4.6022	-3.2938	9.4139	-3.6541	-10.1774
192.0028	-10.7035	8.8419	42.8129	22.7021	39.8988	2.4146	6.2153	4.6505	4.1838	-8.8441	-2.1981	10.6900	-6.2852	7.3950	-0.8612	1.2736
200.0029	-0.4196	15.5707	46.5364	30.2502	32.8546	19.3992	12.4915	11.1797	10.2724	3.3503	5.9274	22.5681	-5.2014	20.2758	-1.0423	15.1149
208.0031	15.2658	17.8078	46.6953	34.0242	7.9997	19.4215	16.5932	14.0441	14.6905	18.5934	15.2860	32.2347	-3.0551	34.2140	7.3632	32.8980
216.0032	10.4062	10.1000	41.2071	18.1935	-4.9159	7.8284	12.2813	7.4566	9.6951	11.6247	7.5751	24.7512	-0.4424	25.9556	3.6017	28.8246
224.0033	-10.9452	0.2563	30.9718	0.4785	-5.2234	5.5254	1.0262	-3.7400	-3.4860	-18.3073	-14.2743	3.5658	3.6986	-1.6213	-15.4529	3.0043
232.0034	-9.7168	0.5977	33.8415	6.3344	-3.1989	-2.5988	-0.5646	-2.9928	-0.6215	-11.6606	-7.6516	7.5368	2.4923	1.0489	-15.4239	-1.6667
240.0035	-0.4006	2.1377	36.3195	4.8740	-5.8217	-7.9862	0.7900	1.8636	5.0334	5.3481	5.5372	15.3349	1.8471	12.1635	-16.2236	-2.9766
248.0036	-7.5230	-2.2952	20.6833	-4.2423	-13.1748	-0.1949	-3.0620	-3.5555	-0.6089	-4.9966	-5.7557	4.7514	5.6870	-5.0146	-25.1691	-6.4056
256.0038	-16.7611	-5.7957	16.2879	-0.7999	-15.3284	-4.9626	-5.8072	-9.0899	-2.0989	-10.1181	-12.9550	1.6464	6.3819	-13.2392	-28.5858	-6.4030
264.0039	-11.0609	-0.9975	29.0493	9.6591	-8.3591	-5.1620	-3.2317	-4.0359	-0.8742	-7.3647	-8.2109	4.3172	6.1888	-6.5555	-31.0293	-7.5355
272.0040	0.9629	8.1514	33.4202	19.4690	-3.4196	12.3722	7.7342	5.4173	3.5309	3.9488	-2.8437	8.9445	3.1649	14.5268	-17.5329	11.2950
280.0041	0.3375	6.2562	30.1451	9.4410	-6.4055	9.0901	11.2275	5.3876	5.9246	10.1254	-2.1893	11.2603	-0.4386	29.3438	-5.3905	19.4212
288.0042	-9.4813	-3.2722	25.9073	-8.1890	-14.4141	-2.3294	-0.6508	-4.9087	-4.4677	-10.3587	-14.1139	-3.6311	4.2199	-0.5410	-17.1580	-1.6050
296.0043	-16.6050	-3.8615	25.4026	-3.7063	-12.5932	1.9508	-2.9168	-8.0099	-7.5852	-14.4551	-22.5513	-13.8796	4.3847	-11.0733	-20.7012	-5.9860
304.0045	-12.6918	-0.1404	31.2424	2.7349	0.1080	-2.0945	3.3327	-2.7240	-0.5540	0.2333	-13.5909	-5.7539	-1.3514	6.9664	-8.2414	3.0818
312.0046	-2.7727	0.2406	31.7021	1.1538	-4.9606	-6.9833	0.2062	-2.2768	0.1461	-1.5378	-3.5937	2.7423	-0.4708	2.0684	-0.4070	1.7867
320.0047	-1.0596	0.7913	27.7975	8.0285	-14.4958	-6.5423	-3.2798	-2.9568	-1.6764	-7.5781	-1.7861	4.4676	1.5764	2.8174	-2.0318	-4.0637
328.0048	-0.8067	2.2665	27.9365	13.4730	-7.8444	-5.2087	-4.6394	-2.0735	-3.9729	-14.9516	-2.3161	2.7479	2.6279	-2.8181	-5.7864	-9.6250
336.0049	2.1953	5.5390	24.1445	9.3930	-6.8441	15.4236	-5.6939	-0.8082	-4.8817	-19.4173	-1.6090	2.1732	2.4530	-11.6649	-0.4341	-11.0370
344.0051	5.6744	9.3942	18.5208	12.2236	7.0075	20.4347	-0.2004	6.0461	-0.9232	-8.9504	4.4499	4.0269	-0.4251	2.1957	0.6468	-9.1118
352.0052	13.8509	10.0621	24.0272	21.2012	31.1418	-4.7892	5.9336	11.5082	2.9158	1.3785	12.6739	9.0484	-0.5836	3.1858	-4.0255	-0.2980
360.0053	16.0057	7.4263	26.2736	13.6084	17.1316	-10.1675	7.4092	8.9076	2.6159	1.2111	10.7697	11.5923	-0.3935	9.0334	4.8708	10.4407
368.0054	5.9390	0.9470	10.3605	-1.7319	-6.5580	-4.0037	1.8746	1.2412	-0.7195	-3.0623	1.8432	4.2787	0.2195	8.7577	6.3334	4.8592
376.0055	-4.8867	-6.8696	-5.7681	-7.4712	-12.9434	-9.2010	-7.8827	-7.9383	-4.5671	-7.7305	-5.9623	-5.9129	4.6797	-21.8074	-9.8479	-7.7531
384.0056	-10.7608	-10.4763	-7.9229	-10.0418	-18.2424	-14.5886	-10.6191	-11.5174	-11.5456	-21.9307	-16.4061	-15.2231	8.2970	-26.8804	-20.4604	-14.8030
392.0058	-7.7682	-5.2024	3.8305	0.0931	-8.8568	-10.6187	-6.5073	-6.6109	-10.3568	-25.0164	-13.8624	-9.2159	7.4411	-16.5247	-20.2625	-11.9818
400.0059	5.6348	4.6830	15.9013	13.5313	1.2898	4.5142	0.3521	2.1736	2.3198	-0.7148	4.6708	9.9093	3.3842	-8.4651	-8.8535	3.8224
408.0060	9.5393	4.1300	9.8557	6.2964	-5.3525	5.0933	1.4713	3.4495	2.1705	4.3270	6.4986	7.1370	2.1769	0.5286	-1.8497	4.5917
416.0061	0.7825	-0.6432	3.5461	-0.7531	-6.8815	0.4169	-3.8579	-1.3423	-2.0439	-4.7663	-0.0415	-0.0442	3.3503	-8.3207	-8.9801	-7.3571
424.0062	-0.3148	2.3970	6.1747	-0.4422	2.9434	10.7945	0.2547	1.6638	1.0724	0.6286	0.3832	1.8736	0.9405	-3.9271	-7.1922	-2.2430
432.0063	-2.8539	0.9371	3.3916	-3.3792	14.7387	2.0251	2.7960	2.3569	-2.1311	-4.2978	-4.6060	-6.0424	-1.1834	1.2006	-3.1447	-2.6377
440.0065	-5.1322	-2.6011	8.7934	-4.1357	9.4352	-11.6722	-2.5418	-2.2403	0.1470	-2.4454	0.0963	0.8083	-1.5850	-5.5111	-1.3744	-6.9686
448.0066	-1.5872	-3.4153	13.9143	-14.3367	-7.3958	-7.6261	-0.9018	-3.6604	0.4121	-0.6809	-0.8720	3.4184	-1.9603	1.9395	9.3492	2.6799
456.0067	-13.7154	-11.4739	1.9759	-27.7041	-11.2352	-16.6081	-3.8045	-10.6448	-14.4461	-26.8126	-24.6674	-22.7423	1.4001	-6.1453	1.8052	-6.8462
464.0068	-20.7653	-11.6582	0.6854	-20.5145	-9.5665	-16.7322	-6.5266	-11.4688	-14.9448	-29.0978	-26.7221	-24.5227	2.1514	-5.7768	-9.3708	-17.1422
472.0069	-13.1615	-0.5816	8.0127	-9.3705	4.0664	8.9984	3.0929	-1.7925	-0.5740	-5.7716	-10.4003	-3.0577	-5.1165	14.4771	7.6097	1.5182
480.0071	-15.5164	-2.2626	1.3238	-14.0875	16.0774	7.9411	2.6949	-2.9861	0.4187	-5.9941	-10.3215	-2.6113	-5.8234	2.2347	7.9169	3.1295
488.0072	-15.7607	-9.5516	-4.1077	-17.4405	0.1565	-14.6756	-4.9897	-8.3086	-8.5283	-18.1982	-16.2928	-13.8670	1.5698	-9.7090	-9.9023	-12.0728
496.0073	-12.1925	-6.0641	-2.0721	-10.8010	-3.0966	-7.1363	-2.4699	-6.3712	-8.4676	-19.9608	-15.8774	-11.8314	0.6178	-1.6514	-1.4144	-5.7713
504.0074	-13.3158	-4.8546	-2.1416	-13.5082	4.7871	-0.2678	-1.8002	-5.6654	-5.3851	-17.3739	-13.0089	-6.9814	-1.5293	-4.2693	2.6092	-3.8046
512.0075	-11.3891	-7.6805	3.3650	-12.8625	1.6316	-17.3858	-6.1226	-6.6969	-10.3006	-20.6532	-14.1067	-15.7514	1.9444	-10.8451	-9.4676	-17.4694
520.0076	-0.7963	2.4488	15.2310	8.0545	17.6647	-6.6384	-0.5464	1.3262	-5.2048	-14.8272	-3.6535	-6.0506	-1.3666	-4.0893	2.2735	-8.5001
528.0078	13.9815	12.5801	16.3379	14.3031	25.6160	16.6361	9.5163	11.3743	6.7605	2.1436	13.8640	17.5935	-5.6154	13.4875	20.6527	15.1722
536.0079	14.7091	9.8614	10.5520	7.7854	13.6077	16.1157	8.6270	9.1359	5.5180	4.3263	11.2909	14.0852	-3.6055	10.8168	18.8733	17.4634
544.0080	13.5786	10.6304	13.3660	16.0554	18.4014	12.8958	7.3167	8.7490	5.6673	4.9832	11.6832	12.5963	-4.0009	6.0182	17.7774	14.6317
552.0081	15.9668	8.3601	10.6350	12.9209	14.4513	-0.9013	9.3572	9.0804	7.4591	9.7160	15.4614	16.9990	-5.4623	19.9977	24.4568	19.7066
560.0082	9.6086	2.8597	2.4613	4.9403	2.2792	-4.8691	4.4251	2.6477	1.5736	1.2211	5.9256	5.6633	-3.8817	11.2982	23.9584	13.7036
568.0083	16.3363	10.9133	5.6380	16.8686	10.4430	15.8357	5.4014	8.4398	6.5343	8.1426	15.7336	13.6930	-4.9541	8.6655	25.4450	13.3414
576.0085	18.2810	8.5225	-1.4573	13.3171	11.3982	4.1153	5.7719	8.7867	12.1346	19.3432	24.9186	23.4052	-6.4300	14.5663	28.0794	16.5897
584.0086	2.0204	-3.6982	-18.1808	-3.9453	3.9022	-10.1640	-4.6788	-2.4836	-1.6588	-5.3842	4.1636	0.0314	0.2768	-12.2124	5.6058	-4.8920
592.0087	7.9055	3.1853	-20.1551	0.2793	4.6844	14.5032	1.2807	5.3445	-4.2249	-5.9167	0.4392	-7.0943	3.3441	-3.7720	-5.9203	-3.7505
600.0088	20.5569	8.0461	-21.6081	6.4354	-1.1987	18.9472	11.0641	11.7952	9.7778	27.8197	16.8355	11.0191	-1.0204	19.4785	10.6131	23.4835
608.0089	12.9170	1.9481	-19.7032	5.2764	-2.5200	4.2633	1.8729	3.9872	5.4846	15.9122	12.0260	7.5826	3.0884	-6.8057	-2.9016	10.3712
616.0090	5.5228	2.5854	-14.9244	5.0395	7.2318	8.2631	1.4577	3.9401	2.0127	4.3912	5.4342	2.6316	2.0044	-5.5682	-6.2503	2.1251
624.0092	4.5613	0.7076	-27.4832	-5.7352	4.4359	8.8692	5.7786	3.2801	7.6397	19.4873	8.5555	5.0599	-5.5273	11.7574	19.7555	16.0635
632.0093	2.8699	-3.5153	-30.5878	-9.0558	-2.2545	-1.0815	-1.3381	-0.0206	-4.5890	-1.3664	-1.7296	-12.2699	1.0638	-2.6323	2.3658	-4.3267
640.0094	6.4640	0.3104	-24.4026	1.9567	-1.1032	0.4674	1.8613	4.0058	-3.3502	0.1011	0.7136	-8.1892	2.1219	7.1753	-2.7433	-1.7014
648.0095	12.9973	6.9031	-28.3976	7.0591	4.0492	20.0451	9.8403	9.0571	13.0113	30.5134	17.4809	13.8425	-5.7537	20.9353	21.7104	24.2288
656.0096	11.7929	8.2520	-23.5649	8.1721	6.6663	27.6137	4.2562	9.5575	7.9216	21.5263	14.8438	5.2590	-2.0905	6.2857	5.0074	4.5042
664.0098	9.1753	-1.8501	-27.9615	-2.3470	-14.1648	1.4375	-6.8840	0.4821	2.5972	15.0460	13.2012	0.2246	3.2562	-10.3906	-5.9484	-11.1342
672.0099	3.5373	-11.2812	-43.2689	-16.4950	-24.4825	-15.4037	-12.8480	-8.4503	2.4011	12.6978	12.1718	2.6917	3.8934	-23.2509	-1.1808	-9.8720
680.0100	-7.8028	-11.9317	-46.9383	-20.2543	-6.7140	-10.7422	-12.7090	-7.9007	-4.5482	-4.6188	-0.2071	-10.1547	4.0490	-24.2951	-13.4522	-23.1885
688.0101	-8.9958	-15.2970	-49.6593	-23.7382	-13.9066	-18.9084	-15.4653	-10.8497	-8.5430	-9.5210	-4.3885	-16.7821	5.7921	-28.0436	-15.6767	-27.6940
696.0102	-1.4244	-9.8482	-37.6327	-9.6383	-15.0801	-15.1945	-11.3304	-7.6450	-5.4219	-3.2379	-0.0041	-11.1608	4.4160	-21.2042	-5.8378	-15.7912
704.0103	5.9853	-0.3767	-30.7243	-1.7000	0.8475	1.4068	0.6984	3.0216	5.4733	17.2968	11.6531	2.6961	-2.7357	6.9845	9.5498	2.2158
712.0105	7.5287	-6.0136	-42.6948	-17.6242	-13.2345	-2.9630	-4.1317	-1.1840	3.5077	17.1015	12.0276	0.3201	-0.1262	-3.3420	8.5395	-1.5804
720.0106	9.7204	-2.7026	-31.3092	-4.6736	-9.0013	0.2672	-7.3020	-0.8987	-4.1429	1.6753	5.6704	-10.5476	3.6176	-19.4625	0.2076	-11.5580
728.0107	15.7554	3.9381	-31.3538	6.4052	5.8425	9.1546	-0.8069	5.4767	5.2758	18.7610	17.7115	1.3501	-2.4615	-7.2163	16.1710	1.6041
736.0108	3.3546	-5.1971	-51.3757	-10.2525	-7.1515	2.0187	-6.2391	-2.5667	6.9815	22.4519	14.9940	2.0729	-3.2427	-8.7376	15.0381	-2.6447
744.0109	-7.1458	-7.8961	-51.1412	-12.9536	-10.1045	0.9760	-6.9767	-4.9821	2.8176	12.8911	4.4837	-4.5930	-1.7168	-3.3833	3.0856	-9.6407
752.0110	-0.1883	-9.4695	-56.4612	-17.8693	-18.1376	-2.7921	-6.7841	-5.3230	1.1780	12.2795	5.3759	-4.9033	1.2364	-8.2410	3.5308	-4.1175
760.0112	-2.8945	-13.4346	-57.8480	-19.8290	-22.5882	-12.3938	-10.5330	-9.5655	-4.8333	4.4976	-2.3596	-16.3657	3.8822	-20.3433	-1.6868	-10.0914
768.0113	-7.9097	-10.5902	-53.4095	-12.5691	-6.1271	-14.0621	-3.1423	-5.0916	0.0720	14.7857	-1.9715	-14.5910	-1.8003	1.6763	2.4967	-3.8697
776.0114	-9.3582	-10.5825	-59.6776	-18.3524	0.8736	-7.5098	-2.7331	-3.8270	1.5472	17.5377	-0.8734	-14.1141	-1.8496	-2.1111	-2.5170	-5.8395
784.0115	-7.2264	-6.8911	-47.1189	-19.2651	14.3324	3.4129	-3.2654	-1.4139	-2.6906	7.6459	-4.2397	-20.8846	-0.7575	-16.8517	-7.3188	-13.2551
792.0116	-4.3113	-8.9943	-36.2393	-23.9225	10.7723	-11.8697	-0.0575	-3.1510	0.2969	13.3748	-1.7090	-14.2934	-4.2401	-7.6115	10.1854	0.9398
800.0118	-12.2380	-15.8494	-28.9360	-29.6913	-9.9920	-25.4520	-6.8836	-12.2068	-2.5408	8.9961	-8.4093	-17.3894	-2.2728	-14.8592	7.1023	-4.4808
808.0119	-10.3223	-7.4602	-7.1425	-21.7939	-0.8060	-5.3201	-5.5896	-6.1870	-0.7832	9.1079	-4.8527	-14.1929	-3.7555	-10.5984	3.1378	-12.6693
816.0120	-3.3310	-2.5536	4.5608	-12.6360	-0.5794	-2.9415	-2.1894	-2.4189	4.1051	13.0010	3.9593	-0.2703	-5.5607	1.2113	12.4462	-3.7150
824.0121	-1.7363	1.1460	18.3545	6.8614	-7.6414	-3.3568	-1.8234	-2.0634	3.9309	7.7886	3.5559	5.5276	-3.1212	5.0855	8.1901	-0.0683
832.0122	0.8070	7.5299	23.7234	11.5371	0.5270	14.0427	4.1744	4.7643	4.7662	5.5885	3.6228	8.9632	-2.9003	17.3774	2.8420	3.1583
840.0123	-6.2638	3.6118	19.5039	5.4669	0.4665	8.7918	3.1292	1.6132	0.3157	-3.3846	-5.3372	1.4304	-1.5945	14.8449	-3.2533	-0.3997
848.0125	-8.3482	4.1153	33.1107	18.9849	4.8546	-4.2363	2.5268	0.7459	3.3923	4.1203	-2.8013	3.7858	-3.0505	14.6674	-4.6568	-0.7883
856.0126	-6.9570	3.5504	33.9884	18.4364	5.5658	-7.0647	1.6342	0.2574	4.8905	4.9766	0.2776	8.7196	-2.1101	9.3841	-6.6721	0.3308
864.0127	-5.9303	2.8631	32.2602	19.0945	0.3494	-3.6121	0.1448	-2.6042	-2.3329	-11.7042	-8.8885	1.2520	1.8233	-4.3784	-7.5175	2.7136
872.0128	-0.1993	5.1657	35.0656	20.2619	-2.8503	-0.9095	4.8302	-0.2538	2.1762	-1.8525	-3.9227	8.3135	-0.4528	6.3603	4.0333	16.2424
880.0129	-8.8172	-1.2208	27.7509	0.3198	-5.1961	-2.7923	-0.3476	-4.7206	-4.1286	-15.3427	-12.7028	-0.3811	2.5131	-4.1312	-8.9657	1.6979
888.0130	-5.1086	4.2902	43.3229	7.2997	15.0849	2.7089	1.2984	0.3937	-9.8445	-29.3019	-16.2354	-8.0384	3.5338	-11.4442	-14.9123	-6.3992
896.0132	0.6717	6.6129	44.1207	11.6251	14.1573	-4.6385	9.1731	5.0657	2.3650	-4.2886	-1.5948	10.4056	-3.1316	20.2270	3.9399	12.3567
904.0133	-20.5990	-4.8660	23.1544	-5.3122	-8.1796	-10.6815	1.5477	-6.6842	-1.8966	-14.1000	-15.7995	2.9055	-2.1782	22.1922	-3.2547	1.6648
912.0134	-18.4345	-0.4417	35.8545	3.0467	5.4421	-1.7825	1.7554	-5.3809	-4.4979	-22.8799	-18.7706	-0.4352	-1.4823	5.4657	-3.6481	1.8379
920.0135	-0.4961	3.7925	44.4943	11.0451	8.9415	-9.0597	5.8441	0.4457	1.5791	-8.7386	-3.4875	12.7006	-0.2446	3.8647	0.5181	15.1412
928.0136	1.3079	5.2488	36.4625	14.0094	1.9351	-2.1603	4.1583	3.1374	-3.3600	-16.5194	-5.5315	6.3291	3.7760	8.9776	-12.6729	2.9674
936.0137	-3.2008	8.5867	35.9919	17.2504	18.6825	7.7812	7.1810	6.1741	-1.2088	-13.0766	-6.0527	4.0311	-0.9049	14.6854	-7.6570	1.9372
944.0139	-10.3538	1.1583	35.1345	5.4236	16.1594	-7.7780	3.0088	-1.5517	-0.6407	-9.3298	-9.1672	1.1437	-2.6297	1.3215	-2.1893	2.4844
952.0140	-0.0647	0.8446	39.9435	1.4351	0.2868	-9.0829	-1.6810	-2.7027	-6.0027	-16.4824	-7.7383	-3.0347	1.5157	-9.9018	-0.8028	-3.1289
960.0141	5.8714	2.9541	36.6734	2.9484	-0.9133	-6.2549	1.3176	1.4226	-6.9905	-15.1688	-6.4691	-4.6972	3.1920	-2.2237	-4.6479	-1.7735
968.0142	-4.2962	3.8938	30.5312	8.8524	0.7136	3.2231	6.4350	3.0933	-8.7285	-16.4493	-18.2908	-13.0419	4.0827	12.5690	-19.0286	-0.1517
976.0143	4.1889	10.6301	39.5718	18.4120	0.9072	16.2553	12.0640	7.8295	-3.4838	-8.8370	-11.5778	-2.4496	2.1468	21.4734	-7.5336	14.8844
984.0145	9.3468	9.6281	44.2146	13.2442	8.7707	5.8203	12.1321	7.5594	0.5432	-4.8648	-2.8700	7.9447	-0.0604	15.6595	3.6333	21.2344
992.0146	2.1688	7.7779	37.7394	7.5808	12.6173	7.3297	10.5461	6.6619	0.4207	-6.3825	-4.7218	6.0751	-1.3535	18.3512	-0.1571	13.1396
1000.0147	-0.7840	1.5309	21.9947	-0.0953	-4.2383	0.6103	3.7104	0.1600	0.1983	-4.2812	-3.9406	5.5247	0.3040	8.7080	-0.1418	8.4354
1008.0148	-4.6661	-4.2434	19.6954	-2.5986	-7.7162	-13.7873	-4.5967	-6.5059	-8.3044	-19.7478	-11.8804	-6.8706	4.6307	-15.0739	-9.1578	-5.4842
1016.0149	2.6791	4.2532	34.7662	11.2612	-0.0464	-1.3430	-2.0008	0.0571	-5.9179	-17.5606	-4.6636	-1.6015	2.4686	-6.8824	-3.5751	-6.5779
1024.0150	7.0580	2.6880	24.6155	8.0566	-5.5251	-8.3076	-1.0357	0.2645	2.4886	-1.3856	8.0588	13.2737	-0.2014	2.4505	7.3873	3.0150
1032.0152	-1.7449	0.2307	10.8914	-0.1809	4.9487	-5.7623	1.3385	0.4985	-1.8905	-10.8490	-2.1923	3.6440	-0.1106	6.7575	-0.4251	-0.4663
1040.0153	4.2723	8.7212	18.8456	11.3809	6.4516	16.7314	8.0712	7.7376	-2.5658	-10.5932	-4.5901	1.0472	0.9478	17.4558	-3.7650	6.0109
1048.0154	14.7654	8.1284	18.8700	20.7386	-7.7576	5.9477	8.2167	6.3197	0.6865	0.8612	1.8469	7.4289	4.2719	9.4471	-1.6009	20.4104
1056.0155	15.5546	8.0237	18.0550	21.1122	1.7377	1.6151	8.5168	5.5095	4.6708	6.1051	7.2174	13.1623	0.3292	5.1216	12.2912	26.6165
1064.0156	16.6247	9.1700	22.3943	14.6864	5.9812	6.9336	6.7847	6.4193	7.6662	10.3402	13.6475	17.9063	-2.5257	3.6888	18.6357	21.5091
1072.0157	11.4533	5.7433	17.3604	4.3399	1.0960	7.6544	3.6792	5.0724	1.1440	0.1554	5.2073	7.1631	1.9221	-0.3432	-0.0594	7.3740
1080.0159	8.3048	6.3008	15.4734	1.1078	2.3205	14.0796	3.8830	5.3896	-0.9148	-6.0620	1.8864	4.1473	0.3866	5.6547	3.6239	3.7865
1088.0160	11.1772	2.7556	13.8451	-3.1025	-3.7550	-1.0593	0.2216	2.3614	1.2133	-1.5876	9.0798	9.8069	-1.0140	3.6077	13.5085	3.1372
1096.0161	-0.4365	-4.6224	0.3562	-13.4808	-8.6756	-7.9111	-4.7992	-3.4634	-4.6629	-10.6452	-2.2671	-2.0605	2.9234	-6.8960	-4.6780	-9.0214
1104.0162	-7.9798	-4.1454	2.4185	-8.9165	-5.3045	1.4567	-7.1709	-6.0405	-9.3382	-20.7272	-12.6299	-12.3449	4.3499	-19.9262	-12.2144	-15.1875
1112.0163	0.4455	-0.0693	19.7977	3.5516	0.5947	-9.7688	-4.4302	-2.2298	-5.6319	-16.2127	-2.8428	-2.0415	1.7313	-9.2024	-1.4493	-9.7856
1120.0165	-1.4616	-2.0518	18.5580	1.5915	-13.0449	-15.6283	-5.7440	-3.1742	-1.3018	-8.6453	3.0530	7.7920	1.1324	6.3985	-2.4452	-11.5663
1128.0166	-3.5689	-1.3800	18.4927	7.5502	-23.0783	-2.8863	-10.9791	-6.7185	0.3034	-1.7690	2.6280	5.6023	3.3542	-13.2966	-9.4035	-14.9943
1136.0167	0.6198	2.5225	19.6311	10.1589	-1.7626	-0.2926	-3.1127	-0.8225	4.5477	6.5870	6.4441	8.9485	-0.0989	-7.3800	-2.8974	-2.8121
1144.0168	-2.3011	-0.9705	7.3593	-3.1407	7.6609	-7.1329	0.4554	0.1913	1.8097	-0.6288	1.9365	5.8623	-0.5448	1.1646	-3.7616	-1.0864
1152.0169	4.4593	8.8325	21.4331	13.5192	16.8432	17.9882	1.7251	5.6450	0.9473	-1.8228	2.4199	1.7813	0.3739	-10.7117	-6.2947	-2.7830
1160.0170	12.5421	18.9621	28.3878	22.5964	22.4992	41.5430	11.9242	14.4608	15.1023	23.1003	17.8839	22.4956	-7.6027	16.5113	16.1198	18.8260
1168.0172	3.8262	3.5388	6.7565	-1.8330	1.0729	9.3088	3.5085	2.4374	10.6161	15.9515	12.5980	18.8390	-5.4197	10.7456	16.8570	12.9470
1176.0173	2.3402	0.9078	13.3602	2.4931	5.4708	-4.7654	-4.7798	-0.4869	-1.6271	-4.5460	3.3603	-0.6595	0.3633	-13.0781	-1.4191	-11.4214
1184.0174	6.8583	6.9285	12.8593	10.2950	6.9537	10.0770	0.2480	5.2076	6.3295	7.2507	13.2784	13.7658	-2.1807	3.2912	4.0754	-1.9606
