Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
192.0000	0.1206	0.1696	0.1222	-2.7873	-2.4874	33.3020	0.5354	1.2120	0.2001	0.6163	-0.1916	0.3746	0.4333	0.7472	0.2082	1.3922
200.0000	-0.1031	-0.1206	-0.0172	-4.5789	-3.1701	11.4685	-0.1848	0.5561	-0.0587	-1.7647	0.0372	0.8579	-0.2229	0.0455	-0.2861	-3.5299
208.0000	0.0493	0.0577	0.0737	-3.9835	-2.8610	19.0379	0.1882	0.6200	0.0882	-1.7693	-0.2034	0.1538	0.1215	0.3600	0.2107	1.3697
216.0000	-0.0151	-0.0642	0.0475	-5.9927	-3.8888	29.0489	0.0938	1.1209	0.0254	-4.0262	-0.0145	0.7407	-0.0177	0.3292	-0.1557	-2.6614
224.0000	-0.0399	-0.0178	-0.0104	-0.1947	-0.4610	3.7385	-0.0077	0.3140	-0.0381	-0.2062	-0.0294	0.7166	-0.0782	0.0997	-0.1297	-1.8568
232.0000	0.0364	0.0767	0.0472	-0.1671	-0.9955	21.8179	0.3197	0.9429	0.1123	2.5493	0.0703	0.6183	0.2802	0.4664	-0.1702	-1.7910
240.0000	-0.0852	-0.1085	-0.0011	-4.5776	-3.1200	22.4571	-0.0276	1.0615	-0.0395	-2.2727	0.0812	1.2552	-0.1340	0.2364	-0.3967	-4.9775
248.0000	-0.0799	-0.0679	-0.0106	-3.5015	-2.4002	3.5386	-0.1697	0.2462	-0.0731	-2.1830	-0.1514	0.7650	-0.2460	0.0334	-0.0433	-1.4083
256.0000	-0.1923	-0.2424	-0.1018	-2.5883	-1.7472	-10.3596	-0.5631	-0.2231	-0.1945	-2.0002	0.1877	0.6687	-0.5260	-0.4585	-0.4677	-4.8594
264.0000	-0.1740	-0.1983	-0.1139	1.0643	-0.2352	-19.7477	-0.5535	-0.5663	-0.1815	0.3846	0.2366	0.4195	-0.4631	-0.5372	-0.4522	-4.1477
272.0000	-0.0613	-0.0634	-0.0354	1.4930	-0.5550	1.3674	-0.1176	0.1584	-0.0032	2.8435	0.2857	0.2731	-0.0247	-0.0741	-0.4034	-3.3286
280.0000	-0.1553	-0.2057	-0.0868	-0.6893	-1.0134	-0.5335	-0.3592	0.2098	-0.1311	-0.1826	0.3610	0.7910	-0.3186	-0.2797	-0.6502	-6.3377
288.0000	-0.0637	-0.0663	-0.0156	-1.1945	-1.6178	6.8193	-0.0953	0.3889	-0.0332	-0.2161	0.0785	0.6456	-0.1140	0.0415	-0.2559	-2.8603
296.0000	-0.0080	-0.0365	0.0296	-2.4355	-1.9633	29.7538	0.2211	1.2864	0.0529	-0.6052	0.2045	0.9295	0.1391	0.3933	-0.4128	-4.6076
304.0000	-0.0555	-0.0695	-0.0041	-2.5552	-1.4095	17.7237	0.0520	0.8976	-0.0364	-1.6262	0.0805	1.1070	-0.0644	0.2239	-0.3398	-4.2619
312.0000	-0.0943	-0.0959	-0.0095	-4.5076	-3.0477	11.3480	-0.1446	0.5814	-0.0640	-2.2005	-0.0586	0.9994	-0.2262	0.1057	-0.2015	-3.0104
320.0000	-0.1504	-0.2191	-0.0894	-1.3536	-0.5671	-2.7457	-0.3750	0.1036	-0.1619	-1.9546	0.3020	0.7132	-0.3722	-0.3365	-0.5679	-5.7923
328.0000	-0.0500	-0.1047	-0.0879	4.9242	3.6698	-11.3024	-0.1197	-0.2752	-0.0760	2.3120	0.4998	-0.1029	-0.0290	-0.3613	-0.5411	-4.1986
336.0000	-0.0518	-0.1038	-0.0881	5.3709	3.8474	-4.5216	-0.0312	0.0578	-0.0516	3.5771	0.6238	0.1467	0.0597	-0.2531	-0.7225	-5.8481
344.0000	-0.1041	-0.1534	-0.1146	5.4690	2.7571	-14.5033	-0.2852	-0.3624	-0.0904	4.0501	0.6266	-0.0142	-0.1137	-0.4770	-0.7343	-5.6799
352.0000	-0.0394	-0.1144	-0.0559	3.1451	0.8842	0.1666	-0.1308	-0.0221	0.0297	4.0253	0.6557	-0.5295	0.0961	-0.2928	-0.6370	-4.3698
360.0000	-0.0171	-0.1130	-0.0548	3.7059	2.5242	8.4373	0.0609	0.4347	0.0093	2.4726	0.7124	-0.0721	0.1680	-0.1481	-0.7636	-6.1601
368.0000	-0.0268	-0.0852	-0.0840	7.1791	3.7897	-10.2164	-0.0823	-0.2994	-0.0069	5.1696	0.7021	-0.4982	0.1212	-0.3779	-0.6696	-4.5249
376.0000	-0.0578	-0.1494	-0.0834	4.5393	1.7049	-5.5510	-0.2147	-0.2322	0.0078	4.8353	0.7952	-0.6992	0.0653	-0.4506	-0.7655	-5.1760
384.0000	-0.0457	-0.1116	-0.0682	3.5742	2.1085	-3.1061	-0.1044	-0.0328	-0.0274	2.6449	0.5576	-0.1797	0.0274	-0.2842	-0.5945	-4.5436
392.0000	-0.0677	-0.1029	-0.0792	3.6095	2.0024	-12.4904	-0.2169	-0.3872	-0.0608	2.8024	0.4133	-0.1844	-0.0821	-0.3707	-0.4502	-3.2540
400.0000	-0.0360	-0.0932	-0.0756	5.3074	3.4306	-3.7193	-0.0241	0.0367	-0.0374	3.0871	0.5903	0.0119	0.0705	-0.2452	-0.6525	-5.1841
408.0000	0.0828	0.0718	-0.0204	9.0832	5.5728	9.2131	0.4676	0.5960	0.0986	6.2427	0.6333	0.0904	0.5116	0.1876	-0.6218	-4.6520
416.0000	-0.0071	-0.0351	-0.0529	5.9910	3.0443	1.1584	0.0903	0.1753	0.0511	6.1308	0.6545	-0.1629	0.2557	-0.1042	-0.6698	-4.7612
424.0000	-0.0122	-0.0608	-0.0546	4.8625	2.7577	-1.8375	0.0117	0.0113	0.0148	3.9776	0.5680	-0.2739	0.1518	-0.1956	-0.5615	-4.0031
432.0000	0.0916	0.0668	-0.0068	7.4545	4.8060	10.4837	0.4464	0.5571	0.1040	4.9354	0.5612	-0.0929	0.4878	0.1788	-0.5083	-3.6718
440.0000	0.0026	-0.0448	-0.0534	5.8826	3.7691	1.9983	0.1316	0.2541	0.0111	3.8014	0.5972	0.0129	0.2109	-0.0960	-0.6324	-4.9425
448.0000	-0.0372	-0.0949	-0.0604	4.0155	1.7146	-4.2293	-0.1157	-0.1103	-0.0118	2.9808	0.5272	-0.2891	0.0360	-0.2848	-0.5364	-3.8890
456.0000	-0.0184	-0.0695	-0.0444	3.6119	1.7203	2.5914	0.0051	0.1686	0.0221	3.4078	0.5399	-0.1631	0.1351	-0.1414	-0.5611	-4.1902
464.0000	-0.0280	-0.0712	-0.0549	3.5032	2.4271	-2.0351	-0.0170	0.0449	-0.0241	2.3184	0.4386	-0.0052	0.0568	-0.1750	-0.4838	-3.8253
472.0000	-0.0055	-0.0713	-0.0369	3.1570	1.6049	1.8034	-0.0058	0.0880	0.0129	1.9528	0.4776	-0.2999	0.1047	-0.1720	-0.4609	-3.3921
480.0000	0.0075	-0.0625	-0.0321	3.5126	1.9212	6.5419	0.0792	0.2823	0.0422	2.8141	0.5713	-0.2846	0.1995	-0.1018	-0.5556	-4.1178
488.0000	-0.0397	-0.0811	-0.0611	3.3748	2.0838	-5.8457	-0.0969	-0.1449	-0.0259	2.7673	0.4390	-0.1798	0.0201	-0.2551	-0.4606	-3.3759
496.0000	-0.1264	-0.1878	-0.0876	-0.1021	-0.6491	-15.1907	-0.4932	-0.6001	-0.1099	0.4083	0.3167	-0.2884	-0.3258	-0.5477	-0.3792	-2.8252
504.0000	-0.1407	-0.2078	-0.0560	-4.7535	-3.6789	-9.7591	-0.5899	-0.5044	-0.1189	-2.8537	0.0593	-0.2095	-0.4698	-0.4874	-0.1398	-1.2850
512.0000	-0.1444	-0.2078	-0.0526	-5.7238	-3.6998	-10.2773	-0.5907	-0.4819	-0.1597	-4.9304	-0.0936	0.0441	-0.5554	-0.4580	-0.0243	-0.8305
520.0000	-0.1314	-0.1858	-0.0885	-1.0323	-0.3329	-21.0351	-0.5366	-0.7745	-0.1886	-2.9995	0.0461	-0.0221	-0.4947	-0.5755	-0.1377	-1.4745
528.0000	-0.0724	-0.1044	-0.0575	0.9458	0.4412	-8.6822	-0.2392	-0.2595	-0.0820	0.0924	0.1954	0.0613	-0.1845	-0.2875	-0.2709	-2.3308
536.0000	-0.0626	-0.1003	-0.0156	-2.5193	-1.9405	8.3391	-0.1330	0.3573	-0.0294	-1.0780	0.1405	0.3605	-0.1210	-0.0310	-0.2731	-2.8366
544.0000	-0.0586	-0.0932	-0.0019	-4.3157	-2.9411	3.2773	-0.2260	0.0524	-0.0468	-3.0128	-0.0773	0.1166	-0.2280	-0.0956	0.0066	-0.4401
552.0000	-0.0306	-0.0656	-0.0033	-2.4339	-1.3545	3.1006	-0.1118	0.0953	-0.0410	-2.6002	-0.0255	0.1232	-0.1400	-0.0596	-0.0247	-0.6768
560.0000	0.0378	0.0226	0.0064	1.6478	1.6921	9.0493	0.2280	0.4468	0.0256	0.3250	0.1503	0.2367	0.1717	0.1593	-0.1754	-1.7382
568.0000	-0.0142	-0.0458	-0.0075	-0.5225	-0.4482	5.7902	-0.0164	0.1977	0.0220	0.7760	0.2075	-0.0834	0.0441	-0.0248	-0.2228	-1.7239
576.0000	-0.1121	-0.1903	-0.0335	-5.7161	-3.7965	-1.4236	-0.4613	-0.1987	-0.0901	-3.6832	0.0505	-0.1441	-0.3833	-0.3493	-0.1254	-1.3651
584.0000	-0.0496	-0.1020	-0.0129	-3.9378	-2.0753	-5.7692	-0.3017	-0.3760	-0.0740	-3.9362	-0.1128	-0.3156	-0.2839	-0.2706	0.1350	0.9837
592.0000	-0.0887	-0.1577	-0.0382	-3.8650	-2.4246	-7.7613	-0.4279	-0.4539	-0.0861	-2.8679	0.0481	-0.3906	-0.3352	-0.4021	-0.0537	-0.3933
600.0000	-0.0794	-0.1343	-0.0124	-5.5788	-3.3712	-1.6126	-0.3585	-0.1820	-0.0939	-4.9496	-0.1489	0.0012	-0.3687	-0.2345	0.0885	0.1360
608.0000	-0.0244	-0.0315	0.0099	-3.2520	-1.7110	0.6701	-0.1087	-0.0018	-0.0514	-3.4510	-0.2300	0.2174	-0.1858	-0.0066	0.1833	0.8996
616.0000	-0.0858	-0.1128	-0.0499	-1.1108	-0.7623	-9.2415	-0.3135	-0.3430	-0.0868	-0.7023	0.0828	0.0064	-0.2552	-0.3006	-0.1530	-1.3601
624.0000	0.0324	0.0292	0.0201	-0.2803	-0.0393	2.1174	0.0708	0.0199	0.0258	-0.5676	-0.0569	-0.1703	0.0580	0.0555	0.1146	1.0623
632.0000	0.0120	-0.0077	0.0018	0.0774	0.4000	3.8607	0.0595	0.1492	0.0096	-0.2390	0.0809	-0.0196	0.0529	0.0248	-0.0755	-0.6735
640.0000	-0.0994	-0.1343	-0.0662	-0.5176	-0.6797	-14.5679	-0.4101	-0.6062	-0.0813	0.6475	0.1868	-0.3340	-0.2642	-0.4425	-0.2108	-1.3133
648.0000	-0.0559	-0.0762	-0.0019	-4.5002	-3.0657	-4.0787	-0.2999	-0.3223	-0.0395	-2.3799	-0.1548	-0.2574	-0.2503	-0.1881	0.1629	1.3785
656.0000	-0.1072	-0.1496	-0.0300	-5.9774	-3.0957	-6.8719	-0.4332	-0.3391	-0.1341	-5.0810	-0.2047	0.1283	-0.4576	-0.2985	0.1086	0.1810
664.0000	-0.0644	-0.0788	-0.0201	-3.7053	-2.2532	-16.2256	-0.4126	-0.8088	-0.0871	-2.9675	-0.2528	-0.4768	-0.3597	-0.3613	0.3090	2.7959
672.0000	-0.0556	-0.1006	-0.0153	-3.9189	-2.1359	-6.5421	-0.3144	-0.3979	-0.0737	-3.5254	-0.1154	-0.2930	-0.2884	-0.2721	0.1298	0.9759
680.0000	-0.0652	-0.1004	-0.0457	-1.3377	-0.0210	-12.3142	-0.2891	-0.4912	-0.1061	-2.2231	-0.0144	-0.1296	-0.2739	-0.3294	-0.0059	-0.1715
688.0000	-0.0228	-0.0322	-0.0114	-1.2523	-0.9830	-10.6266	-0.2233	-0.5766	-0.0123	-0.0256	-0.0486	-0.6097	-0.1213	-0.2427	0.1468	1.9067
696.0000	-0.1067	-0.1700	-0.0470	-4.3026	-2.2040	-7.4394	-0.4303	-0.3641	-0.1170	-3.4259	0.0162	-0.0904	-0.3844	-0.3792	-0.0863	-1.0472
704.0000	-0.0099	-0.0005	0.0115	-2.9124	-0.9871	-3.4395	-0.0802	-0.1777	-0.0463	-2.9568	-0.2926	0.0723	-0.1569	-0.0119	0.2922	2.0466
712.0000	-0.0292	-0.0288	-0.0168	-0.9749	0.0054	-6.7114	-0.1200	-0.2458	-0.0580	-1.3696	-0.1054	0.0541	-0.1465	-0.1136	0.0845	0.5079
720.0000	-0.0743	-0.1068	-0.0918	2.9235	2.9646	-22.4385	-0.2887	-0.7566	-0.1369	0.2777	0.2018	-0.1795	-0.2331	-0.4843	-0.2222	-1.6283
728.0000	0.0443	0.0544	0.0277	-0.1289	-0.1190	1.9610	0.0973	-0.0309	0.0611	0.7727	-0.0460	-0.3522	0.1262	0.0803	0.1453	1.6875
736.0000	-0.1177	-0.1591	-0.0404	-4.6499	-2.8684	-4.3302	-0.4126	-0.1812	-0.1181	-3.3660	-0.0472	0.2535	-0.4016	-0.2795	-0.0910	-1.4276
744.0000	-0.0852	-0.0925	-0.0791	0.8673	1.1899	-30.6055	-0.4544	-1.2206	-0.1376	-0.2325	-0.0381	-0.5450	-0.3545	-0.5792	0.0924	1.3974
752.0000	-0.0112	-0.0485	-0.0212	0.2266	0.2552	-5.2318	-0.1203	-0.3111	0.0022	0.7502	0.1764	-0.5578	-0.0114	-0.2165	-0.0951	-0.1348
760.0000	-0.0645	-0.1111	-0.0478	0.0388	0.3114	-2.5294	-0.1728	-0.0002	-0.0845	-1.2117	0.1866	0.2489	-0.1712	-0.2043	-0.2932	-2.9023
768.0000	0.0396	0.0585	0.0077	1.9235	1.1603	-2.8446	0.0990	-0.1602	0.0552	2.4134	0.0527	-0.3818	0.1574	0.0203	0.0477	1.1077
776.0000	-0.0856	-0.1517	-0.0659	-0.3788	0.2171	-4.6369	-0.2641	-0.1521	-0.0713	0.2688	0.3532	-0.0997	-0.1611	-0.3364	-0.4240	-3.4576
784.0000	-0.0394	-0.0333	-0.0337	0.6029	0.7139	-11.2257	-0.1532	-0.3734	-0.0733	-0.4752	-0.0486	0.0670	-0.1609	-0.1808	0.0178	0.0529
792.0000	0.0105	0.0115	0.0469	-4.3338	-2.7014	13.1235	0.0572	0.4241	0.0352	-2.2618	-0.1944	0.2094	-0.0042	0.2204	0.1649	0.8797
800.0000	-0.1024	-0.1849	-0.0496	-4.0949	-1.4259	-1.5405	-0.3359	-0.0370	-0.1398	-4.7314	0.0669	0.2708	-0.3691	-0.3010	-0.2040	-2.6156
808.0000	0.0536	0.0493	0.0310	-0.6966	-0.0921	-0.9402	0.0632	-0.1997	0.0426	-0.7922	-0.1244	-0.5363	0.0746	0.0158	0.2700	2.7341
816.0000	0.0364	-0.0231	0.0364	-2.6540	-0.5976	22.8203	0.2385	0.9060	0.0250	-3.4180	0.0732	0.4276	0.1122	0.2740	-0.1430	-2.1754
824.0000	0.1483	0.1649	0.0372	6.0687	5.3830	11.5383	0.6424	0.6465	0.0765	1.1221	0.0928	0.3080	0.4683	0.4248	-0.0337	-0.5510
832.0000	0.2191	0.2745	0.0935	6.6859	4.3825	26.7788	0.9238	1.1133	0.2653	6.3145	0.2461	-0.0371	0.8723	0.7583	-0.0901	-0.0325
840.0000	0.1487	0.1737	0.0801	3.0628	3.3532	42.2497	0.9336	1.9924	0.1481	1.2418	0.1806	1.3858	0.6507	0.9401	-0.3406	-4.3066
848.0000	0.3649	0.5221	0.2300	4.0202	3.5887	57.5802	1.6301	2.4298	0.3902	3.7163	-0.3539	1.1248	1.2314	1.7150	0.4403	2.8772
856.0000	0.1464	0.2019	0.1411	-3.1880	-1.1666	51.7991	0.8791	2.1686	0.2028	-0.5676	-0.1782	1.3813	0.5850	1.1416	0.0275	-1.3867
864.0000	0.0348	0.1147	0.0473	-1.2024	0.0066	7.0029	0.2557	0.4776	-0.0305	-3.0532	-0.5089	1.0942	-0.0203	0.4292	0.3737	1.6552
872.0000	0.0342	0.1395	0.0655	-2.1359	-2.4513	3.9305	0.1199	0.1007	0.0798	1.1391	-0.4460	0.2357	0.0722	0.3497	0.4569	3.8231
880.0000	-0.1596	-0.1639	-0.0571	-4.5067	-2.4898	-2.9415	-0.3896	0.1169	-0.1843	-3.9640	-0.1483	1.1873	-0.5040	-0.1557	-0.1804	-3.2103
888.0000	0.0855	0.1933	0.0506	2.4359	1.5678	-5.8222	0.2778	-0.1175	0.0118	-0.5994	-0.5313	0.3932	0.0880	0.3192	0.5731	4.4049
896.0000	-0.1208	-0.1463	-0.0660	-0.9735	-1.3279	-6.4609	-0.3648	-0.1982	-0.0701	1.4701	0.2625	0.1182	-0.2352	-0.3124	-0.3943	-3.2383
904.0000	-0.2031	-0.2217	-0.1217	-1.1092	-0.6815	-24.2825	-0.6581	-0.7354	-0.2384	-1.5664	0.0598	0.5590	-0.6193	-0.5966	-0.3084	-3.2985
912.0000	-0.0347	0.0256	0.0317	-3.7176	-3.7778	-3.4773	-0.1909	-0.2020	-0.0230	-2.0532	-0.4696	0.2654	-0.2376	0.0630	0.4223	3.1094
920.0000	-0.3229	-0.4116	-0.1669	-5.3146	-3.5139	-23.1577	-1.0451	-0.6841	-0.3491	-4.9164	0.1734	0.8743	-0.9837	-0.8705	-0.5882	-6.4147
928.0000	-0.0283	0.0309	-0.0445	3.8962	2.2776	-22.9323	-0.1414	-0.7476	-0.0861	1.3379	-0.1502	0.0787	-0.1539	-0.2121	0.1446	1.3832
936.0000	-0.0301	-0.0550	-0.0187	0.9507	-0.1069	8.8386	0.0179	0.4527	0.0063	1.2906	0.2892	0.3646	0.0451	0.0356	-0.4034	-3.6590
944.0000	-0.0802	-0.1105	-0.0790	3.6813	2.3047	-2.7836	-0.0924	0.2023	-0.0993	1.2791	0.3959	0.7083	-0.1004	-0.1705	-0.6056	-5.7125
952.0000	0.1857	0.2814	0.1409	1.2999	-0.9200	31.3520	0.7321	1.1190	0.2965	4.8926	-0.1169	0.0240	0.7021	0.8639	0.2473	2.6333
960.0000	-0.2368	-0.3366	-0.0878	-7.7398	-4.6561	7.7040	-0.6026	0.4887	-0.2169	-5.5552	0.2030	1.2479	-0.6403	-0.3285	-0.6403	-7.4107
968.0000	-0.0349	0.0262	0.0005	-1.4551	-1.0435	-13.8846	-0.1825	-0.4785	-0.1009	-3.0756	-0.5086	0.4059	-0.3072	-0.0505	0.4508	3.0807
976.0000	0.0149	0.0070	0.0730	-5.6171	-4.5555	27.5890	0.1366	0.9590	0.1005	-1.5517	-0.0853	0.3795	0.1001	0.4016	0.0085	-0.5582
984.0000	-0.1887	-0.2734	-0.1291	-1.1312	0.7340	-13.5742	-0.5173	-0.2392	-0.2623	-3.8275	0.2616	0.8165	-0.5611	-0.5461	-0.5640	-6.0882
992.0000	0.1195	0.1954	0.0914	0.0677	-1.3707	2.3146	0.2374	-0.1726	0.1649	2.1363	-0.3401	-0.7332	0.2837	0.2936	0.5842	5.9975
1000.0000	-0.2834	-0.4771	-0.1052	-10.8781	-7.1959	7.6399	-0.9164	0.2348	-0.2254	-7.1830	0.4259	0.4900	-0.7947	-0.6662	-0.7885	-8.1036
1008.0000	-0.0268	-0.0726	-0.0449	1.3801	1.5595	-13.2957	-0.1842	-0.5037	-0.0969	-2.0502	0.0585	-0.2435	-0.1838	-0.3277	-0.0309	-0.2681
1016.0000	0.0906	0.0015	0.0808	-2.2715	-2.8365	39.3250	0.3574	1.2721	0.2281	1.5863	0.4827	-0.4630	0.4815	0.3920	-0.3953	-2.7997
1024.0000	-0.3337	-0.5988	-0.2183	-3.5218	-1.3794	-6.2013	-0.9853	0.0135	-0.3603	-5.8786	1.0011	0.7000	-0.8506	-1.0699	-1.4610	-13.8884
1032.0000	0.1568	0.1605	0.0451	6.7655	2.8762	1.4710	0.3763	-0.1497	0.2009	5.8123	0.3028	-1.2659	0.5511	0.1068	0.0284	2.2380
1040.0000	-0.1364	-0.3918	-0.0998	-0.9633	-0.7419	34.4690	-0.1642	1.4729	-0.0301	0.0971	1.3792	0.4044	0.0248	-0.2869	-1.6808	-14.8166
1048.0000	0.6288	0.9689	0.4332	3.5286	-1.2773	30.4242	1.6944	0.4103	0.7157	6.7677	-1.5274	-1.9490	1.5486	1.8475	2.4543	23.6449
1056.0000	0.1213	0.1889	0.0263	6.2083	3.9936	-10.1424	0.3285	-0.4023	0.0882	3.8097	-0.0804	-0.5594	0.3359	0.1262	0.2963	3.5781
1064.0000	0.0941	0.1241	0.0303	4.0244	1.8605	4.0018	0.3025	0.0605	0.1603	5.7790	0.2315	-0.6685	0.4352	0.1712	-0.0518	0.9646
1072.0000	-0.0552	-0.1034	-0.0166	-2.5881	-1.5709	7.0174	-0.1317	0.2846	-0.0374	-1.6832	0.1321	0.2511	-0.1269	-0.0654	-0.2376	-2.5048
1080.0000	0.0954	0.1565	0.0027	6.3718	4.4874	-15.7763	0.2361	-0.5967	0.0500	3.7654	-0.0483	-0.5830	0.2574	0.0020	0.2506	3.2227
1088.0000	0.0821	0.0757	0.0551	0.1575	-0.7020	18.1027	0.2926	0.5287	0.1834	3.7807	0.2454	-0.5304	0.4132	0.2790	-0.1157	-0.0035
1096.0000	-0.0813	-0.0896	-0.0497	-0.6594	0.1756	-9.8192	-0.2388	-0.2346	-0.1334	-2.3135	-0.0676	0.4832	-0.3035	-0.2110	-0.0712	-1.3655
1104.0000	0.1420	0.2485	0.0626	4.7986	2.8288	-4.2317	0.4303	-0.1651	0.1157	3.1670	-0.3044	-0.2581	0.3652	0.3478	0.4931	4.8595
1112.0000	-0.0306	-0.0694	-0.0143	-0.2557	-0.6181	11.6639	0.0100	0.4987	0.0267	1.4284	0.3376	0.2002	0.0712	0.0311	-0.4290	-3.6955
1120.0000	-0.0659	-0.0453	-0.0703	3.4043	1.9229	-20.7435	-0.2432	-0.6902	-0.0819	2.5668	0.1209	-0.0839	-0.1576	-0.3404	-0.1478	-0.7802
1128.0000	-0.0326	-0.0392	-0.0284	0.7141	0.0738	-6.6011	-0.1416	-0.2895	-0.0033	1.9669	0.1551	-0.2969	-0.0321	-0.1818	-0.1338	-0.5553
1136.0000	-0.0213	-0.0372	-0.0333	1.7704	1.8680	-1.1670	0.0229	0.1281	-0.0613	-0.4567	0.1246	0.4139	-0.0388	-0.0429	-0.2191	-2.3581
1144.0000	0.1608	0.2698	0.0791	5.1387	2.8274	9.5420	0.6254	0.4356	0.1792	4.8931	-0.1392	0.0492	0.5547	0.5795	0.2690	2.8269
1152.0000	-0.0657	-0.0785	-0.0196	-2.1784	-1.7304	3.7090	-0.1548	0.1625	-0.0173	0.4398	0.1166	0.2260	-0.1033	-0.0553	-0.2214	-2.0420
1160.0000	0.0131	0.0448	-0.0108	1.8451	1.6122	-13.6744	-0.0274	-0.5066	-0.0398	-0.1238	-0.1751	-0.1435	-0.0581	-0.0998	0.2352	2.1582
1168.0000	0.1069	0.1366	0.0714	0.4103	0.0265	15.4220	0.3865	0.5073	0.1487	1.8385	-0.0403	-0.1789	0.3712	0.3990	0.1500	1.6475
1176.0000	-0.0816	-0.1062	-0.0314	-3.0605	-1.3857	-2.0866	-0.2388	-0.0272	-0.0965	-2.6256	-0.0448	0.3792	-0.2741	-0.1509	-0.0853	-1.4295
