Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
176.0085	-9.1794	-1.5138	10.8240	-8.8364	-3.0274	4.3034	10.6836	12.4047	0.7350	-2.1032	-8.2421	1.5168	-1.9264	9.9681	5.6272	11.3196
184.0089	-10.9154	-3.8187	7.0986	-7.6740	-7.7546	-0.0458	0.2450	2.4419	-6.0362	-10.3020	-14.8723	-12.4803	0.3149	-2.5245	-0.9109	-1.8846
192.0092	-11.2754	-1.1197	3.9637	-1.6219	-3.1155	4.5745	-15.0228	-2.7818	-4.0348	-10.1008	-12.9294	-7.7245	-1.2028	6.1189	-4.4657	-1.0462
200.0096	-9.4554	-2.3809	-2.9937	-8.7324	-1.1491	0.5130	-14.1050	-13.9160	-0.4383	-2.3024	-8.5008	-2.0896	-2.4343	16.3868	-5.0339	1.3683
208.0100	-14.7443	-4.2984	3.2863	-6.5239	5.5996	-6.4377	2.9238	-8.0255	-2.8745	-4.3523	-13.9280	-10.4151	-2.0383	6.7074	-5.2109	-2.3713
216.0104	-14.7994	1.3496	7.6844	0.3084	23.2067	5.8264	-17.4754	-32.5812	4.9577	13.3982	-8.6730	-7.6035	-9.5441	10.0957	-0.8134	-0.7463
224.0108	-7.9111	3.9074	9.4551	3.4901	26.5501	9.0963	-27.4000	-33.9109	2.3847	8.0208	-3.5168	-8.4076	-5.8716	-2.2584	-13.7425	-15.1308
232.0112	-0.6339	6.7942	18.6596	6.7404	19.2106	13.8943	24.7420	28.8077	2.6962	-2.0126	4.6695	6.7340	-1.3927	2.9247	1.4963	-2.0725
240.0115	5.4659	8.0447	14.1925	0.2386	10.7534	19.6645	35.3242	22.4162	10.5692	19.2275	9.6228	13.3169	-8.3542	25.0313	31.1484	22.7543
248.0119	-2.8553	-2.1948	4.2644	-5.8512	-1.4923	-6.9967	-0.8840	-0.2269	-0.8083	8.4292	-5.9585	-11.5486	-4.4518	7.0303	12.1993	5.1425
256.0123	-2.8125	-1.3986	6.8920	-0.7383	-1.7185	-7.3611	3.0944	29.8665	-6.9973	-13.1935	-8.4064	-9.4545	1.9161	2.0203	-0.4779	0.8304
264.0127	2.7483	4.3342	3.9618	-2.4225	2.9666	15.4486	15.2654	17.7546	2.1183	1.1972	1.0866	5.1030	-1.1901	12.8374	7.3045	11.0279
272.0131	-0.4285	0.3960	-1.3647	-6.6135	1.0975	6.8670	2.5147	-2.2817	5.4797	13.2327	3.9926	4.6415	-2.1306	4.3128	0.8861	3.7695
280.0135	9.5112	7.5471	8.5771	6.5266	9.1553	13.5323	-14.4186	3.8972	4.8874	10.4714	9.0899	6.2143	-2.6308	3.4820	2.0994	4.8712
288.0139	11.4842	12.8129	13.9275	14.2174	21.8133	23.8509	-7.9497	7.7384	6.4949	10.1848	10.1993	8.4523	-5.2825	8.3407	9.5179	10.5957
296.0142	8.6774	8.9448	7.4405	7.6705	25.7207	12.2192	30.4233	16.3254	10.6338	15.3067	14.4434	17.5173	-5.6434	19.2212	16.4913	16.5351
304.0146	11.6426	7.3964	1.9810	5.5568	18.0090	9.9021	37.1112	4.2077	8.1562	10.8725	14.0033	16.1919	-3.3037	17.5564	16.4359	12.8640
312.0150	-0.3478	-1.6405	-10.1636	-4.4584	3.0343	-0.0601	-0.3389	-11.1168	-1.8846	-7.0370	-0.1758	-0.3730	0.6318	-6.0867	0.0293	-5.5329
320.0154	-5.4170	-4.5593	-16.8250	-11.2649	2.1981	-3.4114	-6.8941	-2.5682	-4.5140	-8.9758	-5.3925	-7.5404	1.0704	-3.6806	-6.3414	-8.5338
328.0158	-2.3910	1.9250	-9.3820	0.8773	10.5420	8.0021	9.4521	10.0169	-0.1775	5.8814	-2.7586	-9.2544	-2.0602	8.8861	-0.3647	-0.8984
336.0162	2.0148	2.1114	-10.1903	4.4109	6.4944	4.6233	-0.3151	9.3340	2.1034	9.4064	2.3927	-2.7788	-1.0300	4.4057	-1.2404	3.4670
344.0165	7.1415	-0.1260	-16.6276	-3.2306	-6.0155	3.0989	-15.9424	-13.2922	0.5362	4.1729	3.9084	1.6714	2.8865	-0.6027	-10.3682	0.1022
352.0169	3.5897	-1.6739	-18.2078	-7.3356	-8.8177	5.3157	-15.4186	-14.3400	-0.4645	8.2026	1.9129	-5.9336	3.2489	-5.9475	-16.0713	-9.8185
360.0173	10.2072	1.4200	-17.1198	-6.2697	0.7478	6.8245	-6.7393	5.7910	2.5843	15.5296	10.3509	-2.3246	1.0276	-2.7136	-6.3420	-5.6419
368.0177	6.1595	-2.5574	-21.5963	-10.9876	-4.8542	-1.5097	-11.3274	-5.3653	0.2632	7.0404	6.8108	-2.0862	0.9039	-2.9254	-2.7731	-7.2951
376.0181	-10.9502	-14.0950	-34.9867	-24.7106	-12.7345	-21.3718	-36.2693	-23.0475	-6.5510	-6.9542	-5.1079	-13.6520	2.0100	-16.8200	-14.8016	-26.1846
384.0185	-6.5947	-10.8586	-37.2604	-20.5601	-1.8387	-16.6524	-37.6973	-32.7042	-4.4770	-3.1141	0.2144	-11.3040	1.2688	-17.1641	-17.8203	-30.0717
392.0189	1.4614	-6.6275	-31.6553	-8.6834	-6.9993	-8.9890	-8.1318	-37.0014	-3.2759	2.6289	2.5284	-10.2623	3.6263	-15.7867	-13.6732	-24.1302
400.0192	9.4590	-3.6361	-29.8739	-5.6716	-9.6351	-2.2373	3.7218	-11.2119	-5.2366	1.3044	4.0223	-12.7784	5.5876	-19.6565	-6.6011	-16.6709
408.0196	15.8622	3.7047	-30.2264	-0.8007	1.1452	13.9662	-7.6362	16.9014	3.1058	12.4345	16.1896	2.4570	1.1434	-6.9564	3.0404	-1.2294
416.0200	7.8529	-2.3269	-39.1650	-6.3501	-11.8826	2.0274	-25.0164	12.8680	4.4119	15.0083	13.3898	5.4306	1.7481	-0.8225	-5.2878	0.5133
424.0204	6.6520	-2.0520	-34.7433	-4.4022	-13.7760	5.1537	-32.0833	-3.8836	0.8107	9.6160	7.3016	-1.6508	3.6986	-8.1467	-14.3892	-6.1628
432.0208	16.4218	5.9862	-23.5824	6.1343	-4.7217	18.2170	-21.2603	-6.1477	11.6224	27.2280	24.0573	16.6969	-0.3060	-1.1927	-2.8987	1.0310
440.0212	17.4727	-2.5745	-36.7859	-6.6380	-13.1658	-9.1036	-19.0435	-7.0638	9.9743	26.6096	27.3859	17.5082	1.8844	-0.8936	-3.6769	-3.4223
448.0216	5.7614	-9.0934	-47.2826	-15.3111	-11.6096	-14.0032	-21.9685	-18.8390	-2.6657	6.2240	8.1826	-8.0368	5.4311	-19.6834	-16.7521	-21.5628
456.0219	-0.7131	-9.6564	-48.0305	-15.2801	-13.9584	-6.6687	-21.8715	-21.9513	-2.4890	7.3838	3.5887	-11.8262	4.3807	-24.0670	-16.0402	-22.7922
464.0223	1.1197	-12.8014	-50.6349	-18.0189	-18.1184	-22.8031	-42.6352	-35.3135	-5.8817	0.1893	1.2726	-13.1310	5.0328	-19.8068	-18.5709	-22.7833
472.0227	5.0441	-6.9094	-45.5482	-6.8296	-4.3616	-13.7130	-44.8880	-44.2394	-5.5798	-0.2636	1.8496	-14.0042	4.0954	-18.0891	-21.3794	-22.8800
480.0231	17.5767	3.8771	-36.4655	3.5107	10.5259	6.7402	4.4627	2.0958	6.3443	24.7094	19.4505	1.8299	0.7965	1.6253	-4.1446	-2.8704
488.0235	25.0151	10.7918	-25.0325	9.4761	28.1749	11.5691	25.4801	37.3825	10.5284	31.2635	26.7528	8.0782	-4.4414	19.8834	17.0882	13.5489
496.0239	20.9236	7.4196	-32.2550	4.1994	23.0624	7.0842	-5.9637	19.7520	11.5164	30.7611	25.9698	10.0759	-7.5374	15.2783	22.5728	14.6066
504.0242	12.2352	-3.6025	-51.6036	-13.8700	0.0982	-4.0557	-11.3964	4.1685	7.5378	24.4963	18.8457	6.1128	-1.9135	3.1429	8.3963	5.5988
512.0246	7.8190	-4.3680	-44.7661	-9.4833	3.5805	-5.6548	0.2453	-3.2422	-1.8877	5.3514	6.8374	-7.7466	3.1288	-8.9790	-5.8756	-8.7572
520.0250	15.8464	1.1101	-39.2719	-0.9127	2.0368	4.1857	-7.1212	2.4989	2.0521	12.0323	15.3467	0.1225	1.7226	-6.4402	0.8613	-3.4756
528.0254	13.3931	-0.9772	-46.8146	-5.4928	-12.7078	6.4267	-4.7609	16.2000	6.9271	21.3976	18.1772	8.2648	0.2758	3.1270	10.2312	8.8513
536.0258	5.9148	-4.5297	-43.3677	1.3807	-5.4295	-9.8932	-1.0269	10.0097	1.4714	11.4435	8.0524	-3.1594	0.5735	-6.8010	9.3743	5.1148
544.0262	11.1603	-0.7148	-38.5193	12.6924	12.1457	-13.9669	0.1099	9.4781	3.5167	15.3311	13.3903	-1.6593	-1.7011	-8.8470	14.0144	7.2241
552.0266	11.0614	3.7534	-32.8053	14.0004	16.7873	0.9592	7.1399	8.0066	11.2926	30.4678	19.3506	6.6086	-6.3152	2.7621	21.4790	13.2288
560.0269	8.9167	-0.1243	-28.0553	0.6123	6.3762	-2.2809	2.0238	-9.1859	12.3086	39.1920	18.8282	3.3499	-6.9621	-1.1028	19.3371	6.0493
568.0273	8.5811	-3.2777	-24.8133	-12.4179	-2.6503	-4.3886	-5.4606	-12.0287	7.7188	33.4043	14.4502	-3.2836	-4.1739	-6.6314	10.8169	-2.5844
576.0277	3.6849	-2.2319	-14.8664	-8.1945	-4.4676	-0.5901	-14.7319	-4.5620	1.1345	19.5380	3.9322	-13.0591	-2.2203	-8.2728	2.0772	-7.8598
584.0281	1.1250	-2.8626	-7.0665	-0.7301	0.6572	-13.0582	-4.5500	4.9279	1.6989	19.3274	2.8603	-11.5341	-2.7781	-3.6209	4.2396	-2.6634
592.0285	2.8841	-1.1461	3.3021	3.9121	7.7953	-18.4539	22.9915	9.5072	5.9668	16.1417	7.2793	5.3455	-3.5930	10.0574	14.4986	11.8590
600.0289	1.9081	-0.2736	16.2300	2.1801	1.2866	-13.8402	5.4046	3.9636	1.3605	-0.9498	1.6194	6.5281	-2.2861	6.8016	12.8406	10.0461
608.0293	-8.5673	-2.1509	23.0341	-1.4815	-1.4553	-10.5933	-10.5593	7.6416	-0.2064	-5.1110	-4.9763	1.6394	-3.6175	0.1780	8.9203	3.2417
616.0296	-19.2035	-6.2968	24.6230	-0.3998	-2.9419	-18.9943	-3.7567	6.5893	0.3317	-9.3915	-9.2961	4.7326	-3.1204	-4.0324	5.8446	2.5115
624.0300	-25.5284	-12.8977	20.3482	-9.2118	-13.4511	-28.6814	-19.5704	-7.2906	-8.3488	-27.6395	-19.8027	-5.0442	2.1331	-20.4989	-9.7579	-11.5193
632.0304	-24.3901	-9.1539	26.7963	-10.8522	-4.3807	-15.2433	-10.1694	-7.2622	-10.6148	-31.9397	-22.0186	-9.9678	2.9424	-21.0277	-16.0028	-19.1111
640.0308	-14.5916	-1.1856	42.1214	3.1544	5.1532	-8.6269	-1.0422	6.3342	-5.8181	-23.1699	-13.8550	-1.6971	0.9738	-10.3604	-8.5049	-7.4908
648.0312	-11.1853	2.5231	48.1801	9.1536	1.7371	-2.3451	-14.1128	2.6585	-0.8929	-13.0867	-10.2207	5.0921	-1.9886	0.2195	-2.6543	3.7627
656.0316	-8.4230	6.4352	50.3305	11.6690	4.3106	10.5013	7.7516	-11.5443	3.4691	-7.2009	-7.0530	12.8588	-2.9504	11.4372	1.1354	8.8935
664.0319	-6.2765	3.1425	47.1950	13.9838	-1.5909	-2.5887	22.2558	4.7698	-1.7411	-14.7721	-10.7319	6.5198	1.6452	2.1815	0.5648	11.2463
672.0323	-6.3858	3.5622	45.0293	15.9256	-5.1079	1.1136	19.9291	12.1071	-4.4661	-19.8753	-18.6587	1.5402	1.2863	3.8639	9.3763	26.4589
680.0327	-5.5231	6.8745	47.9795	17.3757	0.8630	9.9185	26.0960	-3.5424	-4.3633	-27.0615	-23.1426	6.3229	-0.4859	18.3868	16.2485	38.6088
688.0331	-11.3730	2.1612	48.4314	13.5834	2.5005	-5.7399	23.9738	23.0286	-9.0427	-32.7158	-27.4633	-3.1404	1.2766	10.4098	9.5108	30.9189
696.0335	-4.5787	7.7107	55.3694	16.2388	10.3759	7.3813	30.8670	41.3384	-0.9527	-11.0849	-13.9260	2.4189	-2.3376	7.6823	17.5008	31.6822
704.0339	-4.5059	6.4187	52.7497	10.3226	11.0305	6.3360	25.9809	11.7022	5.3098	-0.1866	-3.5457	12.3227	-4.7082	5.0961	16.6390	19.6995
712.0343	-20.2354	-6.7713	39.2330	-6.1267	2.4716	-21.2561	6.8750	-6.2078	-2.9380	-11.9659	-12.4848	-3.3552	-1.7186	-10.5951	-3.7931	-13.1543
720.0346	-13.2933	-0.7111	44.0021	-1.4478	9.7467	-5.8901	4.8518	-7.2571	-4.7861	-14.9752	-10.2070	-6.7545	-1.1466	-13.7070	-6.7909	-20.4697
728.0350	-8.8450	6.6125	49.6067	9.5711	18.9652	10.6665	8.5857	0.2433	-1.3836	-16.7060	-6.6679	3.8382	-2.1384	-6.0602	-2.7577	-8.4970
736.0354	-1.0692	11.8597	52.7978	17.6342	18.7635	18.0655	31.1277	15.3738	4.7223	-6.9941	0.1645	16.6413	-3.0421	14.1094	7.5948	11.8476
744.0358	19.4576	24.9454	64.2142	30.9091	19.2729	43.9404	48.0954	32.1293	12.1620	10.1744	12.4715	28.6114	-5.1416	35.5545	24.7332	36.8787
752.0362	12.8242	20.8354	52.3821	26.1377	9.6941	40.2257	28.6129	26.9187	9.8602	9.8721	2.7310	20.6727	-5.6372	40.8412	22.1920	43.5635
760.0366	7.1107	13.5735	35.5894	19.5162	-1.7716	26.9453	27.1206	1.4946	2.8373	0.1991	-9.3567	8.2366	-2.5178	41.3657	14.7267	38.4833
768.0369	11.8273	20.8906	45.5427	34.9695	13.1150	37.4432	50.8188	26.8715	1.1645	-6.5133	-7.3089	6.9699	-2.5846	42.0858	21.5750	38.5882
776.0373	8.3476	17.8280	39.1948	31.1012	23.2392	24.3885	43.4614	40.5203	8.4765	3.7927	3.6839	19.0021	-7.2942	40.4687	31.0265	41.0100
784.0377	-0.7614	0.3095	10.8172	0.7554	6.5395	-8.1224	8.8454	-2.2171	6.4779	0.6049	4.9890	18.9793	-4.2614	13.1090	16.6350	17.7561
792.0381	-15.1022	-8.4857	5.9785	-10.1535	2.9415	-16.4753	4.6665	0.2417	-9.5438	-26.9153	-14.4916	-9.0390	3.8956	-21.3919	-10.4229	-14.5314
800.0385	-12.2506	-5.7825	10.1733	-9.9699	4.0696	-8.2810	17.5932	1.2347	-9.1873	-21.2224	-16.2821	-13.0819	3.4369	-14.7684	-8.2615	-9.8060
808.0389	-11.3820	-8.3103	0.4847	-19.2252	-6.9738	-9.6363	6.2454	-15.3976	-4.9701	-13.1930	-12.7613	-4.7886	2.0111	-4.3862	-5.2997	-3.1945
816.0393	-15.3654	-9.8711	-2.8333	-15.4622	-10.9779	-13.9680	-0.8558	-1.5514	-11.4131	-26.8129	-20.7447	-12.2164	6.0992	-5.6899	-17.8718	-7.3225
824.0396	0.2536	-0.9639	1.9871	-3.0234	-16.1230	4.7132	-11.4383	-23.7891	-5.9888	-15.5450	-9.1634	-1.9185	5.2931	-0.1702	-13.2812	-2.2929
832.0400	2.0260	3.9701	6.5231	1.1805	-11.2841	22.0595	-6.8214	-19.7235	-2.4909	-7.5530	-2.8940	-0.7747	2.5199	-4.8093	-6.8233	-8.4276
840.0404	-0.6111	2.8713	11.9107	4.3199	2.9922	7.1270	41.9099	28.4684	-4.1906	-8.7066	-5.3792	-6.0185	2.0667	5.1684	4.7054	0.6740
848.0408	9.0491	7.3891	14.1593	10.6664	4.6338	7.2417	34.0902	20.5955	5.3608	4.7055	6.2284	14.0832	-3.0023	26.2531	22.3046	24.5741
856.0412	10.1850	15.6615	15.0608	19.5223	15.6313	33.1252	2.3733	16.5152	10.2811	11.5564	9.7396	19.1390	-6.0466	29.5293	14.3092	26.6851
864.0416	7.7718	12.9079	9.6501	14.5771	18.2555	28.9636	32.6968	22.5565	7.3316	12.1694	3.8599	9.7616	-2.5756	30.2076	5.3909	24.2088
872.0420	-2.0127	1.3146	-0.8324	-2.5060	-1.1306	9.9477	21.7935	-4.6800	-0.3355	-2.5546	-7.0225	0.1345	0.2290	16.3624	1.9896	10.7654
880.0423	-11.1577	-3.0407	-3.0949	-7.5153	-1.7036	4.4757	-7.8905	-11.2897	-7.4107	-19.3771	-15.2884	-9.6692	1.5539	-1.0435	-9.0750	-6.5662
888.0427	-10.2292	-6.0714	-6.0222	-11.6588	0.8018	-7.8293	9.0257	-10.8128	-3.0258	-11.1648	-8.1217	-1.4665	1.4349	-0.6192	-6.3356	-4.7617
896.0431	-11.4461	-8.8162	-9.7179	-14.6616	-7.4058	-12.9575	-4.4448	-10.9920	-4.7819	-10.5363	-8.9943	-6.4534	1.8356	-6.5347	-7.8466	-10.3347
904.0435	-8.9939	-3.2997	-2.1099	-4.0445	-5.0450	-0.0819	-9.0612	8.1611	-8.7288	-11.7054	-14.1693	-18.6301	3.2791	-7.1823	-15.1641	-11.7468
912.0439	2.7253	4.2840	7.7319	4.0604	1.8791	11.1867	10.7933	11.5891	0.3678	4.0309	-2.2027	-2.4643	0.5669	7.3816	-2.1382	7.1338
920.0443	14.1484	10.8516	10.6739	8.7349	8.7445	20.2827	-5.8815	11.0687	4.9794	11.0752	7.9666	7.0785	-2.8053	16.6331	6.8229	16.0790
928.0446	12.5659	9.4840	5.4175	9.7695	4.8138	18.3361	-1.4506	20.1244	1.8450	5.0478	6.2494	3.5146	-0.1261	14.1638	1.2105	9.5861
936.0450	8.8353	2.3933	-2.0332	4.4819	-8.4397	2.3975	0.6492	-1.2033	-0.1882	-3.3856	5.3222	7.5167	3.5779	5.6766	-4.1378	1.6008
944.0454	12.5268	1.7184	-5.7557	2.3082	-7.5958	-4.6036	-33.1408	-31.2045	-0.6668	-1.5331	6.7914	5.8029	2.6660	5.6564	-11.7360	-4.5677
952.0458	14.6284	4.2579	-4.0999	5.1305	2.5109	0.9984	-9.7346	-16.1985	-2.7306	-1.4855	6.1964	-1.3789	4.6415	2.7769	-16.8727	-9.9286
960.0462	21.5182	7.8212	2.2362	13.3693	3.9973	5.8908	22.5434	6.3673	-2.0548	-3.3900	10.1860	4.1094	6.5302	0.5251	-5.9684	0.2859
968.0466	21.3216	4.3481	-5.4584	6.7053	-11.4689	-1.0128	-3.6088	-7.7674	3.5072	7.7089	13.7871	13.5766	2.6599	10.4479	5.4920	13.8980
976.0470	9.1259	-4.4120	-17.0795	-8.8743	-17.4072	-10.7732	-12.1522	-18.5564	-5.3263	-6.6769	0.2929	-2.7952	6.1159	-2.0735	-10.2055	-4.4507
984.0473	8.5669	-1.4077	-8.3296	-1.4664	1.8948	-8.4411	-0.2969	-3.8049	-11.2393	-17.1177	-5.9342	-15.5844	7.3744	-14.2076	-14.7292	-11.1758
992.0477	17.0125	3.0639	-4.4220	1.9034	9.5500	-6.1714	4.2857	9.8144	1.6888	8.8168	10.4225	1.2693	-1.7028	-1.2326	17.3437	12.6121
1000.0481	17.9264	0.6905	-13.3545	-4.5719	8.0390	-9.4123	4.9577	1.2251	1.2396	5.9480	12.8573	2.4251	-3.2302	-4.5909	28.3761	10.1520
1008.0485	7.3472	-2.6251	-18.9964	-2.1373	5.8356	-13.1594	-26.9606	-17.4201	-5.1925	-10.2813	2.5028	-6.2431	-1.0917	-14.6888	10.2612	-5.6668
1016.0489	3.6906	-4.1429	-19.6342	-6.0199	-4.9627	-9.9354	-44.1862	-8.3735	-5.5459	-11.6883	1.6141	-4.7181	1.3895	-17.5938	-2.2965	-10.0868
1024.0493	10.6221	0.6406	-11.6985	-1.7189	0.5617	0.4977	-9.2953	4.4781	-4.8445	-6.1946	4.1368	-6.1526	3.3754	-14.7198	-2.2577	-7.8602
1032.0496	14.6140	4.2718	-7.5045	9.3442	4.8562	0.0956	6.9578	-5.8042	4.7878	17.8150	12.0454	2.4377	-0.8778	2.1370	6.7716	5.7190
1040.0500	20.9448	8.9910	-6.3040	11.0408	4.2250	11.9467	-1.7333	5.9547	7.5469	22.0356	18.3227	8.8132	-1.8164	10.7443	8.9030	10.4966
1048.0504	19.9736	13.8512	-6.9551	13.9572	17.4097	27.0603	-5.0072	19.9149	10.9857	23.5260	21.8369	14.1498	-5.4172	16.4607	14.1689	14.3205
1056.0508	12.0817	3.4214	-22.0125	3.7214	11.0479	0.3992	-8.0632	-1.5935	15.6701	32.6470	24.5303	21.0795	-7.2212	12.1370	18.5360	16.1899
1064.0512	3.6640	-7.3918	-27.1698	-11.9861	1.3018	-18.5096	11.6057	-6.1852	1.2867	8.0526	8.8349	-0.8889	-0.1679	-12.7965	9.5431	-5.7324
1072.0516	-7.7466	-10.8144	-26.9344	-18.1513	-0.8706	-17.9980	13.2794	4.8285	-4.4341	0.0782	-2.6610	-16.2180	-2.0270	-16.5539	14.6507	-13.6008
1080.0520	-5.5522	-14.7287	-37.3934	-23.7115	-13.0705	-29.5004	-25.3215	-14.4209	-4.1791	2.8788	-1.3227	-14.1040	-1.4240	-15.6593	7.4361	-12.5062
1088.0523	0.5682	-9.1589	-33.2152	-12.8549	-2.9728	-17.6677	-16.7542	-25.1402	-9.1418	-6.5051	-4.0350	-20.7739	4.5434	-24.1994	-13.9328	-24.0431
1096.0527	9.7617	1.8938	-24.3301	3.7316	9.2645	4.2282	6.1417	-1.3546	2.8770	16.7940	12.4212	-5.2374	-0.2164	-9.8278	0.0768	-10.6965
1104.0531	23.3504	6.7971	-26.5844	3.6530	4.9924	9.7497	-18.9625	3.4699	13.6781	35.0800	30.8583	16.8884	-4.8598	7.4545	14.4064	7.5958
1112.0535	12.0418	-2.8571	-41.9145	-10.5735	-1.0382	-7.6026	-28.2134	-21.2795	8.5782	25.8301	21.3914	8.3341	-3.4008	4.3073	3.9433	-5.3502
1120.0539	-5.3130	-18.8254	-60.4258	-28.8046	-18.7281	-34.9172	-13.8224	-24.1066	-3.1197	9.9019	3.4234	-13.9577	2.6518	-14.7127	-7.9340	-24.2756
1128.0543	-6.5410	-14.3100	-51.4316	-24.4888	-15.6039	-14.2863	0.4630	-11.9501	-7.2143	2.6561	-5.0236	-23.5520	4.3066	-22.4748	-9.1753	-23.7068
1136.0547	-3.8397	-8.0644	-48.4499	-18.4745	-7.3793	2.8789	-4.0852	-20.7912	0.3393	15.8363	1.9297	-14.4813	-0.2192	-13.5471	-3.5546	-17.1320
1144.0550	-8.0849	-17.9359	-66.6596	-29.1789	-18.1652	-24.1613	-27.2874	-17.9534	-2.4845	8.2694	2.3396	-12.4267	3.1866	-19.9949	-13.6815	-22.7489
1152.0554	-14.2962	-17.9320	-64.8185	-21.0192	-3.9729	-28.6303	-1.6518	9.3959	-5.5917	-0.6570	-4.4392	-17.6355	4.7866	-22.0772	-15.9860	-19.0039
1160.0558	-7.1006	-13.0367	-64.5994	-13.1324	-1.4391	-20.3433	9.6412	13.3195	0.0796	15.4179	2.9394	-13.7030	2.1956	-12.3002	-6.6251	-9.6291
1168.0562	-6.1013	-14.4003	-71.1986	-21.2581	-17.5834	-16.2100	-23.6417	0.2614	0.0577	18.2800	4.3788	-13.2448	3.0706	-9.2030	-16.8120	-16.7838
1176.0566	-9.2728	-10.6064	-58.7839	-14.0063	0.0489	-11.1183	7.5210	8.0505	1.6479	22.2937	2.6989	-16.1218	1.0889	-3.3041	-15.3405	-17.2322
