Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
224.0000	3.8805	-24.8243	8.5211	-9.1176	-4.0186	-1.7870	15.6806	42.9163	-61.1209	-7.9921	-31.9308	3.1081	-1.2563	1.9001	13.4077	4.3901
232.0000	9.4340	-12.8044	7.1307	-7.7295	-2.0127	1.8893	10.2735	10.2380	-67.6295	-1.9441	-26.0819	12.0139	-0.7013	2.2814	13.3162	-0.7936
240.0000	9.5661	-12.0135	1.1794	-9.4709	4.1314	6.2861	4.5121	-3.7578	-56.3136	11.8524	-13.6970	20.7475	2.9106	4.1807	12.5463	-8.4540
248.0000	12.1578	-11.3072	-7.9459	-3.5943	7.8767	7.9457	-11.9104	-57.2556	-50.6234	13.9340	-6.5286	21.7046	0.0167	1.4394	1.8361	-15.6197
256.0000	6.8272	-18.7053	-9.4163	-1.1830	10.0381	7.5360	-6.2353	-34.4886	-40.6794	2.2000	-7.4469	15.7865	-0.4306	3.9067	-3.7586	-11.9367
264.0000	2.3750	-21.3609	-4.2034	0.3201	3.7265	3.7497	-1.8816	47.5248	-28.6829	-5.7992	-8.9926	1.1588	-0.8831	8.1691	-7.4810	0.2572
272.0000	0.0942	-14.1220	-9.2931	9.1389	5.6387	1.0077	-1.7090	6.5299	-14.4903	-4.4098	-0.2862	-9.6560	-4.9700	3.0199	-15.1248	1.9784
280.0000	-1.8982	-14.4618	-17.9417	11.1132	15.1116	2.1750	-0.8038	-47.1274	-2.8800	-2.5520	7.6841	-4.4522	-4.1726	-3.9000	-12.7752	-3.6286
288.0000	6.0851	-8.0329	-15.8178	11.0608	12.2880	0.8901	-11.1463	-38.2734	-6.3717	1.6814	7.7451	2.3787	-3.9908	-10.0141	-11.7477	-3.5524
296.0000	8.7824	-0.6509	-11.7012	10.3696	8.6090	-2.1412	-13.8806	-49.1520	-8.4354	7.8108	11.8019	5.5504	-3.8878	-16.4366	-13.4382	-5.0678
304.0000	3.4351	-6.5230	-7.7716	0.8928	11.5838	2.5046	3.5718	0.8092	-13.2919	9.2253	11.0945	11.6171	2.8424	-5.4893	-1.2715	-4.6689
312.0000	7.8171	-5.0603	-2.5172	-2.0795	11.9090	9.0029	20.4254	60.0128	-22.9076	8.1496	2.2348	14.4918	5.3428	10.7425	7.0999	0.6884
320.0000	14.7243	2.5637	-2.6968	1.1834	5.5392	6.2576	-3.0235	3.1487	-25.9641	4.7450	0.7034	16.6188	0.8735	2.5531	-1.3577	-5.1535
328.0000	14.4183	6.4387	-4.8036	0.1302	3.3601	5.3963	-27.1880	-49.8985	-29.5540	5.0878	3.6193	24.7399	0.5913	-5.9148	-5.3791	-13.8877
336.0000	13.5940	10.9089	-9.6932	5.0434	17.9582	12.8329	2.5915	-38.0340	-21.7641	10.5935	9.3078	28.9838	3.4008	2.7472	-0.6016	-10.0650
344.0000	14.2973	10.2980	-18.0805	16.9070	29.5813	14.7136	25.4232	-0.2332	-7.0460	7.3342	15.8147	17.3758	1.3801	6.4299	-3.3030	1.5664
352.0000	6.7609	3.4256	-20.8584	22.6564	25.7475	8.3189	17.5099	16.7930	0.1677	0.8217	13.9317	-1.6966	-3.0994	1.1557	-9.3905	10.1422
360.0000	-5.1932	-5.3871	-24.0775	20.1265	26.0520	4.7050	15.3477	-31.1315	11.0018	0.5461	14.5686	-8.3667	-3.6462	-4.2752	-8.3541	6.0616
368.0000	-8.0890	-11.6094	-27.4429	19.6722	29.4620	6.9737	19.7971	-14.4385	16.9834	-0.8441	17.3933	-11.2613	-2.4815	1.5921	-8.5110	6.2363
376.0000	-11.5313	-11.8202	-23.9912	23.6903	25.6331	6.4401	24.6176	33.6857	15.1317	-3.1049	12.2394	-22.7698	-4.5556	8.7615	-14.0551	15.5260
384.0000	-18.0324	-15.3231	-25.3073	21.0007	22.8031	2.3274	9.0801	-32.0951	11.8556	-2.5795	8.7254	-21.6605	-5.9887	-2.2140	-13.2302	8.8591
392.0000	-15.7323	-24.0323	-26.2034	12.0655	21.3029	3.2112	-9.2540	-39.3106	3.0593	-3.2779	3.7544	-9.1741	-2.9601	-5.9069	-5.5294	0.8824
400.0000	-5.4209	-23.8141	-17.2406	9.4420	16.9488	5.2276	2.7597	38.9720	-2.2643	-8.7106	-5.4133	-5.5169	-1.5972	3.8064	-3.6297	7.1902
408.0000	8.6611	-13.8263	-12.3470	9.8412	11.7472	4.0867	1.6609	15.0004	-3.1428	-10.5158	-7.2376	0.0275	-3.8461	1.3831	-5.4310	3.7987
416.0000	12.6625	-7.5112	-13.9897	4.9895	7.0774	4.4227	-29.4260	-58.2892	-1.8054	-0.4990	-2.5079	12.6682	-3.2760	-5.5491	-7.2646	-11.0590
424.0000	9.4809	-3.6485	-12.9179	4.3643	11.8398	6.5812	-20.4432	-57.3617	-0.6544	6.1223	6.6751	20.7338	0.1999	-4.9169	-11.0331	-14.0190
432.0000	12.3584	0.6598	-9.4946	9.1817	21.7190	8.0415	29.4426	-8.1590	-11.2757	-1.0348	9.8182	17.5778	1.4137	0.2946	-4.8313	-2.2618
440.0000	9.1347	-1.1072	-12.4590	10.7201	20.9940	8.5517	23.8461	-11.1410	-25.2784	-3.9620	0.2022	9.8346	-0.9402	1.8061	3.6971	2.8206
448.0000	11.9203	2.6256	-17.8488	15.1780	21.4359	13.7731	-1.5288	-25.1154	-29.6116	7.7016	-4.2742	15.0434	-2.6591	5.3574	-1.9869	0.2367
456.0000	22.5105	11.4204	-10.8163	18.5435	24.4527	17.9069	28.4250	18.2065	-28.9716	18.1545	-4.8845	20.6372	-1.8173	15.5554	-5.5971	5.1053
464.0000	14.6345	7.5561	-0.6308	11.8989	12.8792	8.2593	30.0450	19.7833	-35.5748	16.5118	-9.1204	11.6824	-2.3990	7.0208	-3.3159	7.1098
472.0000	7.3820	3.2504	2.4067	3.9763	-0.0077	-0.8124	-0.1652	-20.1937	-44.4066	9.5960	-6.0953	7.0691	-3.1822	-6.5615	-4.6060	-0.4368
480.0000	9.4513	5.0396	3.0385	-2.2763	-4.1760	0.1209	-8.6947	-42.2384	-39.2452	2.0421	1.4963	9.3232	-1.4537	-2.8746	-3.8545	-9.2093
488.0000	8.2106	5.7538	3.0319	-5.9981	-6.9834	-1.6447	-21.7958	-42.5226	-27.0233	-1.6742	9.6453	12.0690	0.7527	-6.8810	-5.3691	-13.5293
496.0000	4.4001	5.5184	4.9167	-7.3608	-9.6752	-7.0182	-26.1822	-54.3183	-11.8520	0.8774	17.1200	11.6032	1.4132	-16.2276	-10.9786	-16.0464
504.0000	-12.3547	-4.0661	-0.4403	-8.8555	-13.7531	-11.3404	-41.7648	-124.7734	2.1767	1.7746	19.0749	-3.9053	-1.5143	-19.0285	-15.6206	-22.3372
512.0000	-21.6210	-5.7870	-5.6086	-2.6529	-11.1499	-10.5053	-37.1934	-82.5980	6.1340	2.5579	24.1341	-21.5790	-2.7494	-11.6058	-17.4292	-12.2346
520.0000	-16.4051	7.5039	3.1859	3.3359	-2.5024	-5.8659	29.4937	46.5393	12.6992	4.9893	32.6389	-29.9713	1.0471	7.2037	-10.8541	8.6209
528.0000	-22.8573	5.9294	3.0760	0.6820	1.1963	-4.6636	44.4405	30.3674	11.3689	2.6046	31.6074	-31.0403	2.6390	9.7368	-2.4709	8.5238
536.0000	-20.9176	1.8424	0.8675	-1.2593	2.5446	-2.4642	26.4091	7.8930	-0.5573	4.0046	18.4050	-18.0458	2.8583	4.6116	2.5231	4.6976
544.0000	-11.9799	6.6373	10.1235	-4.5825	-1.4420	-0.0289	29.3211	23.1430	-1.9392	12.9829	3.0016	-4.2296	3.8959	7.8071	5.4819	4.5032
552.0000	-16.7932	2.0164	10.3451	-7.0063	-8.2282	-1.1670	0.5397	5.9990	-9.7741	14.9259	-4.5289	-2.6977	2.7333	5.0300	0.4964	0.1701
560.0000	-15.5267	-1.4923	12.8916	-7.0850	-12.5456	-3.0929	-5.9007	30.1867	-15.9971	11.2844	-8.7730	-4.6086	1.6530	4.3738	-3.6148	2.2982
568.0000	-13.5186	-4.1518	18.7878	-13.3664	-21.0412	-8.6767	-7.7354	7.0031	-6.8620	12.0293	-10.7180	-6.5527	0.9584	-0.4327	-2.6003	-2.4679
576.0000	-15.5978	-9.7503	16.4855	-14.2136	-25.4469	-12.3254	-26.8716	-6.1825	-11.6636	8.5184	-7.0535	-10.5530	-0.5673	-6.1347	-8.9296	-6.1905
584.0000	-11.1907	-3.7538	21.1900	-8.6588	-26.1173	-12.2215	-6.3797	17.3049	-16.8486	4.0307	-6.7585	-17.0662	-3.0120	0.3132	-16.0976	-0.0751
592.0000	-14.1059	-0.1078	21.7903	-11.1619	-31.4278	-15.6315	-15.2070	-49.9160	-12.9867	8.5270	-4.3502	-20.5214	-4.8479	-4.7828	-15.8502	-7.1365
600.0000	-14.7238	-4.3485	18.7141	-13.4112	-30.4540	-16.3505	-24.7363	-23.1428	-26.7915	7.4839	3.5577	-19.3229	-2.7027	-8.2603	-14.0541	-7.5034
608.0000	-6.0486	-0.7647	25.9900	-10.2433	-27.3259	-15.5121	7.9461	78.0310	-46.2519	8.0573	3.9114	-19.2003	-1.0177	-2.5652	-12.2112	6.0185
616.0000	-5.3491	5.5326	27.8253	-11.4465	-30.7885	-17.7528	-5.0776	62.0961	-55.9991	21.3464	6.0193	-14.5317	-0.7158	-10.3638	-11.2997	3.8450
624.0000	-2.2343	9.2472	29.8888	-19.3697	-31.5294	-15.1581	-9.7076	48.1973	-59.3053	26.6245	12.7608	-1.9569	3.7024	-9.0818	-6.2720	-5.3417
632.0000	5.8814	10.5362	34.4363	-27.4239	-28.6447	-10.3098	9.2684	37.9950	-61.2095	30.1958	6.3806	12.6007	7.5444	-2.8003	7.7533	-10.7648
640.0000	8.6232	9.5455	28.3440	-26.3902	-25.9346	-7.5009	-15.1856	-6.0432	-66.3281	36.7220	-9.0005	24.0404	6.1504	-9.8104	15.6844	-13.8289
648.0000	13.6671	9.8669	23.8615	-18.7677	-19.7163	-1.4641	-18.3121	8.1152	-64.3030	34.2029	-22.3197	29.5995	4.1488	-4.8823	13.8803	-8.8277
656.0000	12.7734	1.6008	20.4208	-16.1404	-13.9752	2.4064	-6.8245	21.3909	-60.8378	34.0178	-30.7857	27.4105	3.3036	2.9692	14.6913	-5.6031
664.0000	4.3022	-9.6137	12.4771	-15.3599	-14.5200	-1.0299	-25.1616	-19.7625	-64.9604	29.1384	-32.5598	17.5613	0.1699	-3.8299	14.2876	-7.9491
672.0000	7.2872	-2.5005	9.2132	-8.9599	-8.8118	0.4829	-13.8221	-28.0599	-55.6637	24.4106	-29.2475	15.6805	-1.1189	-3.6084	14.5709	-4.2502
680.0000	10.3357	4.6526	7.1161	-5.2356	0.5524	6.1718	7.7964	19.9081	-33.7068	30.0380	-20.4676	18.5386	2.4449	5.0548	17.4431	1.5854
688.0000	2.7259	-1.0891	4.6791	-5.8017	-4.1333	3.0155	-6.9453	40.0868	-23.6978	18.2873	-12.8377	6.4763	2.0738	5.4120	11.1708	2.4698
696.0000	1.4790	0.0093	4.0155	-1.6503	-4.5758	0.9086	-3.6685	39.2797	-21.7208	7.0671	-10.9679	-1.3072	-0.2632	4.2712	6.6478	5.8558
704.0000	4.2817	1.1008	1.0496	2.1198	3.1969	1.7824	15.9742	30.4385	-13.7794	11.8845	-7.0626	-0.8453	-0.3746	3.2606	8.4353	7.5541
712.0000	-0.1928	-1.9024	-0.9336	-0.0244	-3.7481	-5.9490	-4.6390	-33.1199	-5.1440	6.4795	-1.0143	-7.9362	-3.1058	-9.5721	3.7804	0.0781
720.0000	-5.3517	-1.6287	-0.4579	-3.5883	-9.2018	-9.6634	-25.6999	-39.2110	0.4913	6.9194	3.6897	-7.8596	-1.8956	-17.0234	2.7032	-2.9083
728.0000	-4.9656	-7.3631	-1.8583	-3.2779	-0.9886	-4.0915	-6.4788	28.4571	7.7316	13.2866	2.7254	-4.8884	1.7536	-6.6476	6.7284	3.2524
736.0000	-0.8877	-4.0695	-3.2801	1.6179	5.5982	-0.7626	14.8943	32.7172	16.7108	12.8340	0.2524	-5.7224	0.9229	-1.0275	9.1757	7.7503
744.0000	1.9503	10.0152	-3.4648	2.4020	7.4359	0.4391	14.1172	14.1184	24.7146	22.9731	7.9224	0.3368	2.6651	-4.3721	14.2583	6.5967
752.0000	3.6246	11.7201	-5.1797	3.1396	7.7557	2.4753	5.7766	8.1276	24.7457	28.0869	8.4202	3.5713	2.6677	-2.9603	12.0696	4.3585
760.0000	3.8263	8.8664	-6.2739	7.5232	6.4141	3.7253	-1.6672	-19.7639	18.0382	20.4899	-2.0268	1.8850	-1.5482	-0.2680	3.0900	3.0548
768.0000	0.2859	3.8596	-5.0420	2.8379	-0.6306	-0.4858	-18.8987	-40.1520	14.4484	16.8946	-0.6583	-0.4438	-2.0380	-5.4875	0.0309	-2.4422
776.0000	4.0041	-0.1323	-3.1138	1.5693	-3.6441	-4.5334	-17.3613	-12.2899	8.5777	13.6125	1.2986	-4.1374	-2.4340	-9.6461	0.2894	0.1335
784.0000	11.5450	6.2447	-0.0514	8.3446	2.9647	-0.4632	15.6273	45.1552	0.2888	11.4666	-2.7653	-4.7728	-2.7487	-0.5468	2.5126	11.8707
792.0000	6.4170	7.1142	2.2624	3.2278	1.8024	2.4232	19.6037	35.5712	0.6090	10.8445	-2.9118	-3.7664	-0.4501	7.3419	6.7308	8.3306
800.0000	2.4687	5.6246	4.1766	-2.5891	-0.4107	1.0390	13.1911	13.8561	2.6509	10.1838	-3.6728	1.3140	1.5951	3.1841	10.9686	3.3775
808.0000	7.3534	6.6196	8.0080	-3.1737	2.0456	-2.2547	29.6944	54.3932	-0.2238	10.1272	0.8410	5.5349	3.8261	-4.1189	14.6892	8.3381
816.0000	7.7770	4.8552	9.0543	-8.1794	-2.7851	-5.3209	21.1843	44.4518	2.2963	6.0491	7.8657	4.4747	4.6932	-7.3144	14.3561	3.0789
824.0000	7.8840	10.4990	6.1282	-8.2640	-4.8530	-2.0007	3.1894	7.2915	12.9079	6.2321	9.1092	6.5474	4.1781	-3.1791	11.9312	-3.2386
832.0000	7.4544	12.5883	3.2004	-6.0017	-3.9531	-0.6061	-1.9670	-12.7654	18.5434	10.6539	10.2148	5.3691	3.0942	-1.8041	9.5922	-4.8761
840.0000	0.5571	7.6350	0.9064	-7.5722	-5.4505	-1.1271	-12.4343	-52.9344	18.3903	10.9147	9.4008	3.1583	2.1380	-2.4296	6.1693	-10.5310
848.0000	-4.2815	6.0985	-0.7773	-6.5081	-3.8357	2.9467	-19.0898	-24.7132	19.5479	10.3316	8.4539	4.0632	3.5520	4.8083	2.3744	-8.9588
856.0000	-4.0089	1.2154	-1.2801	-0.9783	-2.9926	2.2446	-16.9279	42.4911	13.5881	5.1996	3.7985	-2.8383	2.0894	6.3293	-1.6132	2.0472
864.0000	-1.5843	0.6122	0.8555	3.5926	-1.4024	0.0382	-1.1341	43.3419	7.8996	-0.4914	-4.1484	-6.0388	-0.8280	3.2829	-2.1095	7.9782
872.0000	-0.7303	1.6987	3.8520	-1.2298	-2.1455	0.4275	3.8372	15.6859	12.3442	3.3981	-1.5971	0.4471	0.9844	3.7663	-1.5294	0.9298
880.0000	-2.3962	-5.8566	4.8331	-6.8063	-7.2858	-1.1062	-11.8351	-7.3223	9.2281	5.4465	-2.1837	3.5545	1.2312	2.1011	-6.5690	-7.6735
888.0000	0.3943	-7.8698	7.0410	-8.0767	-9.9952	-0.6316	-12.1575	-18.4470	2.1480	2.0395	-9.3938	4.4938	-0.1654	4.7207	-7.1270	-9.5662
896.0000	4.7722	-5.8222	9.3142	-14.2794	-12.4996	-0.1818	-13.9206	-11.9175	3.3399	9.1022	-7.8238	9.3354	2.4383	5.4168	1.8804	-12.3879
904.0000	6.0843	-4.2987	7.4742	-12.7110	-7.9240	1.4965	-16.2965	9.3533	1.1492	18.1700	-7.8633	16.8919	4.3032	2.0778	4.3342	-9.9122
912.0000	9.2191	2.6895	6.3284	-1.9186	0.9395	6.8401	2.9542	28.3086	-5.6279	11.2282	-15.0198	19.1676	2.2987	7.9949	0.2536	-1.0000
920.0000	6.7384	1.2194	6.5343	-0.8859	3.4476	7.3147	17.0284	11.1210	-8.6070	4.7928	-21.7445	16.0473	1.0418	9.8900	4.7792	1.2022
928.0000	-4.6315	-10.8053	1.8890	-3.7133	6.1619	4.5510	17.6315	-10.9147	-7.8899	4.5065	-21.2089	9.6266	1.4698	5.1528	9.7475	-0.0762
936.0000	-4.3239	-11.1782	-2.6556	-0.7656	4.0658	3.8450	7.9508	-17.3869	-8.8260	-1.9811	-14.6704	-0.7218	-1.1603	7.2979	4.7689	-0.3786
944.0000	6.4034	-2.2166	-2.6163	2.8788	2.3033	4.7379	4.3179	-29.1144	-5.0190	-0.1652	-12.0615	0.7346	-3.3629	8.1952	0.4473	-1.7549
952.0000	5.4091	-2.7907	-5.9944	5.3705	10.9853	7.6981	12.6513	-1.2152	6.7829	5.7451	-6.8923	7.1974	-0.3393	8.2842	-0.1662	0.6060
960.0000	-1.2062	-7.8746	-10.8052	7.5852	11.5368	8.0425	1.4869	45.5910	5.7641	0.2734	-0.4925	-1.4954	0.2315	11.3284	-4.2324	5.4689
968.0000	-1.9238	-7.3391	-9.0884	6.0662	3.9520	3.0923	-10.2734	-4.3578	1.6518	-0.3646	-1.2273	-6.9034	-2.9850	5.1812	-7.2090	0.5348
976.0000	3.2025	-3.1265	-5.3069	2.1965	3.7360	0.3627	3.5944	-58.9878	10.6685	2.7303	-0.7571	-0.8661	-2.7641	-1.4935	-1.0741	-5.5990
984.0000	9.1440	-2.4836	-3.4175	3.8110	6.6034	2.9991	19.2903	15.8397	8.9488	-1.9599	-2.0174	-1.2706	-1.1224	5.6881	3.0341	3.5428
992.0000	6.4669	-6.2980	-4.3968	7.3300	7.0947	3.7314	16.3197	38.8276	2.1789	-3.7336	-5.0479	-4.4424	-2.3518	8.2897	-3.7099	7.0633
1000.0000	7.8113	-1.6360	-6.8198	7.0137	9.1959	4.0064	10.6097	-18.8144	4.6741	2.0808	-2.0556	2.8056	-2.3938	2.2828	-2.7564	-0.0959
1008.0000	9.3641	1.3030	-6.1760	5.1229	11.4154	7.8842	11.9380	22.5289	3.6958	3.1090	-2.2079	8.7514	1.0035	7.2236	3.8881	2.8117
1016.0000	-0.5054	-5.3045	-6.4410	3.7290	6.3281	6.6206	-5.1595	19.3776	5.5365	-4.8751	-6.8290	2.6373	0.0533	8.6101	-1.4869	1.9025
1024.0000	4.6051	-2.5116	-6.6895	4.4898	5.3374	2.8319	-3.7943	-34.1824	9.4051	-4.3322	-4.6128	2.9862	-2.4126	-0.0627	-2.1546	-2.7206
1032.0000	10.1465	-2.8897	-3.5862	3.9360	12.0677	4.6125	24.4453	35.0482	5.2504	1.3662	-2.1842	8.4222	1.4461	2.7487	4.9668	4.7148
1040.0000	0.8252	-8.6143	-4.4349	3.1114	8.8582	4.4836	5.8977	28.8766	2.0650	-3.4656	-12.0302	6.5480	0.6437	2.3976	3.5180	4.9142
1048.0000	4.3009	-5.4515	-5.1210	1.8756	2.0715	1.4392	-18.5158	-70.1852	1.1620	-6.5908	-18.8373	10.2100	-3.6743	-7.1262	1.3271	-6.1287
1056.0000	3.4315	-9.1457	-1.9570	-3.2798	0.1913	1.4737	-12.3564	-45.8471	-4.5498	-7.7819	-14.3121	10.1589	-1.2278	-2.7074	1.9210	-7.8450
1064.0000	-3.7035	-10.4161	-3.7635	-0.3709	1.5077	2.3739	-10.4429	-7.8629	-10.5652	-10.0100	-13.2897	1.2690	-1.1769	2.0005	2.0090	-0.4752
1072.0000	-1.0724	-4.4517	-5.9640	7.0760	9.4480	2.7261	11.3084	-14.8419	-7.6951	-8.6745	-10.3517	-0.1539	-2.5936	-0.4199	2.2703	4.9176
1080.0000	-4.3319	-6.0321	-6.1014	8.7132	15.4834	5.0095	27.9791	17.8890	-5.1515	-12.3069	-6.9029	0.6240	-0.4043	3.9627	0.8669	8.7334
1088.0000	-1.3826	-7.2123	-10.1052	10.4454	18.1764	6.6589	18.3151	22.3584	-11.7129	-14.2310	-10.2636	4.7545	-0.6520	1.6422	3.4494	9.6073
1096.0000	6.4265	-9.1164	-10.0679	7.5988	16.4252	5.0476	17.7650	5.6230	-15.9181	-19.2408	-9.1173	6.7437	-1.2974	-1.3608	6.2814	5.3433
1104.0000	5.2266	-7.0825	-7.7575	5.8692	8.7584	4.9461	9.2421	-1.1074	-14.0828	-28.4882	-8.2093	-1.2308	-2.8351	5.9227	2.0305	3.0652
1112.0000	1.8659	-4.3738	-14.2083	8.6996	12.4058	5.2243	-2.7507	-62.9265	-4.5816	-18.2489	-5.0455	1.3307	-3.9717	-0.6855	0.4675	-2.4289
1120.0000	-4.4548	-10.9542	-17.8297	7.2843	18.5431	4.2649	2.6875	-62.8993	1.2940	-10.7694	0.4211	3.4268	-1.3764	-6.0712	3.3494	-3.1175
1128.0000	-2.1236	-9.9165	-11.9535	10.9153	9.6623	4.5130	1.0381	18.2672	-11.8511	-20.4845	-8.2400	-10.3206	-4.3783	6.2443	-2.3794	8.8301
1136.0000	0.9676	-11.0574	-9.3233	11.5898	-0.9754	-0.3689	-19.5616	-32.3107	-17.0517	-22.0417	-14.0590	-14.9153	-9.9231	1.2070	-14.2220	2.7021
1144.0000	-1.3510	-16.1298	-9.4235	5.9434	-2.0185	-5.5461	-27.9893	-77.9429	-10.4806	-20.0957	-8.1180	-8.1378	-8.3761	-12.3343	-14.6889	-6.5259
1152.0000	4.2232	-13.6374	-7.0781	7.6483	4.0451	-4.4390	-0.4166	13.9343	-13.6182	-19.2513	-2.2860	-8.3871	-4.9495	-8.9022	-7.2424	5.4585
1160.0000	1.9585	-15.6939	-5.9989	5.0741	8.3207	-3.8836	21.4009	23.1597	-11.6286	-14.6829	2.0502	-8.8682	-2.4934	-6.0979	-1.5170	6.2309
1168.0000	2.2969	-7.9361	-7.9574	3.4496	9.4624	0.9756	8.6879	-14.9359	-5.1267	-8.0540	-0.0131	0.9306	-1.0113	-3.7760	3.0505	0.2505
1176.0000	7.7800	1.2958	-14.0973	10.7187	11.4656	6.6588	-13.3073	-9.5128	-1.9250	1.7147	3.4963	4.9984	-2.1951	0.6698	-5.2541	0.0078
