Time	Fz	Fpz	C3	C4	T5	T4	O1	O2	F7	F8	F3	F4	T3	T6	P3	P4
344.0000	-5.6476	-1.4797	-0.1924	-6.4920	-0.0936	-1.1217	0.6038	-0.2021	-0.8811	4.3009	-4.0214	-8.7161	-3.4790	11.6569	3.5508	-5.9242
352.0000	-7.3022	-3.9016	-9.7986	-9.9054	-2.0649	-3.3864	-4.1359	-1.7040	-1.4911	-5.0113	-0.6212	-0.8636	0.1760	4.9765	-7.9256	-14.7455
360.0000	-2.3185	0.2575	-12.4645	-6.0504	4.4325	3.8478	6.0888	2.4119	5.5822	14.2365	2.8029	1.7460	-7.3882	23.3644	18.8407	10.2287
368.0000	-7.9495	-11.2318	-27.4707	-27.4342	-6.0445	-13.0468	-4.2479	-6.3684	-10.4450	-15.0493	-13.6638	-19.2188	2.8143	-7.4201	-5.6967	-10.7203
376.0000	-17.9919	-13.2485	-4.2437	-25.7072	-8.7957	-14.0285	-10.9554	-13.1670	-13.7112	-24.6483	-22.7849	-23.5160	5.6954	-30.6535	-19.6619	-20.9723
384.0000	-10.9433	-7.6029	-17.6832	-20.8432	0.3826	-3.1322	1.7608	-6.0857	-0.0014	16.8391	-11.4607	-21.1640	-7.0979	-1.4008	17.8720	7.0735
392.0000	-12.7454	-21.1120	-51.7493	-44.4814	-9.4632	-25.5423	-12.9991	-16.0451	-17.6571	-23.5482	-21.4445	-35.8789	3.7607	-37.4328	1.0087	-18.4568
400.0000	-22.6189	-22.1630	-26.5752	-43.0773	-11.8259	-28.7379	-17.6993	-20.7578	-25.8842	-57.9848	-33.0777	-31.9329	8.4408	-43.2774	-13.1351	-29.5614
408.0000	-18.4426	-12.5145	-22.8342	-26.0505	-5.5678	-12.2429	-4.5127	-10.0042	-10.9696	-18.2734	-21.3422	-22.6444	0.0140	-4.1829	-1.7298	-10.4857
416.0000	-12.5330	-13.7910	-37.1388	-24.9250	-6.7664	-14.3371	-10.1175	-10.9365	-8.5293	-9.5421	-11.8094	-20.5786	2.2152	-23.8070	-5.4530	-16.1940
424.0000	-9.3965	-8.3608	-21.8989	-12.4443	-1.5905	-11.0992	-7.1821	-8.8632	-7.3547	-17.9025	-8.9460	-10.6749	-1.2790	-13.2067	11.8057	-7.9619
432.0000	2.2715	1.8211	-14.0523	5.8249	3.0526	-0.9710	4.3331	2.7230	-0.3895	-2.2008	1.1793	-0.5615	-4.7823	21.5866	20.6529	7.1473
440.0000	2.5277	0.9913	-10.9793	-4.4463	4.9195	1.9780	3.9245	2.6321	4.6878	10.0487	6.6828	4.3614	-6.3918	16.5586	21.0979	7.8089
448.0000	-11.5114	-5.0376	-13.1793	-12.5223	1.9312	-3.4504	-1.6992	-4.6849	0.4347	9.9866	-5.1615	-13.9659	-8.7280	7.4004	20.5122	-5.0477
456.0000	-3.5771	-1.1419	-13.4209	13.0898	-4.7753	-5.4719	-4.7750	-1.5603	-3.4497	14.2872	-4.3954	-25.7963	-1.8351	-2.8638	-1.4337	-16.3763
464.0000	9.1042	5.3962	-9.4388	23.6209	1.3055	3.0894	-1.1569	3.6514	5.9661	20.9238	12.9162	0.5788	-2.0766	-2.7855	7.1871	-0.0148
472.0000	3.2162	0.3319	-22.5705	10.2156	2.2668	-0.7251	-4.8513	-0.9897	4.9844	8.6546	12.3926	6.7498	-2.7601	-7.8795	13.0354	-2.0572
480.0000	3.0157	0.0137	-23.7823	16.3258	-2.4303	-3.0762	-9.3696	-0.8298	2.8324	11.4525	12.5277	-0.7666	0.9487	-14.9055	-4.4984	-16.9717
488.0000	0.4254	2.5418	-28.3132	19.8328	1.9060	4.6378	-4.7508	1.7461	11.5735	29.5020	18.8283	7.3782	-5.0164	2.1845	6.3863	-7.8206
496.0000	-11.2115	-7.1683	-43.8068	8.4144	-6.3249	-6.7159	-13.8614	-7.6439	1.0852	10.6005	3.6886	-9.6548	1.2341	-22.4208	-12.3175	-23.9316
504.0000	-9.4599	-7.4424	-32.2757	17.1824	-13.7278	-10.4548	-19.8665	-9.0858	-5.2212	2.3726	-1.2312	-18.2513	10.4622	-45.3230	-42.2084	-38.4915
512.0000	3.9465	3.9451	-35.6666	33.8157	-4.5712	5.5917	-6.2473	4.4636	10.9850	33.6535	20.4946	5.8495	2.9082	-4.0892	-23.0330	-14.7947
520.0000	8.2695	4.1061	-52.0025	29.9673	-3.4440	7.6258	-2.2915	7.8162	14.7717	44.0776	26.1589	9.7071	1.7865	6.2574	-19.2503	-7.2533
528.0000	-3.8252	-2.8517	-43.4227	16.9375	-8.0646	1.6546	-7.5065	-0.9838	6.9976	28.1396	9.4426	-2.8597	5.4853	-16.0335	-31.5311	-13.9635
536.0000	-6.4563	-3.2509	-40.2611	20.2125	-9.4141	0.8887	-10.2264	-2.6251	5.7506	23.0685	7.9584	-2.5815	7.1215	-21.8165	-37.7823	-19.0559
544.0000	7.5321	5.2611	-35.7498	38.1702	-6.0647	10.6043	-7.4360	5.9156	16.2660	41.9066	28.3696	17.7860	7.8060	-15.9832	-41.7051	-13.7157
552.0000	14.3470	10.7576	-31.1843	30.2756	3.6475	22.8471	8.3434	13.9008	26.7251	56.0508	35.8444	37.4729	0.3319	18.7132	-16.1712	19.9126
560.0000	6.6384	1.7182	-49.5116	-3.7251	1.2249	14.4271	12.1130	11.3101	18.7835	47.5534	20.5520	19.3195	-1.3373	33.3280	-11.0962	20.4600
568.0000	-12.4327	-11.0776	-62.9623	-17.3917	-10.4912	-1.0582	-2.9831	-1.7478	5.3442	32.7816	0.2339	-12.6321	4.4872	0.2026	-37.3584	-12.9812
576.0000	-19.5639	-17.6852	-67.4955	-22.3576	-14.0772	-12.7174	-5.9269	-11.1354	-9.0500	-4.4013	-21.2257	-26.6913	8.4291	-18.4141	-31.5879	-8.3406
584.0000	-14.6185	-20.2732	-69.3282	-38.0013	-13.0560	-19.7325	-3.1273	-11.5947	-16.9815	-27.1217	-27.7011	-28.9163	9.3502	-15.2325	-18.8772	-0.8720
592.0000	-17.5382	-15.7879	-55.8411	-37.7357	-6.7771	-6.7513	-4.6167	-7.8086	0.8455	16.4860	-7.1771	-15.2834	0.2158	-6.4428	-15.1332	-9.9806
600.0000	-5.9482	-7.1167	-38.2171	-31.5422	1.6124	5.3195	3.0312	0.5166	13.6492	45.8177	9.8616	-0.6001	-6.8432	9.3206	2.9684	4.6242
608.0000	3.2694	-5.5353	-25.2564	-35.8558	2.8571	1.4501	7.6150	2.5065	6.9315	32.4498	4.1944	-6.8102	-6.1871	11.5205	14.7246	14.0029
616.0000	-10.2885	-7.4713	-13.9304	-34.7902	2.5427	1.7947	4.1908	-2.8791	6.7478	36.2692	-4.2528	-16.7563	-10.0830	7.6523	16.3427	6.1153
624.0000	-4.9488	-1.5765	-2.0820	-24.9882	6.5004	6.8332	8.9447	2.2921	9.8679	37.3065	1.5027	-7.2722	-12.6323	24.7699	25.1355	12.6245
632.0000	8.1375	3.7698	0.5003	-14.0534	9.7084	6.8817	11.6888	7.2589	8.7458	21.3931	9.7290	7.6155	-10.8529	32.0857	34.7359	20.8289
640.0000	1.1671	-1.4744	-7.3623	-11.6064	4.4712	-1.5638	1.9579	-0.5195	1.1996	1.9130	2.0070	0.4117	-5.6942	6.5200	23.2877	6.9677
648.0000	1.6997	1.4922	13.3856	2.0252	0.6489	-3.4789	-1.9073	0.3452	-4.3897	-10.8948	-1.2969	-3.5045	-0.8221	2.4550	5.4936	-8.2789
656.0000	13.6374	15.6245	43.1473	29.5678	9.9008	12.5381	6.6195	10.7507	8.8592	8.7380	17.1092	20.9183	-6.6607	25.4806	20.5864	7.8295
664.0000	13.9314	15.4173	33.3656	26.7588	13.2314	16.2767	9.9891	10.5814	14.0173	16.0730	20.5036	28.9536	-9.3660	27.4653	31.8502	22.1629
672.0000	11.6472	12.9130	40.4713	23.7938	6.3413	8.6982	7.1572	9.5855	3.2015	-0.3655	8.3599	12.3334	-3.4019	24.5704	11.8078	6.4850
680.0000	16.3291	19.6024	60.2247	38.4893	8.8993	16.8584	10.8276	14.1006	9.3750	17.3461	14.2865	15.8281	-5.6190	29.9326	12.6706	11.7281
688.0000	10.3043	15.0834	34.1021	31.7703	9.9628	19.6146	12.0524	9.8024	14.8333	23.6185	14.3516	24.1657	-6.3396	22.1040	17.0506	27.7707
696.0000	12.0295	16.3040	42.9340	45.8643	4.6620	15.8653	8.0883	9.1691	7.6300	5.3048	9.1841	20.8721	1.3192	10.3912	-2.9137	18.2034
704.0000	30.0197	28.3700	79.0893	61.5686	11.5977	26.5733	14.2171	19.2141	16.1075	21.4983	26.1564	37.2071	-1.1590	19.4855	6.1982	27.8728
712.0000	18.7730	19.8094	52.5651	31.4254	13.5270	24.2130	14.3740	14.6909	18.0268	18.4541	23.9522	42.4936	-5.1032	27.9199	15.8943	31.0142
720.0000	-1.2922	7.4315	38.7927	28.1575	-1.1228	4.5557	-2.6108	0.9768	-2.1423	-17.0720	-1.9801	8.8922	4.6411	-3.9550	-17.4389	-8.0460
728.0000	8.2587	12.0347	56.1869	38.7148	-1.0544	7.8906	-1.8563	3.7783	-0.0416	-4.9797	2.5705	7.3782	6.4416	-16.1442	-21.5889	-4.9129
736.0000	14.7289	15.2695	41.5329	23.1579	9.4477	22.9248	13.0373	11.6873	17.3062	23.0491	18.8982	36.2878	-1.5573	15.4016	1.6293	30.8796
744.0000	5.6399	9.0681	25.1506	25.0883	2.7680	12.8065	5.7813	4.6021	7.3639	4.2837	5.9084	20.2499	2.7247	0.6682	-8.5840	17.6747
752.0000	-1.3763	2.4714	23.5461	18.5786	-3.8276	-1.1426	-2.0348	-2.6068	-7.3343	-21.5326	-10.9979	-3.2063	6.6905	-15.3988	-15.3120	-0.8297
760.0000	-0.0117	5.4393	40.9713	4.0327	0.7196	4.8961	5.4078	3.8381	-3.1235	-16.3732	-6.8173	6.4833	2.5239	14.4232	-10.8821	2.4795
768.0000	6.2099	10.7925	57.5891	18.6130	1.7014	9.7421	6.0251	6.7229	0.4597	-4.7445	-1.2545	8.4480	2.7340	9.1458	-13.2448	4.0733
776.0000	8.6269	9.8587	37.8593	22.7876	2.9925	9.3991	9.0193	5.2517	1.5691	0.5222	-2.4773	5.6274	0.9907	4.8875	1.8841	20.7471
784.0000	8.2141	8.3765	25.1714	11.4291	3.8284	10.0690	11.7179	7.6622	3.6580	3.3291	0.7645	10.4195	-0.2981	20.2366	2.6021	21.5945
792.0000	11.9130	9.0026	35.2629	15.3317	2.7253	6.8908	3.3940	6.3845	2.3409	-2.5737	7.5903	13.8980	2.6673	1.5400	-5.3099	5.0150
800.0000	20.7879	13.3384	47.3438	18.1982	8.1858	9.4690	6.3908	9.2569	4.8073	-4.2814	14.6918	24.3039	-0.0278	4.5972	12.1437	15.2436
808.0000	9.8346	5.1533	35.7163	-5.5699	3.2627	2.6512	3.4821	5.2380	-1.4463	-15.0682	3.9299	13.9284	2.3227	6.5493	-2.1470	2.0437
816.0000	-15.0971	-9.9981	11.7870	-17.6851	-7.5322	-13.4143	-13.6180	-12.3201	-14.6011	-39.8267	-18.3596	-11.0838	7.9665	-33.4019	-22.9873	-26.0162
824.0000	-6.9099	3.1543	45.2151	15.3022	1.0544	0.6648	-6.4803	-5.9775	-3.9497	-20.2264	-7.5821	2.2908	0.9329	-21.5520	-1.6591	-7.6193
832.0000	3.4668	10.5218	47.0991	17.7721	5.1289	11.4607	4.0360	6.2382	6.5243	9.0464	6.9469	12.1284	-3.2584	13.8635	0.3626	0.8727
840.0000	-11.8706	-7.1973	-12.5631	-9.9509	-4.6057	-8.3959	-5.3705	-6.7213	-8.0797	-18.4687	-12.6212	-11.1613	2.1446	-6.2794	-7.1121	-11.6165
848.0000	-12.2603	-3.7891	17.0441	5.8766	-4.1615	-8.6972	-6.2823	-9.7907	-13.7814	-40.4264	-21.5953	-10.4796	4.6852	-19.6816	-5.3246	-6.5292
856.0000	-7.6823	4.5853	48.2577	9.3811	0.1692	5.4224	0.7796	-0.4910	-2.7038	-18.7074	-9.4030	6.8066	2.3872	3.2155	-14.6840	-3.5014
864.0000	-9.6322	-2.0979	0.1679	-10.7695	0.8799	3.1099	1.9017	-0.7790	2.5481	0.7205	-2.9089	4.6725	-2.2179	13.2913	-2.8959	-0.0405
872.0000	-7.6753	-3.3959	-3.4542	-5.1962	-1.5440	-3.3576	-2.4749	-3.6091	-3.3897	-9.0084	-6.6319	-4.6548	-0.0252	-0.9046	-1.6595	-5.7145
880.0000	-9.0537	-1.4679	17.9459	-2.0598	-1.6211	-1.3936	-3.8224	-3.7911	-3.6172	-11.2947	-7.8272	-3.3302	0.9171	-5.2190	-8.6752	-10.6587
888.0000	0.1425	3.3916	22.8161	1.6812	5.2194	5.7653	0.8855	0.0017	5.7789	11.6762	4.3854	5.1629	-5.2346	-2.5486	13.1330	4.8540
896.0000	-1.7410	0.4159	24.2224	-0.8873	-0.3622	-1.4386	-4.8848	-2.2953	-2.3554	-5.1920	-1.7925	-2.8737	0.6628	-12.8032	-4.6994	-11.6519
904.0000	-24.0409	-8.0021	7.2145	-16.0510	-5.3838	-7.3219	-7.2275	-8.0373	-9.8111	-28.8928	-18.8269	-9.6263	1.5407	5.5800	-18.6525	-25.7826
912.0000	-23.0513	-3.6435	4.4814	-6.0001	1.5227	1.0226	-0.1377	-5.7821	-0.8634	-10.2907	-13.3286	-2.4291	-6.5998	20.0313	7.2912	-4.8547
920.0000	-15.8217	-5.6708	6.0079	-2.1560	-4.2918	-6.1018	-8.2611	-9.1965	-7.3058	-19.5666	-14.2644	-9.7023	2.2342	-16.8901	-10.6907	-14.9192
928.0000	-13.9711	-5.5711	2.4808	-6.0694	-2.1457	-5.6380	-9.5538	-8.4592	-4.6449	-19.5056	-7.1429	-0.8442	1.0664	-15.3236	-6.3169	-16.8178
936.0000	-8.5987	-0.0290	6.9000	-5.7418	7.5442	4.2734	-3.2516	-3.1972	7.6679	0.2711	8.4358	18.2708	-7.9864	4.4077	20.2140	-1.6366
944.0000	-23.9432	-14.8506	-7.9966	-34.4297	-4.9836	-12.7766	-13.4410	-14.9944	-10.1487	-34.2164	-16.8483	-5.8734	3.0454	-24.5409	-12.8181	-23.6982
952.0000	-24.8836	-15.9867	-6.5533	-34.0987	-8.8762	-18.2550	-10.3453	-14.9991	-19.4534	-45.3970	-31.1680	-24.5066	4.9797	-17.3986	-15.3259	-23.4012
960.0000	-1.2214	0.7843	13.7436	-3.1961	2.0302	-2.1606	2.8832	-0.0201	-4.9478	-14.5963	-7.3527	-3.5267	-2.3615	11.2079	12.1587	2.9997
968.0000	-2.9844	-0.7233	12.1222	-10.7885	3.9893	1.6328	0.6987	-2.0005	1.3967	-7.5717	-0.3802	9.4544	-2.4684	-0.2869	9.8689	5.6441
976.0000	-8.2323	-3.6299	10.4217	-17.1863	2.9848	-2.0304	-0.9630	-4.7819	-2.0300	-12.9434	-6.4410	1.8567	-3.4351	-0.6527	12.0225	0.8058
984.0000	-1.5713	-2.2517	-1.4751	-10.7982	-0.0719	-6.4000	-0.3033	-0.2644	-7.2032	-24.1335	-4.9918	-0.0500	0.3735	12.3243	4.4981	-6.1267
992.0000	-9.1267	-5.7135	-8.6536	-15.5456	-1.5909	-5.9554	-4.2465	-4.0260	-4.8085	-18.6798	-5.2772	0.4817	0.7258	2.6048	-3.6018	-11.5894
1000.0000	-16.2495	-7.4681	8.7315	-15.9248	-1.7111	-6.7866	-7.2041	-10.1743	-6.4528	-14.9187	-14.6584	-12.2602	-1.4679	-16.3516	1.3164	-12.0187
1008.0000	-8.5461	-6.2033	1.2731	-17.4238	-1.1847	-7.4447	-2.1757	-6.3060	-8.2631	-22.3744	-13.5633	-7.9942	0.3250	-5.6556	4.4014	-2.3395
1016.0000	-1.0272	-1.8202	-6.1134	-12.0126	2.0063	-1.0907	2.5759	0.2725	-0.0447	-0.3055	-0.9689	-0.6342	-3.1296	10.3841	10.7659	3.7977
1024.0000	-1.8776	-3.1680	7.2270	-5.2006	-4.6840	-8.3011	-5.2777	-3.0926	-8.6977	-7.8528	-9.0513	-19.3846	2.4148	-12.0904	-7.8349	-16.3145
1032.0000	5.8297	-1.6742	2.9961	-5.7174	-5.0664	-8.5873	-1.6250	0.8264	-11.1437	-25.0255	-6.7905	-6.9360	7.5814	-4.0213	-14.5198	-9.0600
1040.0000	17.6181	4.6173	-9.4904	-0.9475	2.8610	0.9416	8.0374	9.5345	0.5727	-4.7978	10.7422	12.9169	1.4721	22.1040	7.7019	12.5118
1048.0000	7.7755	-6.6018	-29.2821	-14.9336	-6.1907	-13.5400	-4.1308	-1.2524	-11.2719	-24.5720	-3.1154	-6.7767	8.5815	-12.0781	-10.7378	-7.9054
1056.0000	-2.2888	-13.4672	-34.2699	-25.4369	-12.0704	-19.5300	-9.3974	-7.9661	-18.1808	-41.1408	-15.4290	-14.2622	14.3117	-28.8580	-29.6695	-16.6454
1064.0000	6.4822	-3.9227	-11.2938	-9.6484	-6.3635	-10.1586	-0.4718	0.2140	-11.3326	-17.2362	-8.7302	-14.5626	7.4065	-6.5437	-12.7026	-4.8379
1072.0000	19.6429	-0.4548	-10.6270	-9.1376	-3.4339	-10.1523	2.1490	5.1848	-9.8064	-10.6319	0.5105	-12.1028	5.9622	-2.6493	-0.6143	-0.1949
1080.0000	25.4442	2.2126	-10.0123	-7.6359	-0.9578	-6.4756	2.7753	8.4497	-4.9281	-6.5845	11.0664	1.6403	6.0344	0.2050	-0.3126	1.7988
1088.0000	13.1822	0.5250	-5.8803	-0.1000	-3.7605	-6.8612	1.1390	3.8687	-7.6836	-8.4341	-0.9747	-10.0490	5.4653	-2.0434	-5.7656	-2.0890
1096.0000	2.8644	-6.6310	-29.5070	-11.7242	-5.1465	-9.8517	0.6038	-2.8332	-8.8696	-10.7272	-10.2716	-15.7775	4.7165	-9.8540	-1.5137	5.7917
1104.0000	7.0339	-4.6520	-23.1316	-13.2171	-4.3619	-8.0045	-0.5823	0.3077	-6.2013	-8.0176	-1.7924	-7.2730	5.5198	-6.9366	-7.6110	-1.2513
1112.0000	4.7333	-3.7698	-12.3586	-6.8373	-8.6490	-10.5959	-2.0703	1.2971	-12.2216	-18.9229	-8.3209	-14.9772	9.2553	-1.9890	-23.9008	-14.0628
1120.0000	-0.8372	-7.8016	-39.8848	-10.1820	-8.4033	-10.0093	1.2508	-2.0802	-9.8207	-9.9866	-13.3124	-19.2475	6.7310	-2.2178	-13.5580	2.0725
1128.0000	-9.1863	-12.3411	-39.5657	-15.5506	-10.8923	-15.3367	-7.5225	-8.2901	-12.6938	-13.4268	-16.7940	-27.5243	6.8258	-19.6021	-18.4762	-15.2468
1136.0000	-14.1314	-12.2453	-20.7654	-15.7586	-11.5351	-16.6116	-11.7446	-10.1944	-15.4153	-24.0376	-19.5496	-27.2808	7.5309	-22.9687	-25.1385	-27.9727
1144.0000	5.1120	0.5975	-12.2459	0.7694	0.3489	0.8499	2.6849	2.4659	2.3848	12.2777	3.8463	-2.4633	-1.0367	3.6211	4.5111	5.7932
1152.0000	18.8695	4.0674	-14.0350	3.8337	1.7506	-0.7228	3.1523	7.8652	2.6491	15.7633	14.5047	-0.0538	-0.8049	6.9199	10.5944	3.5226
1160.0000	6.8526	-6.8070	-35.4351	-11.2165	-5.3124	-13.2972	-5.3367	-2.5237	-8.5465	-9.2533	-1.3917	-14.3551	4.7585	-16.4527	-1.2143	-8.0946
1168.0000	4.7523	-4.1950	-22.5325	-1.7798	-2.2883	-6.2077	-6.2778	-4.3270	-1.1923	4.1715	3.2691	-6.2560	2.4818	-28.8133	2.0076	-1.5967
